阿凡达,135000
党的女儿尹灵芝,74.2
恐怖笔记,260.3
绝战,61.4
古田会议,108.2
丑小鸭历险记,432.2
忍者神龟2：破影而出,39356.3
大鱼海棠,56520.2
寒战2,67820.3
致青春·原来你还在这里,33679
冬,30.3
张震讲故事之合租屋,442.8
发条城市,1104.6
摇滚藏獒,3964.6
再生之乐,37.3
路边野餐,646.6
惊天大逆转,7864.8
超级保镖,551.8
快手枪手快枪手,5348.8
陆垚知马俐,19206.6
笔仙撞碟仙,522.6
超能太阳鸭,1874.5
泰山归来：险战丛林,30610.5
绝地逃亡,88940.1
泡沫之夏,811.2
少年师爷之大禹宝藏,154.9
巴霍巴利王：开端,749.7
天亮之前,3640
哆啦A梦：新·大雄的日本诞生,10361
刺猬小子之天生我刺,823.4
恐怖爱情故事之死亡公路,74.1
魔都凶音,414.8
老阿姨,1111.7
红色警戒999,708.7
六弄咖啡馆,654.5
封神传奇,28394.3
宝贝当家,1527.7
神秘世界历险记3,6545.9
催命符,237.1
情况不妙,886.6
毒中毒,19.5
爱宠大机密,38923.4
龙拳小子,495.5
盗墓笔记,100441.4
夏有乔木 雅望天堂,15640.7
古曼,363.2
谎言西西里,1807.3
使徒行者,60625.6
海洋之歌,1552.4
我们诞生在中国,6653.8
危城,16737.4
微微一笑很倾城,27583.5
那件疯狂的小事叫爱情,3659.2
诺亚方舟漂流记,1238.5
岛囧,4
火海凌云,3078.7
精灵王座,2502.4
七月半2：前世今生,709.3
诡咒,6.5
终极硬汉,492.2
新大头儿子小头爸爸2,9021.1
吉祥宝宝之我是食神,30.2
一棵心中的许愿树,4.4
他是龙,6015
谍影重重5,44710.7
冰川时代5：星际碰撞,44727.7
天使请吻我,2.3
低碳爱情,0.9
疯狂的疯狂,2.9
惊天绑架团,1354.7
爸爸的木房子,9.8
喊·山,87.8
在世界中心呼唤爱,1106
花样厨神,241.7
幸运是我,96.2
诡新娘,399.6
白雪公主和三只小猪,177
爱在星空下,171.1
换个活法,7.1
寄生兽,4834.4
星际迷航3：超越星辰,44097.7
铁拳,786.9
我们的十年,4408.5
蹴鞠, –
小魔仙之黑魔法来袭,53.3
夜半哭声,229.5
玩命剧组,11
长江图,326.6
九条命,11204.2
鲨滩,10171.6
魔法老师,827.8
黑海夺金,225.8
为爱放手,45.4
奇葩追梦,48.9
荒村凶间,343.1
夜魔人,23.8
蜜月计划, –
麦兜响当当,7061.6
丝路英雄·云镝,61.6
追凶者也,13589.7
七月与安生,16694.9
大话西游3,36593.3
反贪风暴2,20907.1
我的战争,3607.2
麦兜·饭宝奇兵,1896
爱的“蟹”逅,43.8
一条叫王子的狗,70.8
神兽金刚之青龙再现,722.2
击战,85.8
将离草,0.6
巴黎危机,1446.1
234说爱你,248
逗鸟外传：萌宝满天飞,7773.8
诡梦凶铃,319.4
心灵解码,18
樱桃小丸子：来自意大利的少年,2588.7
谁的青春不热血之深流不息,15.3
凤凰谷,22.5
三个孬家伙,15
地球四季,497.4
从你的全世界路过,81419.5
爵迹,38287.8
爱的钟声,0.7
湄公河行动,118417.4
幽灵医院,485.2
新木偶奇遇记,56.5
王牌逗王牌,26027.1
我是哪吒,972.9
铠甲勇士捕王,1857.9
疯狂丑小鸭,642.2
鲁滨逊漂流记,5364.1
新东方神娃,26.1
爱情不等式,5.1
那年我对你的承诺,22.1
宾虚,1748.6
黑处有什么,760.6
圆梦巨人,14324.6
爱上处女座,8.6
暗杀游戏,2109.1
小熊的夏天,13.5
勇士,3281.9
心语阳光,2.3
T台魔王,8.6
爱神箭,60.8
四渡赤水,10.5
惊天破,11431.1
机械师2：复活,33890.6
侠探杰克：永不回头,6111.7
凶手还未睡,215.2
热血雷锋侠之激情营救,63.1
怦·心跳,1.9
夺路而逃,249.3
龙珠Z：复活的弗利萨,1099.8
但丁密码,13430.8
驴得水,17304.5
小明和他的小伙伴们,1125.3
枕边有张脸2,218.4
魔发精灵,5477
钢铁骑士,193
脑残粉,153.3
我的圣途,67.1
奇异博士,75163.7
捉迷藏,7144.9
盛先生的花儿,63.1
一句顶一万句,2089.7
蜡笔小新：梦境世界大突击,2245.4
非常父子档,676.7
恐怖笔记,260.3
笑林足球,86.8
不离不弃,43.5
被劫持的爱情,4.9
狱中惊魂,32.8
邻家大贱谍,1195.5
减法人生,31.6
贫穷富爸爸,532.9
比利·林恩的中场战事,16515.8
航海王之黄金城,10733
外公芳龄38,6041.6
斋新编之画皮新娘,452.4
兄弟之北漂歌手,0.3
脱单宝典,7.3
深海浩劫,7266.4
红颜容,1.1
我不是潘金莲,48370.6
勇士之门,2283.4
阿拉丁与神灯,1695.6
辣警霸王花,198.8
白云桥,197.7
少年梦,2.6
名侦探柯南：纯黑的恶梦,3112.4
越囧,40.9
神奇动物在哪里,59169.9
我是处女座,467.9
海洋奇缘,22698.5
冲天火,3616.1
最萌身高差,619.3
怨灵地下室,209.4
热土悲歌,14.1
骆驼客:2之箭在弦,1
夏威夷之恋,215.8
间谍同盟,3030.1
爱你的人,96.6
你的名字。,57672.5
佩小姐的奇幻城堡,11839.1
三少爷的剑,10072.9
老腔,11.4
沙漠之心,38.1
锅是铁,7
极速之巅,1554.1
超级快递,6161.4
食人岛,320
东宫皇子,9.1
试睡员48小时,4.2
血战钢锯岭,42647.7
28岁未成年,12936.3
球舞青春, –
萨利机长,6221.4
塔洛,104.5
反黑行动组,260.6
呆呆计划,448.7
凄灵室,185.4
牡丹仙子之皇帝诏曰,19
先锋之那时青春,8.1
流金,3.1
长城,117452
罗曼蒂克消亡史,12296.5
我在故宫修文物,642.9
少年,1590.3
五女闹京城,194.2
功夫四侠,247.1
甜水谣,0.4
大山里的春天, –
求生者,1
铁道飞虎,69884.8
掠夺者,438.5
有迹可循,26.1
摆渡人,48296.6
失心者,38.9
绝对控制,621.9
恋,0.2
冒牌卧底,2232.1
爸爸的3次婚礼,94.4
情圣,65854.1
难忘金银滩,3
那年夏天你去了哪里,3467.2
你好，疯子！,1568.6
北极大冒险,245.8
人鱼校花,18.1
冰雪女皇之冬日魔咒,3533.5
超级幼儿园,209.5
我的第二次初恋, –
单身日记：好孕来袭,550.2
有家,9
星球大战外传：侠盗一号,47765.2
玩命直播,1297.2
一路逆风,327.4
一万公里的约定,375.4
我们的青春不怕疼,13.8
浪漫搭档,5.5
恐怖理发店,472.9
猪猪侠之英雄猪少年,4420.9
辛巴达与美人鱼公主,223.2
天空之眼,1742.1
魔弦传说,4388.5
我的诗篇,306
太空旅客,31448.9
少年巴比伦,313.9
大卫贝肯之倒霉特工熊,12625.2
逗逗迪迪之美梦年年,35
超能龙骑侠,299.5
蛋计划,53.5
大魔法师孟兜兜,22.9
心惊胆战,214
缺失的爱,5.3
老师也疯狂,31.4
熊出没之奇幻空间,52277
西游伏妖篇,165692.2
大闹天竺,75852.8
乘风破浪,104913.3
健忘村,1605.2
功夫瑜伽,175343.3
了不起的菲丽西,4024.2
东北往事之破马张飞,10615.2
萤火奇兵,799.4
极限特工：终极回归,112797
决战食神,12197.6
游戏规则,10148.6
一树一树紫花开,13.2
合约男女,5954.6
欧爸的情人,2.3
疯岳撬佳人,6389.1
爱乐之城,24793.5
完美有多美​,841.2
欢乐好声音,21626.7
上海王,1363.6
血伞凶灵,146.9
来自月亮的我,34.7
三缺一,4.5
生化危机6：终章,111221.9
刺客信条,16111.6
为爱担当,6.3
丫丫的夏,2.6
金刚狼3：殊死一战,73184.8
一条狗的使命,60824.2
乐高蝙蝠侠大电影,4210.9
咱们分手吧,1.4
惊魂绣花鞋,592.9
帅位,2.5
爱情对赌,5.2
碟仙诡谭2,1279.7
夜色撩人,374.3
猫先生与猪小姐, –
天才捕手,1472.8
诡眼,152.8
玛格丽特的春天,704.5
最终幻想15：王者之剑,2878.8
斗魂之熊孩子,76.4
小阴谋大爱情,24.6
毛丰美,627.8
美女与野兽,59180.9
走出尘埃,12.3
滚出来，凶手,6.8
通灵姐妹,470.9
麦兜响当当,8315.2
二宝闯江湖,2.6
唤爱,5.6
想得美, –
八月,433.3
金刚：骷髅岛,114973.9
欢乐喜剧人,6703.5
领袖1935,103.4
八万里,1.5
非凡任务,15651.2
绑架者,9567
嫌疑人X的献身,40225.8
商界,0.3
冰雪大作战,4324.4
有完没完,3743
怨灵宿舍之白纸女生,268.2
攻壳机动队,20272
一念无明,940
六月与弓箭,15.8
鸡飞狗跳,8.5
麦兜·当当伴我心,4895.4
点五步,367.8
惊悚小说,58.7
海角有个五店市,9.7
大话西游之大圣娶亲,18916.1
速度与激情8,266869.7
怨灵宿舍之人偶老师,119.9
指甲刀人魔,450.6
玩命试爱,11.3
爱情冻住了,51.8
百鸟朝凤,8695
傲娇与偏见,12408
神秘家族,1486.6
蓝精灵：寻找神秘村,17313.2
窦娥奇冤,445.6
血狼犬,2510.7
恋恋有声,9.8
我的青春永不逝,2.3
和田玉传奇​,545.9
喜欢你,20990.6
记忆大师,29176.9
春娇救志明,17483.1
拆弹专家,39920.2
午夜惊魂路,232.5
灵狼传奇,1144.5
摔跤吧！爸爸,129657.6
银河护卫队2,68521.4
咸鱼传奇,17.1
海阔天空, –
花腰恋歌,2.2
麻烦家族,3221.3
故乡面·参花情, –
阿文的承诺,0.9
亚瑟王：斗兽争霸,5697
提着心吊着胆,1365.3
超凡战队,2999.3
毒。诫,4016.3
以爱为名,243.7
宝贝，再爱我一次,11.1
20:16,483.9
异星觉醒,13558.7
抢红,1620.4
不期而遇,702.4
当怪物来敲门,1451.5
美容针,1003.5
小情书,290
守护者：世纪战元,2015
逆路,4.2
放学后,30.3
黑白照相馆,7.2
诡异酒楼,165.6
颠覆,2
加勒比海盗5：死无对证,117824.1
我的爸爸是国王,1559.8
银河守卫队,252.1
夏天19岁的肖像,936
“吃吃”的爱,2744.5
荡寇风云,6503.4
临时演员,1293.3
三只小猪2,2456.7
超能兔战队,175
摩尔庄园2：海妖宝藏,2521.7
龙骑侠,1072.1
潜艇总动员5：时光宝盒,4600.5
哆啦A梦:大雄的南极冰冰凉大冒险,14852
北极星,2.5
功夫小兔侠,137.3
红军小学,12.6
神奇女侠,60772.6
迷失Z城,695.4
美好的意外,1752.6
29+1,155.2
凤凰街风雨,1.1
小茜当家,5.9
惊门,91.5
梦幻佳期,50.4
新木乃伊,62233.3
我心雀跃,46
异兽来袭,1003.3
李雷和韩梅梅,4056.7
碟仙之毕业照,305.2
因为爱情,225.1
此情此刻,36.6
麦豆的夏天,7.2
黄粱一梦,1.1
谁知道,5.3
麻辣学院,72.6
失恋399年,6.5
忠爱无言,2544.4
内心引力,139.2
漂洋过海来爱你,29.4
爱情开始的地方之遇见,5.2
六人晚餐,227
艺术也疯狂,40.8
我的青春你来过,4.3
异形：契约,30996.4
胡杨的夏天,465.3
52赫兹，我爱你,132.7
我们停战吧,12.7
中国推销员,1007.7
十七岁的雨季,26.2
女人永远是对的,183
重返·狼群,3284.2
借眼,470.6
冈仁波齐,10004.3
雄师,1713.1
缉枪,1643.6
变形金刚5：最后的骑士,154561.8
青春逗,111.5
原谅他77次,7484.5
我不做大哥好多年,756.7
猪太狼的夏天,1.4
反转人生,6937.6
逆时营救,20069.9
仙球大战,978
撞邪31号,234.6
冯梦龙传奇,173.3
再见时光,12.4
不败雄心,1.2
宽恕,7.1
血战湘江,7285.8
海鹰战警,24.1
乡关何处,217.4
明月几时有,6283.5
牧野传奇,6.3
与君相恋100次,1343.2
京城81号2,21802.9
神偷奶爸3,103780.4
绝世高手,10086
秘果,792
伊犁河谷,13.3
青春逗,319.2
北纬30度之爱,11.1
梵蒂冈美术馆3D,78
佛罗伦萨与乌菲兹美术馆3D,83.2
青禾男高,3030.5
苏州少年横漂记,1.4
悟空传,69653.3
大护法,8759.8
喵星人,4459.8
爱爱囧事2,0.6
片甲不留,17.7
山无棱 天地合,5.2
深夜食堂2,1387.3
绣春刀：修罗战场,26569.2
闪光少女,6466.2
父子雄兵,12519.2
阿唐奇遇,3037.4
谜域之噬魂岭,91.1
战刀屠狼,14.4
绿野仙踪之奥兹国奇幻之旅,904.4
让爱活下去,27.5
战狼2,567868.8
建军大业,40296.5
豆福传,1590.5
大耳朵图图之美食狂想曲,4247.6
玲珑井, –
夜半凶铃,213.1
神灵寨,8.7
三生三世十里桃花,53453.6
谁是球王,98.3
龙之战,5620.6
我是马布里,889.2
大象林旺之一炮成名,326.6
玩偶奇兵,3129.3
原罪的羔羊,11.7
诡井,103.3
荒野加油站,18.5
心理罪,30387.7
侠盗联盟,23687.2
鲛珠传,11358.2
地球：神奇的一天,4777.6
隐隐惊马槽,4
二十二,17037.1
杀破狼·贪狼,52157.3
破·局,6451
十万个冷笑话2,13363.2
铁血残阳—在刺刀和藩篱下,11.6
紫宅,1054.5
我是谁的宝贝,110.9
恐怖毕业照2,243.7
皮绳上的魂,326.6
赛尔号大电影6：圣者无敌,10325.8
绝技情缘之艺魂,53
顺德人家之合家欢,8.6
星际特工：千星之城,40919.8
极盗车神,10871.3
赛车总动员3,13704.7
海边的曼彻斯特,817
胖女不愁嫁,77.5
七天,1.1
真爱禁区,10
杜丽娘, 5.3
一路向爱,104.6
一家两口,0.5
情迷意大利,–
桃花梦,0.8
茶盗,2
租婚男女,5.3
草原英雄小姐妹,0.1
黑白迷宫,3311.3
二次初恋,2611.5
敦刻尔克,33960.2
银魂,8135.7
蜘蛛侠：英雄归来,77413.8
声之形,4450.4
失业生,609.7
猪太狼的夏天,1.6
诡域新娘,375.4
蜜月计划,55.5
逆生,55.2
怪物岛,483.3
乔乔的魔法,1.9
爱廉说,1.1
看不见的客人,17240.3
猩球崛起3：终极之战,73978.2
刀剑神域：序列之争,5387.4
会痛的十七岁,764.8
阿婆的槟榔,3
旗袍先生, –
纹身师,38
这一刻，我要世界看见,1.4
画室惊魂,153.9
娘子军传奇,43.1
理查大冒险,233.5
王牌保镖,13967
纯洁心灵·逐梦演艺圈,226.3
谜证,9.1
捍卫者,1032.1
请勿靠近,20.8
惊天解密,385.5
遗忘空间,13.8
天梯：蔡国强的艺术,202.8
初恋时光,9
托马斯大电影之了不起的比赛,2129.7
魔都爱之十二星座,8
疯狂旅程,16.2
缝纫机乐队,45671.2
空天猎,31758.7
追龙,57465.2
英伦对决,53695.2
羞羞的铁拳,220174.9
极致追击,1754.5
昆塔：反转星球,5035.5
钢铁飞龙之再见奥特曼,4071.4
大熊猫传奇,13.3
魔力果乐岛之拯救行动,5.3
母亲的肖像,11.2
光影之战,5.7
那一场呼啸而过的青春,874.8
怨灵2,1142.8
天才枪手,27065.5
回到火星,959.1
大闹天宫,5105.2
情遇曼哈顿,1348.1
我的妈呀,34.2
你往哪里跑,99.5
笔仙咒怨, –
十八洞村,10692.4
我的爸爸是森林之王,5606.3
了不起的小家伙们,12.8
南哥,10.4
六年，六天,1146.2
时间去哪儿了,841.6
王牌特工2：黄金圈,47385.1
蝴蝶公墓,333.2
火力全开,240.1
恐怖电影院2,265
咕噜咕噜美人鱼,1390.7
胡杨的夏天,464.8
大爱无言,10.1
坑爹游戏,178.9
镜头前的女人,1.4
刺客2,0.1
童话先生,21.4
爱情邮局,8.4
全球风暴,43379.9
常在你左右,4684.1
因为爱情,225.1
银翼杀手2049,7693.8
红剪花,2
灵魂当铺之时间典当, –
我的老兵爷爷,0.5
雷神3：诸神黄昏,74302.9
相爱相亲,1824.2
密战,7945.4
七十七天,10361.7
我们全家不太熟,9.8
识色，幸也,48.3
宝贝特攻,18.8
东方快车谋杀案,23003.5
狂兽,6774.1
烽火芳菲,2944.4
天生不对,2429.1
兄弟，别闹！,1208.8
猪太狼的夏天,28.2
精灵宝可梦：波尔凯尼恩与机巧,2561.7
正义联盟,69011
恐袭波士顿,2105.5
暴雪将至,2713.2
降魔传,9165.1
深宫怨灵,368.8
英雄本色,3258.5
侗族大歌,17
恋爱之瘾,0.8
迷情N小时,8.1
不成问题的问题,777.1
追捕,10598.1
引爆者,5024.1
推理笔记,1022.2
嘉年华,2220.1
海阔天空,0.7
寻梦环游记,121183.1
刺杀盖世太保,392.3
七月半3：灵触第七感,292.2
炸裂青春,83.7
灿烂这一刻,42.5
女巫斗恶龙,13.9
北纬二十八度,30.6
垫底联盟,429.8
星期8,9.2
水晶争夺战,1.7
你在哪,204.7
烟花,7859
至暗时刻,3731.3
钟馗传奇之岁寒三友,40.1
维京：王者之战,1410.8
末日重启,113.9
夺金四贱客,353.4
笔仙咒怨,579.6
相声大电影之我要幸福,1784.7
这就是命,5439.9
冒牌监护人之寻宝闹翻天,198.4
巨额来电,5581.4
勇往直前,902.5
假如王子睡着了,545.7
帕丁顿熊2,20637.9
双面劫匪,323.1
北平以北,79.1
鲨海,3869.4
至爱梵高·星空之谜,6870.1
疯狂特警队,497.4
金珠玛米,185.4
逃离现场,13
墨玉太极,6.1
奇门遁甲,29964
不倒侠, –
热血时代,3.5
爱的帕斯卡,0.7
圣诞奇妙公司,489.3
芳华,142241.3
惊魂七夜,84.6
妖猫传,52998.2
心理罪之城市之光,22406.2
机器之血,30529.3
解忧杂货店,22406.2
二代妖精之今生有幸,29207.3
妖铃铃,36292.9
远亲,3.6
前任3：再见前任,194049.4
咖啡风暴,101
小猫巴克里,1207.4
阳光夏令营,5.6
咕噜咕噜美人鱼2,1060.3
星球大战8：最后的绝地武士,26782
醉佳导演,4.4
我来过,1.5
尼斯·疯狂的心,12.6
只想好好和你在一起,5
大世界,261.8
无问西东,75387.8
迷镇凶案,567.3
勇敢者游戏：决战丛林,49165.9
太空救援,1684.9
卧底巨星,3925.5
时空终点,41.9
青蛙总动员,1255.6
我的影子在奔跑,33.7
芒刺,4.4
英雄本色2018,6299
第一夫人,213
奇迹男孩,19140.6
神秘巨星,76662.3
谜巢,4943.7
公牛历险记,17187
天使的声音,5.4
敦煌不了情,24.7
大雪冬至,28.1
移动迷宫3：死亡解药,31510.1
绝命时钟2:22,225.4
24小时：末路重生,975.3
五度空间,17.7
半个月亮,1.8
麦兵兵之夺宝联“萌”,594.9
我是哪吒,993.9
梭哈人生,10.8
马戏之王,10114.7
时空偷渡少女,139.8
毕业旅行笑翻天,21.9
忌日快乐,6120.8
南极之恋,23418
盲·道,44
莫斯科陷落,230.5
小马宝莉大电影,4675.1
金龟子,2746.7
坏爸爸,2445.4
狗狗的疯狂假期,1057.6
小狗奶瓶,160.8
余额不足,34
莫名我就喜欢你,1.2
我和“叛徒”老爸,2.1
奔,4
泡芙小姐,1928.9
大导归来,23.5
无迹可寻,36.3
疯狂熊孩子,26.2
纯洁心灵·逐梦演艺圈,233.1
龙凤斗,1400
唐人街探案2,339768.8
捉妖记2,223665.6
西游记女儿国,72743.9
红海行动,364726.2
祖宗十九代,16978.9
人怕出名猪怕壮,640.1
爱在记忆消逝前,641.5
翻滚吧姐妹,9.9
三块广告牌,6498.2
小萝莉的猴神大叔,28538
金钱世界,1115.1
比得兔,16824.4
闺蜜2,6427.3
宇宙有爱浪漫同游,153.7
厉害了，我的国,47920.6
落绕,13.3
对戒,2.1
飞鸟历险记,130.8
黑豹,66227.1
恋爱回旋,1852.9
妈妈咪鸭,3716.6
灵魂当铺之时间典当,128.5
水形物语,10530.4
古墓丽影：源起之战,49696
大坏狐狸的故事,1607.3
虎皮萌企鹅,867.1
十七后 与青春化敌为友,10.4
玲珑井,198.2
无眸之杀,98.2
脱皮爸爸,801.8
环太平洋：雷霆再起,63263.7
青春24秒,7.3
出山记,4.9
萌犬好声音,978
遇见你真好,5094.4
河间圣手,6.4
头号玩家,139532.3
第三度嫌疑人,451
通勤营救,4534
花滑女王,1713.2
爸爸的木房子,10.6
玩命,26.1
我说的都是真的,1781.2
三伏天,4.2
奇葩朵朵,3019.5
暴裂无声,5420.9
起跑线,21023.5
清水里的刀子,57.3
冰雪女王3：火与冰,7411.8
猫与桃花源,2178.3
湮灭,6602.8
寻找罗麦,401.1
狂暴巨兽,100307
西北风云,402.5
夺命来电,121.5
毕业作品,450.6
凌晨两点半,186.6
青春后驱动,2.1
二师兄来了,2.6
渠首欢歌,0.4
壹号别墅,18.1
犬之岛,4346.8
米花之味,226.7
求求你爱上我,21.3
脱单告急,3498.1
21克拉,10998
龙在哪里？,2461
理想之路,68.9
古城会,3.1
冰封迷案,51.6
后来的我们,136095
玛丽与魔女之花,2059.5
战神纪,3797.9
幕后玩家,35748.3
低压槽：欲望之城,3484.5
黄金花,149.6
午夜十二点,234.5
小公主艾薇拉与神秘王国,657.8
尖叫直播,310.7
巴霍巴利王2：终结,108.8
香港大营救,640.2
青年马克思,2077.8
任性的硬币,0.6
复仇者联盟3：无限战争,239041.9
战犬瑞克斯,659.7
我是你妈,3681
破门,34.8
天梦,3.7
七号公馆,59.2
亲爱的，我要和别人结婚了,194
天下父母,18.4
路过未来,252.4
寂静之地,21954.1
昼颜,1348
超时空同居,89966.8
荒城纪,137.1
火魔高跟鞋,2.2
完美陌生人,5349.6
游侠索罗：星球大战外传,10560.3
命运速递,138.9
神谕通天,8.6
时间暗局,9.1
魔镜奇缘2,2062.9
光影之战,87.5
毛骨悚然之红衣男孩,145.2
潜艇总动员：海底两万里,7266.8
寻找雪山,10.8
哆啦A梦：大雄的金银岛,20923.3
大耳朵图图之美食狂想曲,4328.4
我的宠物恐龙,858.5
蓝色金鱼,100.7
暗夜良人,87.5
厕所英雄,9456
深海越狱,5136.2
暮光·巴黎,207.1
一个人的江湖,6.3
幸福马上来,10110.4
恐怖浴室,251.2
一纸婚约,74.2
因果启示录,126.2
盯上小偷的贼,4.3
那年，我还没长大,4.2
别让爱情走弯路,0.8
侏罗纪世界2,169551.2
血十三,44.9
猛虫过江,20276.1
泡菜爱上小龙虾,71.3
时间监狱,4.5
家, –
让我怎么相信你,22.1
疯狂这一年,0.9
吃货宇宙,484.2
第七个小矮人,2539
疯狂的麻将,9.6
卖命, –
监狱犬计划,124.1
生存家族,1137.6
超人总动员2,35417.8
龙虾刑警,6857.6
泄密者,7058.4
凤凰城遗忘录,74.1
伊阿索密码,130.6
致命夺宝,21.9
九门提督,0.9
出走的娜拉,2.6
阿飞正传,1972.2
明天有多远,12.1
马兰花开,36.8
动物世界,50898.7
金蝉脱壳2,9119
青春不留白,43.6
恋爱101度,1.4
姽婳,74.7
暹罗决：九神战甲,252.5
最后一球,608.7
凤皇传, –
地下凶猛,12.1
快乐星球之三十六号,68.4
我不是药神,309712.7
新大头儿子和小头爸爸3,15805.8
只能活一个,1.6
细思极恐,146.2
红盾先锋,34.8
邪不压正,58276.5
阿修罗,4883.7
铁笼,0.5
美丽童年,232.7
小悟空,879
八只鸡,18.2
左滩,22.8
格桑花开的时候,10.5
摩天营救,66972.8
北方一片苍茫,73
淘气大侦探,1041.4
兄弟班,190.5
汪星卧底,1495.8
神奇马戏团,6470.8
海龙屯,107.9
浴血广昌,9156.7
三十那年,1.3
妈妈咪呀2,414.6
风语咒,11286.7
解码游戏‎,969
的士速递5,3119.2
神秘世界历险记4,10457.1
肆式青春,282.1
真心话太冒险, –
一出好戏,135131.9
爱情公寓,55472.2
巨齿鲨,104890.2
勇者闯魔城, –
美食大冒险之英雄烩,489.3
精灵旅社3：疯狂假期,22291
快把我哥带走,37409.6
欧洲攻略,15250.1
最后的棒棒,94.8
他是一只狗,4.4
旅行吧！井底之蛙,38.7
大三儿,129.9
蚁人2：黄蜂女现身,82926.6
黑子的篮球：终极一战,677.1
大师兄,14561.3
七袋米, –
奇怪的袜子精灵,105.6
深海历险记,1753.6
天下第一镖局,49.6
纯真年代,23.3
惊慌失色之诡寓,205.8
信仰者,1135.1
碟中谍6：全面瓦解,124203.4
苏丹,3606.6
足球王者,178.4
那些女人,490.1
阿尔法：狼伴归途,11419.4
吻隐者,69.6
传奇的诞生,2817.1
李宗伟：败者为王,657.8
道高一丈,1202.9
有五个姐姐的我就注定要单身了,3.4
草戒指,61.2
过往的梦,0.1
黑暗深处之惊魂夜,227.3
那条河,1.4
赛尔号大电影6：圣者无敌,10857.3
疯狂丑小鸭,2322.4
恩师, –
勇敢往事,109.5
古墓兽影,148.2
镰仓物语,4830.4
念念手纪,444.9
反贪风暴3,44068
未择之路,740.6
让我怎么相信你,181
说走就走之不说再见,982.6
审判者1,3.7
黑蝴蝶, –
禹神传之寻找神力,164.9
我是检察官,18.7
江湖儿女,6949.3
虎胆追凶,2226.2
哥斯拉：怪兽行星,158.9
黄金兄弟,31514.7
冷恋时代,334.1
极品师徒,57.6
舌尖上的斗争,0.8
天刃,17
悲伤逆流成河,35490.7
大闹西游,3745.4
影,62832.3
李茶的姑妈,60391.4
营救汪星人,205.7
无双,127176.7
胖子行动队,26080.5
古剑奇谭之流月昭明,1411.5
阿凡提之奇缘历险,7644.4
新灰姑娘,6012.3
嘻哈英熊,381.1
找到你,28501.6
张艺谋和他的“影”,82.1
玛雅蜜蜂历险记,686.7
超能泰坦,1420.4
午夜幽灵,334.8
嗝嗝老师,14933.7
我要去远方,104.5
皮鞋,29.8
我的间谍前男友,6145.3
宝贝儿,2461.7
跨越8年的新娘,305.3
无敌原始人,356.3
黑暗深处之惊魂夜,224.2
向阳的日子,19.7
非洲遇见你,113.9
雪怪大冒险,7276.2
美丽战争,18.2
为你写诗,1269.5
昨日青空,8350.2
追鹰日记,173.1
阿拉姜色,242.4
灵魂契约,269.9
功夫联盟,1788.4
暮光·巴黎,206.6
铁血战士,21608.5
黑暗迷宫,411.1
滴答屋,1901.3
流浪猫鲍勃,5290.2
胡桃夹子和四个王国,11241.2
冰封侠：时空行者,3441.2
飓风奇劫,9498.3
你美丽了我的人生,360.6
产科男生,11.9
瞳灵公馆,230.7
台仙魔咒,18.7
八仙,137.4
毒液：致命守护者,187065.4
你好，之华,8019
名侦探柯南：零的执行人,12735.1
我的冤家是条狗,231.6
三国杀·幻,104.6
破梦游戏,42.6
地层深处,73.2
开学悸,136.9
恐龙王,2852.7
两个俏公主,221.6
梦境之源,28.8
神奇动物：格林德沃之罪,39877.8
无名之辈,79450.9
爱在归来那一天,8.7
无敌破坏王2：大闹互联网,27109.9
憨豆特工3,17222.7
克隆人,531.8
中国蓝盔,1787.3
恐怖快递,226.4
奶奶的家,11.2
超萌特攻,5.2
生活万岁,485.2
摘金奇缘,1149
亡命救赎,1422
二十岁,320.3
冒牌搭档,146.7
一百年很长吗,123.9
超时空大冒险,280.9
大唐风云2,15.3
大烟炮！一千八！,8.2
同名男子,7.5
闽宁镇,181.7
冥王星时刻,57.7
狗十三,5118.3
海王,201231.3
惊涛飓浪,1107.8
进击的男孩,45.9
爱不可及,26.1
左手右手,3
三只小猪2,2695.9
云上日出,13.9
照相师,1076
黄大年,214.2
网络谜踪,3049.8
午夜整容室,320.7
二胎来了,0.3
最萌警探,20.9
春天的马拉松,765.8
来日方长,6.9
破天荒,43.3
堡藏,4.1
正好的我们,0.5
龙猫,17367.5
