,贾玲：我给你们讲个笑话，你们别哭。
,"最后的那段反转是真的戳人，原来李焕英一直都知道，妈妈一直都知道。
其实电影很能让人带入，我也知道母亲都是伟大的。但是生活中还是难免有冲突和矛盾。这部电影对母女之间温情的A面描写得很好了，有笑点有泪点，笑点的梗都很能让我真心地发笑，泪点也不是生硬的，贾玲一直都在真情实感，看得人好想上去给她个拥抱。
母亲很伟大，她很爱我我也很爱她，但是我也希望我们之间多点理解，把问题都解决了。而不是一边争吵一边自我感动，这样太割裂了，问题也解决不了。温情下的问题冲突总得要有人提出、有人解决。"
,8分？是因为我没看过开心麻花，对这个体系的喜剧存在一些误会吗？我以为自己对贺岁片已经够宽容低期待了，唐探，飞驰人生，流浪地球，都是手松一松能给4星的贺岁片，但李焕英是真的不行，毫无新意，所有的场景台词都是能找到一百八十个前辈的陈词滥调，听听你妈年轻时候的故事都比买票跟着别人哭强啊，脱离不了屎尿屁和融梗的国产喜剧，太廉价。尊重贾玲的心意，但不认同这是一部值得被夸赞至此的电影。
,没有刻意的笑点，没有刻意的煽情，淳朴自然。最后的反转锦上添花！我哭的一塌糊涂😭😭😭😭 好喜欢贾玲张小斐！我宝！
,如果你看过《信条》，你就会明白这部电影不应该是4星，而是5星。当你在结尾知道了“配角”的隐情之后，再从头以配角视角去看整部电影，你才能明白他/她每一句台词、每一个抉择，都是在告别啊。
,女性导演还是会更细腻一些，结局并没有刻意要所谓的“圆满”，贾玲第一次导戏非常成功啊👍
,故事其实只能算是合格，“姑且算个电影”的程度（当然春节档还有不算电影的），但是视角太难得了，社会发展到现在，我们是应该有一部以母亲或者说以女性为主的现象级电影了，何况，它还那么真诚。结尾确实好哭，很狡猾了，这么写没什么人能不哭吧，就像对大部分人来说，你妈确实是真的爱你。
,一个小品的体量抻到俩小时，低配夏洛特。
,真诚有余，技巧不足
,“我把我的心掏出来给你们看”——贾玲。
,打从记事起，妈妈就是个中年妇女的样子。我妈妈也一样。她也有她的青春啊，只是她为了我们不再顾忌她自己。
,那个缝破洞裤的反转简直了，不愧是贾玲。
,《请回答1988》里的一段话：听说神不能无处不在，所以创造了妈妈，妈妈这个词，只是叫一叫，也触动心弦。
,这部电影不差，但成为春节档票房第一。。。只能说明这个春节档真的没啥好电影了。个人认为电影停在年轻的母亲的那个转身刚刚好，后面的回忆真的过度煽情，把本可以给每一个母亲和女儿的电影，变成了献给一个具体的人的电影。不过贾玲的本意也许就是如此。
,好哭不等于质优，但汹涌的真情让故事的动人量级无限拔升。我深信无数背负心债的儿女被李焕英震碎了泪水阀门包括我，哭的不是母亲大爱也不是时光逆流，梦可补圆，而是有这么一次释放来填充现实对母亲的亏欠，对本我的埋怨。裂痕终无法缝补，矛盾也无法被偿还，我们心里都知道。这不妨碍冷酷的我们偶尔被染一点点温情之色。就这么一次也好。
,【电影水军骚扰，一星】没有最后二十分钟的话是个三星的加长版小品，但最后二十分钟让我很难受，这个难受同时来自我既是妈妈又是女儿的身份。子女感动的点在于母亲为自己无条件的付出和爱，但这种单方面的感受加入了很多想象，甚至有点自私；做为妈妈，我不认为爱是无私无条件的，也不觉得希望孩子出息或怎样是自然的，母亲不应该只因一种亲子关系歌颂，甚至父母的爱无需被歌颂。我们这种彼此期待又彼此憎恨和痛苦的家庭关系可以稍微松绑一点点，大家共同走了一段路，就轻松些吧。母亲不平凡也不伟大，卸除上价值吧。
,"金靖那句话是对的，“没有一个人能完整地从电影院里走出来！！！”我已经很多年没有看哭了，我特喵刚在电影院里差点哭出驴叫！！！特别是那句，“我宝！”直接泪崩当场！！安利，疯狂安利后劲有点大，特别是对于过年没有回家，然后跟老妈关系很好的小伙伴们，真的是太好哭了！！！"
,希望大家少生孩子
,"大家有多喜欢贾玲，就有多喜欢这电影。
今天大年初一带我妈一起看的，不出所料很多人笑着笑着就哭了，我是看到最后一秒的敞篷儿车泪崩的。我妈说这片子老少皆宜呀，勾起了她很多年轻时的回忆。谢谢贾玲，让我妈好开心！"
,如果不是亲情打动人，不是最后一个梗，那这个电影真的没啥亮点。好笑吗？梗都像小品，强笑能笑得出来。算是导演自己给自己的一场心理救赎和安慰吧。
,长达100分钟的劣质小品，无聊的笑料，蹩脚的剧情，最后20分钟硬生生戳人心窝。要是问我有没有触动，自然是有的，但是仍然不妨碍我认为这不是一部好电影。
,我们尊重贾玲对母亲的爱，可谁来尊重电影呢？
,"是我近几年看到过的最好的喜剧电影之一，看到导演是贾玲的时候震撼了一下，前面的笑点很密集，有很多谐音梗。后面更是直击我内心，没有近年喜剧电影结尾必备的尴尬强行煽情，但是后半段的时候真的很好哭，眼泪完全停不下来。后面的反转很自然，一点都不僵硬！从姐妹情一下子就升华了，有空一定会二刷的。
“天要下雨娘要嫁人”这句话挺讨厌的，但是在这里面配上那个BGM真的很催人泪下。
"
,了解了贾玲的过去效果更佳。泪点在于妈妈其实明知道这一切但是依然不改初心，依然以甘之如饴的态度迎向命运、从始至终都在陪伴和配合女儿。希望以后能有更多优秀女导演的作品，也希望男导演能明白搞笑并不总是和油腻与恶俗梗有关。
,她们也曾在我们看不到的地方年轻过，灿烂过，耀眼过。
,演员演的是挺好笑的 但实在不想再看到这种一味鼓吹母爱伟大的主题了 孩子真就没爹了？
,"看完真是气死了，求求中国的导演了，拍喜剧就纯粹点吧，咱别煽情别拔高别搞低级催泪行吗？我花了比平时贵的票价是来寻开心的不是来哭的啊喂。
本来前半部分还算是精致轻松的风格，后半部分就又往煽情的低级趣味上去了。对，亲情确实很容易感人很容易把观众弄哭，咱们能不能选个难点的level,把它拍成云淡风轻，春风化雨好不好？
真TM妥妥春晚小品风。躲过了春晚，却没躲过这货。"
,平凡的作品撑不起伟大的主题
,喜欢最后的反转  李焕英看着从天而落的贾玲奔跑过去  宝儿！这是一场他们共同缔造的梦  贾玲想要改变李焕英的命运 李焕英是在温柔地和贾玲告别
,都说前半段搞笑，而我从一开始就在哭
,年度催泪大品，笑点哭点都很密集，实在太煽了。
,每一帧都写满了真诚。绝大部分笑料停留在春晚级别，基础的预期违背以及偶尔的body shame和屎尿屁，最高级的算是二人转舞台的沉默，沾了点时代性差异和人文气息。我最喜欢的包袱是王小利宋晓峰的内部梗。整体观感如友邻言，看情感力量的冲击是否大到让你主动忽略诸多作为一部电影的不合理。恐怕是我到了一事无成、对家庭愧疚的年纪了，太容易对这种反馈亲情的作品共情，那句“我的记忆里我妈妈就是中年妇女的样子”一出来直接给我整破防了。btw，贾玲的导演之路就止于此是最好的选择，毕竟这种老天爷给的题材不会有第二个了
,7分，比起夏洛特烦恼还是差点意思。对于我这种笑泪点都很高的全程无表情，喜剧部分甚至不及格。
,實際上，這只是一個很感人的小品。我能感受到賈玲的那份誠心，但是離電影還是差遠了。不知道電影什麼時候也開始用背景虛化了，看著好難受。
,我也哭了一會兒，然後忽然又冷靜下來了。對呀問題就是為什麼我們總會覺得母親不快樂？而又為什麼會覺得如果當初母親嫁給的是廠長的兒子會比嫁給工人幸福？細想其實是可怕的，代表我們從小就意識到媽媽总是在犧牲，媽媽在成為媽媽後就再不是自己了，就必須要犧牲，像電影里自打孩子生下來沒買一件新衣服，在大雪天里捨不得坐車。母親無法前進把缺口轉向了孩子，所以我們明白了只要有出息母親才會快樂。可是什麼叫有出息啊？電影里又給了答案：有出息就是名和利啊，上名校，一個月賺9萬，開敞篷車。我哭著哭著就明白了我就不該再支持這些鼓勵女性自我剝削的電影，我的眼淚到底沒價值，但把我們從這些母親=犧牲/兒女的人生最大價值=要給父母長臉/成功=金錢地位這些陳舊價值觀解放出來有價值。媽的。
,基本上和夏洛特烦恼一个套路，穿越过去弥补现实生活的遗憾。但剧本比不上夏洛打磨的千锤百炼。能看出贾玲对母亲的真挚感情，但不足以撑起一部电影的篇幅。
,果然女性导演的镜头下才最懂得如何刻画好女性角色！！我太喜欢沈腾了 腾叔一出场我就想笑哈哈哈 张小斐真的好适合拍电影！！！电影里的音乐配的也很不错！唯一让我觉得有点尴尬的是后面贾玲一直在哭嚎 持续的时间太长 ！但还是很值得票价～推荐
,不管是亲情题材、穿越题材还是喜剧题材类电影中，这一部都算中规中矩，这个8.2实在是夸张，我很喜欢贾玲，但这和电影本身好不好没有关系，这届豆瓣已经不是我当初看电影前必来做功课的那个豆瓣了
,什么是打动人的好故事？贾玲做了一个很好的示范，故事本身永远大于技巧。
,如果是献给李焕英 我打五分 如果献给观众 我打三分
,厄长，刻意，逻辑不通，有钱了阿猫阿狗都能当导演了。
,编剧到底参考了多少韩片，最后知道真相哭着跑的一段也很《开心家族》。以及看完结尾想想前面，破绽多的都提剧本难为情。以及再说一遍，强行煽情不光荣。
,看到妈妈的其实早就知道的时候，我真的哭了
,"高级，从影视的任何一个角度评价都很高级，镜头运用高级，从黑白润色到色彩渐褪将年代和人物的代入感应用的非常自然。两处伏笔应用很高级，前后反转突如其来的切中每个为儿女的“我”心中担心会来不及的愿望。结尾也很舒服，拉回现实的结局引发思考。演技也很棒很多时候让人感觉贾玲面向的并不是小斐而是她内心的遗憾。年代应用也很贴切，文艺汇演拉出了那时的社会情境有些黑色幽默。节奏很棒，两小时度过的非常充实，很多场景在上一秒泪水打转下一秒欢笑度过。
很难不夸的一部电影作品，有着儿女的心愿，更有为母的满足，最后引用一句台词觉得很意义。
雨下的大就分不清哪是雨水，哪是泪水。"
,穿越实在烂大街了，再加什么花样也是烂大街；非要搞喜剧最后是悲剧那套，那干脆拍个正正经经的电影多好，喜剧元素剃掉不完了；演员实在太熟，跳脱不了以往的印象；剧情有的地方过于尴尬... ...整个片子就像一个个小品合起来的冰糖葫芦，但最后几个放的都是苦瓜。另外，平心而论，冲着前期的笑料，片子可以勉强给及格。但是，这个片子放春节档就离谱！！贾玲最后几分钟就不停在哭，还要勾引你也跟着哭，大年初一的，看这玩意儿图的啥？像我这种母亲已经过世的更看不了这个，气
,电影有时候很神奇，真诚比技巧重要。观众往往能因为真诚而选择性忽略导演匮乏的技巧，剧作上的漏洞，甚至人物上的仓促和单薄。
,太碎了，一些喜剧情节倒是可以接受，毕竟是春节档。但是从发现到反转那段，明明几个镜头就能表现的事硬塞了一堆回忆，过度消耗观众感情，削弱了反转应有的冲击感，有些失败。
,贾玲妈妈喜欢幽默的人，所以贾玲……
,贾玲用实际行动证明。把心掏出来的真诚是有回报的。笑点不尬接地气，后半段哭的崩溃。
,影片没有教育人，也没有强行升华主题，只是贾玲在寄托对母亲的思念。从我记事起妈妈就是一个中年妇女的样子，所以我忘了，妈妈也曾是一名花季少女。
,诚然，贾玲的技法上有很多问题，作为导演还是太稚嫩笨拙了。但光那句“我的女儿健康快乐就行”，反观隔壁消费女性作笑话的《唐探3》，回望前几天春晚的催婚小品，对比此前开心麻花的作品，就已经足够让人神清气爽了。
,口罩哭湿了，今年春节档最出人意料的黑马。贾玲的异军突起在商业逻辑之中，但她没有滥用这次表达资源，以女性视角入局之后，终于扭转常年被开心麻花以刻板印象垄断的喜剧电影市场，足以和大鹏一道让所有专业导演自惭形秽。当叙事回避了《回到未来》的穿越铁律，甚至完全背反了它的故事核时，《李焕英》就放弃了科幻的规律，拥抱情感的浪潮。当徐峥在《囧妈》里只肯用一点笔墨去理解母亲，贾玲却利用《夏洛特烦恼》的机会来让母亲高兴。当她诚挚地剖开内心最隐秘和柔软的地方，释放出的力量丝毫不输于《妈妈和七天的时间》，只不过是两种抵达的路径——克制并非唯一的美德，我们反而要思考：是什么让一个喜剧人在镜头面前近乎宣泄地展览自己的眼泪？电影的悲剧内核是毋庸置疑的，借助结尾的巨大反转，它让自己摆脱了消费陷阱，实现了对母亲的顶礼与奉献。
,老实说没有带期待去看，但没想到看完还蛮惊喜的吧，不谈那些技巧性的问题，至少贾玲的这个故事有真实触动到我，最后也看哭了，可能是想起我自己的妈妈了吧。不过，看的过程中也在时刻告诉自己，要警惕这种所谓的歌颂母爱奉献精神牺牲自己幸福来成就他人的价值观，尤其是影片一开始父亲的形象始终是隐去的。当然了，我愿意相信这只是贾玲写给她逝去母亲的一封告白信，并没有过多其他的诉求，但最终那句“献给所有母亲”让我觉得片子的立意其实可以更高一点。女性可以选择成为母亲，也可以选择只做自己。片中的母女俩都在替对方考虑，我希望现实生活中的女生们都能自由勇敢的选择，不把“为了别人”当作自己的价值。你的人生不需要“成为谁”才算有意义。三星半。
,没有什么落入俗套不落入俗套的说法，观众买账就好，连近年来越来越不爱哭越来越铁石心肠的我都泪眼婆娑地和我妈一起看完了并惊呼真好。每陪妈妈看一次电影都感慨又少了一次。我觉得李焕英阿姨不幸却又幸福，养育了如此出色的一个女儿，在2021年年初让全中国人知道了李焕英，知道了李焕英和她的女儿，我相信李焕英阿姨一定在天上看得到，贾玲也相信她的妈妈在天上看得到。
,"2021.2.16看完豆瓣评分虚高，我觉得也就值6分。相比之下，反而觉得唐3更好看一些。李焕英真的太平淡了，全篇无记忆点，无高潮，泪点是有，但只有共情，而缺乏故事的内核。莫名其妙的穿来穿去，毫无预兆的反转，没有伏笔。深究下去逻辑也有问题。一个刚拿到中戏成高证书的人，张口闭口谈演技；排的二人转像赵本山又像尼古拉赵四，这基本上是贾玲导演水平的反映了；全篇父亲角色的缺失，以及并体现不了母爱的年轻母亲的形象，成全了一场自我感动。全片演员的表演呈现出小品式的喜剧，一切都太用力了，就好像主角穿越回去一样，一直在刷存在感，她太想让李焕英高兴了，太想让观众感动了。刻意的处理，缺少了生活平淡的真。"
,一开头我就想哭怎么回事……
,太好看了😭😭😭，最后不刻意描写死亡，就在旁边静静显示心电图的机器，中间努力摆脱黑色世界就像是和时间赛跑，呜呜呜呜呜呜呜太感动了
,电影结束之后，我妈从我手心里扣走被我哭湿的纸巾扔进垃圾桶，那一刻我真的特别特别幸福。
,真的再次看不懂豆瓣评分，就这8.1？母女情刻画有细节，但也没多细腻，全片无高潮，笑点也比较low和过时。都说看完哭的稀里哗啦，我却没看出任何煽情的点，反正撕妈妈结婚证这点让我对这片太无语了，你可以表达对妈妈的爱，但你不能无视你妈妈的感情，你爸爸更不是透明人。
,这仍然是国内主流价值观，我仍然与它们格格不入。
,有三类人特别能被带入感动：妈妈、女儿、失去至亲之人，刚好三者我都占据了，几度哽咽。身为女儿，特别能理解贾玲对“有出息”的执念，就是想让妈妈开心，让她有面儿；身为母亲，特别能理解李焕英，只要孩子健康快乐就好；面对亲人离世，无力、无助、无奈，唯有回忆。必须五星支持。
,说实话.....不看影片背景不说情怀，这片子确实拍的很一般，笑点不密集，也不是特好笑，小品里一些比较有趣的梗反而被拿掉了，很多地方处理很尴尬，节奏也不好，有些情节和画面 表意不明，逻辑上也不够顺。陈赫这个角色也很尴尬，没结果也没未来，不了了之....应该是不会再想起的电影了....不过是和某人看的第二部电影了~他从刚开始搞笑就开始哭了（猛男流泪....）
,沒看過原來的小品，大概猜到了是給媽媽遲來的情書，但真的特煩這種以私人情感綁架觀眾的片子，說白了就是導演的自我感動。在小品中插穿越梗就很離譜，何況你才從天而降剛醒凳子都還沒坐上張嘴就來句“現在是哪一年”我就真的很想罵人了。小品梗都好過時很爛俗，張江的演員一張嘴真的很想讓他出門直走上春晚，大哥這不是你的舞台。最後日劇跑眼淚直掉強行煽情影廳裡前面笑得有大多聲的觀眾哭得就有多難過，我真的全程白眼，累了。一星給你媽吧，現實中的那位。
,平心而论，是一部不够专业，不够电影质感的电影，也有夸张到出戏的桥段，是我见过的最不艺术的蒙太奇，却因为过分细腻的片段而被深深打动，影片对母爱的表达可以说柔情到极致了，融化在贾玲对母亲无处表达的爱意和思念里，“我宝”让我在电影院泣不成声，我这辈子最大的幸运就是成为我妈妈的女儿。
,吹的有点过了
,这不是电影，这是小品，虽然哭了，但它就是一个一个段子凑的。
,也就还行，能看，作为喜剧是合格的，理解评分为啥这么高，大众的情感软肋并不难抓，精准投喂的最优结果。除了最后视角转换后的催泪反转之外，剧作真没什么出彩之处，这些年什么夏洛特烦恼什么乘风破浪已经把此类题材能拍的都拍完了，原地打转可不是国产电影前进的正确方式。
,不敢相信这是贾玲拍的，前半段令人昏昏欲睡，但在小玲发现李焕英给自己缝动物时剧情开始推向高潮，在这个节点推翻了观众对之前剧情的所有预设，并不是女儿回到过去成就妈妈，而是妈妈为女儿书写最后一封家书。整部电影也是贾玲对母亲的纪念。
,"前一个半小时我心想就这就这
后半小时在电影院哭成狗
脑洞很绝"
,不完美，但无比真诚，四星半。
,他們說這只是一部電影化小品 並不能算得上是電影 我覺得賈玲也沒有在乎去追求什麼電影的高級品味吧 她給媽媽的電影 我們又不是她媽 那麼理智客觀好高層次喔 啊阿姨說了她有出息的她就有出息的！
,你连你爸是烧锅炉的都不知道？
,张小斐真的太适合大荧幕了，作为贾玲的处女作，这部电影完全合格，最后的反转我竟然没猜到，前面三分之二都在笑，后面三分之一整个电影院都是哽咽声。
,剧本很聪明，圆得也很巧妙，几乎找不到这个类型以往存在的问题。一是怀旧年代戏不塑料的美术，没有美化修饰那个年代的物质匮乏。这个故事从头到尾和贫富有关，是想要过上好日子的念头驱动；二是人物选择上，女主是遵从自己内心去选择了自己喜欢的。完成了一部女性题材应该有的尊重和关怀。以前的院线片看不到，因为女导演太少了，有这个意识但能把电影拍给全国人看的女导演也太少了；三是这个故事设定，穿越过去弥补遗憾的模式塞进任何一个类型里都好看，它很容易找准情感点。但不是每次类型都匹配对细节，放弃科幻细节是最聪明的一步；四是在煽情之余巧思依然在线，结尾那辆破车紧紧回扣开头的要出人头地，非常好的反成功学反类型。哪怕导演本人现实里早就出人头地但结尾这一笔的价值取向，你可以是个普通人，感受到了来自导演的一种平视视角的尊重。
,跨洋对标无意义，但近年来活跃的Nisha Ganatra、Elizabeth Banks、Niki Caro…证明女性导演在商业功课上遇到的挑战和取得的突破难而且珍贵；更加凸显了Olivia Wilde与《高材生》的叫好叫座是多么不容易。贾玲选材和运作这个故事的触觉、多年来累积的口碑或是处女作所展露的潜力配和她们比吗？未必或者也不配。但是，在片中某些时刻，也看出了些她或许能在未来获得的“上限”。前提是，不再仅仅依附于小品文化的层次和获得，也可以超脱个人生活之外的观察；那么她将创造和积累的，也就更多更多。同样可以展望这个“上限”的还有张小斐，从来没有对她小品之外的尝试有过任何怀疑。这是一个得体的开始，也算是让人充满期待的开始。
,somethoughts：现在中国电影里对官僚主义的嘲讽都集中在喜剧片了，虽然被强力稀释在穿越、段子和反转里，被缩窄在一个小地方或小单位，但深入毛细血管的权力同构性依然让人立刻会心一笑。李焕英厂子领导们的喜剧效果很棒，而领导意志也是这片的叙事动力之一。《夏洛特烦恼》如果还能留下什么有价值的东西，就是那句“《我的区长父亲》”。
,很好笑，笑点完全不尴尬，结尾虐死我了
,实属不行……球球了，别在喜剧片里自我感动了……真的，连喜剧部分都做不好……沈腾给你你也不会用啊……而且这宣发真的不涉及欺骗观众么？搞得跟沈腾是主演似的，沈腾戏份还没陈赫多……
,我愿称之为今年春节档最强
,小兔子跟大兔子说我爱你从这里到月球那么长，大兔子等小兔子睡着了说，我爱你从这里到月球再折返回来。
,不好看，好尴尬喜剧。。。
,在赢得大众上，质朴的情感永远是第一位的，创作者尊重自己才能赢得观众，赢的多少就看你与多少人契合。从电影层面，于己不满足价值观上的单一和情绪的过于满溢，但谁受得了母亲拿票又下车。还要夸的一点是演员表演好，张小斐好，大家都从小品出发，但离电影还是挺近的。陈赫沈腾特别适合九十年代复古风。
,这个问题我很早以前就想过，如果我回到妈妈的年代，我想和我妈成为好朋友，然后阻止她和我爸相遇，这样我觉得我妈应该会过的比现在幸福的多……
,若要问《你好，李焕英》是「穿越剧」里的哪一种，我会答，是最简单粗暴的那一种。从电影角度来讲，这几乎是一把必输的烂牌。但贾玲的这套「愧疚」组合拳打得又准又狠——完全命中华夏儿女的泪腺和痛点。以至于，无论是投在「春节档」这个没有硝烟的战场上，还是扔到「女欲养而亲不待」这个语境下，都是「王炸」效果。我们随着这位「不成材」的女儿以脱离科学轨道的意淫大法绕了一大圈，最终发现，导演是在借能造梦的时光机分享了一个注定会碎的梦。如何与注定要「嫁人」的妈妈告别呢？答案想必是，一千个观众会有一千种方式。从「天要下雨」的角度来看，一个《亿万富翁》的私事儿就这样顺其自然地成了大家的私事儿。试问，面对父母的养育之恩谁不是带着亏欠的呢？面对这笔根本无法还清的债，希望我们不是只有「以泪洗面」后「掏钱买单」这一种补偿方式。
,贾玲一战封神
,本妈宝看不得这样的电影，眼泪流成汪洋大海，与其他观众的眼泪汇成银河
,如果你会写作或者拍电影，你就能用自己的方式去铭记不想失去的一切。
,一度非常出戏摸不着边 全靠最后的标准程序式煽情告白拉回 哪怕贺岁档也请主创走点心吧；当然母亲最真挚也最朴素的愿望是希望下一代健健康康开开心心是没错
,中规中矩的喜剧片，带有温情的旋律，没有像网上说的那么好。
,结尾真的很难不让人流泪呀！尤其是现在上了年纪以后，这两年又经历了太多变故，也就更加容易多愁善感了，看到贾玲哭成泪人，再看到用蒙太奇展现的母亲对于女儿那份深沉浓烈的爱，实在是没料到会有这样一个反转。虽然前半部分显得有些过于冗长，且部分笑料也比较俗套过时，电影展现的技法也不够娴熟，但是这份对于母亲的真诚确实太戳心窝子了。有点遗憾，今年第一次在异地过年，没法带妈妈一起看这部电影。贾玲说自她有记忆起，母亲就是中年妇女的模样，而我还有幸记得妈妈年轻时的样子，长发、白裙，瘦瘦的，下次回家我要把妈妈年轻时候的照片带在身边，我要永远记住她美丽的样子。
,没办法理智的给这部片子打分。跟成熟的导演比起来，还是有很多地方有些稚嫩，许多角色的演技也略有瑕疵，但一切都瑕不掩瑜，感情的处理绝对满分，感受到的那份亲情已经溢出到屏幕外面了。感觉贾导是个内心极其浪漫且温柔的人，用一部电影不仅缅怀了自己的母亲，还温暖了每一个善良观众的心。或者说，贾导深情的给自己的母亲创作了一部电影，同时也让每一个观众因此受益。
,如果你看过足够多的电影，那你在新片里总能找出过去经典老片的影子，但只要足够真诚，我还是不会吝惜自己的钞票和掌声，去影院迎接这熟悉又新鲜的感动。
,感觉是三星，但市场上太缺女导演和女性视角的作品了，鼓励一下
,"    看过小品版李焕英的朋友都知道，这是一部女儿穿越到80年代和自己妈妈成为朋友的温情故事。改编成电影后，女儿与少女时期妈妈相处的情节更添丰富、细腻和搞笑，片尾新增的小反转（女儿发现不只是自己穿越回来）更是令人泪目。很多质朴的台词尽管早就看过，听到英子说“我的女儿，我只想她健康快乐就好”还是又掉下了眼泪。
    打我们有记忆起，妈妈就是个中年妇女的样子，希望各位父母子女都能来看看这部片子，想起自己的妈妈曾经也是个花季少女。p.s.提醒大家一定要重视片中的小狗元素，贾晓玲的白T恤和英子给玲破洞裤补上的小狗花纹。"
,"这不是一部优秀的”电影“，但却是一部足够真诚的”电影“。虽然本质上只是小品《你好，李焕英》的扩写，但是第二次重构是情感的升华，尤其是电影最后的反转所带来的情感更加击中人心。
英文片名《Hi,Mom》，中文片名《你好，李焕英》，多少青春的少女因为“Mom”，放下了“李焕英”。"
,挺好。就是因为怕后面哭太惨，前半段一直保持防御姿态，没怎么敢笑。结果后面还是哭成狗……现在的喜剧对我太不友好了……
,靠，傻逼了!把9：25开场的李焕英看成10：25。唐探结束就换厅，纳闷就错过1分钟，怎么情感情绪就完全不明白了。煽情高潮我还以为是贾玲作为新人导演的实验手段，把尾声挪中段，没想到真是结局啊！估计不会再看一次，那么为了对只看了不到一半的导演处女作保持善意和片面公平，四星吧
,我哭得稀里哗啦，我妈反而平淡地说：“哪个当妈的不是这样”，我觉得那么那么伟大的东西在她看来是最平凡的、是她“应该做的”，认识到这点我哭得更大声。
