,贾玲：我给你们讲个笑话，你们别哭。
,两星半，合格的处女作，有笑有泪，但整体冗长单薄，属于90分的想法，60分的呈现。全片最好的片段就是片头，酒席的表演节奏、分镜设计，行云流水。1小时以后突然疲软，完全可以剪掉很多不必要的升格回闪，观众有脑子，能自己看明白，真不需要每一步都回闪提示！最后的反转就是强行反转，反转不是一个混剪回闪就完事儿了的，前面草蛇灰线了吗？有表演细节吗？没有呼应的反转就是耍流氓。最后，张小斐没有赋予李焕英血肉，张小斐还是张小斐，如果换一个有演技能支撑的人来演，我愿意给三星半。
,贾玲的妈妈一定好到值得这部电影。但个人真的不喜欢由这部电影发酵出来的那种“天下父母无不如此”的氛围。贾玲没煽什么情。她在电影里完全是她自己：一个傻乎乎的大胖丫，嚎啕着属于她个人的眼泪。但惟其如此，也才感人。是评论区的观众在煽情。他们没意识到，“天下父母无不如此”这种话语和叙事背后，那套几千年来吃人的东西。
,难看，逻辑无内容粗糙无笑点强行煽情，这部电影请问除了立意好之外还有哪里有可取之处？人物塑造失败，陈赫这个角色和感情线有啥必要吗？看的稀里糊涂，打排球那里前后拍的又臭又长有啥必要吗？沈腾文艺汇演那里我的表情就和台下观众的表情一样…还有从头到尾一直在强调你妈妈希望你健康快乐就行了，也没挖掘母亲本身作为一个少女一个独立的人的思想，本质还是中国式父母，以孩子为中心。不值得高分也不值得这个票房
,为什么豆瓣不能打0星？
,3.5吧 我准备好了纸巾却没用上 
,二星半，前面还行，怎么后面崩盘了，太消费情绪了吧，完全就是贾玲在换不同的场景不停哭，几乎看不到啥导演技巧，可能这部电影真就只是拍给她母亲看的吧。
,"前半截是个二流小品！
后半截走《艺术人生》煽情流！
好好演小品、搞百变大咖秀，不好嘛！
五十二一张票我干点啥不好！
为贾玲挺尴尬的！
——
贾大玲成了影史之最。
我觉得她自己也挺心虚的吧！
这个心情大概类似于我小时候抄的作文被当成了范文！
你心里有数下面是嘘声一片的。
有人拿好莱坞的票房之最也没有艺术性来说事。
可是《李焕英》能和《阿凡达》、漫威宇宙这些相提并论嘛！
不好和烂是两码事啊！
可以不谈电影审美，但必须要有基本的审丑能力！
最糟糕的事情是啥呢！
是广大投资人惊觉原来钱还可以这么捞！
那大家就一起捞吧！
【2021.3.26补记】


"
,贾玲不懂她妈，也不懂母爱，好像更不太懂自己
,很真诚的电影。“你以为在帮妈妈圆梦，其实妈妈在陪你做梦。”
,不止一次想过我妈年轻时候是什么样，看到张小斐想可能我妈也是这样吧，大厂里的飒爽女工，性格跟训我的时候声音一样，都是脆生生的
,放过喜剧吧，真的厌恶了强行煽情升华硬灌毒鸡汤非把观众“感动”（膈应）哭不可的“喜剧”，又不是聊斋，整什么“笑中也有泪乐中也有哀”？近几年甭管相声小品电影通通都是这个套路，想无脑哈哈哈咋就那么难捏？
,看哭，“妈妈希望你健康快乐就好了”，比春晚的立意高太多了。女主不是人见人爱的大美女，还比较胖，但是因为活泼幽默热心而受到大家的喜爱，这样的作品请给我来一打！贾玲棒棒哒！女主妈妈能为她原本的样子而快乐，真的特别感人。曾经我和我妈最大矛盾就是她老想改造我，希望我成为主流社会认可的完美女性形象，比如瘦，甜美，不要太大大咧咧没心没肺，结婚有孩子……看完我觉得贾玲很优秀，完全可以让那种“瘦点就能当女主了”的论调闭嘴。
,贾玲这个片子在春节档其实还蛮能引起中老年观众的共鸣的（我妈就抢着要看这个片子）食堂、电视机、工厂这些元素都是他们记忆里元素，也能理解贾玲对于她母亲的情感，但是这个片子实在是有点无趣。
,微博上发不出负面评论，怒打低分。浓缩成一出小品 或者 拍一个短片，也许会不错。作为一部电影，一塌糊涂。难过。
,从第一秒妈妈出现就开始哭了，足够简单也足够真诚，好羡慕贾玲，有这样纪念母亲的才华和方式
,“等你也当了父母，你就会明白爸爸/妈妈的良苦用心了”，“非得等到爸爸妈妈死了，你才会懂事”——李焕英之所以成功把大家都弄哭了，是因为中国式亲子关系的痛点，就是在做这样一种徒劳的挣扎，试图在三观截然断裂的两代人中，触发一种身份互换的共情（aka 绑架），也就是李焕英结尾里经由电影视点完成的反转。
,我大过年的去电影院哭？
,贾玲心里会有多痛啊，自己导自己演，一遍一遍在自己伤口上撒盐，看得是真心疼，她肯定很思念自己的妈妈。最后十分钟哭得我快被口罩窒息了，我想家了，想我妈我奶奶。我奶奶是世界上最疼爱我的人之一，没事就给我零花钱，塞给我好吃的，出国前还给我包红包，什么都给我留着想着我，怕我饿着自己，怕我亏待自己，她已经85岁了，我这出去一年半的巡演不知道我还能陪她多少年，见多少面，想想眼泪就下来了。如果我失去了奶奶可能我就真的要垮了。祝我妈我奶奶身体健康！！！！
,佩服贾玲，用理想站着把钱赚了
,因为被剧透了结尾，我从开始就在寻找线索，从片头哭到片尾。技巧不足，但感情真挚。另外女性叙事真是太舒服了，没有刻板印象、没有颜色笑话、也没有常见的用歧视某一方面的弱势群体来做笑点。每个人都那么鲜活热烈，我真太喜欢了。
,个人情感宣泄大于影片本身质量，个人说的是贾玲也是我自己。的确好哭，口罩哭湿+1
,朴素真诚，李焕英像曾经的春晚，唐探三大概是这两年的春晚（疯狂拉踩！）
,我实在是无法理解这部电影票房为啥会五十多亿，大家都被下降头了嘛？剧情无厘头莫名其妙，后面的煽情生硬。贾玲也不知道是在哭还是在笑，表演完全没有层次。烂片一枚～
,好看，适合陪家人。看完以后，觉得贾玲好了不起，可以为母亲拍一部电影，纪念过去，也成就未来。
,过誉了真的。。。大概就是贾玲小品集锦+王牌对王牌煽情套路。
,太狗了，电影院哭成一片，太过分了，大过年的。怎么可以这样。
,看懂的人是幸福的。
,"不止这个分数，有笑有泪。确实也有不足的地方 但是我觉得8.5分完全配得上，但这种电影有一部算一部，确实很不错，推荐大家去看看，对国产电影少一点偏见和挑剔"
,卧槽，就这？50多亿？不是咋骗就是洗钱。
,妈妈坚定地再一次选择了女儿，但作为一个女儿的我，真的祈盼从未被选择过。
,正如贾玲自己所说，她把心都掏出来了。
,我是很少给国产喜剧打高分的。老实讲里面的笑料也有很多不太高级的元素，但就算屎尿屁少了那些油腻男导演的猥琐视角感觉都变得淳朴了。贾玲30多了演高中生确实也没什么说服力，但她说起母亲那种包含爱意的感情可以弥补其他不足。张小斐的表现也很出乎意料，那几个她的好姐妹也都很可爱。贾玲一直是个脚踏实地的姑娘，希望以后在导演的路上能越走越远，就是别再找陈赫这种男演员来膈应人了。最后再推荐一下大家在春节假期带妈妈一起来看。我和我妈看完走出电影院，两个人拿纸巾擦着眼泪鼻涕，还假装没事一样商量去哪儿吃饭。这就是最真实的母女了。
,过年的时候跟爸妈一起看的。我哭得稀里哗啦。回来我爸举着手机高声朗读网络段子：有人看李焕英哭得稀里哗啦，回家连一只碗都不愿意洗...
,7分，制作的方式还是太小品了。但胜在感情真挚，是真情实感的
,实际上三星都很勉强的……豆瓣分太高了8.2，好吧2星……没有任何创新，剧情拖沓，强行煽情……
,这是一部缅怀母亲的电影，它用喜剧的方式讲述了一个平凡却又感人至深的故事。贾玲为此不惜使用了穿越的方式，让观众更加感同身受于李焕英的性格和成长经历。但这也是一次冒险之举：一来因为穿越题材的影视作品屡见不鲜，已有近乎泛滥之势；二来作为一名初出茅庐的导演，贾玲能否独立驾驭一部商业电影也都是未知数。但她却交出了一份令人满意的答卷，她设置了一次出人意料的反转，把先前留下的伏笔全填完了，人物性格也都说通了，让观众顿时有一种拍大腿般的惊喜。这个反转可谓画龙点睛，不但让全片格局更上一层楼，还把李焕英和贾晓玲之间感人至深的母女情做了一次堪比“跳楼机”般的高度拔升。让电影院里猝不及防的观众，就这样哭成了泪人。
,悲剧，喜剧，贾玲母亲好可怜啊，消费了这么多年
,"看哭了。
《回到未来》的动机，《夏洛特烦恼》的梗，怎么看也只是一个质量尚可的老套故事。母女关系也只是女儿让妈高兴，妈对女儿不多苛求，母女间从一开始就没有价值冲突。
但是贾玲的创作是真诚的，摔倒了被妈妈笑，对妈妈直呼其名，比班上同学的年龄小，这些不那么普遍的经历看起来就是真实的，反而更让人共情。集中在那段可能有点长的煽情混剪里，真的让人对“健健康康快快乐乐”的简单生活有了向往。"
,电影的前90%我都以为是女儿穿越回去改变妈妈命运的故事，结果最后10%突然发现可能这只是一个母亲弥留之际创造出来安慰女儿的梦
,看唐山大地震没哭 看个李焕英哭了 我可能没经历过大灾大难 但妈还是有的
,本来想打三星，但是国内电影一旦是穿越剧就完全不管逻辑性。这样一部平平的电影竟然收获五十多亿票房，蛮荒诞的
,贾玲自我感动行，想推己及人，这么简单生硬可还行。陈赫可太油腻了，受不了。
,不知道有多尴尬 全程尬笑
,导演拍这部电影的那份真诚，就是这电影最大的闪光点
,"胜在真情实感。电影本身在情节推进、逻辑处理上是有瑕疵的，但对大众而言，影片的感染力与观影时的共鸣感是直接而强劲的。饱满的情感比叙事的技巧更易打动人。
我和我妈虽然都没有哭的稀里哗啦，但是回家路上我问她，你今天高兴吗，她说，小棉袄陪我吃饭逛街看电影当然很高兴啊。我看她把电影票收藏起来，看她发朋友圈说幸福满满，我觉得好像，这就够了。"
,即使到弥留之际，妈妈还在保护女儿的梦吧
,贾玲将私人记忆升华成为大部分观众的共鸣，算得上是很真诚也很投入的电影了。
,多一星是给贾玲的。电影是爆米花电影，煽情也是爆米花式的，如果单独拎电影出来看，发现它只有段子式的笑点，对母亲角色的理解，也囿于“母爱无私”的讨论，李焕英变成了一个抽象的母亲，而不是形象丰满的李焕英。但是我不觉得这个电影是毒鸡汤，我理解是贾玲自身的局限。她所处的相声行业缺乏对女性“母爱”之外的叙述，她自身对母亲的印象可能就是停留在她刚大一的时候。贾玲自身的经历丰富了这个故事，我完全相信，她多年来对母亲的情感就是如电影所展示的，愧疚、深情。这些情感促使了电影的诞生，也让电影中对母亲的认识无法再进一步。换成其他人拍这个电影，都可能是煽情媚俗的，但是贾玲让人相信，她的情感是真挚的，不是自我感动的。
,放在大过年，大年初一给老子哭？？？？为什么喜剧一定要哭！不哭不行嘛？？
,前面一直笑，后面眼泪不住地流。知道是真实情况改编后，觉得贾玲在片中的眼泪都是真的。
,有时候，真诚就够了。
,好笑，好哭，哪家的妈妈又不是这样呢？影院里到处啜泣声。珍惜当下，多去关心自己的妈妈吧。几年前看过《你好，李焕英》原版小品，这次拍成电影，重写剧本，重塑人物，贾玲还身兼主演和导演。沈腾的国民喜剧号召力不在话下，张小斐美丽中的亦庄亦谐也有口碑，片子在人物和故事上面，最大程度保留了小品的精髓，母女成闺蜜，我为母亲做红娘，回到过去取暖这个通俗易懂的故事，完成度挺高，过去不可逆转，未来不可更改，由亲情这个母题穿针引线，在热闹、逗乐之间也有凝视，最后的转折自然贴心，可能会让很多人热泪盈眶。
,前面100分钟的小市民喜剧说实话没太看进去。除了演员超龄带来的违和感之外，我一直在琢磨几个问题：1.李焕英的家人在哪儿？2.晓玲这么着急让她妈开心，可她问过妈妈想干什么吗？3.为了买电视机出风头值得这样吗？这家风是不是有问题？靠段子和节奏强行推进的剧情背后，根本就看不出有什么非解决不可的矛盾和事态紧迫性，难怪让人出神儿。最后20分钟的“哭拉ok”母女情挺动人，贾玲全程领哭太过火。看在情真意切，反转有新意的份上加一星。最后自我反思一下：指出被捧为女性主义神作制霸春节档的本片片尾曲“生是你的人死是你的鬼”政治不正确会被打吗？
,敢问谁看完不想喊张晓斐一声妈妈
,这部电影对观众最大的意义就是反思自身，朋友之间聊天，我们达成一个共识：不带妈妈去看。原因很简单：怕妈妈会想起她的妈妈，大过年的，不想惹哭她们。没有了妈妈的妈妈，需要女儿来疼。而还有妈妈的我们，从这部电影中学会了珍惜，我很爱很爱我的妈妈，尽管我知道我无法像她那般爱我，但我会尽力让她过好日子。
,这种电影能有50多亿票房简直是对电影的奇耻大辱！
,真的是大惊喜啊！影片的喜剧部分其实就非常讨巧，像是近几年麻花的笑点与贾玲春晚小品笑点的结合和集中展现，虽然较为零碎和耍嘴皮子，但是因为密度之大所以并没有影响观感。在故事上则非常令人惊喜，我本以为会是那种套路的穿越题材，但当最后展开抒情时才惊叹于影片的野心，故事的编排绝对比近几年国内的主流喜剧要强。但是影片最为难得的是情感的真挚，没有去用廉价的笔触去强行换取观众的眼泪，而且贾玲把自己真真切切的对于母亲的感情融入到影片中去展现，像是纪录更想是抒怀，这一点就让影片的抒情很高级。这应该是一部我个人认为近几年国内最好的主流喜剧片了。
,#电影院# 跟《乘风破浪》《新难兄难弟》都是《回到未来》的徒子徒孙们。本来以为很有把握老妈会喜欢这类温情题材，结果她觉得不好看且回家后我俩就为鸡毛蒜皮的事大吵一架😩真是幸福的家庭各有各的幸福，不幸的家庭也各有各的烦恼啊。在看电影时涌现的各种立志要为家人争气争光的情绪出来后就烟消云散，本来以为这部电影会让我们母女感情好点儿不过这才是真實的人生不可能通过一两部电影就可以改变的
,这可算不上什么好电影。
,片子最动人的还是贯穿始终的来自创作者内心的真情，那些爱与悲伤都如此真切可感。所以即便在大设定并不新鲜的情况下，影片的真情依然让人感动，不觉得俗套。电影中还是有不少小品式的处理的，但大都比较顺畅，不会觉得刻意。把私人记忆转化成电影故事是一件既幸福又痛苦的事情。幸福在于，自己的记忆可以在电影中重现、扩展和封存。但自己那些曾经的遗憾和悲伤，如今重拾起来会有着自我剖析般的痛苦。这部电影作为贾玲的导演处女作，是一次比较成功的私人记忆到电影的转化，这其实还挺让人羡慕的。恭喜了。
,我流泪了。如果没有“还不会缝”引发的反转，就是一部无聊的穿越，剧本上根本不及格。但是反转后，就和穿越无关了，可以理解为母女共同穿越或者弥留之际母女天人永隔之前的互相安慰，直接封神。此非叙事，乃有叙事结构的抒情。哎，太费纸巾了，不可不看，不可再看，贾导威武！
,共情在于自己 而非电影
,"这个故事告诉我们，真诚的创作可以弥补其他任何不足。
很可惜真诚的创作太少了。"
,贾岛三观有点不太对劲，不止这一次电影里体现出来的。相信她的哭喊是发自肺腑的对母亲的思念，但电影本身的质量其实一般也是客观事实，一码归一码
,还可以，但不至于8分。如果拍得再荒诞一些，结尾李焕英能醒过来煽情的部分点到即止，不搞那种套路式的硬煽情，大概能再好一些吧……
,下辈子 我当妈 你当女儿
,言过其实 这样的电影如果冲击全球票房前五十的话 是喜剧的悲哀 只有诚意 欠缺专业 和《我才不要和你做朋友》中间差了《夏洛特烦恼》加《芳华》的距离 不能说是老梗堆积 但抓不住心绪 忙碌工作中途的喘气 被强行塞了呼吸机 大概是这感觉
,贾玲太可爱了 看后半段哭到头疼…一个普通人写给自己母亲的诗歌 纵使有瑕疵也不必苛责 字里行间饱含着最真挚的情感与思念
,我只能说，真的很好哭。从贾玲发现妈妈为什么会缝裤子开始，就戳中了我的泪点。穿越回去的妈妈看到女儿也掉了下来，第一反应是伸手去接；总是那么开心温柔的对女儿，说我女儿怎么总是拉裤兜怎么这么好骗；为了省钱，等女儿走了再退票走回家；最后跟女儿说，你要健健康康快快乐乐的，贾玲哭着说我不行，妈你别离开我。大家都说，只有自己做了母亲才会懂母亲的伟大，身为女儿，身为妈妈，才真的明白这句话有多么的正确。父母是拦在我们和死亡之间的一堵墙，只要他们还在，就总还能把自己当孩子，能觉得背后还有依靠。年纪越大，越害怕衰老，害怕总有一天会到来的离别，然后懊恼自己还不够优秀，没能让父母过上无忧无虑的晚年生活。每一天都是在和时间赛跑，希望自己能跑的比父母的年纪更快一些，我不希望最后只能在梦里做让他们高兴的事。
,因为足够真诚，所以那些瑕疵变得微不足道。眼泪莫名的多，直到后排一个女生发出很大声的抽泣，才松了一口气：原来我还不是哭的最夸张的。
,平心而论，这部片子有的地方像小品，有的地方衔接有问题，有的地方处理得太简单，但是，这些都掩盖不住这部电影的真诚与真心，真是熠熠生辉，灼人眼睛，让人反复落泪。尤其是电影后半部分的那一处反转，反转得非常高级，熨平了前面不顺畅的一切。
,贾玲演得有点尬，不过李焕英可真漂亮
,"“打有记忆起妈妈是个中年妇女，所以总忘记，她也是个花季少女。”我也想回到过去看看那时年轻的妈妈梳两根大辫子的模样。
多一颗星独送给贾玲！"
,"《蝴蝶效应》中男主回到过去为了让爱的女孩和母亲生活得更好，尝试了各种方法，最后决定将自己扼死在胎中，不让自己给她们带来痛苦。《李焕英》里晓玲为了让母亲能像琴姨一样有优秀的丈夫和女儿，以及优越的生活，撮合英子和厂长儿子。但英子说“其实我真的很幸福，你为什么总是不相信” 。
看完回来看到一个帖子“如果你能回到过去和你妈妈成为闺蜜，你会劝你妈妈远离你爸爸不要嫁给他吗？”几乎80%的答案都是“会”。我想，对于我而言，我也会。如果能让妈妈嫁给更好的人，我也愿意选择没有出生。
全片最泪目的点是英子看见从天而降的晓玲，她本能性地冲过去接她，喊着“我宝”，听见这两个字我眼泪啪一下就滚下来了。
"
,3.5 哎后半段太拉垮了，结尾碎片式的回忆私人断裂而泛滥，但前面真的是绝好的喜剧啊！创作者还是要跟自己的经历拉开一定距离才好
,单纯对穿越梗感到反感与厌恶。
,感觉一般般
,情感真挚，胜过了一切技巧。
,能为自己妈拍这样一部片子算是顶浪漫的了
,一个人去电影院看的，忘带纸巾了，一直在用手抹眼泪。如果没有最后的反转最多也就七八分，但最后从李焕英的视角重看这个故事，我觉得一下子就升华了，值得8.5分。好久没在电影院一直流泪了，无比真挚的电影，张小斐真美，年轻真好，感情真动人。
,本片由UCLA成人教育冠名播出——学小品电影舞台剧电影就认准UCLA
,贾玲在用这部电影服丧，完全能理解它为什么爆，足够真挚，特别是当保护者成为被保护者的刹那，确实很催泪。没哭，鼻子酸了一下。
,"上映之前我也想大多数人一样对这部作品以及导演贾玲充满了不信任，但贾玲很快就用成片表示自己和岳云鹏，郭德纲，小沈阳他们不一样。
一开场是十分狗血的车祸加穿越，并且在玩文字游戏，段子，场景也很单一让我以为是在看舞台剧。
但后面逐渐佳境，节奏也逐渐开始变得明了，笑点穿插的非常密集，并且恰到好处。各种反套路的情节也比较惊喜，尤其是结尾部分更是将整个故事的主旨推翻并拔高，有了自己的深度。
《李焕英》并不是一部简单粗暴的纯喜剧，而是一部悲喜剧。贾玲在悲与喜之间找到了非常好的平衡，用密集的笑点和反套路的情节带动整个片子的节奏和气氛，又在结尾给观众狠狠一刀，主题自然的便流露出来。"
,有点粗糙，但太过真挚。放在精致的春节档里显得凝练质朴，洗尽铅华。看完在电影院哭抽了，没有带纸，只好出来之后用口罩擤鼻涕。感受到贾玲的母亲是一个特别特别美好的女性，希望她此生的遗憾能少一点。散场后把提前回去的高铁票退了，决定在家多呆两天。。
,一般，感觉各方面都缺点什么，另外这电影不适合过年看。
,最佳观影搭档是 女儿+妈妈+外婆 这样绝对哭死你们
,亲情固然感人，我也感动的哗哗的。但电影我觉得更应该带给我们的是思考，沉淀，和心灵上的震撼，而不单纯是哭哭笑笑而后忘的一干二净的感动。
,躲的了初一，躲不过十五，躲的了去年院线，躲不过今年六公主
,真诚真好
,这个电影的商业喜剧形式与情感内核有强烈的分裂不兼容感。贾玲对她母亲一生的愧疚，不甘，意难平太过于浓郁真实，导致完全无法走向商业喜剧所追求的那种合家欢正能量结局。而正是在这种持续到影片最后一秒的，强烈的，痛苦的，无法消解的所谓“负能量”，几乎让所有对女性广泛的生存现状怀有不满的女性观众产生了无法遏制的共情，因此也有了超越甚至批判其俗套外壳的女权主义潜力。这种潜力主要体现在两点：1. 因为无法以正能量收尾，这部电影在各种烂梗铺垫之后仍无法将母亲的牺牲简化地歌颂为理所当然的伟大。“她的人生本可以更好”，这样的意难平永远是为女性生存权益抗争的起点。2. 电影难得的构建了一个从“女性内卷”到“女性联盟”的清晰反转。能让母亲的人生变得更好的永远不是“赢过其他女性”，反而是女性之间的情感联结。
,贾玲演高中生好可爱啊，沈腾演的官二代也挺可爱的，是那种有冲突但没有坏人的温情喜剧。主线看哭。
,妈妈原来知道你是为她而来🥰喊着我宝跑去接住的时候好感动 有时候哭也不是感同身受，而是有点难过自己好像未曾拥有过
,"《你好，李焕英》看了以后感觉不是特别好，但也不是很差，所以我给三星半的评分。最后反转的时候，确实感人，如果没有这个设定，我恐怕只能给两星的评价了。因为主体上有很多尬剧情，可能是我笑点高尬点低，于是只看到了尴尬的情节。能让我笑起来的笑点不多。。。想起多年前因病去世的亲人，想起自己没能尽职尽责督促她吃抗压药，导致的脑溢血去世。想起来，就能与剧中那种不舍的感情相同起来。不知不觉眼泪流下来了。经历过失去亲人，才知道珍惜眼前人多么的重要！
"
,"《你好，李焕英》看完了，哭是肯定的，剧本也确实不够好。可想说说在故事里看到的一个题目，就是如果我们长大后发现没有变成小时候所期望的人中龙凤，还能不能让母亲高兴了。我想电影最后也给出了答案，时光倒流，李焕英仍然会义无反顾地选择爱情，选择能逗她开心的男人而非厂长的儿子，也不会生出那个考上UCLA导演系月收入八万的女儿。

在物质匮乏的80年代，人心是明亮的，大家活在激情岁月里，时代的滤镜充满希望，国家日新月异，家庭日新月异。80年代的母亲能工巧匠，在手头有限的物料里，给孩子最好的生活，连破洞的裤子都能缝补出花样。
既然母亲能在匮乏中让孩子快乐，为什么平凡的我们非得等到拥有什么才去回报，让妈快乐是很具体的很眼前的事情，不要让它变成遗憾。
妈妈，我爱你，爱你的青春，也爱你的白发。谢谢你给我补裤子。"
,"Q:贾玲的第一部电影，完美吗？
A:不完美
Q:为什么给满分?
A:没有低级煽情，却让我哭的不能自已，就凭她让我痛快哭一场。何况前半段还让我哈哈大笑不止"
,能把自己的心掏出来给别人看，有时候是一件幸事
,抱歉，一部喜剧电影，基本笑不出来，实在没办法给高分。两位男演员，一位的角色莫名其妙毫无作用，另一位都这模样了还演厂长儿子呢？小品式电影，各种拼凑。小品更合适，本身也出色太多。
,“下辈子还是我做你妈”
,结尾反转的时候，发现好的演技 好的剧本 真的可以骗到观众，明明有那么多蛛丝马迹，但是 英子 带着光芒的女性 把观众统统吸引了。 我妈妈也很喜欢，她觉得不做作，不为了让人笑而笑 哭而哭。
,“但是我妈现在还不会缝这些啊”，那一段也太好哭了吧😭
,"张小斐演的真好 感觉比贾玲好
结尾的反转真的升华了 或许很常见 但是不俗"
,情感充沛，技法稚嫩。贾玲太过想把自己内心的情感呈现给观众了，以至于全片在喜剧这个层面的表现都很是乏善可陈的，这可能是沈腾演过最不好笑的一部电影了，这种悲情向一边倒的安排在我看来是不可接受的
,五星感人，最后反转不生硬，春节档最佳电影，真的没有之一。
,敢于真诚袒露执念，这是一种商业稀缺，远远被低估。
,贾玲喝醉了在妈妈背上说“来世我当妈妈。”她妈妈说“还是我当妈妈。”这一段要哭死了，想妈妈了～
,有点吹过了，就一标准7分片。两个年龄段的“李焕英”都演的特别好。
,段子有点小品有点割裂，但妈真的买过第一台电视，真的打过排球，能把这些融进来，还是很用心了，真诚应该打败鸡贼吧
,真诚是最动人的东西了
,甩唐人3好几条街。
,没有感觉特别好，如果撇除十几分钟的泪点，其他部分都是很平庸的电影。这部电影最大的特质是真诚，还有最后打在字幕上的“从我有记忆起，妈妈就是中年妇女的样子”，这句话太动人了，太发人深省了。
,笑点还行，剧情逻辑很一般，大型小品。
,这是近些年来献给妈妈最好的电影
,集体尬演，强行煽情。
,让观众笑的同时还能笑中带泪，这不是靠技巧能做到的。贾玲在《你好，李焕英》里也不是靠技巧去和观众交流的，她是真掏心掏肺，心无杂念。这真的是她的人生，她的遗憾，她的渴望，普通观众在电影院里看到这种故事，根本抵挡不住，笑着笑着情不自禁眼泪就下来了。80 后也到了开始怀旧的年龄了，美好的 80 年代在好几部电影中都带着暖色滤镜出现了——不是那个年代真的有多好，那只是一代人再也回不去的理想国。光滑洁净的回忆，必定映衬的是坚硬冰冷的现在。为什么都开始怀旧了？因为意识到自己面对生活已经逐渐无能为力了。虽然可以刷抖音快手的短视频来暂时地麻醉自己，但你放下手机的同时就会忘记刚才自己在笑什么。真正能让一代人同悲共喜还走心的，还得是「电影」。
