,贾玲：我给你们讲个笑话，你们别哭。
,3.7星。完成度颇高的导演处女作。1.贾玲打破了内地喜剧演员的导演处女作必扑街的魔咒。2.每个演员都展现了自己的喜剧实力，包括路人缘散尽的陈赫，好笑真诚不油腻，自带观众缘的沈腾浑身是戏。3.“打我们有记忆起，妈妈就是中年妇女的样子”这句非常抓人，击中观众心坎。4.笑点密集煽情适中节奏顺畅，最后的反转收割一波眼泪，这是贾玲送给妈妈最好的礼物。5.哪个妈妈科普下，9斤8两的新生儿大概是什么概念？6.有一句关于1和0的台词出现，全场响起一片女性观众的笑声，这是腐女的盛世。7.从演员阵容你就看得出，贾玲人缘挺好的。
,贾玲是动了真感情了，感人毫不费力，蕴含了80后对自己50后父母辈的歉意，感激以及遗憾，还有对80年代的怀念。笑点，泪点转化节奏很好。表演和情节上，也许感情更克制一些会更好，但是谁又能苛求在自己母亲面前克制住感情呢？非常出色的喜剧影片。
,张小斐特别好，贾玲的真诚太打动人了。看到结局再回去想那句“我说了我很幸福，你怎么就不信呢？”我的泪又憋不住了。如果是和同学看这部，我可能不会这么喜欢，但是我的李焕英就在我身边。珍惜每一秒，每一秒。
,太尬了，哪里好笑？哪里好哭？啥也不是
,好久没看到笑点这么密又清爽不油腻不自以为是的了，妈妈那条线也是给的出乎意料，有打到泪点
,看李焕英是不用动脑子的，因为母爱是本能，对母亲的依赖也是人类最原始的情感。眼泪就没有停过，贾玲真的是一个内心相当温柔的人，谢谢你和我们分享李焕英的故事，也谢谢李焕英带给大家贾玲这个宝藏女孩。
,万万没想到，春节档最大的反转剧情来自一部关于亲情的喜剧。
,还行吧，同样题材感觉没有重返二十岁，乘风破浪拍的好，想看也是因为有沈腾
,四分是为了最后20分钟的惊天大反转，也许整个影片想表达的就是妈妈给自己的永远比自己给妈妈的爱想象中的大。
,喜欢开始的时候，张江背着贾玲跑，背景由黑到彩，还有一家三口看日出的时候。在母女二人喝酒的时候，笑着演出悲情，在最后的高潮反转，令人太惊喜了，“你怎么就知道走老路不幸福呢？”张小斐的演技给了我很大的期待，笑着演完全场，想和家里人一起再看一次。    补个后评：在网上看到的，我理解孩子爱妈妈的心，但是我做不到像妈妈一样爱孩子，我最爱的还是自己。
,情感上想给五星，但是我好讨厌掉进情感漩涡和陈赫
,"走出影院泪流满面，没想到让我哭得最凶的居然是春节档唯一的喜剧片。整部电影情感起伏非常强烈，笑点与泪点齐飞，尤其比较感性的观众，根本招架不住影片结尾那个堪称催泪绝杀的反转情节。这也是为什么这部电影绝对绝对不能剧透，因为毫无防备的情感爆点力量才最强大，前半段笑得有多狠，后半段哭得就有多凶。《你好，李焕英》优秀得完全不像一部非科班出身导演的处女作，贾玲用自己对母亲李焕英的一腔真情，泣写了这样一首献给天下母亲的赞歌。它精准地击中了中国观众的情感点，描绘出了一代人心中独有的八十年代，更打动了人人都有的母亲情结。别的不说，春节档如果带家人一起来电影院，这部电影绝对是最合适的选择。"
,导演手法有很多力不从心的地方，八十年代太崭新了，好在真诚，看得到对母亲的爱。最后的反转是全片重点，但前面铺垫太少，导致后面的反转有些生硬。我没有那么感动，可能是因为“我总以为我妈是个中年妇女，却忘了她还有少女的时候”这样的叙述触动不了我（我妈太特例了），但也理解这样的叙述会触动很多人，某种程度上来说这可能确实是建立在某种中国家庭生态上的喜剧/悲剧/家庭情节剧。这个喜剧/哭点的背后，是一代代母亲奉献/削弱女性特质/为孩子付出所有铺下的情感基础。我们看完片子后希望自己成为穿越后的贾玲，但在现实生活，大多数人都是另一个贾玲，或者在努力在靠近穿越版贾玲的贾玲吧。
,哭死我了呜呜呜
,"看了一半 太难坚持了，好无聊。。。又尬又不好笑，坚持不下去了。最后20min强制煽情。说难听点，就是：贩卖亲情的道德绑架了。
往常贾玲的小品都好无聊的，电影一直坚挺在8+，以为真因为自己对妈的真情实感，拍啥惊艳作品了。结果，，实在能力有限，天花板在那😐。
8.1分真的太不客观。"
,立意、创意都好，感情很真挚，作为喜剧，包袱也足够密集，但作为一部两个多小时的故事片，依然存在严重的缺陷。它的故事情节是散的，人物除了两个女主角，其余全是功能性的，打酱油的，与主角之间缺乏深层次的连结与互动，以至于使两个女主角之间的连结与互动也失之浮浅。给人的感觉是，创作者一直在四周热烈试探，却始终不敢步入中心。或许，这是人在面对无法释怀却又不忍面对的记忆时的本能反应吧。
,贾玲和乔杉怎么那么像
,两个小时的电影，90%的时间在狂笑，几分钟一个包袱，后面的突然转折，意料之外又是情理之中，让人潸然泪下。很好的一部电影，推荐大家去看。
,对贾玲没意见对张小斐没意见但是电影是真难看
,看完感觉参加了一场葬礼
,8.0/10，胜过夏洛特烦恼，有泪有笑。相比同期唐人街的毫无节制，这部电影克制的非常好，笑点不闹腾，泪点不刻意。
,劇作有不少偷雞的地方，但基本的結構都碼齊了。疏漏好像也不太重要了，敵不過情感真摯，尤其看賈玲哭成個淚人時很難不觸動。
,不要忘了 每一位妈妈都曾是花季少女🌹
,作为子女，能如此用心地为父母拍一部影片，这说明贾玲的内心是一个情感丰富，懂得感恩的人，她火是有原因的。
,D / 整体编排仍显局促，但好多场戏都捕捉到了人物视角与叙事视角的差异来制造细微且沉稳的幽默感。这种双重构造更是直接作用于人物的选择，并在叙事者的角度为身处诸多“命运”中的人物打开缺口。哪怕“天要下雨”仍能投入雨中背对背相拥，哪怕是“厂长儿子”仍有可能在表演中博得欢笑——但这种矛盾只是被暗示，从未被解决。因而最终反转的力量绝不仅仅在于加深人物情感关系，更在于提升李焕英这一核心角色所处的叙事层级，从而让人物自觉揭示这种分裂的悲剧性：为何“健康快乐”的理想与追求“长脸”的成功学法则愈发无法摆脱地纠缠在一起？如此一来，影片并非没有看到前后两个母亲形象的断裂（或者说这种断裂可能只有在极度纯粹的怀乡病视角才成立），而只是在一个相对凝定的历史节点试图描画这种分裂的图景。至于更深的回答，它只能沉默不语。
,并不是剧本好或者摄影手法好，整个拍摄内容最多三星，但结尾确实太好哭了，谁不想跟年轻时期的妈妈见一面呢，哪个妈妈没年轻过呢，哪个妈妈不是曾经也拥有梦想呢
,"7.0/10
同《夏洛特烦恼》互为优劣，若论喜剧感和年代元素的运用，《夏》是比《李》强很多的，对比之下，后者反而显得生硬稚嫩，甚至与主线脱节。可前者的成功，更多来源于数百场话剧的敲敲打打，是对得起价钱的商品，却也只是商品。而本片赢就赢在情感真挚上了，看得出贾玲并没有照搬原作小品取巧，而是很用心地串起母亲生前事迹，就连广受好评的《依兰爱情故事》都没用，足以看出贾玲铁了心想做的只是精神改编。另外本片还有两个高明之处：一是真正学会了用反转作戏，让煽情段落与剧情推进紧密联系，而不是简单粗暴去挠你哭点；二来电影感很强，几处视听小创意属实惊艳，剧组里应该有不错的人才吧。
另外感慨一点，李焕英这名字现在真的家喻户晓了，贾玲让妈妈活在了千万人的心中。整个大华语区这么幸运的母亲，除了她，也就只有叶惠美了吧。"
,啊，贾晓玲的妈对她也太好了吧，如果我拿假的录取通知书骗我妈，那我妈就会让大家知道什么叫血溅当场，而明年的今日自然就是我的忌日。
,看到结尾电影院里哭成一片，后排一个男孩子不停抽泣。真实的故事最感人，真实的情绪最动人，在我也即将成为妈妈的这个特殊时间里，旁边坐着妈妈，肚里揣着孩子，这场电影我大概一辈子不会忘。
,"搞笑是真搞笑，感人是真感人
整个放映厅都哭惨了，一时分不清是电影里在哭还是观众在哭…
可能因为之前看了综艺里的宣传，知道贾玲的故事，就更有感觉了…"
,今年春节档最好看电影，笑点真的很密集而且不是那种是尿屁段子，全场基本都在大笑中度过的，剧情不复杂但是最后给人带来的感动就像前面的笑声一样，能在这样一部真正有笑有泪的电影看到真诚。张小斐演得真好，贾玲第一次当导演能导出这么高好的片子真的很厉害，用心又真诚
,有人说作为一部电影拍很烂，但是电影的本质是什么，不就是传达信息吗？贾玲能够沟通这种方式把对母亲浓烈的爱意和遗憾表达得淋漓尽致，作为观众我感受到了。这部算是春节档唯一合格的影片了吧。
,韩寒上个电影是儿子回去见爸爸，贾玲这个是回去见妈妈。估计很快就会有电影是女儿回去见爸爸，儿子回去见妈妈的电影。我最后也哭了。贾玲没让大伙失望。看的时候还在想，这个表妹认得有点儿突兀，原来是为了成全女儿，很酷的点子。用心了。
,看完不得不再提起周杰伦的高光作品：双人穿越+反转剧情 再度证明单线时空旅行是最能让人共情的 / 当然破绽也很多 尤其不克制煽情 很希望结尾停在张小斐刚穿越落地时的回眸 / 但作为贺岁档且贾导非科班出生 能拍到这种程度也算很真情实感了
,是很多导演一辈子也没法用学院派或旁逸斜出的技法与才情堆砌出的一部电影。挺俄罗斯文学的。我们心中都沉睡着浪费妈妈一生时光的愧疚，不配感，和很难言说的侥幸。耶稣是神化的圣子，而玛利亚却是近在咫尺的普普通通的母亲。
,好小品 张小斐在河堤上走的镜头好美
,"笑点挺多，而且不是段子合集。
穿越设计也不落俗套。
春节座无虚席的影院有恍如隔世之感。

影片最后打动我的竟然是最后的字幕，尤其是那句
“打我有记忆起，妈妈就是个中年妇女的样子。”

这穿越，终究是好梦一场。


"
,只有一次的随机分配，我怎么就这么幸运遇到你们做我的父母呢？来到这个世界，谢谢有你们收留我。
,既没让我笑也没让我哭，每个“爆笑”段落都尬出天际，最后又来一个大型煽情。片尾曲第二首是啥玩意？第一次遇到这么赶客的片尾曲。还有那段女儿撮合妈妈相亲的戏，跟这个年代催婚的母亲们有啥区别，约等于把“时代倒退”几个字打在了大银幕上。唯一让我共情的点在于即使是有李焕英这么好的妈妈，做女儿的也一直一直在努力想让妈妈高兴。这说明大多数母亲都让孩子感到亏欠，而孩子却在无条件地爱她们——宁愿不出生，也希望妈妈能过得更幸福。
,被真情实感感动到了就没什么理由不打五星了。
,我想起了最后一次见我爸，他拿着一袋用塑料袋装着的杂牌绿茶饮料来奶奶家看我，他那天喝了一点酒，和我奶奶说他想接我回家住几天，奶奶不太放心，拒绝了他，然后，没有然后了。我爸42走的，脑血栓，10多年了，今天有点想他，特别想他
,最后还是去看了。女性视角，女性反思，女性互助各一星。但作为一个小品很合格，作为一个亲情电影真的有点按头问你“你怎么还不哭呢？”的压迫感。
,"母亲是什么时候成为母亲的？“你”无从知晓，因为你无法经验没有你的世界。
“车里闷”，好，那开敞篷的。只不过是一个人了。"
,喜欢贾玲，但是电影导的真不行。 拥有所有烂片的共同点:故事的推动没有核心逻辑，纯粹的段子拼凑，段子还都俗套的要命。最后还要强行煽情，贾玲的演技也崩了。
,打动我的是贾玲本人，而不是电影本身。
,笑料是尚可费，感情是真挚的，价值是陈腐的。希望有天母亲不必伟大，儿女也不必长进，也能放过彼此，问心无愧地得到对方的祝福与爱。
,没有必要抬这么高……
,前面笑成傻逼，后面哭成憨批
,"2021年的第一部电影。四个人看完，只有我一个人落泪了。最戳我的是&#34;我来不高兴吗？&#34;&#34;高兴。&#34;&#34;我还能让你更高兴。&#34;
&#34;妈，下辈子我来当妈 &#34;&#34;下辈子还是我来当妈&#34;
身为子女，我们能理解父母的付出与无私，但是却无以为报。

"
,就，为什么伟大的妈妈一定要在下雪天走路回去，小学作文用烂掉的梗啊。多一星支持女性导演。
,我没有能力让我妈的名字像李焕英和叶惠美一样响遍世界，我只能永远把她记住。
,"虽然“天上掉下个妈妈的宝”这样的穿越方式有些拙劣，但如果要写全天下父母儿女一场的感情，拍摄手法和技巧完全是次要的，重要的是真情。《你好，李焕英》最不缺的，就是贾玲对早早故去母亲无法投递的真挚的情感，以至于我感觉她特别渴望去参与每一场哭戏，通过大屏幕把情感传递给更多的人，好让人替她承担点过于沉重的爱意。

前半段女儿独自穿越时，她努力想让母亲活的更好一些，后半段母亲跟着一起穿越更让人泪目，她想让母亲知道和亲历她对妈妈迟来的爱。但在真正的世界里，早早去世的母亲，她已完结的生活既不会更好，也不会知晓自此以后女儿一辈子的遗憾。

父母子女一场，感情是有方向的，长辈的势能总比晚辈高，感情就从长辈流向晚辈。所有人在任何时代都莫过于此，正因为大家都经历过类似的遗憾，所以才能在电影里得到慰藉，并哭了出来吧。"
,未来可作为中国版“是电影(Film)也不是电影(Cinema)”的绝佳例证。
,看过小品但依然被惊艳到了，对妈妈最后的部分简直是神来之笔
,前期特别搞笑，乔杉骑自行车出来那个镜头绝了！后期看的我哭的，眼线都花了！5555！我决定了，接下来两周会好好听我妈话的！
,我始终相信，不管技巧高超与否、表达形式如何变迁，也不论古今中外、时空转变，打动人心的永远是最真挚的情感。
,贾玲在王牌说：我把心掏出来给你们看了。呜呜呜呜呜呜呜，你确实是，这么多年第一次在电影院哭到抽抽
,这完全不像是第一次拍电影能拍出来的作品，太让人惊喜了，年代感很足，代入感很强，细节考究，最重要的是这些跟剧情非常搭配，完美的跟剧情融合在一起，情绪渲染饱满，竟然一点都不尴尬，一点都不尴尬，竟然一点都不尴尬！
,哭完了，还是要知道，这个世界是机会主义者的，片里的人一旦没抓住机会，人生就废了。。。
,为贾玲成为中国票房最高女导演以及瘦成一道闪电出力。导演处女作真的是掏心掏肺了，最后哭湿口罩完全没错，谁知我妈最后却犯困快睡着了…作为导演的起点略高，不知还会继续导演之路否？
,除了二人转那段开头感到尴尬以外，后面半小时隐形眼镜都给我哭掉，突然想到了电影的最基本的作用，圆梦、完成纪念的使命。
,可以感受到贾玲的真心，贾玲的处女作是及格的。但是，剧情真的很常见，没有讲出新意。电影的立意也不高，贾玲穿越回去想让妈妈过上更好的生活，竟然是想通过嫁给厂长儿子这种方式……最后的反转是很感人，我也看哭了，但是一直强调妈妈的付出真的好吗？妈妈就不能做一回自己吗？我希望妈妈能从母亲这个角色中解脱出来，先做自己，再做母亲，不做母亲也没有关系的。中国母亲被社会压迫太久了，不要再为家庭为子女付出所有，甚至牺牲自己。无私奉献太久，再加上整个社会都不允许母亲寻找自我，势必会希望从子女身上得到回报，也就是想要子女有出息，子女也会感到窒息，恶性循环无穷尽矣。希望以后多点母亲活出自我的电影吧，母亲只是一个身份，而不是被定义的角色。
,同是长矿子弟的我在电影院哭湿了口罩，这些年因为种种原因对母亲的抱怨在观影中释怀，好想回到小时候，妈妈年轻壮实的时候，在大雨中背着我上学，清晨手忙脚乱的给我穿衣做饭，傍晚厂区宿舍里她声声唤我回家吃饭，在医务室里紧紧抱住哭喊的我让医生打针，一个月几十块钱的她给我买了一块上海产的梅花牌手表……记忆里我儿时的世界全是她的身影，可我不但资质平平从未给我妈长过脸，成年后还让我妈操碎了心，把自己的无能转化为对父母的抱怨……一夜未眠，除了好好生活好好工作之外，无以报答母恩。
,虽然非常抗拒情感炸弹，但看着贾玲从心底涌出的泪水很难不被打动，整部电影就是一场私人祭奠，她做这些不是为了让你笑让你哭，也不是为了成为什么票房冠军，她只想宣泄再也无处投递的不舍爱意
,确实是非常出色的一个小品
,《你好，李焕英》满满的都是贾玲个人的生命体验和人生感悟，特别的朴素真实，它的情感力量大于故事，贾玲的人格魅力也大于故事，这是电影最大的优点，也是电影问题的根源，它造成了电影的叙事太零碎，节奏慢频率还低，出场人物太多，主角不聚焦，甚至可以说是没有真男主，本质上还是个“段子电影”。
,很成熟的包袱频出的喜剧电影，贾玲的处女作很成功！此外摘一句傅首尔的影评：时光倒流毫无意义，因为那些至关重要的决定，重来一次，也还是会那么选。
,贾玲这女子，有点东西
,电影纬度肯定不及格，粗糙的视听语言和“非电影叙事”的小品拼凑感都很扣分，可依旧被结结实实的击中了，触动点不是反转后的煽情（因为当你意识到这是有意煽情后它就基本失效了），而是作者真挚的自我解剖和完全剥离“男性凝视”的女性之美，张小斐的一颦一笑胜过千言万语；所以啊，贾玲几乎是凭借一己之力打爆了春节档其他中年油腻男导演的狗头，绝对值得被鼓励
,"情感真挚，演绎动人，剧本有创意有细节，意外的反转情感冲击力巨大，击溃了所有人的泪腺。
妈妈再来一次还是坚定地选择了那个他，生下她的宝。不求大富大贵，不需要更好的选择，只要是你们陪我，就是最幸福的一生。无论我们有多么普通，都是妈妈心里独一无二的宝。
最后的回忆是像是妈妈生命力耗尽前的走马灯。“李焕英才是这个梦的创造者，在弥留之际抚平女儿的自卑和自责。”"
,"口罩都哭湿了
妈妈真的伟大"
,"作为电影完全不及格，就是一个最低级的烂小品，所有编剧方法都老到死并且无趣并且完全无效。
造成我人生中哭得最不行的一次看电影体验，就是可以哭厥过去的地步。
今年的票房这么高完全可以理解，观众并不是为了一个成熟的优秀的电影产品在买单，而是为了一种情感在买单，这就是中国电影市场的财富密码。贾玲吃包子哭加上张小斐回头的那五分钟戏就是中国人对自己母亲的共同视感，中国人的情绪死穴，观众走进影院只买了这五分钟值六七十块钱。"
,的确是一部只有女儿才拍得出来的电影。与其说献给了每一位平凡的母亲，不如说是献给每一位不大愿意接受平凡真相而又蛮需要哭一哭的有（过）各种情绪的女儿，比如我……
,好看没有办法用理智评分
,是一部足够真诚的电影，从头到尾都承载了太多贾玲对母亲的情感寄托。真诚是这部电影最大的优点，也仅此而已。
,给贾玲的真诚五星，非常私人的影片。重返十七岁颠倒版，亲情穿越梗和时代滤镜讨喜。意外的是官僚讽刺和最后的小转折，认出母亲之后开门的那一刻期待影片在这里结束。
,全程边哭边笑，女性导演的视角真的太细腻太能引起共情了
,哭到头疼😭 看完以后躺在妈妈肩头说 妈妈我爱你 我很幸运有你；妈妈说 我也是 有你做女儿 这辈子很幸运。
,它的成功喜闻乐见，但过后不妨也想一下，影片除了真诚还留下了什么？就像我们的母亲，除了&#34;奉献&#34;她还有别的展现姿态吗？
,可能很多人眼里妈妈都是中年妇女的样子，但别忘了，她也曾是花季少女～
,赢在真诚
,作为一部电影，它的节奏有很大问题。可是它的感情又太真挚了，让人无法客观给出评分。
,贾玲放了真感情进去，但导演技术还是稚嫩的，看到了不少影片的影子。还好是沈腾救了场，那个角色他演起来观众也还买账，但凡换个人演，就垮掉了。
,在电影院憋着哭好难受，如果可以我想嚎啕大哭。
,最后10分钟这劲儿可真大，周围都是擦眼泪的；小段落节奏有一点点问题，几乎可忽略不计；沈腾的表演克制了许多，刚刚好；太有诚意了，纪念自己的母亲、新人导演处女作，我不听我要给满分
,本以为是加强版《夏洛特烦恼》，但结尾可真是大催泪弹，瞬间显得唐探3的煽情更low了
,笑料设计挺勉强，沈腾加盟也还是不够。讽刺领导那段是华彩。最后的反转很加分，煽情力度略过，但好在情感真挚。贾玲也许无意创造什么奇迹，只求与妈妈的和解，或者说是与自己的和解。但因为真诚，所有人都愿意挺她，希望她能让妈妈高兴一次，好好赢一把。
,😭我算是懂了什么叫真情实感的创作了，哭稀了，多的不说了。
,太刻意了，结构方面甚至可以说还是个小品
,三星半。感动，不是电影层面，而是故事本源渗透出的母女情，真诚到令人泪目。能看出贾玲为这部电影做了大量的功课，里面有《请回答1988》、《奇怪的她》、《阳光姐妹淘》的些许影子。魂有了，可惜还是一则升级小品。
,放在春节档可以说非常合适，贾玲一直是个非常真诚的人，这种真诚也反映在电影里。最后的部分让整部电影从单纯的搞笑与卖情怀得以升华，逝去的80年代和去世的母亲，已经做的很合理了，有笑有泪，也有艺术，春节档看的第一部还是比较满意的。
,感觉一般吧，就是哭哭哭的电影，太煽情了，拍摄表现手法感觉也是有些稚嫩，片尾曲不错
,其实看得出拍的比较稚嫩 但是题材很好 谁不爱自己妈妈呢？后面反转是意外之笔 没想到是一起穿越回去的 五星吧没的说
,这反正不像是个电影，但是太真诚了打动人心，最后贾玲哭起来的时候心都揪起来了。
,唉，感动是感动的。但是母女关系搞成这样，实在是让双方都太累了。
,贾玲用心了，真的用心了
,"小品变得电影，母亲题材。
一看沈腾贾玲他们都在，第一反应就是喜剧，但总体真的不错，喜剧+煽情同时存在，切换得当。
剧情也是不错的，穿越的真真假假当中，突出主题"
,哇不知道是怎么了，现在这种平平无奇的烂片居然可以被大锤特吹，票房可以大卖特卖。
,比春晚好看，真情实感足以弥补结构上的不足，肉眼可见的满满诚意
,看完我只能说中国的电影业没救了……
,"笑点非常密集，从头笑到尾，特别是划船那段（而且居然有点磕晓玲和冷特的cp哈哈哈）。最后结尾非常感人，在电影院默默流泪。一句话来形容最贴切不过：妈妈明知最后奔向的是死亡，却还是选择了你做她的女儿。
她奔向的不是女儿，而是死亡啊(๑•́ωก̀๑)这个电影真的值得二刷，因为可以从妈妈的视角再次解读一些话和一些事件行为，比如结婚证那么重要的东西，为什么一个亲戚给你撕了你一点都不生气。真的很棒的一部片子，值得满星！"
,前面一直都在想这片为什么有8.3，后面二十分钟明白了。母女关系讲完一层表面的弥补亏欠，还能再反过来讲一次亏欠不可能弥补，这个不新但是挺有效的。真诚最动人，贾玲每一滴眼泪都是发自肺腑。希望女导演们能更类型、更完整地表达情感。
,30/100 俗套至极的剧作本就奠定了不佳的观感，而后大篇幅的自我感动更叫人尴尬得无地自容。也许贾玲真的把电影当作了小品，如乱炖的类型语气割裂了所有闪光点，却依然妄图用“真实事件”来掩盖除了俗套的情感升华什么也不会的事实，并且前者早已在矫揉的煽情桥段里被消弭得一干二净。在影院看纯粹浪费票钱。
,虽然说最后反转当下没想到，但想想都是那个套路，可只有反转没用啊，前面都散架了。
,从电影开头我就一直在想什么是她们说的“有出息”，结尾处我终于明白了，哦原来开着敞篷车过上好日子就是有出息。“大好事”是“嫁对人”，母亲最终的选择则被归于母职。虽然但是，我还是哭成了个傻b
,重来一次，我还是会毫无犹豫的选择你。
,欢乐喜剧人大电影，就这种把小品拍成电影的片子都能卖出50亿，我只能说是因为很多人屎吃多了，偶尔吃到点土就觉得很香了。
,结尾反转太好哭了 感情过分真挚 没法客观评价
,文无第一，武无第二，打死我我也觉得好看，我认为艺术最基础的就是情感，你就算技巧用得再好，没有情感，那也没什么用，反正这部电影触动我了，我就认为这就是一部好的电影，反观春节档其它几部电影，我就认为人潮汹涌还不错，唐探拍得没法看，刺杀也get不到他的点。总之，我觉得这部电影用心。
,可能是宣传导致期待值太高了，看完很失望。整部电影给我的感觉就是粗糙版的《夏洛特烦恼》+《重返二十岁》+《我和我的祖国》。在妈妈说那句“我觉得我这辈子过得特别幸福，怎么就不相信我呢”的时候，后面的“反转”剧情差不多就猜到了。整体的原创性不高，前半段笑点也很尴尬，过于直白外放，剧情设置也有点生硬，部分画面甚至有些恐怖诡异。
,吹过头了吧
,感人是真感人，好哭是真好哭，真挚是挺真挚，但是镜头语言和调度也的确不行。让我无法从电影的角度给出特别高的分数。还是推荐去看的。看了第二次还是能哭到浑身发抖，和母亲有关的电影果然是我的死穴。
,不好吃，但美食一条街只有这家店了。感谢吧。。
,2021年2月5日，妈妈永远离开了我。直到现在都感觉很不真实，这个新年过得太难受了，多么希望只是一场梦。选了这部电影，想给自己找个情绪出口，确实很好哭。总说要不留遗憾，但真的只有人没了，才知道自己真正失去的是什么。
,母爱的伟大不是情节刻画出来的，是观众自己想象出来的。搞笑的对于逗乐观众很成功，但对于一个完整的故事来说，情节过于散，包括假学校，抢电视，五个女排员，划船，演小品，还有不明所以的贾玲陈赫cp。但这一切可能贾只是为了尽可能还原母亲的生平，才做了这样平淡简单贴近事实的处理。所以加半星吧
,生姜对生发屁用不顶
,就算考虑到处女作的友情分，最多也就三星。人物塑造地非常纸片化，一点也不丰满，笑点俗套，穿越过于生硬，最后强行煽情看着尴尬。而且我反对最后那行字幕，因为把母爱伟大化是对女性的道德绑架。
,作为电影还欠火候，剧本也不丰满，价值观比较主流，但是笑点不断，泪点饱满，反转有力，看得人情绪跌宕。有沈腾这成功经验，想必做到这一点不算太难，我更感动的是，能以这样的方式，成功的作品告慰自己的母亲，贾玲很棒。上一次有印象能吸引巨量大众去关注自己家人的明星还是周杰伦。
,贾玲表达私人情感的电影，共情点不多。
,挺好的。所有俗梗都找到了合理的情感位置，真诚得让人无话可说，虽然是简单的段子编排，但这也是一生只有一次的作品。
,看之前：让我瞅瞅老百姓爱看的能是啥货色。看的过程：果然笑料好尴尬特效好廉价煽情好肉麻。看完了：嗯，票房冠军就应该是这样的，中国老百姓就应该爱看这个，我就是个老百姓。（抹了把眼泪）
,水平有限 赢在导演流露真情引发共鸣
,观众是会被真诚与爱所打动的。（2022/M1）
