,贾玲：我给你们讲个笑话，你们别哭。
,开场十分钟就打响了流泪的第一枪，最后就一直哭，唉，我也知道我做不成什么事了，但是起码活着我爸爸妈妈就开心，不能把这点都拿走，我真的不希望她伤心，如果不能做什么让他们开心，不让他们难受就行，说不定以后会好，一家人一起看电影就很好，以后可能也会有很好的事发生，对吧
,从头哭到尾，全程暴风哭泣，哭到无法呼吸。这不是对电影的评价，这是一种极其剧烈又私人的共情体验。
,按照一般套路跨界导演，还是春节档大都是烂片，结果着实被贾玲打脸了，后半段坐在影院里哭的快赶上泪奔嗯贾晓玲了。三十岁了没有什么让老妈骄傲的地方，还让家里操心，别人家的孩子都是结婚生子买房买车了。我何尝没有她的想法呢，如果换一个孩子老妈会比现在幸福吧。这大过年的，笑着笑着就哭了。
,不想打五分，但是真情实感不得不给五分
,这特么不比“唐探3”还难看啊。。动情的友邻真心推荐原小品《你好，李焕英》，当年确实让我稀里哗啦。小品有四两拨千斤的力量，电影则笨拙无比。诚然可能面对同样的故事，贾玲的情感当然还是无比真诚的，但她真完全不知道如何在电影表达，全片都充满蹩脚的尴尬。
,"得，今年春晚没看，这部超长版小品找补回来了。前面搞笑老套（没笑），后面强行煽情（没哭）。
有了贾玲的这份孝心，她的妈妈一定会倍感欣慰。"
,哭死我了，拿了一包抽纸，用了半包。我左手边的我妈哭得比我还凶。她说“每个人看这部电影都会想起自己的妈妈”
,本来没觉得够8分，7分合适，但看看唐探3，还是给8分吧，全靠同行衬托。
,春节档电影票价很贵，选来选去还是看了这部，倒不是喜欢沈腾和贾玲，而是抱着宣传的噱头:喜剧片才带着爸爸妈妈去看，看完之后只有一个感觉，喜剧片不是各位的噱头，特别是春节元旦这样的档期，还有希望各位对喜剧演员的包容度稍微减一减，沈腾贾玲尴尬至极，还有一个要命的陈赫。。。。
,树欲静而风不止，子欲养而亲不待。对于大多数人来说，可能前一句说的是人到中年的处境，后一句则是永远抚不平的心情。
,中国式情感绑架的畸形关系，在不断的互相亏欠里自我感动，的确真诚但不该仅仅是这样。
,妈坐在旁边，不敢哭出声。
,觉得感动的点是 焕英在重走一遍人生的时候选择了同一条路 “一箪食 一瓢饮 在陋巷 人不堪其忧 回也不改其乐” 电影四星 第五颗星是他对我的意义
,喜剧小品+煽情mv，根本没有电影感，一如开心麻花的舞台剧，笑点很多但是大部分很尴尬。制片人看到了小品竟有如此巨大的市场潜力，以后估计会有更多小品被搬上大荧幕了。
,视角没有偏颇吧，李焕英的形象本就来自女儿对母亲的记忆修正，实际上，所有的电影都只关于局部。
,mv级别的电影
,"整个电影院都在哭。每一个人都在哭。每一个。

贾玲厉害。"
,"为母则刚
天要下雨  粮要解营
题外话：这个比唐探3笑点更高级、更多"
,羁绊，故事很烂，最后结尾被迫加分，看到这样的结尾谁都很难不动情但又十分不情愿，感觉又是一场被迫参加的表彰大会
,"很稚嫩的导演，很真挚的感情
事先知道贾玲的故事，看到电影里她的再次讲述就觉得她是把自己的心剖给观众看
李焕英妈妈，贾玲真的成功了！"
,这五十几亿来得有些未解之谜的意思
,实在不知道如何看待这种粗糙的表达。感觉过于依赖硬设定了，一旦稍有偏移整座大厦就会轰然倒塌，贾玲没有为自己的眼泪留下任何余地，自然也意味着李焕英很难能有别的选择。为什么要给黑白影像上色？就为了最后那个美丽而虚假的特效夕阳吗？就为了给“母亲”打上圣光？最后与“母亲”相认了又如何呢？当“父亲”和“80年代”一并成为可更替的背景板，这一切都是架空世界的凌空舞蹈。它其实更像是拍给姐妹的电影，而非母亲。
,哭之笑之，是可以沉浸的情感体验，所以给到四颗星。但是一切的感动建构在死亡之上，就像泰坦尼克号沉没才让爱情显得伟大，李焕英的去世才让亲情显得伟大。如果船不沉，杰克和露丝可能会为了孩子的学费吵架；如果李焕英不出车祸，可能现在正催着未婚的贾玲找对象。但凡活着，万事归于俗套。所以我很不同意用死亡的逻辑争取活人的感动。如果可以，我更希望李焕英为自己活着，我希望他花钱坐了那趟公交车而不是省钱走路过得如此苦情，让大家少一点亏欠感吧。
,还是超出预期的，因为我不是很喜欢小品。结尾双穿越的设定很巧妙啊，但感觉结尾还需要再打磨一下，有点突兀。喝酒那场戏简直可以提名影后，是我看过最逼真的演出，实在太真挚了，根本无法抵抗。真诚的力量太强大了，完成度也还比较高，有笑有泪，三星打底一点毛病挑不出。作为粉丝多给一颗星，贾玲第一部电影鼓励一颗星
,少林足球变中国女排，最终仅化为“相亲厂长儿子”的激励事件，留之事倍功半，弃之笑料不够。玲为妈好的战略的合法性始终未解释，跟了沈光林，“就没我啥事了”，角色却并未因此纠结；本来该幕的功能是，攀官二代还是顺从本心，究竟谁为正道、影响几何，既可深入了解母亲少女时代，亦可弘扬正能量，但因沈腾太出色，此价值被掩埋后转移。突然冒出来秘密情人，完全颠覆之前玲的主动性的价值铺设，导致焕英的改变（省悟）跟玲的闯入完全无关。正因为玲的穿越为妈好的策略的合法性和效用完全没扯清（或者说，在穿越里为妈好本身就是幻象且虚伪，跟死后哭孝一个性质），才将价值转移为，妈懂女儿的为妈好即为好（陪你玩一场游戏）；实质是，对如何讲述一个普通的失意的对家人有愧的人的人性闪光点束手无策。比如，考上省艺校，顶个球用？
,嗯，观众们对喜剧的包容度挺高的，小品版就没看出个所以然。
,我全程无动于衷，旁边两个大妈也没啥反应，倒是听到前排年轻人抽泣~能感受到贾玲用心、真诚，但感人的是母亲本身，而不是电影。这种煽情porn真的对观众的成长没啥好处。中国母亲已经很苦了，虽然她们自己并不觉得，“牺牲自我、为了孩子、绝不叫苦”仿佛是中国一代代母亲摘不掉的标签。这些形容词已经常常让人们忘了母亲首先是一个人。真的很希望电影作为一种媒介，能够引导我们走出这种传统的畸形的亲子关系。
,笑点流畅。哭点不刻意。贾玲。真有你的
,看了影评后，特意约妈妈一起看的。可能因为被一定程度地剧透了，所以前面很多暗示的小细节哭得比较厉害，发现妈妈也穿越了那里反而平静了许多。看完后跟妈妈散步回家，聊了我和她，也聊了她和外婆，算是成年后聊得最深入的一次。妈妈为了这个家庭真的牺牲了很多，希望自己以后能尽可能地让她快乐。
,这也能拉到钱还能挣到钱，真是行业和市场的悲哀。
,真挚的情感是没办法表演出来的。贾玲是在掏心掏肺的展示，演不出来这个效果的。反转设计很巧妙，沈腾乔杉是点睛之笔。
,"中规中矩，但影片中流露的真诚打动到了每个人内心最柔软的部分，加上扎实的喜剧效果，整体观感对于大多春节档观众来说无可挑剔也可以理解。

贾玲多场戏都特别真情流露，她对母亲那份沉重的思念很难不让人鼻子一酸。电影角度也看得出她的认真对待，不难想象她为这部电影付出了多少。果然一个人认真对待一件事，是会发光的。

即使影片本身存在很多问题，但大可不必质疑它是否值得如此高票房。多多反思背后的原因，中国电影自然就会进步。

电影是和妈妈一起看的，我在异地住院，她从家里赶来照顾我，见到我说，不知道怎么，明明是离开家，但见到我就有一种回家的感觉。
"
,沈腾真是绝了，我笑的最开怀的情节都来自腾哥。所以小斐是为了把贾晓玲生下来才没选择沈光林吗？放弃了已知的更好的未来，选择一条老路，只为了还要这个女儿。咋说呢，虽然不认同，但是很感动。哭主要是因为贾玲，演的太好哭的太有感染力了。
,后劲太大了
,这年头，有一部感情真挚的电影真难呐。
,是在贾玲跟妈妈说她以后会有一个考上UCLA大学 月薪8w的女儿时破防的 当妈妈跟玲儿说“我这辈子很幸福你怎么就不信呢”时 听到坐在我后面的小女孩问她妈妈“妈妈 你幸福吗”...
,一开始还以为是韩国小说改编，误会这部电影了。 很成熟很稳得片子，从英子伸手去接我的宝儿开始一路哭到结束，讲了一个好故事，希望贾玲可以弥补一份遗憾，妈妈一定为她骄傲。
江苏,虽然有些俗套，但那句“她还不会啊”真的泪奔~
江苏,温情
黑龙江,看电影的时候哭了好几次，特别想我的妈妈，张小斐演的真好，母爱是伟大的，是细腻温柔的，不过沈腾闹肚子那一段真的是让我笑到不行了，太搞笑了
重庆,这电影非常一般，不知道当时为啥那么火。
山东,能感受到对妈妈真诚的 爱
福建,沈光林划船那段可太乐了呀，沈腾演得很细致真实，主要就是为了看这段二刷了这部电影。第一次和小伙伴一起去电影院看的时候，觉得很多情节是故意煽情，我全程是个看同伴流泪的没有感情的菠萝头；这一次母亲节刚过，和妈妈一起看了这部电影，突然也好想回到过去看看父母年轻时，风华正茂、高大如山的模样。
北京,还不错👍
湖南,补录。一般
河南,有些人很多余
山东,"张小斐在电影里看贾玲的神情真的很动人，喊“我宝！”的时候我也忍不住流泪。
最后结尾的时候，现场有几个孩子和着电影里插曲一起在唱：
遥遥的天之涯 萱草花开放
每一朵 可是我 牵挂的模样
让它 开遍我 等着你回家的路上
好像我 从不曾 离开你的身旁

孩子们的妈妈就在她们身旁，这是最幸福的事。"
广东,挺好的 有笑有泪 后面哭的稀碎 
福建,有笑有泪，值得看。
山东,妈妈的爱是最伟大的，没有之一
贵州,就冲贾玲的自知之明也值得7分了
广西,致敬母亲的电影，是有深度的。但有些画面看起来就像二流电影的滤镜加成➕稀烂的特效堆叠。陈赫很出戏，演什么都像曾小贤。咱们贾玲姐拍的第一部电影，总体来说还是不错哒。所以女导演们要站起来，多多使用女性视角叙事，体现咱们女性的细腻。电影中不足的今后多加学习，这样瑕疵更少就更棒啦～
江苏,从坐下就开始想哭了。
浙江,"杀我别用亲情刀😭
最后发现妈妈也穿越了真的哭得稀里哗啦
在真挚的情感面前，剧情的好坏好像已经不那么重要了"
浙江,没哭，但我觉得还可以
广东,催泪
上海,沈腾的那段最好笑，最后反转最催泪，昨天母亲节看此电影，泪更多了。要对自己的麻麻更好一点！
广东,三星给贾玲和张小斐 两星扣给陈赫
山东,还不错，笑点和泪点兼具，很有诚意的片子，虽然票房高的让我惊讶，就是感觉这种以感情为主的片子不至于，也算是特定时期的现象吧
山东,看完很感动，但记忆点有些模糊
美国,妈妈，母亲节快乐！
山东,挺不错
湖南,高高的萱花草，这首歌原来不知道有这么好听。适配这个剧情，不一样的情感递进，虽然是很常见的穿越题材，但是娓娓道来的母爱故事，以及演员们的细腻演绎，温情和搞笑穿插，是一部不错的电影，值得五分。
浙江,一般般，很过誉
江苏,一般
江苏,7
湖北,重刷这部电影，还是看得直不住眼泪。看到很多批评电影歌颂母爱自我牺牲，而我只看到了贾玲对母亲的思念和遗憾。我的妈妈也是这样，从来对自己都不舍得但都舍得给我，外婆也是。我教我妈要自我一点、自私一点，她只是会落寞得说她学不会了，时代进步的太快。我狠不下心，我觉得她开心就好。不能想象终有一天我可能会生活在一个没有我的妈妈的世界，很想念我小时候她很年轻的时候，我围着她当她的小尾巴。
江苏,那個寒假去影院看了好多電影。
浙江,看过，挺好的
广东,母亲节看的，很感动。这次是真的有笑有泪，剧情流畅，沈腾是笑点担当，泪点集中在最后二十分钟，没有辱没了喜剧片。最难得的是穿越了也没有强行改变事件和结局。最后玲儿恍然大悟的时候真的是哭的我稀里哗啦。
吉林,"有笑有泪
贾文田的参演很细节"
湖南,补
四川,搞笑、催泪，触动人心
北京,从艺术作品角度来看，这部电影有点单薄和单纯。但是感情真挚无人不为之动容。
天津,瑕不掩瑜，值得推荐，笑中带泪
广东,感情真挚，选角用心，特别是贾玲跟爸爸，真像。好好珍惜有父，母的日子，不要等不在了，留下更多遗憾，现实中没有穿越，没有圆梦
江苏,有些小感动
辽宁,你可以说剧情老套，但是哭的稀里哗啦是真的，亲情永远最感人。
河北,着实不值这个票房，慕名而来失望看完，前面没什么可笑的，没营养，也就最后有点亲情还有一点感触
北京,贾玲的人缘是真的好
广东,母亲节看的很有感触
陕西,张小斐演技还可以。
江苏,在母亲节看母女向电影
中国台湾,"好看,又好笑"
河北,贾玲 你的心情 我相信看过电影的都感受到了！
安徽,7/10
浙江,很搞笑，也抓住了那个时代的特点
安徽,挺好的，剧情不错，主题也很好。但是就像好多人迷惑的一样，陈赫的角色是为了什么呢。如果说是想说感觉对母亲愧疚，没有尽到责任，那这个角色其实作用也不太行啊。还是有点突兀的感觉。
四川,很好看很感人，带我妈弟弟去看的，结果妈妈不适应，说看的头晕，中途闭眼睛睡着了
贵州,在院线哭得稀里哗啦的
黑龙江,还算感人
广东,爱妈妈
浙江,今天母亲节，虽然我妈看着睡着了，没有看到剧情反转，拙劣的冷幽默，再差还是被贾玲真挚的情感和美丽妈妈动人的演绎给破防了，那一刻我不知道是因为电影感人还是这么多年我也跟贾玲一样认为自己成为她的累赘和包袱，对自己无比的愧疚和自责，但是妈妈永远都不会改变爱你，永远爱你，哪怕你给她捅再多篓子，再不争气，再没给她爱脸，她们都不在乎，谢谢贾玲，好久没这么哭过了，感恩妈妈。
安徽,电影院，和LJ
北京,希望女性主导女性中心的中国电影，越来越多越来越好。
北京,2023.5.14 母亲节 请大龙哥、东亮在柳泉居吃饭后，和蛋宝逛了逛，回家后蛋宝打开电视CHC家庭影院正在播这部电影，基本看完了，很感人。
广东,挺不错的
湖南,以前的老电影是真好看呀，现在还能拍这种吗
浙江,【2023】29:高点在后半部，用心了。
吉林,感觉有些过誉了
湖北,我真get不到
上海,80年代的时代气息，80年代的工厂女性。如果能穿越回过去，身为女儿的你愿意付出多少努力让妈妈高兴？意外结局设计感十足，煽情也好催泪也罢，陡然提升了情感分，母女牌打出了王炸。
江苏,2023.5.14母亲节，无锡锡东九里仓广场露天电影
甘肃,看第二遍还是看哭了
日本,嘻嘻，喜欢歌颂母亲的电影
湖北,笑后有泪，却不过分煽情，这样电影可以多多来。
浙江,玲姐真的非常优秀，影片有笑有泪，最重要的是制作电影和团队都带着真诚 。和那些纯粹圈钱的电影不一样
广西,最朴素地表达最饱满最真挚的母女情
湖南,"英文译名《hi，mom》
刚好母亲节这一天看了这部电影
贾小玲一直想着给妈争气，让她高兴，
而妈妈李焕英只想让孩子健康快乐就行

看到后面才知道是妈妈的角度，
穿越回过去的回顾
孩子依旧是妈妈的骄傲"
上海,现代穿越剧，也是有一定构思了，喜中藏悲。泪点集中，回不去的亲情是一条主线，结构与情节不必多讨论，看完让你想对母亲好一些了，那也就够了。
上海,呜呜呜！我永远爱妈妈！
山东,最后一段反转将情绪拿捏得精准至极，煽情片段选取的极为精彩，配乐恰到好处，刚煽情的时候哭得我面部扭曲，情绪稍微恢复一点的时候恰好切到母亲背影而bgm无声，真乃沉默震耳欲聋。
安徽,影片结尾部分的处理真的很感人
美国,贾玲第一次导演，表扬一下。电影里的感情太浓郁了，特别真挚，我真的哭死。一开始以为是女儿穿越到过去想要改变妈妈的命运，她和妈妈一起经历了母亲的青春，但后来发现这又不是一场真正的穿越，而是一场梦。我不剧透了我真的很喜欢。希望以后中国电影多多探讨真实的母女感情。
山东,好看。张小斐演技真好，妈妈泼辣温柔明理又可爱。
四川,其实挺一般的……胜在是真情实感 创作者如何将个体私人化情感引起集体共鸣 
广东,给感情。
四川,真实，温暖又搞笑
辽宁,笑中带泪，温暖感动！
辽宁,感情上我会打五星，内容上其实还是差一点，但我很喜欢
山东,我爱妈妈，我也感谢她比我爱她更爱我。二十七岁，极度叛逆，身上所有的刺都扎向渐渐老去的妈妈。在她面前我任性地做着颇不懂事的坏小孩。有自省，有愧疚，可更多的还是想要独立和自由。我爱她，可是我还是希望，辛苦了一辈子的她，能够多爱自己一点点，不要再为儿女过多的操劳。我希望妈妈不再只是“妈妈”，而是做回一个独立的个体；也希望女儿不止是“妈妈的女儿”，而是一个独立的生命体。
广东,好看的，和家人一起在影院里看真的想哭
浙江,目前唯一影院二刷的电影，第二次是带妈妈去看哒，妈妈看电影的时候在哭说贾玲都为她妈妈拍了电影全国人民都在看，自己什么都不能为外婆做，但其实妈妈最好啦，总是为我们担心做事太多。
上海,母亲节这一天，再看这部电影，自己的感受是：一个好故事，会让人忘记逻辑是否严丝合缝、音乐是否最合适、演员是否每时每刻都演技完美、置景是不是不够精致还原。
陕西,挺感动的
上海,我问自己如果穿越回妈妈年轻时候还会选择让她嫁给爸爸吗 想来想去我觉得我还会🥰
北京,母爱啊
北京,對不起啊實在不喜歡😭對喜劇有點接受無能 尤其是太drama突兀的笑點
浙江,还行的小品式电影，就这票房高到不匹配
安徽,这部作品是值得肯定的，笑点泪点恰到好处，没有硬搞笑也没有刻意煽情。子欲养而亲不待，她在讲一个珍惜亲情的故事，也在讲当代女性意识的觉醒，不鼓吹生育，不鼓吹婚姻，而是让我们看到，任何一个女性在成为妈妈之前，第一个身份首先应该是她自己。祝天下所有“李焕英”永远快乐。
辽宁,整体很好看前面很有趣，后面就开始煽情
重庆,故事简单，贾玲确实路人缘好，看到她就想笑，可以看的。
云南,在电影频道看过了，很温暖的一部片子。看了后很感动！
中国澳门,太仓促
陕西,感情很充沛，但是没干几件人事儿。编剧的格局不高。
广东,剧情笑中带泪，充满温情，很好看
广东,有笑点有泪点，张小斐很好看演得也好，一直很喜欢贾玲
广东,母亲节看很感动 和妈咪
福建,没有想象中的那么好  可能期待值太高了吧
河南,母亲节到来之际补上此片，每个子女都可能早已忘记自己的母亲曾经也是花季少女，为了家庭无怨无悔奉献一生，致敬每一位平凡而伟大的母亲。
山东,平凡的亲情最动人。本以为是女儿穿越回去孝顺母亲彩衣娱亲，谁料是母亲编织梦境宽慰女儿解开心结。喜剧之外立意提高了一个层次。
湖北,母亲节前夕看的这部电影，“打我有记忆起，妈妈就是个中年妇女的样子。所以我总忘记，妈妈曾经也是个花季少女。”我的妈妈很好，是最好的妈妈，她也只希望我健康快乐，我很爱我的妈妈❤️之前看到一个小女孩说：“妈妈，我比你爱我跟爱你。”妈妈：“为什么啊？”女儿：“因为你到我出生了才开始爱我，而我一出生就开始爱你了啊😘”在此祝全世界伟大的母亲，节日快乐🥰
广东,我更喜欢原版小品，但是电影双穿这个设定真的很戳我😭
湖南,很一般 不是很理解这部电影票房的成功
陕西,挺朴实，很感人。
浙江,贾玲哭的每一滴眼泪都不是因为演技
山东,哭的稀里哗啦
浙江,补 居然忘了标这部
浙江,喜剧里面我个人而言，李焕英这部的确还可以
上海,催泪弹
广西,当初看小品就给我感动到了，看电影又哭得稀里哗啦的，我对母女亲情永远没有抵抗力。本来就是贾玲纪念母亲的一个作品，每次贾玲一哭就感染到我，太真挚了，这就够了
英国,可能上了年纪，妈妈成了生命中最大的软肋。
重庆,早就知道这部剧是催泪神器，还是哭成泪人。可能没办法太客观评价这部剧，因为过于共情剧中表达的情感
湖北,这是双方的救赎啊，女儿穿回来是为了让妈妈高兴，妈妈回来是为了让女儿心中觉得圆满！
广东,飞机上哭成泪人
江苏,相互为了彼此穿越真的很感人
四川,质朴的感情非常喜欢
江苏,母爱为主题的电影，有些感动，但没有特别出彩，不知道为什么评分这么高，是因为张小斐呼应了很多人妈妈的形象？
重庆,有笑有泪，亲情对于我来说永远是大杀器
安徽,好久以前看的，忘记打分了，看到最后挺感人 ，全员演技在线。
福建,在这个母亲节来临，让我们再次重温一下这部具有时代感的亲情片，
辽宁,有笑有泪，玲姐加油
广西,挺感动的
上海,“可她现在还不会啊”
上海,是很难得两次走进电影院看的电影第一次和朋友看第二次带着家里人去看两次都哭得很厉害 但是妈妈反而没有太大的情绪波动 爸妈反而是对80年代约会的场景比较有感触
河北,没想到我现在才看这部😂
四川,可以
重庆,搞笑且感动
江苏,说实话，给我感觉就是卖情怀，里面很多段子无趣无聊，唯一的卖点就是贾玲对她妈妈的想念吧
河南,贾玲处女座还是可以看出有所欠缺，煽情有些僵硬
上海,大前半程以为又是一部夏洛特，一百分钟时候误过来是埋的线开始大哭，剧情六分段子三分但真诚的情感有着压倒性的冲击力，妈妈到底为什么会对孩子这么好啊😭
广东,少有的精彩的女性电影❤️
北京,缺点还是很明显的，但胜在很情真意切。前面的节奏不太行，比如贾晓玲穿越那里有点突然了，对比一下夏洛特烦恼的穿越部分就能发现过于仓促了。后面的节奏就好很多了。可能因为拍这部电影的时候贾玲压力真大太大了吧，看着面容很憔悴，因为是纪念母亲，太过于悲伤了导致她精神状态也有点低沉，搞笑的地方一直没活跃起来。张小斐演技确实不错，我觉得贾玲随便挑一个自己的拉郎配男演员，都要比现在这个看着有cp感
上海,希望可以借此离妈妈的心情更近一点
广东,好看
上海,哭死劳资了
福建,李焕英，别太好看，看了快三遍了
江苏,还不错，搞笑中带着温情
四川,催人泪下，后天是母亲节，突然想起看过的电影，只能说祝所有的母亲节日快乐
湖北,足够真挚胜过一切
广东,我能说不是我的菜吗
云南,非常感动，结尾流了很多泪。
上海,还不错，有笑有泪，轻轻松松的氛围
北京,设定在当时看比较新颖，剧情也很流畅。煽情点足够多。
山东,之前在阿卡西中探索过和母亲的因缘。很多世她都是我的母亲，我也曾做她的母亲，她是个调皮的小孩，和这一世她偶尔说起的小时候很像。亲人之间，动辄百世因缘。无法想象你我都重复了多少回。那些眼泪，不是只为这一次你我是母女而流，那些似曾相识是真的曾相识。我们是互相陪伴的灵魂伙伴，多少次我心痛难息，多么希望这一世我们可以一起解脱。我知道这些强烈的愿望也是我的执迷。我会继续清理。尽我所能，放下我们共有的“记忆”。
山东,搞笑的时候挺好的，我不喜欢既搞笑又赚我眼泪的
山东,感情就是最珍贵的，有共鸣的作品就是好作品，不需要以“专业知识”来打分。
山西,后天就是母亲节了，和我的妈妈看这部电影，代入感很强，哭了！
广东,每个人的新妈妈——张小斐，旧妈妈——李焕英
江苏,真的很感动
上海,用戏谑表达对母亲的思念
山西,不是自己最欣赏的类型，电影本身也不是特别深的或者有特别出色的技巧，但是真情的表达深情的爱表达的太好了，太好的电影了。在教室里面看，躲在口罩后面泪流满面。当时电影刚出的时候就去看过，并没有现在这样感动，这两年更爱妈妈了，没有妈妈自己怎么能活得下去，看到这样的作品共情更深。
河南,不同于以前一味讲述母爱的片子，这部电影更注重刻画深深的母女之情。这种亲情多么令人感动。电影结尾的悲剧令我心意难平，也启示我要更加珍惜当下与亲人在一起的温馨时光。
福建,贩卖情怀，一直不明白为什么那么好票房
辽宁,不错，搞笑有感人，值得一看
云南,笑中带泪，贾玲第一部导演的戏过关了，现在时不时还会看一遍
甘肃,一个搞笑的爱情故事
辽宁,这部电影讲述了一个乐观开朗但并不优秀的女儿，和一位一心只为女儿着想的母亲间的故事。
北京,情怀，贾玲的情怀，成就了张小斐
上海,补标，之前在电影院看的，哭的稀里哗啦
北京,太个人化的一部电影
福建,很合格的春节档影片，喜剧＋亲情，老少咸宜
湖北,看着很欢乐，后半又感人，穿越年代有那个年代气氛，不错.
四川,感动，还是感动，本人泪点低。
浙江,都说好看 票房也高 我真的不知道是不是我的问题 我真的get不到这个电影 
上海,感人的
甘肃,讨厌
山东,喜欢贾玲，演的很好，导的也很好
上海,看哭我了 虽然没有在影院看的 但真的好后悔当时怎么没去看这部电影
福建,我认为是真诚的，但的确太多刻意处理的俗套，母爱这个题材成为了集体情感泛滥的理由，试问谁不会产生共鸣，但更喜欢自然无痕的表达，那种感动和力量后劲会更足，目前来看喜剧➕催泪的现场气氛不错，但精神内核还需要更大气的表达。
北京,小品式电影吧
湖北,支持老乡贾玲，很有才的一个女子，第一部电影票房口碑就这么厉害，拍得很不错
广东,我宝😭😭
安徽,看完特别想做一个好妈妈😅
河北,其实挺老的套路，但是对贾玲挺有好感的，喜欢里面喜剧的情节
四川,可是我真的觉得很一般
瑞士,“我以为是我在为你圆梦，没想到还是你陪着我做了一场好梦”😭😭😭
北京,特别特别感人，好爱我的妈妈呜呜
重庆,怎么降到7.7了。支持贾玲导演！特别好，想和父母一起看但不敢看第二次的好片。非常的富有感情。
北京,电影院看的，当时哭惨了
福建,挺感人的
河北,有一种看他们小品的感觉 故事倒是感人的
广东,故事真的一般，还好有沈腾要不真的没有多喜剧。
安徽,故事很套路，但情感很动人。
江苏,小品感比较强，后期还算感人
陕西,情节确实不行，但爱又很真
江苏,前半段叙事一般，笑中带泪，感情真挚。
江苏,当我有记忆开始，妈妈就是中年妇女的样子，但我不知道，她也曾经是少女。
广东,亲情很多时候还是很容易感动人的。
天津,还行
浙江,跟她爸同框那段全片最好笑哈哈哈哈哈
江西,质量和票房不成正比
广东,挺感人的
湖北,笑点能把我逗乐 还不错 主要是为自己涌上来的情感打的分 扣分点：有陈赫
江苏,平平常常的情感电影
内蒙古,还行吧，有一段挺打动我滴.主要还是搞笑的片段多一些
湖北,补标|去院线时，妈妈还在封闭治疗，从反转哭到结尾，没有办法客观评价。
