,邓超救不起这暑期档，哪吒可以。
,“我命由我不由天，是魔是仙，我自己決定！”那么，申公豹、敖丙和忍辱负重数千年的妖龙们为什么不自己决定？太乙不必为贪杯误事负责，难道不是因为被师父钦点了“仙命”？一个官二代把整个陈塘关搅得天翻地覆，就为了找个自我认同？！哪吒到底自己决定了什么：仅仅是不理睬“白痴们”说什么吗？我不觉得哪吒故事就一定要弑父，事实上封神演义就把西游记里反抗性的剔骨析肉改写为孝道动机，后人当然可以继续改。可这种改动太说明问题了：当父权家庭悲剧被改成了中产育儿传说，当欺男霸女的龙王三太子被改成温顺英俊的悲剧少年，当活在神仙们欺凌下的无辜老百姓被改成了不断误解官二代的“白痴们”，你真的可以无动于衷吗？片子当然好看，简直堪称享受，但真正可怕的不就是这样的叙事正变得好看且享受吗？
,看了十分钟关了，太乙真人和混元珠打斗的部分格调确实太低太低了，毫无意义的搞笑。令人尴尬。
,这个…怎么说就是可能更符合00后的审美，对老年人不太友好，对弱化的母子线有些遗憾。
,看了预告片，感到厌恶，作为反父权的偶像，居然被编排出&#34;这是爹教会我的道理&#34;这种台词，这还能看吗？
,真是过誉啊，技术和预算都比《大圣归来》高了不少，但缺了《大圣》最成功的那一股劲儿。谁也不敢得罪，又把故事做得太复杂，一口气出不来。如果能爆，也只能归功于这个撤片档实在没片看吧。
,"说烂片预订那大叔，动漫非得拍给小孩看？你不接受设定别代表大家，还有哪吒啥货色但绝不是你想的那种设定，好好多读书，再回去好好琢磨下封神。
观后:吹爆这片，今年最佳国漫。"
,我求求你们睁开眼睛划拉一下这片子铺设的都是什么笑料：形体羞辱、生硬的方言梗和口吃梗、屎尿屁和排泄物笑料、络腮胡娘娘腔、网络流行语以及港式无厘头杂糅，我实在分不清它在风格上是更接近春晚小品还是王晶、黄百鸣们的陈年港式大杂烩，或许兼而有之吧。没人说过哪吒的文本就不能做喜剧化处理，但影片实际呈现的又是什么趣味？叙事、表意、情感的传达，没一样不是浅表而庸俗，所有重要的信息、情绪全都要用嘴吼出来，而配音的表演质量又基本维持在国产古偶剧的中下游水准，尤其敖丙，活脱脱的3D版杨洋。这么个玩意如今票房口碑双线飘红，更有所谓“国漫之光”的桂冠加持，大概也只能说明，我们的观众对于一部动画电影最普遍的定位和期待，也就是这副样子。
,"这个设定一看就是抄的《好兆头》。预告图片中有一张让小哪吒拉开对方裤子拿手电筒照成年男人的隐私部位，这不是恋童癖？这一部国产动画太吓人了。宣扬形而下的三观，还买榜买推荐。呵呵。“好兆头今年5月30号上映，抄袭好兆头？”有小朋友给我发私信抗议。解释一下。好兆头他妈的有原作 Good Omens
 Good Omens 作者: Terry Pratchett / Neil Gaiman 
出版社: TRANSWORLD
出版年: 1991-5
页数: 416
定价: 95.00元
装帧: Paperback
ISBN: 9780552137034"
,应该叫《哪吒之真·巨婴传》，中二没毛病，自恋到油腻的程度，就不好玩了。
,用周星驰的元素做中国式的幻想喜剧3DCG动画电影，这样的模板，确实是个可复刻的方向……
,国产动画区真是最分裂的一个区，很多人一边叫着动漫不是低幼作品一边为片子里的低幼笑话鼓掌……哪咤这个形象看你想怎么塑造，是反抗封建礼教的悲剧英雄，还是奉行封建礼教才能带来好果的教材？导演看来选了后者
,有些梗，真的蛮low的…
,无因的反叛，对着空气和闪电的怒吼。
,印象中哪吒作为被压抑的个体的神话叙事，在这里被改编成为更具当代感觉结构的成长叙事，替创作者言说着“拒绝被定义”的主张。魔丸转世的哪吒被限制在儿童的身体里时，只是爱捣蛋的小孩，长大后才有摧毁世界的力量（但最终被引导），这种设定体现着人们对于“恶”的认知（凭借教养可以纠正）及其转变——善与/或恶在这里不再是本能或“摹仿”（mimesis），哪吒不再是通过献祭仪式替代暴力的受害者（victimhood）。他不由谁来定义，某种程度上已经成为了欲望机器。结尾一幕，他向观众投来凝视，非常自信。
,少年的你，有个小小的愿望，愿风雨云中，刀背藏身，一秒钟行八百里，刺破六欲天
,"可圈可点，可圈可点。
看的时候会默认四十年前的经典《哪吒闹海》的剧情走向，看着看着发现本片完全没有照搬原来的故事，而是完完全全讲了一个新故事，并且不再是个人英雄独角戏，而是成功塑造了四个主要角色，这一点太赞了。而要批评的则是开篇半小时打诨插科的小把戏太多了，可这毕竟是个叙事性的神话正剧，不是《马达加斯加》或者《玩具总动员》，所以分全扣在这里。另外，技术上还有待赶英超美。
顺便看到有人拿《哪吒闹海》对比，认为本片不如旧作的，我必须指出一个基本事实：《哪吒闹海》没有传说中那么好。它是文革结束后美影厂赶工出来的作品，技术上已经有各种不足；更致命的是它跟那个时代的很多电影一样，带着过度的政治隐喻，四海龙王就是四人帮，当无论左还是右的意识形态的灌输盖过了故事本身时，就很难做出好作品了。【佛永润广正佳】"
,三幕设计和人物刻画比这几年漫威好看多了，完全是可以卖到全世界商业片。既然是就着好莱坞做的，我们就用好莱坞标准来评。
,现在看来，中国会讲故事的导演和编剧一只手都能数的过来，中国电影行业现在就是一具大型的行尸走肉，一只没有灵魂的资产怪兽。
,这个夏天一定会爆！以大家对大圣大鱼和白蛇的热情，这部国漫在完成度上圆满完成期待。第一次有了看好莱坞动画的流畅感和毫无尿点以及满满泪点，实在太不容易了。这次的剧本创作、节奏把握、主题升华、人物设定、视觉特效、巧妙笑点，皆弥补之前的种种短板，毫不夸张的说是一部集大成之作。期待暑期档刷爆豆瓣和朋友圈
,"不行，这次我要站在你们大多数的对立面了。
优点固然明显，例如绘图设计啊，剧本完成度啊。
但是，较点真，粗鄙的笑点和混淆的设定，特别是最后老百姓们那一跪还是没有超脱出君君臣臣，父父子子的纲常。
我觉得我们喜欢孙悟空，哪吒这类神话人物且乐此不疲的改编，很大程度上是弥补了“叛逆”“犯上”“弑父”在现实中无法践行的心理诉求。
但除了寥寥这几个，还有谁呢？"
,制作ok啦，故事这么改也不是不行，反正也不敢照着原本拍。改编的重点是把反抗对象抽象化，不反体制只反命运，最后落到“做自己”，这其实是妥协。虽然能理解，但也是妥协。本质上，没有剔骨割肉和重塑肉身这一破一立的哪吒，是没有意义的。要看身为异类如何自我认同，不如看X战警啊。
,配音好出戏，反正看20分钟就不想看了
,很像1970年之后的中国威胁论（魔童）、89年联合国制裁（关到死）、2001入世腾飞（当妖怪给他们瞧瞧） 和 2018年的中美贸易摩擦、华为事件（若命运不公斗到底）！2019最强国漫没有之一！！！
,命不由天的概念是好的…但还是有瑕疵太接地气了还有这给孩子看真的好吗？妥妥培养出毁天灭地型熊孩子
,人物设计父母的那个眼睛，有点让人发毛！反派师傅那个造型好像木兰里面那个太监哦！动作设计好棒好棒！最后高潮部分有一点点的拖沓，不过整体真的很让人惊喜了！我们小县城的电影院里男女老少哭得稀里哗啦的，没办法我们乡下人就是这么sentimental..... 最后，真的，好希望，自己小时候，学会，踢毽子，啊！可惜很遗憾我点开的是跳牛皮筋的科技树，后悔！
,无疑，这是今年暑期唯一的爆款+黑马。 哪吒和敖丙的友谊，努力过，彼此成就过，此情有憾，然无对错，往后各生欢喜。哪吒和父母之间，同行半路，一别两宽，余生漫漫，依然亲情守候。
,喜剧部分全程滥梗，角色设定也接受无能，制作完成度确实可以，基本抵消。观感其实跟银河差不多，审美相当，只是方向不同。
,无因的反叛，对着空气和闪电的怒吼。
,"国漫的制作水平已经是完全没问题，但低智化的台词与网络桥段让我尴尬。国产动画包袱低俗的毛病什么时候能改？去年《风语咒》也是抖机灵抖得太厉害，最后口碑平平。在《哪吒》中同样存在这样的问题，比如夫人开场的粗犷和后面的圣母光环、壮汉娘娘腔、裤裆里掏武器等。以无厘头电影的形式强行加入，简直是喧哗取宠。

这些笑料看的并不舒服，而是尴尬。这一点编剧难辞其咎，也反映了当下国内动画创作者的一些普遍窘境：如何能在主题较沉重的基础上，让观众保持愉快的心情来观赏作品？效果往往用力过猛。

又一次高举“国产动画良心”的大旗之前，我好奇的是我们的“良心动画”为什么非得加入那些尴尬又低级的网络段子式笑料，难道非得把自己打扮成一半臃胂粗鄙一半热血激昂的割裂模样，才足以迎合主流观众的口味吗?"
,"不行，这次我要站在你们大多数的对立面了。
优点固然明显，例如绘图设计啊，剧本完成度啊。
但是，较点真，粗鄙的笑点和混淆的设定，特别是最后老百姓们那一跪还是没有超脱出君君臣臣，父父子子的纲常。
我觉得我们喜欢孙悟空，哪吒这类神话人物且乐此不疲的改编，很大程度上是弥补了“叛逆”“犯上”“弑父”在现实中无法践行的心理诉求。
但除了寥寥这几个，还有谁呢？"
,制作ok啦，故事这么改也不是不行，反正也不敢照着原本拍。改编的重点是把反抗对象抽象化，不反体制只反命运，最后落到“做自己”，这其实是妥协。虽然能理解，但也是妥协。本质上，没有剔骨割肉和重塑肉身这一破一立的哪吒，是没有意义的。要看身为异类如何自我认同，不如看X战警啊。
,命不由天的概念是好的…但还是有瑕疵太接地气了还有这给孩子看真的好吗？妥妥培养出毁天灭地型熊孩子
,喜剧部分全程滥梗，角色设定也接受无能，制作完成度确实可以，基本抵消。观感其实跟银河差不多，审美相当，只是方向不同。
,做预告片的人可以开除了。以前看电影的时候，很激动，眼里含泪打转。这一次，我靠，眼泪流到脖子那儿了，没赶上截住。不过这片也有几段很差的，瑕不掩瑜
,分镜和大概念都挺漂亮的。比较可惜的是，最关键的地方被“两年后”给略过去了。哪吒本应自觉触摸自己的魔丸/灵珠两面性，形成自己人格。现在变成了指哪打哪的无名火-小粉红。魔格由何而来？谁给了哪吒那样一把声音？贴了傀儡符的巫毒娃娃？因为人格建构的缺乏，电影最后成了一场大型祈雨祭祀。现象中小粉红和大冰蓝的合一什么时候才能实现？
,我对太儿戏的东西笑不出来也哭不出来，不过打斗很爽+制作精良倒也不是很难看，就是比《哪吒闹海》差了10个《大圣归来》吧！另外这个垃圾剧情没有脸“致敬”前作哈！
,很成熟很好看的作品啊。美术，制作，人物塑造我都很喜欢。
,我求求你们睁开眼睛划拉一下这片子铺设的都是什么笑料：形体羞辱、生硬的方言梗和口吃梗、屎尿屁和排泄物笑料、络腮胡娘娘腔、网络流行语以及港式无厘头杂糅，我实在分不清它在风格上是更接近春晚小品还是王晶、黄百鸣们的陈年港式大杂烩，或许兼而有之吧。没人说过哪吒的文本就不能做喜剧化处理，但影片实际呈现的又是什么趣味？叙事、表意、情感的传达，没一样不是浅表而庸俗，所有重要的信息、情绪全都要用嘴吼出来，而配音的表演质量又基本维持在国产古偶剧的中下游水准，尤其敖丙，活脱脱的3D版杨洋。这么个玩意如今票房口碑双线飘红，更有所谓“国漫之光”的桂冠加持，大概也只能说明，我们的观众对于一部动画电影最普遍的定位和期待，也就是这副样子。
,我命由人不由天，谁不会为之泪奔呢
,小学作文式的文本。所有角色都是NPC。最喜欢的是干冰压城的想法。至于哪吒，有态度和情绪，但木有自己啊。
,李靖还蛮🉑️的……
,中二你就好好中二吧，非得加那些低级笑料干吗呢
,这件万龙甲啊，太沉重了。敖丙带着全体龙族的希望，义字当先就这样冲进天劫了，最后只剩一缕小烟魂。实名请求封神宇宙给我龙族一个好结局，别再虐了。个人感觉龙族副线比主线更出彩。加油啊，封神宇宙。
,"这个设定一看就是抄的《好兆头》。预告图片中有一张让小哪吒拉开对方裤子拿手电筒照成年男人的隐私部位，这不是恋童癖？这一部国产动画太吓人了。宣扬形而下的三观，还买榜买推荐。呵呵。“好兆头今年5月30号上映，抄袭好兆头？”有小朋友给我发私信抗议。解释一下。好兆头他妈的有原作 Good Omens
 Good Omens 作者: Terry Pratchett / Neil Gaiman 
出版社: TRANSWORLD
出版年: 1991-5
页数: 416
定价: 95.00元
装帧: Paperback
ISBN: 9780552137034"
,掂量许久，还是没法及格。CG技术越成熟，剧作匮乏越明显。悲情主线与搞笑段子严重割裂，徒有周星驰的壳，少了无厘头的魂，因为主角并非小人物。过于喜剧，稀释了众角色应有的个性。几乎每场戏都老了，但也确实勉强顺了下去。最大的要害，是对哪吒原形象DNA级的重造，在我看来不值一晒，本质是网络文化的思路，是肤浅幼稚的好莱坞化效仿。吸引眼球的伎俩全部是梦工厂式和网文式的，包括人物造型、动机、叙事曲线等。即便如此，自然也没能在此之上有什么革新。而原哪吒的反体制反父权性，铮铮傲骨，非常中国的戏曲气质，已完全替换为一套西方意识形态。某种程度上，哪吒形象比孙悟空更值得我们珍惜，因其具有更鲜明的历史对抗性和时代警示性。本片实质上已不能算改编，而是创造一个重名的新人物，完全迎合时代口味，就像剔除所有阴暗现实的格林童话。
,确实这代技术团队比《大圣归来》进步了不少，但是这片除了建模技术和配音演员很敬业就真的没啥了，大段大段堆出戏的流行元素，表达的思想都是喊口号一样直白、反复的摆在台面上强调，角色性格全都是为了迎合那些“看个热闹”的观众在耍帅、卖惨，如果接下来要拍《封神榜》的续作还请换个导演和编剧吧，我不抵触改动，但我打心底里不喜欢为了迎合、为了时尚、为了“热闹”的这种改动，《大圣归来》给中国电影动画开了个好头，我不想此之后的动画又倒退回以前那样“只要看个开心就好”
,此评价代表一位刚陪一位沉迷西游记数月的五龄童看完电影的老父亲的感受。孩子笑得开心，为父老泪纵横。
,国漫的通病 就是不能好好讲一个故事
,"身份认同长久以来被父权社会描述成无病呻吟的小事，不成体统的歪道；从前的哪吒们，动仄削骨还父削肉还母，投胎再造是他们逃离家庭歧视和社会指摘重获自由的唯一方法；

如果明天，我们每个人都可能是被主流价值观霸凌的没有三头六臂的哪吒；那么今天，我们还要不要作嘲笑一切“怪物”的庸人，镇压一切“妖孽”的玲珑塔呢？"
,又一部好设定、烂剧本的国漫典型，长板效应在暑期档再次戳中了观众痛点——《哪吒》的剧作缺陷和胜利曲线几乎和《大圣归来》如出一辙。讲的是逆天改命和打破成见，中式超级英雄的反叛内核总能和时代情绪呼应。把全副精力都放在视效和燃点上，可幽默感是尴尬且失效的，故事细节和转折也难以推敲，从而让亲情与友情的元素变得非常羸弱。回想这些年的国漫爆款，独树一帜的还数《大护法》。
,咱也不敢说，咱也不敢问
,看了22分钟受不了笑点关了
,段子对叙事节奏的影响挺大的，有些场景还会专门把镜头移过去看一个角色说段子。
,优点毫无争议：画面渲染的很棒，画风也独特。缺点是人物形象扁平，故事情节简单，口号式升华主题。
,终于打破了《大圣》《白蛇》拘泥于“为国风而国风”的短板，硬件条件满足的情况下专注于塑造人物性格和“逆天改命”的全民情绪点，是近几年《封神》IP改编最满意的一次，《悟空传》请你过来看看人家是怎么拍的。另外哪吒身上看到了漩涡鸣人的影子，不知饺子导演是否也是《火影》迷呢？
,主角的戏写得很聪明，尤其做出来了哪吒和敖丙的关系，令人接受容易又不落俗套。但节奏是一大问题，不如本身的技术那样流畅。思想上要比大圣成熟，但没有大圣那样锋利，我个人不喜欢的是配音部分。题外话，我在漫威中看到了世界上那么多维护世界和平保持公共安全的各路超英，可是在中国的这样的动画里永远看到的都是反面的神仙，查无此人的元始天尊，阴险狡猾的申公豹，缺乏专业的太乙真人，玩忽职守的结界神，这些代表着上层的人总是要被塑造成这样的轻浮与标签化，也许一部分暗合了世人的想象，但真的并不真实生动。这个电影没有在任何一个其他的角色上做出真正丰满立体的设定，都是在一个维度里做得规范踏实，所以最后这个可怜天下父母心感人却不深刻。
,哪吒和敖丙，其实就是小鱼儿与花无缺。魔丸和灵珠算一体两面的双胞胎，不同成长环境造就了不同的性格，一个是恶人谷魔星，一个是移花宫传人。小鱼儿不恶，花无缺却被恶人迷了心智，最后被设计打个你死我活。 
,这难道不是anti我命由我不由天吗？所以对哪吒这个主题的现代解读就是反叛少年回归家庭、父慈子孝、乖乖接受天罚。他的改变根本不是因为他想做自己，就只是想融入主流社会得到智熄百姓的认可而已。反抗个JB？这不就跟招安了一样恶心嘛。害，还挺符合主流价值观的。
,主创有才华，陈词滥调的神话故事也能拍的圆润饱满，有血有肉；导演没审美，再多投资，再好的题材，再大牌的明星资源，拍出来也让人皱眉，只能靠着争议性，话题性哄骗观众的钱，然后安慰自己，赚到就是成功的。万马齐喑究可哀，中国一直不缺有才华有实力有心思的创作者，缺的是机会，是社会资源的不公平分配。
,避重就轻间完成了从“父母皆祸害”到“历史进程靠个人奋斗”的温和改良，将哪吒原有的玉石俱焚般的刚烈变成了更符合广泛受众的取向；广泛地吸取了欧美动画长片的剧作模式和无厘头的幽默节点设置，大量的小聪明聚合体。
,特别难过，如果是普通的动画片做成这样，肯定给五星的了，可惜是哪吒。哪吒是非常罕见的反抗君权父权的古典题材，现在突然又变成歌颂父权（爸爸瞒着你做了XX实际是为了你好）的东西，彷佛心底的一颗明珠被挖出来打扮得花枝招展再放点屎屁尿去接客一样。我能明白当年悲壮震撼的哪吒脑海不可能再重制上映，即使上映了也会被父母投诉到死，只是。。。单纯很难过而已。
,“作为新晋的国产动画旗手，我们希望新晋的黑马不止于利用好莱坞式的叙事方式来讲述东方神话，而是希望它可以在主题、在美学、在技术上有更加深入的开拓和探索，而不仅仅只是传达单一讯号——我们和好莱坞的差距，正越来越小。”
,技术上很成熟了但是…
,段子少点就好了
,优点是故事节奏和画面都算流畅吧，但技术上并未看到比《大圣》有什么进步，成熟的商业动画吧，影院里的小孩子都看得很开心。为讨好大众难免有些媚俗，屎尿屁网络用语，卖基中二燃加感恩父母？最遗憾的还是改掉哪吒的死法吧，如果没有剔骨还父割肉还母，那用哪吒这个形象有什么必要吗？请蛮吉回来不就好了？
,皮相做的还不错，观感体验也还行，但是依然没有真正吸引人的内核。动漫最吸引人的东西恰恰缺席了。
,让人物智商下线来推动剧情是最低级的剧作方式。这个故事就是靠着犯蠢来推动剧情的，浪费了有趣的创意和设定。就算最后口号喊得再响亮也盖不住空洞的故事。导演说为了避免反派脸谱化做了很多设定，恰恰最大的反派陈塘百姓是最脸谱的，跟银河一个德行，群众就是恶的化身。
,75/100，确实惊艳！技术上堪称国漫新巅峰。完全建立于现代语境，相当戏谑大胆的颠覆与重构，情节与人物焕然一新，让经典传说重现光辉。虽然内在主题“成见”和做自己之类的很俗套了，但讲述得足够有趣，核心母题依旧足够悲壮。唯一问题是人物转折的铺垫还不够充分，有些突然，但跟惊艳的整体比，属于小问题了。
,抛却一切成见，心平气和观看本片，非常负责任地说一句，真的难看
,敖丙好帅好苏啊……我对这种类型的男二简直无法抵抗……
,没有稳定的三观，没有逻辑，没有文化输出，少儿不宜。
,看前半部感觉不够好，看后半部感觉非常烂。相比《哪吒闹海》，本片的故事和人物都显平庸空洞、无聊乏味，而且到后面还都崩坏了。
,看预告时，我以为丑是最大的雷点；看完电影，丑是最无关紧要的ooc。这个故事和哪吒毫无关系，那个小混混我也绝对不认。
,彩条屋这些动画能不能少点浮夸，多点基本功？角色表演全学好莱坞动画用烂的那套，剧作跪舔周星驰，垃圾，闹心。
,故事讲得很出彩，实现得也很好。但有一些对白好像刻意的降低了品质感，我觉得不必要。总之加油。
,三流网文无脑自嗨+屎尿屁笑料。这位那吒（已经不能算哪吒了）小朋友从小就爹亲娘爱师傅疼，还能再幸福点吗？把命运的不公全都赖给所谓的魔丸，因此调皮捣蛋都是理所应当的，所谓对“命运”的反抗也就体现在讨好百姓上，口号喊得那叫一个响。口口声声抛弃成见，却又不断输出成见。最后百姓跪拜尬煽我一声冷笑，要不是这俩人捣乱你们也不会遭此大劫好吧，要谢也应该谢申公豹才对~_~都9012年了还在尬吹技术，宽容不一定能助力国漫发展，但观众降低智商一定能
,精致，也抓人，但观感微妙。迪士尼拍出这个可以给五星，中国人不行，中国人知道哪吒到底是怎么回事，不管怎么感人，哪吒能给爹学背书吗？
,虽然这部电影的本意不在此，可是李靖和哪吒之间改成了和谐美满的父子关系，这故事原有的基调差不多就等于是毁了——当然，你可以说，就是想走出老版那种阴沉基调讲一个全新的美式的对抗众人刻板偏见的青春成长电影。（但是西皮还是可以磕一磕
,在重庆的影院 人们随着太乙真人的四川普通话哈哈大笑  这样就很好啦   （当然我还是更喜欢经典版本的哪吒  那才是“我不连累你”和“不认命”的真正模样 在我心里 哪吒和大圣是比哈姆雷特还伟大的悲剧形象
,千言万语汇成三个字：看不惯
,网络段子对本片的伤害是巨大的，除此之外，这片到底想说啥呢。
,熊孩子恐惧症患者慎入
,7分已经是对国漫的褒奖了，瞎吹瞎捧个啥玩意，浪费百来块钱，视效有进步，笑点低趣，适合女生及12岁以下儿童观看。
,戏说不是胡说，改编不是乱编。动作打斗行云流水一气呵成，技术层面也几乎无可挑剔，最主要的是这次的故事比之前的几部国产动漫都扎实了不少，没有糊弄观众。对权利的解构和重塑，阴阳善恶双生双克的设定，以及对“宿命论”的彻底颠覆，这跟《悟空传》里的空喊口号又不一样，笑点燃点都抛得恰到好处，对于人物性格和神态的塑造也十分得体且合乎情境。很乐于见到华语电影人/动画人对“封神”这个奇幻大IP下手，恭喜彩条屋终于硬气了一回。三星半，加半星鼓励。
,制作精良，立意愚昧，风格杂糅，趣味俗滥，剧情僵硬，台词空洞，配音尴尬。现在真不是没技术，是没脑子和心——倒是正适合如今的观众。又说明代许仲琳还知道个「骨肉交还，无相干碍」，现在全成了三纲五常，真是儒学千古未有的盛世哈。
,还行吧，作为最后一批豆瓣观看了本片的观众，谈谈这部电影优点缺点，本电影最大的优点就是颠覆，颠覆以前所有神话故事和电视剧的人物形象，以前的国产剧讲究好人没理由的好，坏人没理由的坏，这部看完给我最大的感触是敖丙反而是全片最正常的人？一个有血有肉的高富帅，敖丙拿的不是小龙女的剧本吗？缺点也很明显，主角一家很欠揍，哪吒有点像戴着大金链的东北小混混，没脑子、喜欢讲义气、爱面子、别人说啥他信啥，一言不合就干架，自暴自弃的病秧子。而哪吒的父亲本片感觉非常的阴森诡异，表面上正人君子作风，实际一股搅屎棍的作用。太乙真人则成了猪八戒人设，总之猪八戒什么性格无缝对接就完事了，申公豹则成了屌丝逆袭遇到社会不公的悲情人物。我看完一度怀疑这部电影的真正主角是敖丙！另外的缺点是笑点太尴尬，求国产动画不要再追求屎尿屁了。
,十星！！！！都去看好吗！！！！！！（喊到破音！！！）
,浪费我时间，烂梗，强煽情，最恶心的是模仿什么人设不行，模仿美国好莱坞那种矫情爆炸的没文化人设，想起20年前呕吐的“小燕子””
,太棒了👏有智商 有逻辑 有意思 希望票房大爆！改编的颠覆又相当合理，冲突和感情都不平面，感觉很多部分有漫威的影子。
,一个偏心的老板，一个不靠谱的师傅，一个溺爱过分的母亲，一个忘恩负义的父亲，一个专职于打砸抢凭天生神力欺负别人还抱怨自己没朋友的官二代，一个将父辈几代人全部心血毁于一旦而只顾交朋友的太极爱好者，而以上这些通通是正面人物，老龙王最可悲，申公豹最努力，而两个人的下场却都不是很好。对，这就是这部电影的全部，你可以说他画面好，你可以说他故事解构完成度高，但是你要说他三观正，却难以承认。
,"三星剧情，五星的制作。四星平均。
我非常非常反感最后一幕所有百姓跪在地上的情节，让我想起美恐 cult那一部，制造恐怖，然后制服它，大众归顺与你。
比美恐更甚的是，这一部居然大众还下跪了。服了。
"
,不好看，不要浪费时间。画面制作再精美，也只是表现形式。国内不会再有描述人性的好作品了，政治干预太严重。原本对天地君亲师的反叛，变成了亲情友情包围下对命运的挣扎。
,三星，前半段三星，后半段四星。
,技术完美。但我觉得“哪吒”是一个“我不要”“还给你”的人物，而不是吒儿这样和解、回归、圆满的角色……
,再一次警告中国电影人，不准这样做电影了！不然还得花电影票钱！不可以！要坚持做烂片，不要又逼我花钱走进电影院！
,粗俗过了。
,"我一直觉得中国古代神话能称得上传奇的只有两个人物
一是猴子 一是哪吒
百世蕴灵育出只石猴 大闹天宫腾云驾雾
三年怀胎生了个哪吒 东海屠龙翻江倒海
可以说 除了这两人 没人再能当得起离经放纵四个字的
但称得上悲剧的 约摸也只有这两个
一个五行山下压五百年 揭了封印 戴上金箍无悲无喜 拜佛西天 唤孙悟空
一个削肉还母剔骨还父 塑了莲身 站上火轮无怨无恨 封神南门 号三太子
这尘世最擅长的事 大抵就是抹杀疏狂者的落拓 磨平豪纵者的傲骨 斩灭叛世者的孤妄
"
,任何一个稍微对语言有点敏感度的人，都会感觉耳朵受到了侵犯。北京这帮闭门造车的动画工作者这么用四川话，就跟美国人觉得全世界应该讲英语一样——你瞧你一口外国话多滑稽。乱七八糟的不仅是语言。以及，中国人依旧没有幽默感，对喜剧的理解极其肤浅，里面的逗哏都是剥削性的，自作聪明罢了。
