,邓超救不起这暑期档，哪吒可以。
,如果我们国产影片的对白台词继续这样低级趣味的尴尬下去；如果我们树立的国产男孩形象再继续走这种小大人、没教养、我最牛逼、目中无人的路线；如果我们继续用今天影视圈的品位和文化底蕴糟践神话和历史人物，那么电影院有一天也会成为工体，成为一个不能带孩子沾染的地方。
,没有自杀报复的哪吒和被抽了筋的龙一样
,犯了和陈凯歌版赵氏孤儿一个毛病，把原著里最激烈的人性冲突给剔除了。
,两分全给技术，在内容上，无法接受父慈子孝的哪吒。
,两星。里面所有人物的个性都是前后失控的，甚至敖丙出现之前整个片子只有李靖一个人还看着像个正常人。敖丙的前15分钟也还行，后半程依旧崩坏。剧情崩坏，价值观崩坏，可怕的是这些崩坏的人的歇斯底里得到了认同：谎言，逃避和不认账之后突发一场灾难，幸存的大家觉得一切问题仿佛都解决了，欢天喜地。百姓没有记忆，影片制作者该有。
,故事完整流畅，表达OK。最大毛病可能就是一个经典悲剧形象，经得起反复挖掘的深度，被迪斯尼化了，阖家欢乐四个字，注定止步在少儿档与真善美。我觉得甚至可以从赛博朋克人体炼金改造角度的切入哪吒这个命题，更别提都被痛痒乐团拿来做俄狄浦斯反叛标签的经典形象了。适合暑期档父母带孩子一起去看。
,冥冥中有股党性...
,华夏是孝道文化，但哪吒闹海是我的最爱：骨肉还给你，人格、精神永远独立。任何文化唯有保持对峙的紧张状态，才有可能革新、前进，歌颂父权是什么鬼？这不是我的哪吒，这是向钱看的辣鸡，负分滚粗
,价值观表达处理不好，上限就在那儿了。
,三星半。“魔童”版哪吒与敖丙的共生关系，与酷儿叙事有着不少共通之处。能引导个体觉醒、认知自我的，很大程度上是同路人。哪吒与敖丙通过观照对方，才得以认清自己，明白“我命由我不由天”，魔丸灵珠的“善恶”属性并不能定义自己。但红蓝配色，以及两人“合二为一”的太极阴阳图，实在是过于强烈的暗示...这么看来，李靖在众人面前揭穿敖丙的真实身份，其实是给敖丙“出柜”咯？...暑假档票房的有力竞争者，值得一看的国产动画电影。（作者：紫薯）
,电影交流会上一派喜气洋洋的氛围。导演说让这部电影成为国漫崛起的代表，而我觉得最多凑个国漫复兴，血统不纯何谓“国漫”？另外只有我一个人觉得电影三观扭曲吗？主角形象另说，台词轻浮，情节丑恶低下：百姓因恐惧哪吒装死跳进真棺材，逝者横尸大街还抢人家符咒？？放屁没完没了还要反派没完没了吸？？娘炮和残疾人也能没完没了搞笑？这部电影我果断不能买单。
,自古红蓝出CP！虽然对“我命由我不由天”这种主题还蛮疲劳的~｜电审动字［2019］018号
,没什么好多说的，这种群魔乱舞的造魔玩意新编戏曲里我见得多了。创新？完成度？思想性？79版《哪吒闹海》给我看100遍再来谈这个。比起来网飞版圣斗士都显得更可亲些了好吗！
,国漫就剧情逻辑是硬伤啊，也不讲科学。
,低级笑点尬到逆天，嚷着要摆脱成见却以成见作笑料，睁眼说瞎话，魔就得丑，这是歧视，中二且愚蠢，李靖就该大义灭亲，袒护不是爱是自私，
,好的，说实话我认为是过誉了
,一，商业片要求轻松和笑点OK，但我们有没有资格要求幽默更加高级？二，原作作为古典文化中难得的对传统和父权的解构反讽之作，如此的现代「再解构」，难道不是把它「退回去」了？
,四年后做出了个还不如大圣的大圣，这就没什么好尬吹的了吧。
,很娴熟的商业片，反面人物的塑造也细腻丰满，很难得。鸡蛋里挑骨头：动作场面过多了些，看着累，周星驰式的悲情喜剧元素太老套，核心价值观延续大圣归来，略显简单生硬。
,飞猪app给钱了吗？
,看哭了呀。。。期待“封神宇宙”（真的有吗？）
,不太喜欢这部戏里太乙真人的设定，低俗梗比谐音梗还要扣钱。打斗场面很加分，终于不是一个大招打赢boss的局了。只是那盘在一根根柱子上的龙，天庭怎么就这么理直气壮让他们数年如一日地在不见天日的地方镇压坏蛋啊，能不能轮个岗…
,因为大家吹爆才去看的，动画技术值得肯定，但配音到剧情全程尴尬，二流子哪吒，泼妇哪吒妈，娘娘腔的大胡子村民，结巴申公豹（为营造“申公公”的笑点设定为结巴）一口川普的肥佬太乙真人，各种掏裤裆喝鼻涕玩得不亦乐乎，把屎尿屁当幽默，把瞎编当创新。 我需要看《哪吒闹海》来净化心灵了。
,所以最后龙族怎么样了？
,我看哪吒，就是抱着观察代沟的角度去看的。因为票圈零星金句所代表的片子主题，不出我所料，一定会打动网络时代活在众人（庸众）普世价值观“无所不在凝视”之中、想要喘口气做回自己（有没有自己另说）的乖顺年轻人的心灵。片子把这个故事所蕴含的原本直刺中国传统文化中最隆重的父母与孩子关系的惨烈故事，柔化成了带入感极强、（小）中产、乖孩子主流心态的父母关系中，做自己，善战胜恶，父母、师傅为孩子奋不顾身………一部不错的主流商业片，为了支持国产动画片，我不后悔花钱买票进影院。对我来说最有趣的，是观察今天能说服年轻人的场景想象、像素精度，以及中国动画片如何在迪士尼和日漫夹击中慢慢摸索自己审美语言的那个过渡………
,非常不错，但不如大圣归来。我更喜欢白蛇缘起
浙江,我觉得是一部完全没必要看的作品
,泼个冷水，“哪吒”的模式其实还蛮网文的，穿插着各种不合时宜的现代烂俗梗，尤其是在各种隐藏“大战”（封神战）、“等级”、“技能”术语悄然而过的瞬间，就令我不止一次地回想起无数个躲在被窝里偷看网络小说的夜晚，可惜现在早已不是这种年纪。“哪吒”的技术固然是无可挑剔的，然而故事略中二，深度如爽文，人物看似反传统，但其实又套路得可怜，逆天改命这种写烂了的东西大家是看得太少吗？就不要去妄想什么暗黑神话颠覆改编了，一切都是为了服务“画面”二字。
,看片前：“我倒要看看这么丑的哪吒到底有多好看“，看完：？？？即使他是所谓的国漫希望我也要从我的个人审美来进行客观公正的评价，而不是一味的夸大说这是一个怎么样的进步。我并不认为这是一部优秀的作品，虽然这对于国漫来说可能的确是难得一见的片子，我承认片中的美术、特效以及配乐都还不错，是电影工业化上的进步，故事结构世界体系比较完整，但是于此同时粗俗油腻的对白台词让我无法忍受，哪吒的人物塑造过于刻意做作，穿插的搞笑桥段简直宛若智障疯狂出戏，很多转折和过度过于牵强，凭借着快节奏的转场硬性煽情，色彩饱和艳俗的让我怀疑人生，如果说这种滥情且廉价毫无文学素养的剧本可以代表国漫的希望，那真的挺绝望的。因为这部片子符合当下语境的快餐和刺激，你不需要动脑，这种叙事结构以及一句“我命由你不由天”和鸡汤文有什么区别？？
,真的，好想给O分
,3.5/5。很有意思，“改剧本”成为银幕内外双重的指涉，哪吒的典故被注入邪、丧、敏感的人格特质，对新的观众重塑新的神话偶像，类似漫威雷神之于索尔。有个时刻我认为要向父权开炮了，但没有，和白蛇一样，调转枪口，对准“愚民”的成见，权力是隐含在人情关系中的，是亲情和友情，成为赋予情节合法性的动力，真心为你，让“不认命”的燃，在中国式权力语境内，有了悲壮的内核。尽管有诸多超英片的影子，但高水准的制作（神笔马良式的奇观，还是运动主观镜头），让人感到年轻创作的商业野心，就能用网游画风做出A级效果，包括插科打诨和彩蛋。
,仇父的哪吒终于被父爱感召，找到了自己。爸爸去哪儿？爸爸归来。真是时代写照。唯一打动我的细节是，群龙抠下身上的鳞片，带着血，交给敖丙，做成一件华丽的衣服。这是凤凰男的痛——举家亲戚每人抠出一点血汗钱，给敖丙在北京凑个房子的首付。这是我们这个时代的故事。
,其实够不到四星，但它在完成度和视觉想象力的基础上相比之前几部高口碑国产动画都更有主题深度，但又有所顾忌，既不愿意一黑到底，也想不出情节做升华性的诠释，编不下去了就把最内核的价值冲突留到彩蛋里甩给下一部，结尾则利用共情过渡到主流价值完成和解。喜剧思维也过于低级。
,如县城小流氓酒后盟誓一般动人
,虽然还是更喜欢大护法，但哪吒哥哥我也愿意嫁！（滚！）可惜少年哪吒出场太短了，圆滚滚魔童总让我脑补彭昱畅（？？？）。好开心是带着爸妈看的，这个投票好值得，而且爸妈也很喜欢，做得这么好，妈妈都惊了，结束后我说，赶紧卖去国外吧！也很感动看到所有创作者来自全国各个动画公司，北上广深南京苏州长春成都……在今天京阿尼事件让人悲伤的时候，好想带着眼泪地说，地球上喜欢二次元的人们啊，联合起来！
,惯例还是国产加一星，同时感觉到我作为国产动画的观众阈值在提高，这片子如果放五年前出我一定贼激动，现在看也就是情绪稳定地说“作品不错，但也有一些美中不足”（扶额）…………（当然也有一些比起3岁儿童友谊我更想看72岁直钩钓鱼的个人审美因素作祟。）
,这个暑期档幸好还有一部哪吒，不然真的叫惨淡了，瑕不掩瑜，故事、情绪、人物、美术是成功的，国漫的一种拍法，虽然比起皮克斯、迪士尼的优质佳作们还有距离，但在这个环境、这个预算、这个制作下，已经算大有可观了，希望这才是国漫的良好开始，未来还有漫漫长路去试错、进步，而不是开始就是巅峰，剩下就是灰烬，祝福……
,恶心。如果哪吒扼住命运这一命题的解决法仅仅是俗世的认同、家庭伦常的圆满，“我命由我不由天”本身就变成了“克里特人都说谎”式的悖论，不如说，哪吒为他愚蠢的命运而着迷。哪吒命题的阴惨源自越界的不可能性。我不喜欢本片哪吒成熟、做作且有说教性的声线，这取悦了大多人的声音已经显示，你要爱这俗世。
,身为哪吒爱好者有些不能忍受这么多周星驰梗的化用，伴随主题上完全的悟空化，私心减一分。不仅是哪吒敖丙的正邪对立在中途来回180度翻转，李靖乃至百姓等人的立场也完全摇摆不定，剧情完全服务于个人鸡汤励志主题，相比起来，一反剔骨割肉的李氏一家相亲相爱反而还显得比较无可厚非了，毕竟是父母出票钱带小孩来的，你还能让他们演什么呢？
,制作精良，川普加料，笑场频频。不过，为了重塑以天地君亲师孔孟之道为基准的中华民族价值观，本来最该有戏的削肉还母、剔骨还父故事完全没了。
,电影中有很多令人感到不适的关于屎尿屁的低俗笑料，还有一个胡子拉碴的娘娘腔🤢，太乙真人变成了令人厌恶的胖子，还生怕大家没有把他和猪想到一起，给他量身定做了一个猪当坐骑🙄。各种魔改哪吒及相关人物的设定，哪吒从灵珠子转世变成魔丸转世，从清秀的美少年变成了一个长着黑眼圈鲨鱼牙的熊孩子，以前不管在哪个版本里面都是哪吒鲨了敖丙，现在变成了哪吒和敖丙手拉手好朋友，甚至在某种程度上相当于孪生兄弟，李靖从一个厌恶哪吒甚至导致了哪吒自鲨的父权角色变成一个深爱哪吒的好爸爸，和哪吒父慈子孝，把哪吒的故事核心内容都删完了，哪吒最终还能自己解锁三头六臂的法相，导演的脑洞真是令人佩服😅😵😫
,虽然人物性格都改了，但是挺好看。大场面前的配乐段起始跟《战神》的配乐……玩过都能听出来。
,低俗和恶搞拉低了这部电影的水准，总的来说瑕不掩瑜，算得上是部难得的国产电影，但成不了经典。
,什么样的时代就有什么样的价值观，比如无底线的溺爱与迫害。好笑的是，看这场电影的时候旁边当我小孩儿大喊大叫说自己像不像哪吒？所以根本不苟同这是个正面输出……特效统筹我可以说很烂吗？烂眼儿。
,剧情中规中矩，但细节丰富诚意十足。歌颂自由反叛的精神、弘扬“主体思想”、批判愚民种族偏见，还致敬恶搞《终结者2》（音乐有买版权？）及周星驰喜剧。角色性格丰富饱满，动作戏分镜设计很用心，这两点就比其他国产动画强。再加上不露怯的CG水准，确实值得鼓励。相比催泪煽情的亲情戏，最让我感动的角色却是被刻意安排扮丑的太乙真人。在哪吒缺失父爱、孤独迷茫的时候，他用师父的关怀和教导陪伴哪吒成长，甚至为他造了个独家“迪士尼乐园”陪他玩，最后也牺牲了修行。缺点：低俗笑料过多，哪吒熊孩子设定很讨人厌，黑化转折太快，片尾彩蛋拖沓。反复出现的胡茬娘炮男不仅不好笑，甚至有过度消费的恶心感。无论技术还是剧情内涵理念，国产动画还有很长的路要走。三星半
,哪吒真的一点都不讨喜，就算如此李靖夫妇还是对他爱的愿意为了他去死，啧啧啧，也不知道想要表达什么。就算后期要成为英雄需要反差也不至于把他设定成这样吧…还有，哪吒不是打死了敖丙还抽了他的龙筋么，这里咋还成cp了...另，哪吒配音真的生理性不适
,我不明白啊朋友们，这跟喜羊羊大电影有什么区别……
,没人看出这是火影忍者剧场版之鸣人转世再续佐白龙羁绊传？
,"中国人都怎么了，这种烂片能高票房，我c，现在连豆瓣也不能信了，这烂片也就给小朋友看看，网上不知道该信谁，打五星的估计都是托，立意不足，搞笑蹩脚，动画效果也是中下等，真tm难看。                                         摘录一下其他影评：

各种方言、结巴、放屁、烧裤裆的梗，还有什么指纹解锁、游乐场之类的舔当代科技，所有笑点都能在半分钟之前预知，弱智当好笑。最不能接受的是把主题又变成什么“不信命”之类的俗套，那句泛中国地区最中二病没有之一的“我命由我不由天”，我饭都要呕出来，本来我们已经很没有反抗父权的人物了，硕果仅存的哪吒也要变成这样，“削骨还父、割肉还母”完全没有，爹妈爱我，父慈子孝，行吧，李靖也洗白了，我服了还不行吗？我信命了好吧。"
,咋说呢，故事情节太简单了，而且哪吒说着“我命由我不由天”，然后就去按照宿命被电击了，看得我莫名其妙。唯一的亮点是哪吒和敖丙的基友情，但没有展开来发展，这点上竟敌不过《终结者黑暗命运》。以及想到敖丙一介草根少年，背负着全村人的希望想扬名立万却仍失败，还是相当唏嘘的。整体感觉是给小孩子看的电影。
,完全是借哪吒骗情怀吧。哪吒长得像王宝强，片子里的笑点网络化又低级恶趣味真是相当迎合暑期幼儿的赏片水平。制作水平到位又如何呢内容完全没有原版那般撼人心魄，哪吒莲花中重生的灵性一点都没有。不知道的你说这片是孙悟空都有人信
,周星驰式幽默是将搞笑段子甚至金句穿插在它注定应该属于的地方，而不是那样毫无章法的堆砌和滥用，网络用语和段子的大量使用削弱了原本古代背景的合理性，是一种极其讨巧的心思，打着迎合大众的恶趣味来达到现象级作品的目的，忽视了一个作品应该有的那些基本要求，这是对自己和对观众双方的不负责。
,人物弱智，台词尬聊，三观歪曲。哪怕请个念过书的编剧也不至于写这样的剧本。现在的动画片是怎么回事？4/10.
,角色们什么时候能好好说话？刻意强加的低幼的网络笑料不仅有损故事的流畅度，还增加了违和感。
,3D差评！算是比较成功的改编了，增加了喜剧元素，画面炸裂制作精良，剧本上有颠覆，改动虽然不小，但基本遵循了原本传说的内涵。这些细枝末节的改动和填充，并没有什么，甚至还使得故事更加饱满，但是最不满意的地方就是父子关系的转变，可以说本片洗白了“父权”，哪吒由“割骨还父割肉还母”的决绝变成了“我命由我不由天”的决绝，这里面的力量是不一样的，只能说这个改编更适应时代。另外就是画风稍微有点丑，但并无大碍，看习惯了觉得哪吒丑帅丑帅的。
,不废话，打算二刷IMAX了，比《大圣归来》还要好看！剧本虽然看着套路，但写得工整又有梗，你已经够熟悉这个故事了，它却选择打破重建，最重要的是在大圣觉得遗憾的最后决战高潮戏，这部简直爽到了！龙的毛发和水还能感受到动画人的倔强，真心希望票房好一点再好一点，能来个第二部开发一下宇宙（虽然导演说还没想好）~但另外一部《姜子牙》看了预告也非常想看了！
,实名吹爆《哪吒之魔童降世》！今年最好的国产动画电影已经诞生了！没有明显短板，亮点还特别突出，娱乐性和思想性都相当出色，期待正式公映后刷爆这个夏天！！！
,别的先不说，光这哪吒长相就像个脑残:活脱脱一副大烟抽多了还连续通宵一个月的网瘾少年。😂
,我旗帜鲜明的反对此片！我认为此片不符合社会主义核心价值观。为什么，有的人一出生就有特权或神力，为什么打砸了群众房屋无须赔偿。此剧总体属于恶搞，能过过审说明啥，只要为人民做了一件好事，之前的坏是就可既往不咎了吗？
,观众什么时候能像抛弃咪蒙一样抛弃这种图像爆款呢。
,又闹又尴尬…
,"1：首先野心很大，映前预告和第二个彩蛋姜子牙都出来了，很明显下着一盘大棋；
2：分镜剧情上用了很多无厘头搞笑梗，也更年青化了，这是比之《白蛇》、《大圣》、《风语咒》更接地气（商业化）的地方；3：改编颇大，没有闹海、没有割肉拆骨、没有斗杀三太子抽筋，哪吒、太乙、申公豹、敖丙、李靖夫妻、所有的角色颠覆很大，内核是【破除成见+自己掌控命运】，非常接地气，光是那句“我命由我不由天”就中了太多痛点，能圈粉不少；4：国漫崛起？我这几年听了至少4次国漫要崛起了，上一次还是《白蛇缘起》。谈崛起，起码要从横向或是纵向比较，能有《大闹天宫》这样在亚洲动漫的影响力？好歹《流浪地球》填补的中国科幻史大片空白的历史才谈得上科幻片的崛起；5：是部非常好的国漫，商业上会很成功。我很期待后续的封神宇宙系列。7.7"
,"昨晚看了，初看哪吒新面孔，不说一百个也有四十七个不情愿，突然想到，新版的不是拍给四十年前在影院看闹海的我看的，要说哪吒形象也并非只定于闹海一尊，起码之前也还有大闹天宫的造型。换了我是导演，选择“与其叫你看不起不如让你看不惯”也在预料之中，这样一想，小捣蛋的脸似乎又忍得下去一点，也渐渐看明白导演悄悄向闹海版致敬的手势—— 长着同一张面孔的家丁和夜叉。
在这个意义上，我给七分。"
,制作质量出色，但不必要的低俗梗过多，拖累了水准。总体来说，和大圣归来相比，优点更多，缺点更少，同样打五星，大圣归来有不少鼓励分，但本片就比较少。遗憾的是，如果格调更高一点，就可以不算鼓励分而当之无愧了
,电影020，就冲李靖&amp;殷夫人这对国产电影里少见的好父母，我多打一颗星。这部片其实抽掉了哪吒原著里那种古典叙事下反抗父权的悲剧性内核，取代以现代叙事的“个人自我成就”神话，辅以大量笑料，还挺成功的。对于“心中的成见”的反复强调，以及人物的两两对应，加深了故事厚度。尤其敖丙这个角色，从顽劣不堪的龙太子变成肩负一族兴旺重任的傻白甜高富帅，可以说承担了很大一部分的戏剧冲突。
,外表精致完美的动画制作不是内核粗鄙混乱的遮羞布。想要立意深刻，却又怕不够迎合大众，整部电影全在这矛盾之中摇摆，打动不了人。
,国漫的标准不是，我靠，这片真好看经典，而是我靠，国漫也还可以看，崛起了！！！为什么国漫这么多年一直是在崛起，却始终没有真正起来，环境当然是关键原因，也离不开观众的捧杀。还有为什么喜欢这种奇葩的人设，不古不今不中不西，因为建模好建吗？
,名过其实，瑜难遮瑕，看完非常不舒服
,勉强及格。很多场面渲染方式跟建模，都在国产动画、奇幻电影里出现过多次了（片尾陈塘关遭冰层压顶，画幅里的世界之类的），但本片的好处在于，基本将这一套东西的表现力推到极致了，最典型的是四个人争夺画笔的那个视角不停变换的长镜头，当然做纹理的时候还是很露怯，主要集中在龙和海怪的模型上。片子主线还是儿童片范畴，讲亲子和教化，舐犊情切之类，这个框架免不了表现熊孩子种种劣迹，令人厌烦，但剧情补丁打得好，节奏把控也算恰当，种种劣行适可而止也提供了解释，敖丙那条线上，背负族人希望的设定和哪吒是一体两面，也让角色厚实。其实庸众、身份成见、现代元素乱入和略屎尿屁的笑料都已经是国产片的常见配料，本片提供的新东西有限，但它的长处是细节锤炼的扎实，剧情的流畅度，动作的连贯性，各笑点的分配等等，都比大圣等高一个层次
,剧作内核和画面都比大圣归来高。真正执笔于哪吒内心，在善恶、家庭、成长和人心上都能找到自洽的落点，童年成长所积压的情绪，在最后一战中迸发释放，让人燃到飙泪。改编颇具想象力，对世界观的构建（续集的伏笔）也下足功夫。分裂的是，本应“暗黑风”的基调从始至终都塞满不间断的现代语境的恶俗冷笑话，在观感上屡次让人出戏之外，还给调度和节奏带来些许影响。总体瑕不掩瑜，它可能是国漫真正崛起的一道分水岭。
,炸！
,披着哪吒外皮，反父权内核转身变为父慈子孝的儒家恶臭，还必须填上点尴尬的网络段子，每个配音人员似乎都不在一个次元，仅有技术的空壳子换来别样文化自信
,段子台词强行出戏，父慈子孝了呵呵
,点映看完了过两天正式上我再去2刷，不管世人审美咋说，反正我真心喜欢这个黑眼圈哪吒的有血有肉，尤其是押韵的儿歌一套一套的。比好多高颜值无性格的电影电视卡通形象有意思多了。
,豁牙，大裆裤，出口爱押韵，又垮又不忿，外表叛逆实则柔软，怎么看怎么就是大张伟。可惜，现实哪里有什么我命由我，不由天。从孙悟空到哪吒，总要有一些精神图腾，来对抗残酷的现实。每个人都有自己的位置，对于冷眼旁观者来说，良善的虚伪总得好过赤裸裸的真实。其实，故事的内核，不如前年的《大护法》，但一定比《大护法》受欢迎。
,五星鼓励吧，不能说毫无遗憾，或什么国漫巅峰之作的大话，但论画风论诚意论剧情论立意与整体感觉，都是国漫近年来难得一见的精品。哪吒的人生本来就是不认命的人生，要与厄运对抗义无反顾。看得出饺子是有实力与想法的青年导演，不落俗套的大胆改编，天马行空的想象力殊为可贵，期待他未来的发展。
,闲笔太多
,小时候看封神演义，竖排很多繁体字有点望文生畏，但因为太喜欢我还是靠着猜囫囵吞枣看完了。后来又如饥似渴地看了何威版本的封神榜，当别人还在陶醉于新白娘子之际，我总是很不屑很臭屁地怼道，你们看的算个球，我这个才叫经典。再后来岁月流逝，封神似也拍了N多个版本，但再也换不起热情了。但是饺子的这个动画如浩浩银河的熠熠生辉。让我看到了一对最明亮的哪吒和敖丙，也由此想起流火的同名小说，不知导演是否看过。也期待杨戬二郎神、黄天化、雷震子……封神的少年英雄（或许还可以加上灌篮高手和圣斗士）瞬间照亮了恍若隔世的童年英雄梦，虽想起来已有不胜唏嘘之感。
,父权制的代表李靖同学已经被洗白成暖心奶爸父爱如山了，所以哪吒这故事新编的意义何在？怼天怼地却不anti父权的哪吒到底又在anti个啥？“魔神二元论”基因编辑吗？以及申公豹变成了字面意义的豹子精我是拒绝的
,魔改的剧情还不错，原作的暴虐减轻了点。不过我看到最后还是不喜欢哪吒形象……
,惊了，没想到差成这个样子。对白低幼配音做作连画风也没进步，同60年前的大闹天宫相比谁不说一句原地踏步甚至倒退。国漫之光当然有，但绝不是这部。用力刻画我命不由天这样”没新意”的价值观，设定上处处充满了各类陈旧观念拿歧视当有趣。
,（８／１０）打高分是因为片子本身就很出色，而不是因为国产（我平时就一直有看国产动画，也不是特别喜欢《大圣归来》）。相信很多人是因为这部动画才知道饺子，但早在很久以前，我就已经把《打，打个大西瓜》看了很多遍。所以吸引我来看这片的最大元素，是饺子本人——这点远比所谓的“国产”更重要。在《哪吒》凭自身努力、认真和执著而获得好评面前，用道德绑架强迫别人必须给好评的《流浪地球》和《战狼》只是一个品格卑劣的存在。真正的好作品，自身就会散发出引人入盛的魅力，不用你进行爱国绑架，我自己就会心甘情愿地给予好评。
,"其实主题还蛮直白老套的，虽然禁不起事后咂摸，好在剧作落地后的呈现效果藏拙成功，观影过程中节奏一直被推着走几乎来不及察觉这些瑕疵，倒是不错的寓教于乐方式。（父子情令我眼角滑落一滴眼泪（（期待封神大IP"
,哪吒的故事太大了，短短一百来分钟讲不圆，不如踏实地只讲好一个小故事的姜子牙。恶心的地方太多了，国产作品嘛，反正只要不带着期待去看的话，假装看不见就行了。
,虽然这个身份政治故事前半段也蛮好看，尤其哪吒的神态很传神，但这不是真哪吒，我还是无法接受不弑父的哪吒和父爱如山的李靖。大荧幕上是不是再也不允许弑父了？这个电影再次证明我们所有人都被阉割了，因为连力比多的化身永恒的少年哪吒都被阉割了，变成了古希腊悲剧人物和迪斯尼英雄🤷♀️
,近十年国产动画电影最佳。但是对票房持谨慎悲观态度。和基友@所有团的团长 打了个赌，如果票房过10亿，我给他发1000块钱红包。请大家让我输，谢谢。
,我先大喊三声牛逼！牛逼！牛逼！然后我的评价就8个字：史上最佳，买票去看。
,充满了天朝熟悉的乡味审美观，从剧情、人设、笑料都是山寨、庸俗与老套的堆砌，视觉特效更偏向与讨好幼儿显得粗糙而幼稚，如此还获得口碑实在证明天朝电影从制作到观众的粗鄙。
,哭了几次。其实我是带着偏见来看的那一类观众，因为听说自刎、剔骨都没有了。我相信有很多人并不会明白哪吒对某一类小孩的象征意义：原来世上还有这样一条路。了解我家庭的弟弟悲哀地对我说，但这并不是什么好榜样啊 - 连他也不懂哪吒对我的精神鼓舞。可开头李靖和夫人护崽那幕一出来，我就哭了，不知道有多少和我一样，一而再再而三被最亲近的人视作“异类”“怪物”，不知道他们又是不是都憧憬过这样的父母。我能接受所谓父慈子孝，因为我一直觉得，世上有一个被爱的小孩也是好的；我也明白“为什么要动我们的哪吒呢？为什么不干脆原创？”因为小时候的意象也给我过力量。千言万语，总之，新的哪吒有新的命运，如果我曾是哪吒，我们也曾是哪吒，希望长大了、拥有了自身力量的我们，也去创造更好的命运吧。
,技术、故事、主题都有了，且把《悟空传》电影版没有做到的“我命由我不由天”完全贯彻了个彻底。哪吒、红孩儿、二郎神、孙悟空，都是中国神话里值得深挖的人物，普世性从上古穿透到现代，无论神性、魔性、人性，只要胶着在一起，永远会有说不尽的故事，不存在颠覆不颠覆，最颠覆的反倒是配角龙族。诙谐比沉重占比更大，论感人程度没有预告片那么强烈。哪吒X敖丙，我多年没磕到如此绝美的CP了，简直令人尖叫的程度，编剧绝对资深耽美读者。彩条屋应该是用这部片来唤起大家对封神之《姜子牙》的期待，乌尔善表示压力山大。
