,邓超救不起这暑期档，哪吒可以。
,其實是兩個小孩為長輩贖罪的故事。哪吒困境的本質是「被誤解」，這開始於太乙真人的疏忽，又因父母無瑕陪伴，哪吒被強化為缺愛的怪獸。後來父母用「善意的謊言」，擅自作主延緩危機的到來，但哪吒始終需要獨自面對百姓的敵意。敖丙，則生來就被當作機器來培養，目的在於提升父輩的階級，完成師傅的權力翻轉，他變得如同修道士般禁慾（甚至還說出了「懺悔吧」這樣基督教意味的台詞）。很奇怪，哪吒得知真相後，瞬間就通曉了大道理，譬如「命運」和「自我」之類，拯救了全部人之餘，也寬恕了父母，背後道理類似中國家庭的哲學：只要子女成了功，什麼都好說，所有怨恨都可以一筆勾銷。
,假的嘞
,哪吒真的太overrated了，本身这个神话故事的核是反父权的，是一个儿童朋克觉醒。但最后做成一个父慈子孝的合家欢，输出的价值观还是你要认识和定义你自己。我不懂感动点到底在哪？但制作水平是在线的，这只能说中国观众对一个及格线的作品是多么渴求和宽容。 
,完成度高的背离原作精神的AU同人。
,渡劫是为了修仙，修仙是为了渡劫。渡劫，是一门大学问，是修仙宇宙的本体论。
,国产动画能做到这种程度确实不错，唯一的瑕疵在台词上，动不动就想蹭网络段子和笑话，容易出戏。
,好看，但不喜欢。好看在于制作精良，细节到位，有老港片的味道。但还是不喜欢这个哪吒的改编。弑父的哪吒变成因为父爱找到自我，他最大的敌人竟然变成了世人的眼光？差了点意思。
,当哪吒说“这是我爸教我的”时，吐了。难怪人民日报和央视夸，这么懂事的哪吒也是难得。我只想问，我命真的由我吗？
,看得又哭又笑！不过李靖夫妻你们给我说说，你们管哪吒叫吒儿，金吒木吒难道不配拥有姓名？
,都是上流社会在折腾，愚民只有跪拜的份儿。
,认真想了想好在哪，戏剧性其实变弱了，成人化程度也降低了，完整性因为是头一部也谈不上，一句由我不由天感觉也用错了地儿——可人物设定真能灭一切啊。原本看到黑眼圈小痞子的模样觉得为了博眼球净瞎改，如今再看到粉嘟嫩藕原版恨不得一拳捣成个青眼。这就厉害了，像是至尊宝只是借了大圣的皮囊，骨子里全是重塑和新生。这路数倒是真适合哪吒，只希望下一部里他别变成了孙猴子的翻版。
,豆瓣居然这么高我不信，，，，，毕竟它有一个太硬核的逻辑问题了，都知道哪吒生日会发疯，他爹妈干嘛把全部人都喊来给他庆生，方便全部杀掉吗……我命由我不由天，这个主题，其实也没有表现的特别好，6分，及格
,感觉看了部动画版的中期周星驰电影，很多笑点有即视感。制作和节奏不错，但是我确实不吃这样表达的父子情和友情，大圣最后那种激昂感更好些。
,这个有点朋克感的颠覆性造型，初看瘆的慌，看久了反而觉得丧萌丧萌的，希望人物形象能与故事内容相契合。至于“改编不是乱编”，主要还是看故事本身是否足够精彩，只要做到逻辑自洽哪怕面目全非也不能说是“毁经典”。20190720，吹爆！完成度极高的动画电影，好看！
,非常适合市场的一部讨巧之作，的确无论从故事还是整体效果都比大圣更扎实，却也丢掉了最纯粹的核心。最后哪吒的我命由我不由天，特别微妙。倒是敖丙塑造得更完整合理。PS：这其实是写给周星驰的告白信吧。
,尬中带点好看，好看中带点难看
,这么好磕的一对CP被浪费了，导演似乎并不了解什么叫「羁绊」。同根同源，一卵双生，一个是宿命，一个是责任。总觉得这样的设定可以有更多可能性，更多冲突感，而不是仅因为这样儿戏的理解和简单的感动就能携手赴死了。
,敖丙真的神似公子景。
,这个导演对喜剧的理解和节奏把握都蛮好，也很懂观众想要什么，可贵的是这种懂很原生，同样的机关算尽，反而不显得那么刻意。缺点是笑料有点堆砌，到后来就麻木了。不过我这把年纪已经接受不到那种虚妄的少年热血激情了，泪点对我也是不存在的。
,点映。加一星鼓励国漫·真崛起。要爆！虽然有点槽点，但整体不比《大圣归来》差。
,必须承认对待传统题材的文艺作品，我的口味还是趋于老派保守的。先不论剧情改编，单就里面的许多细节元素的“再发挥”就太让人出戏，比如山寨“奇异博士”的李靖、殷夫人的整容脸、太乙真人的油腻姿态、水晶宫的炼狱化… 尤其敖丙那对长得像激爽口味珍宝珠棒棒糖的兵刃，简直造成生理不适。只有陈塘关李府管家的形象是基本参照老版的，一丝安慰。还有申公豹的脖子并没有歪，是不是怕犯什么忌讳？
,看得出进步明显的动画制作，但故事设计与并不好笑段子堆砌还是不免使人尴尬。★ ★ ★
,前一个小时充满了屎尿屁笑话，让我根本无法入戏。前一刻还在放屁撒尿方言结巴甩春晚热词，下一刻又开始“我要这天，困不住我；我要这地，容得下我”真是把我尬得梦回《大圣归来》。同类型的“魔童诞生又找回自我”题材请看2012年的日本电影《阿修罗》，看看什么叫好片。国漫之光？请好好打磨一下剧情和台词吧，这几年国漫之光多得快亮瞎我眼了。特效确实进步巨大，加一星。
,3.5 这世道真不容易啊，为能吸引观众，耳熟能详的传说作出了极大的迎合如今年轻一代欣赏习惯的改编，居然哪吒和东海龙三太子成为了真·灵魂伴侣，还蛮好嗑的服，适用“我只有一个朋友”梗的list又增加了一组成员咳咳，当然哪吒故事历史上本就历经无数次的本土化改编；漫游卷轴仙境和真·冰与火之歌场面赞；原来全片是姜子牙的大型前哨，如此阵仗啧啧；片尾为引出彩蛋的彩蛋也很有趣，虽然影院早早亮灯观众们都赖着不走了
,妈妈总是对我说“不要为了父母而努力”，可是哪吒最终还是喊着“我命由我”走向了父慈子孝。3.5，依然存在一些问题，诸如对白说教，主题存疑，高潮拖沓，结局草率，笑点尴尬等等；但是我愿意给满分，因为观影体验良好，因为情感被彻底调动，因为真的看到了新的希望。在国内对动画普遍打有低龄标签的情况下，能做出这样真正老少咸宜但又存在突破、主题明确而又不至于烂大街的作品，堪称是定规下的突破。配音很棒，动作戏令人叹为观止，居然还能年更，最后的彩蛋连击几乎把野心写在脸上，虽然有些破坏余味，但在这里能看到这样的宣告，很让人有一种安心与期待。（p.s.字幕不仅修改了方言，还神隐了“去死”等词，种种束缚可见一斑）
,当成作者电影看，是杂糅了新旧两个主题的热血国漫：旧的是反叛精神，只不过哪吒的反叛对象从父权社会转移为个体命运；新的是刻板偏见，陈塘关百姓与天牢龙族皆不外如是——这个哪吒的真身其实叫鸣人，这个敖丙的真身其实叫佐助；魔王其实不叫魔王叫九尾妖狐，龙族其实不叫龙族而叫宇智波；魔丸和灵珠就像阿修罗与因陀罗；申公豹和太乙就像带土与卡卡西。作为商业电影看，笑料低俗并非问题，但抖机灵和真幽默尚存差距；社稷图的套层时空其实可以剪出最后一分钟营救，爱踢毽子的小妹妹其实可以作为敖德萨阶梯上颠簸的婴儿。
,从头哭到尾，泪中带笑。看完回家需要再哭一小时才能平复心情。
,这故事让我生理不适。天劫不就是民主自由现代化么？绝代双骄这种手动阻止大洪水的行为我是不服气的。不把爹娘宰了恩断义绝滚你妈蛋的哪吒还是哪吒么？不是。所以fuck off。（是，我是脑残。
,改编没问题，故事也没问题，确实也挺好看的。但是你们没觉得这不是一部中国动画电影吗？分明是穿着古人服装的美国动画电影啊，只能说你国文化全面落败。再看看日本动画即便穿的都是洋装但他们骨子里还有日本文化啊
,没剔骨还父还拍tm什么哪吒？你讲P民愚昧父慈子孝我没意见，但非跟哪吒较什么劲？上千年封建腐朽儒家思想能出一个反父权icon容易吗非要故意恶心人？？？特别提一下喜剧设计——啥叫“网感”，不就是抖音审美吗……
,所有惊喜都集中在剧作层面，剧情人物没硬伤、情感扎实，反英雄设定十分机智，结尾还是拖得有些烦躁，但离场感极其饱满。不知道是不是头昏脑胀的关系，全场爆笑的情节我倒是全程冷漠
,"哪吒的配音要是真实小男孩配就好了，为啥总让女声夹起来配孩子呢
金吒木吒好惨，直接没了"
,成熟的商业动画！！故事上用绝代双骄解构了哪吒闹海，所有角色的塑造和相互关系都很用心的进行了设计，所有角色无论大小都给定了很有记忆点的特征（不管是否脸谱化），所有角色的动机和对剧情的推动都很合理；内核虽然是“寻找自我”的无国界少年成长命题，但是角色刻画却是相当中国的，比如慈母严父。如果说白蛇是青年向爱情片，哪吒基本就是热血少年番了，这两部动画基本上树立起了国产影院动画的标杆（就跟流浪地球树立国产科幻片的标杆一样）。但是虽然很多情节和场景在观看时候都很有冲击感，但是看完再回想却没有特别深刻的印象。
,每年都能看到国漫的新希望可真好。自由自在的创作，天马行空的想象力，令人开心又感动。
,①笑料廉价又出戏，几近失控；②台词生硬和说教之处，比比皆是；③哪吒的人设徘徊于京油子和熊孩子之间，反正跟可爱不沾边；④敖丙有一种莫名其妙的偶像负担，俨然就是个动画版的流量明星；⑤优点是情感充沛，太乙真人也算塑造得比较成功；⑥总而言之，国产片任重道远，这个水准只能算是堪堪及格吧。
,难道不觉得尴尬吗？
,哪吒与红孩儿，傻傻地分不清
,算不算中国动画的新起点
,真的只能三星啊，中二可以是特色，但也依然是缺点，不能因为说的是小孩儿就降低标准，哪吒这个人物感觉只会喊口号，没什么成长性。。画面是很好的，山河社稷图很牛逼。但是在意识形态和思想性上层级太低了，比那几部大字头前辈都差很多啊，和哪吒闹海那种悲剧神作那就更别提了。。
,红孩儿，孙悟空，猪八戒，花无缺……与之对应的致敬元素是以周星驰为代表的颠覆性和无厘头思维、以徐克为代表的后港片时代的技术理念、前网络时代的武侠烙印乃至一代人的迷影记忆拼贴，总体来看所有的料都是拿来主义，但做得相当丰富了。
,剧情神奇，笑点尴尬。中国神话里面统共就一个反抗父权的哪吒，居然被改成这种父慈子不孝的变形计剧情你在逗我？换个红孩儿都比这看着舒服。敖丙美少年和龙族做错什么被你们李家这么折腾？？陈塘关居民怎么这么倒霉碰到这种总兵。
,我猜很多女性一定不喜欢这个形象，老少咸宜也谈不上，这哪吒的口儿也太脏了！哪吒他妈就是一大傻子，他爹就是二傻子，太乙就是三傻子，当传统内核被所谓的“好莱坞式亲情友情”消解了，也就不是中国的哪吒了。声音呈现非常廉价，全片毫无想象力，甚至怀疑自己在看真人电影。ps龙宫的设定不错。
,79年的哪吒是非分明，为了明理不怕挑战父权君威，为了不连累他人，硬气的割肉还母剔骨还父也要执着他认定的事理。40年过去了，19版的哪吒只有哪吒的反抗，却丢了哪吒为何要反抗，没思想内涵，又一部毁传统文化的IP电影
,1.3分。糟蹋文化，低劣恶俗，极度不适，做作幼稚，毫无诚意，虚假肤浅，刻意搞笑，烂俗尴尬，狗屁烂片，台词恶心，配音垃圾，方言难听，画风奇丑，哪吒丑死，古不古，今不今，西不西，东不东，没有逻辑，人物白痴，主题无味，意义不明，强行解释，自欺欺人
,点映。加一星鼓励国漫·真崛起。要爆！虽然有点槽点，但整体不比《大圣归来》差。 宣发实在太差，到现在演职员表只有导演一个人？
,你说他低龄向吧，我身边的娃儿中途直接被他爸带出影院；你说他成人漫吧，各种低段位笑料、勇于做自己的主题都是老梗。最不能忍的是画风的粗糙和动作设计的低质，感觉缺钱。片尾多彩蛋设计也是对漫威的拿来主义。满屏赞爆的请去看日漫。地下龙宫和双人合体部分做的还可以。整体观感：丑、糙、土。
,自恋（婴童即有无穷破坏力）+缺爱（乃至到了自己的存在即错误的自贬地步），大概是新世代普遍的精神问题，所以从普遍评价看来共鸣强烈。其实制作者根本不懂中国传统精神，这只不过是借同名ip新作的故事。另外在人物设定方面，虽然外在有很多自创风格，但是人物的核心一个是粗蛮，一个是高贵冷淡（虽然是近年流行的尖脸以为高帅、但实则薄命相），其实是日漫经典二元结构（樱木与流川，二狗与大狗。。。），也即要真正制作中国人自己的故事、可不是这么一朝一夕能达成的、尤其是现在普遍还根本不理解真正的中国传统精神。
,这片没有编剧或者有一百个甲方灵机一动
,瑕不掩瑜地惊艳！孤独的魔丸只不过是渴望得到认可的小孩子，我们生而为人应该为自己而活，这个跳脱封神榜的剧本走向和立意都足够优秀，除去高潮收尾有点冗长，特效也确实是绚丽。而我比较喜欢的是导演关于【教育】这个观点。魔丸性本恶 喜欢欺负村民，最后也善心大发牺牲自己救下陈塘关。看啊 是因为从小就有个被咬了手不责备自己的妈妈，是因为有个堂堂陈塘关总兵为了孩子还是甘愿舍下面子为自己而向父老乡亲低头 还为了保全自己宁愿自己去死的父亲，父母三年以来传授的关于【善】的教育，灌输他的【你不坏】的信任，把他培养成最后时刻还会反倒过来指责敖丙懦弱让他正视自己内心的真男人。没人是性本恶的 关键看有什么家长吧。然而 如果对白的幽默性还是用网络段子化来呈现 那国漫的崛起就镇还需再走很长的路。
,我做过四个有关哪吒的项目，总是各种原因没成。无关哪吒的项目成活率90%+，有关哪吒的项目成活率0%。可是其他项目我做完就忘了，哪吒的故事始终倒背如流。前年甚至做了一个类似《勇者义彦》的《太乙真人》，是一个神仙体系+山海经+无厘头的单元剧。影视行业最缺的是信任感、安全感，我没有名气，所以没人为我的idea投钱。这就是我看电影时想到的全部，我没有名气，是我亟待解决的问题。
,《绝代双骄 之 冰火两重天》
,人，不能认命，不然就会变成他们希望你变成的样子
,说来也怪，国产动画目前为止的一个怪圈就是，画面优秀的，剧情往往禁不起推敲，剧本工整的，画面制作上又难免粗糙。说回电影本身的完成度是不错的，贯彻全片的关键词就是偏见。这同样是作为国产动画电影在尚不成熟的市场下面临的挑战，如何打破偏见。电影画面使用了许多与刻板印象反差强烈的艺术设计，突破审美传统，但同时强行插入一些违和感强烈的梗作为笑点，导致最终反差是立住了，却也一定程度上带来了视听语言不统一的问题。
,A reckless race to the vulgarity bottom.
,比预告片好看很多！片方不考虑重剪一版更燃的吗？一旦接受了片中人物的语言抛梗设定，看起来就蛮欢乐的，贱贱的气质从头保持到彩蛋！哪吒和敖丙的CP可以粉起来了，嘻嘻嘻，冰火两重天最后融为一体（我到底在说什么）。反正是近期看的暑期片里质量不错的一部了，适合大儿童观看！
,每个时代的意识形态叙述大概最先会从神话故事开始——那版经典哪吒的动人之处其实在于舍小家弃父母的大无畏的革命英雄主义叙述；现在似乎无法再这么讲述，但修饰成含着金钥匙出生的官二代、富二代联手对抗更高级的劫难并在师父帮助下顺利通关的故事就实在有点……看的时候其实想到了李天一……3.5吧
,七月上旬看的点映，让大伙畅所欲言，于是见证了一场激烈的映后battle。个人觉得虽然两组师徒四人关系张力欠奉，但架不住人物弧光动人。将哪吒与敖丙做成魔珠和灵珠的转世，最终指向基因不能决定人生，我命由我不由天的电影主题，镜像关系颇有宿命感，人物关系也颠覆了传统神话中哪吒对敖丙抽筋扒皮的模式。哪吒作为一个反面英雄，心理成长路线较为清晰，导演又加入不少恶趣味增强喜剧效果，总体而言完成度和观赏性都不错，封神宇宙未来可期。
,"“人心中的成见是一座大山，任你怎么努力都休想挪动。” 百姓和神仙的冷漠恶毒让人不寒而栗。你看那些人，他们才是自己心中厌恶的妖。
"
,不忍心批评，因为很多东西已经做得足够好了，社稷图等等想象力相当可以。搞笑比较低级，这个问题还好，但大剧情的逻辑设计和关键节点设计都十分糟糕，靠着良好的节奏能糊弄过去了
,意外的好看。如此颠覆性的改编（魔改）消解了传统哪吒故事中的宿命色彩和弑父情怀，让哪吒喊出“我命由我不由天”便是最好的证明，也让这部动画更加适合全家观赏。导演也很好地平衡了喜剧和悲情的关系，最后煽情也是水到渠成，力抵千钧。节奏顺滑，人物个性鲜明，戏剧冲突精准有力，商业元素一应俱全（比如把传统的绝对反派敖丙改成了相生相伴的基友/宿敌，满足广大cp粉），喜剧部分不尴尬，3D效果极为扎实，还出现了国产动画中极为少见的炫技式长镜头——我想问问各位，如今哪部国产动画能做到这种水平？它值得赢取满堂喝彩！
,看完电影后，我望着地铁上不断踢我腿的熊孩子露出了慈父般的微笑。多少年了，第一次在国产新动画里看到这么好看的一个故事，感觉自己欣慰的像个老父亲
,特效的确炫目，但是内核精髓没了，而且我不认为这版哪吒动画人物塑造的比老版好，这种失去了中国味道的动画真的就是中国动画的进步吗？另外，一直卖丑搞笑这种习惯，真的是大话西游看多了，能别模仿了吗，幽默搞笑≠扮丑作怪。三星给龙太子吧
,剧情完整度很高 不容易 但是笑料很尴尬  高潮戏非常好  长镜头打得眼花缭乱  哪吒变身也很燃  主题曲哪吒非常棒 配乐也都不错  但还是没大圣那么戳  应该是因为没有男友力并且我不腐吧
,严重过誉。空喊我命由我不由天的口号，龙族纠结反而好一些。不喜欢里头所有搞笑。我喜欢原著的惨烈和暴戾，这个用爱发电真做不到。
,在大量动画电影乃至商业电影都逐渐温吞的时候，看到这个在努力进取突破自己的动画电影还是很精喜的，去掉明显是为了讨好路人而加入的笑料，全片在主题贯彻上没有走多数商业片主题全都在嘴上的老路，反而在动作设计和人物设计上做出自己特色，接下来的封神宇宙真的很值得期待了
,看到友邻都那么包容 我都怀疑人生了  太恶俗了 还不如大鱼海棠呢   真的恶俗到方方面面
,敖丙好美啊~我懂了大家为什么萌藕饼CP了。不过，敖丙这样修长的身材，不是该用剑吗？两个大锤子是什么鬼……改编很温暖，但是我还是更喜欢那个割肉还母剔骨还父的哪吒。
,《哪吒之魔童降世》在传统传说里脱胎出一个全新的故事和人物，看起来反叛传统却保留着最中正的热血和感动，一气呵成，气质独立。“一个周星驰式的动画版的哪吒”，在这样的暑期档显得难能可贵。画中修炼的部分虽然精彩，却只是热闹了一番，缺少了动画所才能呈现的超乎于故事审美之外那种惊艳，缺少了一个真正嗨上去的高潮，这一段想象力不够。
上海,用最烂俗的形式来解构哪吒身上最严肃的命题，垃圾。什么反抗fu权，都不如磕cp对吧？
,剧情和台词太弱了，我强国这么多年来不重视文科的结果就是连个故事的逻辑都没有，一味追求为燃而燃为黑化而黑化。我强国这么多年来也没有“实现自我”“生而为人都是独立个体”的思想观念，自然本片也说不出个所以然来。此外，哪吒一个三岁小孩搞得跟中年男子一样油腻，这就是我强国的审美情趣吧。支持国漫，特效真的很不错，十分拿得出手。但若批评不自由，则赞美无意义。
,配音出戏之外，一切棒棒的！是真的高质量
,当年参加“父母皆祸害”小组的孩子们，艳羡着“我命由我不由天”的劲道，尬笑着接受了胖子、结巴和娘娘腔，在磕磕绊绊中完成了与原生家庭的和解；如今的孩子们，一边对他人的偏见如芒在背，一边嘲笑剧中人失了削骨削肉的志气。记忆中的ip也伴随着那代人，学着打破魔灵善恶的边界、打破成见，慢慢理解不能理解的世故。
,想给这个哪吒打一针安定。
,国漫崛起！！六臂出来的时候燃爆！！
,65/100 A children’s song of ice and fire。全部是拿来的，包括重复《大圣归来》，但仍然属于比较丰富的好莱坞式产品了。逆天命的人不止一个，但天庭到底是啥姿态呢，没有血肉，愚民的转变也不可信。大量动作特效展示外缺乏更多的人物细节，仿佛人物都在刻板地等待那个去标签化的时刻。太主流了，说教，且不能放弃取悦那些会被这些段子取悦的观众，一个娘炮梗至于反复使用吗。完全形态都是网红脸，还是小魔吒可爱些。对经典大胆改编，但那些经典真的值得被改动吗？《哪吒脑海》挺好的。
,15年的《大圣归来》巨大成功，今年的《哪吒》高口碑迅速扩散，明年的《姜子牙》万众举目！事实证明中国神话大IP就是一个一直以来被忽略的有着巨大利益的超级大IP！资本们！赶紧动手抢啊！周边做起来啊！动漫产业链啊！赶紧上啊！我们是拥有五千年神话的国家啊！成熟一点啊！急死我了！
,魔改版哪吒，没那么好，就是一个还行的水准。反骨的内核把哪吒塑造成了一个孙悟空式的形象，这样做虽然也没什么不好，不过还是更希望看到一个本原的既叛逆又讨喜的哪吒形象。而且文本上的笑料太恶俗和偏见了，充斥着的笑话和故意歪曲的形象都让人感觉生理不适，人物就不能好好说话了吗，要吸引低领受众也不是这个办法呀，只会显得很low。倒是亲情线的展开算是不错的。动画的工业感虽然还不能和好莱坞顶尖比，但进步是很大的，至少打斗戏的设计挺流畅，场景的搭建也有些想象力在。整体上是好看的，如若能抛弃不适宜的喜剧表达可能会更好
,剧情太尴尬了，演到后边只能强努着编。哪吒自我阉割，救国救民了。真是呵呵。画面和一些笑话可以加一颗星，做动画的人才知道不容易。但的确太尴尬了……
,我心中一直空缺的最爱最佳最满意最喜欢的国产三维立体电脑动画电影终于被《哪吒之魔童降世》给弥补上了，简直太棒太赞太惊喜太开心了！片中好几场精彩绝伦、眼花缭乱或气势磅礴的动作戏看得我都想在影院直接鼓起掌，分镜设计、打斗模式以及画面流畅度等都做得很给力；而电影里的友情、亲情戏更是把我一度看哭。故事、技术、笑点等方面真是比曾让我“看片前期待不已、观影后有些失望”、喜嫌参半的《西游记之大圣归来》《白蛇：缘起》满意多了。话说，我小时候其实比起孙悟空更喜欢哪吒一点，以及想为主创们让人物嘴型对上台词的努力点赞，希望能再接再厉做得更好。附注：我最爱的二维手绘动画电影是1961年《大闹天宫》与1979年《哪吒闹海》和1983年《天书奇谭》；而近几年来最爱的国产动画剧集是《罗小黑战记》。—— 08.09：二刷IMAX版的观影计划完成。
,封神宇宙啊，要来了。
,中肯的说一句，这部电影只能算一般，吹爆天的是剧情。是我们太缺乏好编剧了吗？稍微一改编，就动画要崛起？哪里崛起？一个满是段子的动画？不靠画面，不靠特效？就算崛起，那脸谱化的人物，无力吐槽，老套的情节，无力吐槽。看完很失望，这个动画只能算是一般，却被吹上了天，好吧，我不想说了，以丑为美的审美观，好像成了唯一的特色，脸谱化小鲜肉的龙王熬丙，迎合着现在社会的垃圾审美。这真不是动画的巅峰。
,怎么肥四！大概流了一盆眼泪。强大的动画表现力，富有想象的打斗设计，充满宿命论的辩证，既热血燃爆，又感人至深。期待封神榜宇宙。
,兩星半。價值觀的偷渡。鼻屎怪的上岸覓食證明了妖怪會吃人，光是這點就讓妖族人族之分不可能僅止於哪吒以為的種族歧視那般簡單，而是赤裸裸的種族食物鏈之爭；而哪吒源於魔丸這個新設定讓他的叛逆僅止於罹患了超常力量的ADHD，父母之命和自我追求矛盾的傳統命題則被拔去扔到男二敖丙身上，也讓哪吒的片尾說教不免有種站著說話不腰疼的偽清高。
,“是神是魔我做主，我命由我不由天！”看到这个中二的台词，我就想吐。这是一个网络玄幻小说已经泛滥得无法再用烂的恶俗台词。听到这句话，我们脑海里就马上能浮现一个完全不在乎周围人眼光，只为了自己活得舒服的中二少年，说白了就是无视任何规则，只为自己随心所欲的“追求自由”，还美其名曰“燃”，你的思想有多幼稚啊！至于不断拿申公豹的结巴当笑点抖包袱，这是赤裸裸的嘲笑口吃朋友吗？一边在电影里痛骂世俗的偏见，一边又不停借用口吃、肥胖等世人偏见当道具，这是自我的打脸？除开我说的上述两点，这部电影还是相当精彩的，尤其是山河图的世界，将脑海中的神话想象完美的呈现出了精彩纷呈的视觉效果。所以，这本是一部五星电影，但是有以上两大硬伤（并不是瑕不掩瑜的瑕疵，而是真的刺眼），扣掉两星，最后给三星！
,BGM让我想起权游片头，讲故事能力强，题材有点不对自己的胃口，四星好评，多一星给国漫，加油哦！
,我命由我不由天，这不是第一部表达这个主题的动画，但毫无疑问切中了我的燃点。总有人跟你说，你改变不了世界，你只能改变自己；周围人都不喜欢你，那一定你的错。后来又有人告诉你，不要在乎留言蜚语，勇敢做你自己。但我喜欢的是这部片子用内容无比肯定地告诉你，你的未来由你决定。总有些人披着愚人的外壳肆意伤害你，践行着他愚蠢他有理，但你要知道，你撑起的天，你扛起的责任是为了你自己和你爱的人，最后那些廉价的跪谁又真的在乎。所谓社会的发展，无非是用相对的不公平取代绝对的公平，你不为自己争，没人为你争。
,太棒了吧，希望国外也上映一下。
,我不想吹毛求疵鸡蛋里挑骨头，就是喜欢。多加一星支持中国动画人。
,又名“熊孩子之我说我不是熊孩子我就不是”。请国产动画不要再提前消耗自己的口碑（如果有的话），再这样我以后一部都不会看。
,设计的笑点集齐了我最讨厌的元素——网络段子、方言梗、抖音套路、哭天喊地、撒泼打滚……土味溢出银幕。
,不能接受哪吒被蔡徐坤改了命
,没有之一，今年暑期档最强作品，这还是我第一次看到有个国产动画片评分蹭蹭涨的。剧情的张力足够，节奏把控的很好很抓人；剧本写得相当棒，台词浅显易懂搞笑不断又有一些拔高；人物之间的羁绊强，年轻人们喜欢这CP已经分分钟组了起来，年长的人也乐于听到“命运是自己的而不是别人”这样的话题。不牵强不刻意，而且也不曲高和寡。不是那种神作，而是真正的好电影！希望能大卖！明年我要看你们家的《姜子牙》
,"为了迎合市场拍大团圆合家欢主流电影，“削骨还父，削肉还母”都没了，哪吒也就不再是哪吒，只是打着“哪吒”旗号讨好广大家长满足各位中二孩童的低幼片罢了。
更别说其中各种尴尬的笑话，还有那句“我命由我不由天”。
看到一条评论写得好：“大圣归来不再大闹天宫，魔童降世不再闹海自刎。是时代的反骨逆鳞被拔除了，我们都是龙宫里的老龙。”"
,好看。腐女之魂熊熊燃烧，就是成年形象同框镜头少了点。
,A：李靖是我老公！！！B：尼玛敖丙好帅，好！他！妈！帅！C：敖丙和哪吒嘛… 我比较嗑申公公和龙王这对老年CP。#一群职业编剧的观后感#
