,邓超救不起这暑期档，哪吒可以。
,首先我不认可上了一部国漫就说它代表了什么现代的国漫水准啥啥的，那我们需要的不是一个哪吒，是十个哪吒加十个大圣才可能，其次这是一部挺不错的片子，你打击它，我也不会去看银河补习班。最后，它的缺点的确很明显，不仅仅是歧视和屎尿屁，还有是里面的转折和一部分世界观，比如哪吒对白龙说的，要做自己，不要在意别人，可他自己不也是如此么？最后他的爆发到底是为了救父母还是为了救百姓？所以从这两个点上来说，这个片子还有缺憾，但不影响它依旧是一部好的，且足够商业的作品。因为同期的作品都太烂，所以我要多给一星。就这么任性了。
,感觉还有点味道的除了李靖这个人物以外，就再也找不到别的，惊然发觉所谓“中国文化”到最后竟变成如此徒有其表的东西，这部动画除了用到中式元素，其更抽象的内在却颇具西方个人主义，人们欢呼“中国动画”的希望，这里的“中国”是一个地区概念而不是文化概念，到此我们不得不承认，在精神上我们已经完全被西方文化占领了，这部电影越是成功我反而越是五味杂陈。说实话，电影并不算很差，该搞笑的搞笑该煽情的煽情，传统的表皮中大量充斥流行梗的低级做法带来的违和感和剧情上的套路感作为给小孩子看的工业产品也完全可以谅解和忽略，然而我坐在电影院里怎么看都不是滋味，中国文化虽说不上是形神俱灭，也许形还在，但神却是灭了，在我看来，这到底不能算是“中国”的东西
,This is just too gay. 
,整个故事讲了两个天赋异禀身怀绝技的孩子在面对来自普通人的压力时如何寻找自我价值、实现自我救赎的故事。从海报看应该是双男主双线并行的戏份，但哪吒线挺丰满，敖丙线太单薄了。从彩蛋来看，续作应该会补全敖丙线的故事，脐带～
,笑料粗俗低级，打斗场面略繁冗。最重要的是那个割肉屠龙的哪吒不在了，只是一个被父爱感动的顽劣小童。
,从之前的“龙之谷”和“魁拔3”的后期画面崩盘，到近两年“大圣归来”和“风语咒“的剧情单薄，再到这部哪吒，国产动画可以看到有很大的成长。这次不光是画面精致（当然可以更好），剧情和笑点也都非常的成熟，算是个非常完整的作品了。这次没有爱国加分，满满的实力五星。
,"两朵莲花现化身，灵珠二世出凡尘。
手提紫焰蛇矛宝；脚踏金霞风火轮。
豹皮囊内安天下；红锦绫中福世民。
历代圣人为第一，史官遗笔万年新。
（饺子导演超级帅，主持人问他微博号，说想把他捧成大V。导演腼腆一笑，说我还是潜心创作吧）"
,故事明显想要表达的不认命主题感觉稍有些生硬，但趣味性、创意性和动画水准已经相当之高。再接再厉！
,言过其实，少儿电影
,刚开始，那口川普一出来，我还以为是看得四川话特供版。也太好笑了把，导演真是个人才。哪吒的黑眼圈好可爱。他人笑我太肤浅，我笑他人看不穿。
,"《哪吒之绝代双骄》
视觉效果、动作场面已经不是国产的问题；故事还在原地踏步。
哪吒是改魔、敖丙是魔改。"
,可能会是暑期档后劲很足的一部电影，制作和剧作上的完成度都很高，而且把这个古早的故事无论在表现形式上还是内核上都改得比较现代，喜欢江山社稷图和投影猪！喜剧元素运用的足够通俗讨喜，太乙真人的四川话真可爱亲切。哪吒和敖丙的cp不就是冰与火之歌吗，亲情、友情、热血、个人成长、我命由我不由天的情感点都是颇能引起共情的卖点。主角的人设也比较微妙，看起来是反叛魔童，其实也是在渴望被主流接纳，打的是偏见与孤独这些情感点。如果结尾的哪吒宣言能收一些就好了。就不吼什么国漫崛起的大喇叭了，总之个人觉得比《大圣归来》好看，娱乐性强，门槛不高，市场接受度会不错。
,屁屁翔受公关稿蛊惑早早买了票 拉我去感受“国漫崛起”    看完我就他妈回头给大鱼海棠改成五星。这都啥几把花里胡哨的 国漫格局越来越小  我咋觉得他妈外国人都要比导演明白哪吒这个IP的内核      只想讨好观众 难成大器
,请把那些一点也不好笑的桥段删光OK？
,制作满分，但我心中的哪吒是很悲情的形象，是为了自由意志、无家国无君父的反叛者，不是一心想融入群众的基层干部。但或许，这样的哪吒，就是当下中国应该出现的形象，每个时代都有自己的哪吒。方言、段子的运用和《大圣归来》如出一辙，当然这也是会戳中大众G点的亮点，但如此一来，这样的国漫内核实际上仍是在向好莱坞靠拢。
,没有请痛仰唱主题曲真的失策。
,7分，除了首次在国产动画电影里看到了一个相对完整的剧本以外，无惊喜，虽然在整个国产环境下拿出一个流畅的故事已经比较难得，但是从工业制作层面来说，和一些好动画相比差距仍然存在，so不差我这一个鼓励分
,影片三观从头到尾厌恶，除了敖丙均讨厌。
,也许可能大概还不错吧，只是不合我口味。这种网络段子➕顺口溜的对白，裤裆掏抢的梗➕看清楚人物设定就能猜到后面要怎么洗白说教的剧情，真的接受无能，制作水准倒是够格，对白和剧情更像是网大的风格，这样剧本拿什么跟大圣比啊？
,主题是父慈子孝，原生家庭真香。哪吒顶着黑眼圈成了熊孩子，能砸你所有手办的那种。不是所有动画电影里都要有丑角和笑话，我觉得被导演伸手挠了。
,还是粗糙，各种意义上。
,很多人看了剧照觉得哪吒的形象丑陋而不想看，其实恰恰符合了电影的主题，就是为了打破固有的偏见。而哪吒正是中国古典神话中反叛的典型！我命由我不由天。特效方面绝对是国内顶尖水平了，很多小设计也独具匠心，比如猪鼻子投影，结界兽等等。最后的高潮也非常震撼，唯一的遗憾是对三头六臂的展现不够充分，感觉不过瘾。和人打赌豆瓣评分上7，看来是很稳了。
,《哪吒之魔童转世》已验，推荐。除了技术上的成熟，最重要的一点是价值观的提升。原先哪吒在人们印象中的嫉恶如仇，略显单薄，现在的人物设置和反转，立的住，而且更加耐人寻味。这比技术上的提升更让观众看好中国的动画片的发展。用朋友的话就是:“高级”。
,不幸被纪录片放映员猪飞骑给圈粉，大决战简直“冰与火之歌”，特别喜欢画卷内四人抢笔那一段。不管能否接受这样的画风巨变（哪吒是丑了点，部分情节恶俗），也必须承认，它跟上了世界电影工业潮流，也让人看到中国动画技术的潜力。
,饺子应该非常热爱踢毽子。
,很好看呀，跟童年回忆中的哪吒有不一样的内涵。但我还是更喜欢剔骨还父、削肉还母的那个哪吒啊。
,"打斗流畅，哪吒变三头六臂的时机抓的很好。但部分人物和对话恶俗尴尬。
以前的哪吒是剔骨还肉抛开所有挂碍终得自由的精神图腾，这个哪吒只是个求认同的中二少年，精神上的退步令人遗憾。"
,可以给国漫贡献两张票，看完不肉疼的程度。
,画面已经顶尖了，故事节奏还有提升空间。以及小二代目第一次去电影院。
,【4星半】“我的师父是一个绝世逗比，总有一天他会驾着大肥神猪来收我为徒。“
,大闹东海抽龙筋，削骨还父削肉还母，完成个人救赎化身莲藕，助武王伐纣跻身仙班。还有比这更波澜壮阔的戏剧吗？原故事的跌宕起伏让人物内心可塑性发挥空间巨大。我不反感影视从业者用摩登手法解构神话故事，进而改编重组玩出新花样。但魔童降世真的不得半点精髓，他跟哪吒没有一丝关系。创作者完全只取了些人物标本和神器装饰，注入的性格血液夹带过多个人色彩。角色之间的关系也颠覆的让人怀疑创作者是否具备基本的神话常识，龙太子身为海仙拜申公豹为师，出镜设定一副小受圣母心和抽他筋的哪吒邂逅做朋友，还试图整出个CP，这个世界就那么需要腐吗？只有李靖这个人物塑造立的住，李夫人配音用咆哮中二风，太乙一堆段子嘻哈，细云龙尴尬，人妖成见大道理直接劈头盖脑抛给你，你感动的稀里哗啦，可能是被配乐煽的。
,我看到了想象力、创造力和对美的追求。
,哪吒在我心目中的角色非张一山莫属，敖丙那么帅个大帅哥居然举两个棒棒糖当道具。。
,需要推翻对哪吒的固有印象，会发现你像在参加一场摇滚音乐节。
,废燃。打破成见的口号谁都会喊，但哪吒究竟打破了什么成见呢？他一直想要取得所有人的认同，但他没有意识到，少数群体只有足够优秀才配得到多数群体的认同，这本身就是对少数群体最大的成见。更何况，一部号称打破成见的电影，多次把对同性恋的成见当作笑料，太讽刺了
,"很喜欢那一对结界看门神，苦着脸吵架的样子真好笑。
敖丙一翩翩公子哥，挥一对锤子真、的、太、丑、了。"
,人们总是夹紧双腿正襟危坐对电影里的异类奉若为偶像为图腾为英雄，却拍拍屁股走出影院后对身边的异类避之不及铲除剿灭泯然众人。
,好看！好想带儿子看啊！
,宣传过了，实力被吹爆但是硬核很弱。说白了就是网络烂梗加俩小孩打架，水淹陈塘关理由牵强，高潮强行煽情。如果没有这么火的宣传还不至于这么失望。特效是厉害了，但是故事也要多打磨。
,挺棒，想要二刷。很适合家庭观影，内涵深入浅出，世间善恶并无分明，学会转化，学会消化。
,小时候看哪吒，哭得很伤心，比起无父无母的齐天大圣，他的反叛更为惨烈和震撼。可如今，乾坤圈也变成了紧箍儿。
,我命由我不由天，哪吒IP开启～
广东,挺不错的！
天津,虽然一开始这个哪吒的形象超出了我的预期，不过看下来倒是很喜欢哪吒的新形象。故事也不错，给哪吒的故事赋予了新意，很期待新的故事，快快出续集吧
浙江,刚开始看小哪吒好丑啊 后面打脸了嘿嘿
江苏,国漫崛起
澳大利亚,是在海外第一次看的国产电影，去的电影院贡献票房，没想到现在的动画电影已经进步如斯。除了有一些笑点和刻意的泪点显得用力过猛以外，从立意和文化宣传的角度出发，确实是值得推往海外的好电影
广东,初中看过
江苏,还行吧，仍有进步空间
山东,之前在电影院看的，还不错
陕西,中国经典神话改编的动画未来可期。吊打迪士尼的故事！
吉林,王一博演技最败笔，赶紧回去继续当爱豆吧！
湖南,牛嘞
广东,好看
辽宁,藕饼
湖南,儿童片
广东,重新看哪吒，哪吒的故事看过很多版本，但是这部电影做到了画风很好，是我喜欢的，作为从小看动画片看到大的，真的很受不了以前国漫的画风，然后特效做得不错，重点：我喜欢哪吒双手插兜拽拽走路的样子～
重庆,只有我一个人觉得我命由我不由天这种主题有点过时吗，看的时候还没有小时候看的哪吒闹海那部动画片震撼，主题感觉有点模仿那动画片里哪吒割肉还母剔骨还父的情节
宁夏,全靠同行衬托……
广东,国产动画片也挺不错的
黑龙江,非常非常非常优秀的一部中国动漫作品 我国几千年历史沉淀下 有非常多的素材  希望能出更多更优秀的新生代导演把我们的故事拍好 走出国门 
上海,不错的，陪孩子看了好几遍
湖南,经典之作
辽宁,还可以，笑点泪点都有。
湖南,我喜欢的还是反父权的哪吒
重庆,特效好看
广东,好看啊，第三次看仍然觉得好看
浙江,补
河北,因为风太大我看了两遍，哪吒弑父经典形象立不住还要他有反叛精神我是不认可的
贵州,就是很精彩，又很搞笑，看完内心又很澎湃！真的很值得看
江苏,最近还回顾了一遍，不错
江西,当年在电影院看了好多遍
贵州,"有笑点有泪点，故事性还是很强的，也没有强行煽情励志，特效是真的好。
"
福建,带孩子去看的，不过一点都不低幼，很好，给中国动漫电影点赞。
河南,唯一一次去影院看动漫电影，哪吒值得！本身就喜欢哪吒的神话故事，剧情画面都很棒！
福建,看过，真的不好看。。。。
河南,很燃  喜欢里面的画风
湖南,画面精致好看，情感也不突兀，算得上一部好的片子了
重庆,好久之前看的了，记得还不错，反正对得起电影票的钱啦
湖南,补
上海,动画不错，剧情也就这样
湖南,还不错的
广东,不错的
重庆,出来就去看的，儿子学小哪吒学得太像啦
广东,救大命我爱动画片。二刷了体验也还OK。我真的好喜欢哪吒的父亲母亲啊。敖丙确实帅，哪吒可爱，但是长大了就没那么好看了，很狂。真的很讨厌那个很壮实但女孩子声音的人以及那个孩子王，哪吒不被接受基本上就是他们挑起来的，当然，也需要其他人的应和。其实哪吒一开始真的挺欠的，而且确实很在乎别人的看法，我觉得是被他爹感动到了，就算他是魔丸也一直爱他，以命换命，所以他不在乎其他人的看法了。但是又有多少人真的能做到啊，人言可畏。太乙真人是真的不靠谱。整体画风很棒，而且挺蛮好玩的，幽默搞笑，再加上口音。不过后来的姜子牙就很一般。什么时候出第二部？敖丙他爹不是被诱惑着和别人合作吗？
江苏,也不乱 很有道理 适合反复观看
北京,画面还可以，故事情节也行，动画片来说还不错
湖北,画风特效很不错，情节也不错，唯一让我吐槽的是上价值观那里非常的生拉硬拽。
上海,精神可贵 跟家人看的
重庆,在电影院看了两遍的电影
浙江,很喜欢
湖北,剧本台词很好，画面也很好！！（某些low剧不要蹭：）
广东,我只能说不愧是我刷了六遍的电影，节奏感超级好。最后要表白我的小龙，敖丙就是坠吊的。
贵州,特效真的很不错！情节也不错！也有幽默有趣的时候，有感人的时候！国漫来说已经超级棒了！
重庆,真的很好看呀！特效NB
重庆,好看好看
江苏,一般吧，国产动漫电影特有的画面救不了剧情。有冲着磕cp去的想法进的影院，出来发现没啥好磕的，剧情也一般，很难蚌
广东,真的太好啦，这是咱们国产动漫呀，欲扬先抑，最后也太好哭了
广东,在电影院看的，还挺喜欢哪吒这个画风的。丧丧拽拽的感觉很吸引我，剧情记不太清了。可以二刷一下
安徽,19年去电影院看的
北京,可爱
吉林,补分！好看！我命由我不由天！
山西,除了有些梗很不适以外都还不错
北京,除了笑点有点割裂，还挺好的
海南,想再看一部这样好看的动画电影
中国香港,额
陕西,和朋友说起哪吒相关的动画长片了，于是补个标记。一星，不喜欢其中生硬庸俗的笑料设置，形象设计不是我的菜，故事整体逻辑也较差。配乐尚可，制作水平进步明显，国动，所以加一星，共计两星。
山东,补标，当时和家人一起去影院看的很乐呵，后续就是小磕了藕饼CP一段时间，感谢各位太太的同人作品，香的很。
北京,我命由我不由天就这？
河北,看一遍没问题，看第2遍没兴趣了
广东,真的很好看！！很值得！！我们国家也可以做出这样优秀的影视作品啊
辽宁,精彩
广东,终于把这部也补上了，不错不错，国漫yyds
浙江,动漫就是要热血！我命由我不由天！
湖南,好看
湖北,很简单的一部动画片，但很认真的做好了电影的基本元素。
上海,全是同系列里面不错的了，两个形象的刻画非常地成功！结尾热血沸腾，就很电影的中国式电影的结构
宁夏,不错，有点颠覆以往印象
陕西,"暑假无意看的，二刷了来豆瓣补个评论
讲事情很明白"
法国,电影院刷2遍，适合男女老少全家同乐，国漫崛起之光……
安徽,很好看！老爸带我和姐姐去影院看的！3d动画，有笑点，后面也很震撼。我命由我不由天！哪吒和敖丙真的好帅！很好的一部动画
北京,补标，当之无愧的国漫之光
广东,"叙事上，大鱼海棠是倒叙的第一人称自白贯穿全影，而哪吒是顺叙的第三人称太乙真人在开头和结尾的简单出现两次。但是前者在一开头立了那么好的基调之后却以俗套的剧情让台词带上了矫揉造作之嫌。后者一开始更多是简单介绍和方言配音拉近距离，结尾点题。简单却有力。
在角色和剧情方面，人族颇有名望的家庭生下的魔童，被歧视被利用和排挤的龙族抢来的圣子，错位而又对称的设定本身确实是蛮有戏剧性的。但是说实话，珠玉在前，本来看这部电影前我没有抱特别大的期望。但是这部在双生子设定和切入点这个已经有点老旧的题材居然也能讲得有新意。虽然主题上也是这种角度对应下的人定胜天但是由于添加了很多魔童亦正亦邪的细节和两个人互动的地方，让这个主题倒没有显得那么假大空。另外，男导演真的好爱屎尿屁啊，没想到动画片也是这样。。。"
山东,二刷过的电影 那时候以为是国产动画的崛起 没想到啊……
广东,在电影院看才好看
黑龙江,磕过得cp
河南,挺精彩的，总体很棒。但是一些地方有点尬，还有某些配音怪怪的，一点都不贴脸
河北,"哪吒从不是传统意义上的“好孩子”
他叛逆，不完全服从父母的管教。但是我们依然喜欢她，像是泥里野蛮生长的莲花。
敖丙是听话的，成绩又优秀，符合中国传统对孩子的教育，他小心试探，又不忍心背叛。
借哪吒的形象，将矛盾放大，是雷鸣暴雨，二者交融，是暴雨后的宁静。
其实有什么不可以解决的呢，我们只需要找个出路，或许是哪吒最常说的那句：“我命由我不由天。”"
河南,补个好评，后劲很长。
吉林,的确实是国产动画电影的巅峰了，不足也有
辽宁,还不错
湖北,还行
云南,国产动画片也有这么高水准的制作，很难得，继续加油，期待第二部！！
湖北,拍的还不错！
山西,很宏大。
广东,有笑点有泪点，出生不能决定一切，我命由我不由天
新疆,"看，可以！凑合能看！
只是觉得中国人现在不会拍正片了吗？什么片都得耍耍二！不耍二就没人看了吗？"
湖北,得奥奖了吗
河南,看了两遍
山东,叙事节奏紧凑而有趣，主旨利益有所创新与延伸，画面张力也很充实，配音效果欢乐也不失严肃
甘肃,好看
广东,里程碑。
浙江,"下一部下一部！
父母子女之爱已是老生常谈的素材，却还是这么打动人。"
河南,特效不错，剧情也挺好，比较精彩值得观看
安徽,本片的哪吒就一精神小伙。
江西,一般般吧，挺适合给小朋友看。加一星鼓励一下国漫。
重庆,"08:22就目前来看满屏抖音段子谄媚嘴脸搔首弄姿哪吒的故事线中国人想必都不陌生希望动画能拍出新的视角25:30哪吒的刻画和当今流量明星一个样无聊至极毫无内涵明明是一坨答辩却占尽资源被资本强行包装臭的说成香的指鹿为马全民愚乐实则外强中干命不久矣“三年”的天劫咒若能成为行业标准实属大幸父母对标脑瘫粉对偶像视如己出独享4K杜比《哪吒的好》41:30《灵珠转世》56:00🤷🏻‍♂️这剧情配高分？真就一思考就完蛋01:32:00讲真明星互撕粉丝就别来沾边看看父母有多碍事犹记起《蝙蝠侠崛起》之我爱罗化爱情来的太快就像龙卷风电影内核“做自己”然随处可见的特征歧视、群体嘲弄哎路迢迢兮…"
重庆,"作为国产动画片还是可以了。
好像是初中全年级一起放的"
福建,情节正常发展，敖丙在此处有点可怜的为什么一定要按走另一条路。有励志部分，没有惊喜。
河南,"补
在影院看的 挺好看的
"
海南,颠覆传统哪吒的故事，看得人热血沸腾，也让人对国漫更有信心了。我那个不看动漫的老公都啧啧称奇！
湖北,老故事讲新事，画面也很好
辽宁,挺好没那么好
海南,模仿好莱坞过于严重了，主角没必要非得那么烦人吧
江苏,反正觉得近几年最好看的动画片了
广东,（4- C）很大胆的改编
北京,很燃很热血！特别喜欢解除封印变成大哪吒的部分
吉林,我命由我不由天
贵州,瑕不掩瑜，前面对哪吒的刻画到后面的转变如果全归功于李靖夫妇的教诲，感觉是些许生硬的，但不妨碍整体的不错。整体四星水准，鼓励分可以到5星。
四川,很棒！加油！
广西,精彩，有意义
四川,我命由我不由天，创新但又不失传统，画面还做的那么好
广东,支持国漫！为敖丙哐哐哐撞大墙！
韩国,多年前看过的国产动画电影，适合一家老小去重温一下经典神话故事。
广东,国漫雄起
广东,还行
广东,画面很美，故事保守
福建,19年去影院看过
浙江,好看
湖南,可以，之前就看了。今天才添加
广东,人心中的成见是一座大山，任你怎么搬也搬不动
中国台湾,今天的主題是“我命由我不由天”，那妖怪憑什麽就要被鎮壓？爲什麽魔丸就要引天雷擊打？這就是問題，只是拯救了村民獲得世界的認可，而且幸運地活了下來，這樣就高興了嗎？最多是妥協而已。劍指天庭，把高位者趕下來才真的熱血，真正的“我命由我不由天。”
天津,补
四川,忘了当时在电影院看是什么感受的，就是还记得我喜欢那个蓝色龙，还挺遗憾最后他们打了一架。但是电影很好看！
江苏,我命由我不由天
山西,这是一部充满爱的电影，笑与泪齐飞，包含了亲情，友情，师徒以及保护家园的情怀，除了哪吒的配音（仅个人想法）剧情、画面感都有很大的进步，也向观众展现了一物降一物，没有坏孩子，只有不会教孩子的方法。只要找到原因，用对方法，任何人都可以变好
福建,“是魔是仙，我自己说了才算。”“我命由我不由天”“若命运不公，就和它斗到底!”天生倔强，打破成见，这，就是哪吒!
山西,这股新奇的幽默感呐，可算是当时的一股清流。
江苏,美术，创意，立意，人物塑造上都是国漫中的佼佼。
吉林,国漫崛起，特效燃爆，剧情感人，好喜欢哪吒，强推
山西,必须五星好评
广东,该片在前作的基础上大胆创新，既保留了中国传统文化的精髓，又加入了流行元素，让所要展现的文化更易于被受众接受。它打破成见，强调自我的独立性，更兼顾有隐喻的现实。片中有不少世俗丑恶的一面，比起真相，很多人更愿意去相信道听途说，然后带着有色眼镜去看人。反叛型超级英雄，虽看起来反叛传统却依然保留着最中正的热血和感动，依然有着奉献和担当的着中华文化的价值取向。
浙江,不错
上海,重新看一遍不认命也是我的命
湖南,之前看了忘记标注了，还蛮好玩的，很喜欢
北京,制作确实很成熟
广东,黑马！李夫人和哪吒都与传统形象有些出入，故事写虽然不复杂但是把握得很好，有内核，节奏紧凑，很不错
,这部电影是那个暑期档最好看的电影，画质优美，剧情良好，每一个角色塑造都很好，可惜如果情感能够更细腻一点就好了。
四川,朋友带孩子看了两遍
甘肃,很好看，视觉盛宴
青海,我真的好想看到第二部这样的国漫电影
上海,2019.SH
河北,n刷，新瓶装旧酒，颠覆善恶固有形象，不失为创新之作。但说是国漫之光，属实有点太大，国漫崛起还是漫漫，讲好封神宇宙才能创造中国动漫新篇章，但问题就在于目前出来的封神系列，哪吒是封顶，若是每一部都保持住哪吒的成绩也行，问题就在于这个故事还是没彻底打开，宇宙还是没有讲的宏大，希望封神系列能像漫威一样形成整体一个大集体的神话，没有说要效仿国外，但是整体叙事的感觉还是太碎了，希望能按照故事顺序讲，这样一点点画出来一个圆就好了，国漫加油！
湖北,不喜欢这个吊儿郎当痞里痞气的哪吒，可能童年看的哪吒形象太深入我心了吧，不喜欢这版的
北京,新瓶装旧酒
湖北,得奥奖了吗
黑龙江,孩子和我都喜欢的 就是好电影😄
辽宁,到现在也记得当年的火爆程度呀！动画电影🎬里的top！！！
天津,真黑马
北京,3岁小孩谈恋爱会让你们开心吗我请问，去掉割肉还父的反父权，哪吒内核是叛逆小孩逐渐被全村人接纳吗？
河南,看过的第一部国漫电影，记得当初是深夜去看的，体验很好，期待第二部早日上映。
河北,当年还是电影院看的，屎尿屁小孩和一声声吒儿尬得我浑身难受，觉得这片好的求求你们看看看迪士尼吧，这么宽容给这尬片打五星多少带点大病
北京,很有想象力，导演敢于打破常规进行二次创作，为颠覆性改变的胆识点赞。
福建,天地灵气孕育出一颗能量巨大的混元珠，元始天尊将混元珠提炼成灵珠和魔丸，灵珠投胎为人，助周伐纣时可堪大用！
四川,小时候的哪吒还挺可爱的
云南,唯一看过的一部动画大电影，说实话满好看的，善恶不能看外表，眼睛看见的都不一定真实！
福建,电影还可以
天津,前几年带孩子看过，突然看到了，评一下分，很好看！
河南,二刷过，有笑点有泪点！老少皆宜！我最喜欢的一部动漫电影！
浙江,哪吒太可爱了！！巨巨巨喜欢！！！
河南,看了两遍，非常不错！
江苏,画风，人物，动作都特别好，非常好看！而且里面的情感也很好看！
河北,画面很好，剧情也很好，内容也挺讽刺的
江苏,我命由我不由天，是魔是仙我说的才算
江苏,陪我家小朋友又看了一遍，剧情画面都很棒！
宁夏,感动和笑点齐具，剧情也可
四川,看四遍了，而且我觉得导演编剧都是一个人真的超级牛
河北,父母对哪吒的陪伴的真的很感人，哪吒的古灵精怪真的很讨喜！开头的时候真的被哪吒吸引了！后面的“我命由我不由天！”让我至今难忘！让我对这个世界也有了不一样的看法，我知道了自己也可以改变自己的世界！
辽宁,其实内容有一点点记不清了，但是那么多年过去，哪咤形象记得很清楚。就是一部电影的成功，可能很多年后我依然会记得
山西,"从小一直饱受着误解，哪吒的成长过程一直都是孤独而又心酸的。虽然他是大家眼中的“混世大魔王”，但是他非常渴望朋友以及家人的认可，但是小孩子顽劣的心性却一再的遭到他人的误解。难道他就应该在众人的指责下孤独的死去吗？不，他不认命。
影片当中的哪吒与其说是一个热血励志的形象，倒不如说是折射了现代人心中那一个小孩的影子。每个人的成长历程都是孤独且心酸，在这个过程当中，我们需要不停的与外界做斗争，与自己做斗争。"
海南,再看一遍，当时真的把我看哭了
浙江,还不错的一部电影，很有个性的人物设计，剧情也十分感人，好评
河北,补标，很不错的电影，立意新，剧情连贯无bug。人心中的成见是一座大山，任你如何努力都休想搬动，一生中能改变命运的机会可不多啊😭
湖南,这不真的可以，后面的同类型不大行了
北京,补 实在是觉得特别无趣
江苏,有段时间政治题经常出关于这部电影的
河北,昨天社工课上看完了 我一点都不喜欢神仙们
重庆,画风不错
浙江,挺好看的
江苏,我命由我不由天！期待中国更好的动画电影出现！
河南,必须满分。这部动画片儿和全家人一起去看的。老少皆宜。
浙江,一直对动漫不太感兴趣 这个还不错 国漫越做越好
浙江,超级热血！我命由我不由天！
法国,全家人都喜欢看🥰
福建,国产片基本情怀大于故事内容，这部算不错的，后来的一部比一部不行。
云南,可以，之前就看了。今天才添加
四川,想吒儿duang duang的小肚子了～
云南,这才是货真价实的国漫新希望，终于不再是假大空的中国风堆砌，而开始借神话寓言塑造真正的“小人物”。背负原罪的出身，命中注定的死期，对存在的笃定和身份的动摇，竟指向《刺客聂隐娘》的内核：一个人，没有同类。完整的世界观构建，父子母子师徒兄弟友敌，每一段关系都处理的有血有肉全无敷衍。美术剪辑配乐动作设计，处处都是亮点，就连喜剧部分也绝非装疯卖傻而存在无数细节作为支撑。海边夕阳踢毽和社稷图虚幻仙境两部分堪称绝美段落，飞驰想象力和一流制作实力的结合，值得一刷再刷。严格说是四星电影，但愿意加满五星狂推鼓励！
湖北,可能小朋友爱看吧（我觉得好牵强好矫情好套路）
广东,神话的当代演绎
四川,动画做的是真不错
浙江,21补标
