,"这几年有那么多正面导向的新闻报道，希望大家去关注医改药改、关注伤残病弱群体，其实都不如这样一部脍炙人口的电影来得更有效果。
《我不是药神》的成功，算是偶然中的必然。"
,演的扎实，拍的用心，很不错的国产类型片。前半部分比较爽快，后面有点墨迹，有煽情嫌疑，但不让人反感，本来就是个感人的故事，人间少有的真情在。
,如果无法直面事实 那又该怎样描述真实？我很难过 我们不肯反诘制度 只愿意赞颂良心。
,看完电影出了影院，马上给在保险公司的朋友去了电话，第一次主动想为自己多备点安全感。
,想对勇哥说，你就是药神。
,应该是2018年最爆炸的话题电影。直面中国底层生命的苦难和尊严，也没有逃避对社会制度和商业法则的拷问，在当下的中国电影中十分难得。创作上很成熟，剧作和表演尤其出色，每个人物都很立体，性格逻辑都很扎实，徐峥表演的突破性很大。事实证明，只要有生存空间，中国也能拍出《辩护人》那样的电影
,一个印度宝莱坞式的精彩故事，折射中国社会的残酷现实。
,片中的角色都面临法律与良知相悖的困境，而编剧也一直在故事深度与能否过审的两难中纠结。前半段黑色幽默，的确有《达拉斯买家俱乐部》的气质，后半段升华得有点过，滥煽情，但被演员的好演技平衡掉了。几乎所有角色的演技都值得吹上一波，徐峥和周一围少许的对手戏相当精彩。
,"太值得哭了，我从刚开始看到病人用一麻袋的零钱买药那个镜头就开始想哭，差不多哭到结束。尽管我知道有些镜头是故意煽情，但我还是整个哭到头疼。过程中最大的感受不是觉得主角伟大，也不是因为最后这个药有了好的进展，而是觉得人要好好活着真的太不容易了。希望每个人都健康快乐，好好活着。"
,从摄影机调度上可以看出导演是具备电影语言自觉性的（这在国产商业片中实属罕见），可惜那些低俗、谄媚的类型化桥段使影片割裂开来，破坏了本应建立的现实深度，而趋于造作的虚假。同时，这种类型化的改编策略导致一种二元对立的思维导向，并不利于反思事件本身，因此所谓的社会意义本身也沦为虚假。
,【没钱】比【有病】更可怕
,可能煽情部分对大多数老百姓来说，是做的很到位，我这种身经百战的豆瓣er可不吃这套😓，片子不坏，题材好，值得看看，三星半吧。媒体吹的上天，也有点滑鸡
,题材3分，前半部分3分，后半部分1分，结尾0分。高分说明讲好一个故事在现在的院线已经是多么难得的事，以及，不能把讲不圆一个好故事的锅都甩给广电总局。结尾可以好很多的。
,个人今年最佳国产，要刷很多遍。
,确实很不错，四星水准，鼓励一星。
,这种电影，给个五星容易，给三星很难。
,社会上只有一种病就是穷
,徐峥说上海话好可爱哈哈
,摄影有几场戏挺喜欢，大排档火和烟作为前景的戏，葬礼后徐峥主视角穿过人群的戏。
,简单地把锅甩给医药公司有点太表面化了，当然也是没办法，总不能甩给那谁吧，电影本身拍得不是特别精彩但也都在线，但总得来说是良心诚意之作，之前老看韩国，美国片说这些，国内终于也有了，这个高分也是正常的，观众实在是憋坏了。尽管如此，这事还是得说【我去年的画《药不能停》和《我不是药神》海报这事怎么弄，我没有一个迟斌啊！》】：https://www.douban.com/note/682266397/ 《关于艺术：元素，借鉴，创作，再创作，涉嫌抄袭》：https://mp.weixin.qq.com/s?__biz=MzA5MjM0MjcyMQ==&amp;tempkey=OTY1X0t0RXVhQkZRdUpzaTJSOEhWT1F5ZGZRYUViVjI3SHFtc0x3bm1wTm80NjllY0FNNG5COUcxLU0wUTB0TDd4c
,剧情紧凑、信息量大。能过审也是挺神奇的。好多年没看过这么酣畅淋漓的国产片儿了。
,最初打动我的是「弟妹」，那一口闷，很绝。中间打动我的也是「弟妹」，破衣烂衫不算刻意。除了周一围很帅，后面没人打动我。弟妹这个角色，让我想起《星际穿越》里那个死守的弟弟，整件事似乎和他无关，可又是这无关人员，最撩动心弦。BTW，什么时候心理咨询纳入医保？至少Co-pay？
,大哭一场，还能说什么呢，愿生命漫长夜短暂。
,好好看啊，吹爆这部戏！
,先让你轻易感动得稀里哗啦，再让你觉得连救命药0关税都是恩赐是及时雨#宣宣水准与时俱进# #朝中有人好拍电影#
,刚看完点映场，这里面的黑色幽默需要返观现实才能体会到小人物的蝼蚁般的悲凉，作为电影来说，还是煽情了些。不敢苛责电影人，国产电影能做到这个程度已经很好了。
,比《达拉斯买家俱乐部》更让人感动一些，真实代入感太强了。黄毛像随处可见的村镇青年，却有着难得的江湖气。程勇则由猥琐奸商，逐渐成长为大侠。众生皆苦，不是药神是凡人。
,朋友圈里一片好评，也确实是近年国产佳作，这样的现实题材拍成电影、故事性还如此强、如此动人就很难得。但又总觉得缺了点什么，从艺术角度来说是少了回味感。所有打动我的电影，都是回味无穷的，但它缺少。原因？当然因为审查，真正的现实顽疾、根子，根本无法表现。所以只能避重就轻。
,余生漫长除了生死再无大事，我会一直陪着你走到最后的。老公别怕！
,今年的现象级电影，带来的意义大于电影本身的质量。然而看着疫苗话题渐渐息声，还是希望这种电影多拍一点吧。PS:王传君赚走大量泪点，厉害！
,完成度很高，的故事会。“通篇的煽情都很克制”，不如说“通篇都在很克制地煽情”。局限眼光，不令有智，为了什么行为背书，一目了然。如此推衍，雨燕也可以拍我不是车神。另有一波不是书神，碟神，不是陆客大巴神，不是地沟油食神在路上。
,徐峥宁浩又一次高水准发挥：幽默、现实、残酷、感动，比纯喜剧更具现实意义。最喜欢假药贩子的那句台词：这世上只有一种病——穷病。
,"“我相信未来会好起来。希望这一天，早点来吧。”
我们终于有了为之骄傲的电影。
离开的人们，现在2018年了，看看这个世界吧。"
,真的很好看！关注我们身边最关键的医疗，赚了我半场的眼泪！力荐！
,前一个多小时好看，闹假药会场的段落很精彩，虽然很多段落都很典型、缺少新意，但拍得很好看。后面三十分钟有点崩，情绪收不住，破碎成一片鸡汤。看到qq群放大“希望”二字时感觉和前面不是同一部电影。
,上周末看的电影，开头一段印度咖喱曲想起，就很嗨想抖腿，笑点自然也算密集，情节铺开对我来说比较自然，后半段哭了但不是很夸张的哭，就很自然的想落泪～我很喜欢这种现实题材，但感觉好像大陆较少，徐峥稳～周一围帅～王传君颠覆～黄毛血性～教父搞笑～酒吧经理骚！！！
,善良是一种选择。题材难得，成功造神，真实事件作嫁衣，换个名目也成立。人物特点突出但落不下去，患病停药有什么后果，何以至此？一概不知。狂欢似的拔地而起，现实一敲打就退缩。前一半飘，后一半煽。仅以法大于情、求生无罪拷问现实，很弱。意不在关怀，而在巨婴社会做好人难。演技合格。好项目。
,题材过审不易，煽情肯定削弱了力量。宁浩本来要导的
,建议各党政机关，企事业单位，社会团体组织观看。
,专访过导演，可能也就大我两三岁，比片中“小黄毛”章宇还小3岁。才能突出到可以弥补学历经验，哪怕一辈子就这一部片子也不算白来。演员也都太对了，怎么能全都演得那么好呢。看片时左右哭得快背过去了，人是会恻隐的啊。那我觉得它存在的意义就是给毫无尊严的吾等屁民一根火柴。希望它得一些奖。
,一开始，你们的命在我手里，我让你们摘下口罩尊重我，就给你们打八折。   到最后，我贴钱把药送给你们，你们却摘下口罩，目送我进监狱。因为我不是药神。而尊重，也不是威胁来的。
,这几天网络口碑一直发酵，迫不及待抽空去看了，不仅仅是本身演技和剧情的质量过硬，在真实事件基础上的改编，整部电影的立意和想法都给人触动非常深刻，前半段笑点很有梗，后半段连我在内的好多人都哭得不行……不剧透不无脑吹，希望大家都能去看看这部良心电影，真的值得。
,棒。在这样的环境下也已经做到了足够赤裸裸，起码戳到了一些真正的痛点。就按照这个路子多来几部吧，现实和真相的面纱早就需要揭开了。
,问题已经解决了再拿来拍，就不具备引起反思或推动社会进步的功能了，像歌功颂德(非自愿)，矛盾的视野也不全面，瑞士药商被塑造成唯利是图的形象不能令人满意。抛开剧本本身的剧情张力，电影在表达上也只能说不功不过。情绪上还是挺煽的，设置太多笑点像有强迫症。
,故事虽然显得有点老套，但是几个主演真的很棒，题材也很走心，至少值得尊敬。
,中国人真是难。求生难，求死难，就连公然酣畅地鞭笞社会丑态，也是难的。绝症可怕，利益夹缝中被膨胀的残忍更可怕，于是程勇们的绝路再戏剧，也充满救赎的神性光芒。这电影好就好在，知道你的笑点与泪点，当话题沉重起来，甚至神圣起来，是连聒噪的观众也能控住的。每个人都很出彩。还可好很多。四星半
,对生命的眷恋，对死亡的恐惧，对贫穷的无力，全是大实话，却是没人敢拍的大实话。中国一年有一部这样的片子，足够了。
,至少前四分之三都是好看的，到结尾有点强行升华了，病人送徐峥入狱简直有如十里长街送总理。。。但是整体的剧本和表演都相当可以。徐峥王传君和刘牧师都真好啊，周一围很克制，对他的好感有回来一点儿，谭卓太多镜头简直就是当年的郝蕾啊。。。
,中国网民得有多天真多傻逼才认为药企不容易，我不是药神对药企的刻画太妖魔化太偏颇了。什么样的人会说出这种话，是谁出钱买通了大V说这种话，这种话对谁有好处。不言而喻
,中国电影就像关在笼中的困兽，还有巨大巨大超级超级的空间
,"“这世上只有一种病，就是穷病。”
不能说程勇一直是个大好人，他一开始是因为缺钱才去买药，最后帮病友再次买药也是因为手头有了钱，有了资本行善。
很现实、很难过的是，一切的转折点都是钱。
但在这部片子里看到了善良的力量，
程勇明知犯法，毅然决然继续低价卖假药，送走了儿子，走向了监狱。
黄毛自己开走载满药的火车，不幸被撞身亡，换来了程勇幸免于被抓，药源暂时不会被断。他才20岁，他特意剪了头发回家看看，可…，他只是…想活着啊！
牧师冲上讲台，揭露假药行为，避免更多病友受害。骗病人钱是会下地狱的！
曹斌顶着上司催促办案的压力，接受处分也不想继续办案。他知道…这是在断病友的活路。
还有曾经卖假药的张长林，他被抓也没有供出程勇，还有点良心。
他们可以不那么做，即使逆风而行，也选择了善。
改变，需要这些人。"
,仿佛是能处理社会题材的韩国商业片了  真的不容易 不要苛求了   舞女谭卓对着男服务生含泪大喊“脱”的那一幕印象太深刻
,好看！真的好看！虽然导演的节奏有点商业，不够个性，但基本上完成度有九成了。看得挺想哭的。。。很多问题，没有答案。为什么没有答案？对不起，这也没有答案。。。
,很有意义的一部电影💪
,看了二遍，还是最欣赏王传君的表演，每个眼神和动作都太到位了，然后就是影片整体的节奏和可看性，太超出预期了，目前为止今年的华语片最佳。
,什么是恶？恶意引导群众就是恶！进口药贵是外商的锅吗？
,"戏和情节都有点乏力不够劲儿，人物和节奏也有问题，煽情过于刻意，但是题材优势明显。毕竟是个不容易的尝试，虽然不完美，但态度值得学习。不喜欢这片子，因为从中看到的都是手段，而非真情。
表演上徐峥还是老一套，王传君倒是不错，成功塑造了角色。
"
,我觉得看了部韩国电影。。。这是夸奖
,它并非天才般横空出世的电影，也不走让你眼前一亮的设计，但在小人物通往“圣人”的设计上，在每场戏的功能上都计算精准，其实它有非常巧妙的不为人察觉的价值偷换，内核与幕后黑手的转移也有点移花接木的意思。但处女作选择不玩形式感不玩概念的现实主义题材并能流畅呈现已是沙漠开出的花。
,其实是一部帮派电影，从义气讲到公理就太伪善了。
,拍电影不就是讲故事吗，故事讲的好就是好电影，而不是把宝都压在流量明星的身上。所以希望这部电影可以成为中国票房最高的电影，有越来越多的好剧本，好演员能跑出来
,关于这部神片所引发的讨论，远远超过了影片本身。当一部电影的现实启示意义越大的同时，电影的社会性越被重视，相对应的艺术性也就越发稀释。至今不知道这是喜还是忧。
,毛病当然还是存在，包括非常商业套路的煽情方式和妥协。但是吧，这种片子，有就比没有强，方向是好的，要鼓励。
,"一个自私的小人物被硬生生逼成了济世的英雄，都是因为世道太艰难，有尊严地活着太难了。第一次感受到国产电影中的“真实”是有力量的。一次成功的共情体验，分分钟就觉得自己会成为电影中的那个人。
"
,不错的电影，很感人呀！催人泪下，呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜！
,4.5。有些演员真的是老天爷赏饭，你看看徐峥、王传君，他们演过喜剧，但他们那张脸在正剧里一点也不让人出戏。徐峥一开始就将小老板的奸诈市侩演绎得淋漓尽致，到最后的转变丝毫没有突兀，整个角色弧很顺，最后送别的场景真的让人心碎，但至少也是温暖有力。周一围与徐峥最后在车上的对话风轻云淡，“以后别碰假药了，上医保了。”“哦。”短短几个字背后，不知道是多少人的希望，与努力。整个故事有种史诗感，心酸又无力，基调灰暗悲哀，但至少让人看见了希望和美好。
,看片之前已经听朋友吹了一波，心理预期挺高的，看完之后还是超过了预期。各方面都非常成熟，剧本表演非常到位，就连为了过审的妥协处理都毫不突兀。。影城千人大厅还真是看哭了一片人，映后掌声经久不绝，年度国产最佳榜上有名了。。
,是我在电影院看过观影体验最好的一部电影，那么多人没有人看手机没有吃爆米花的声音整个影厅安静无声，看完心里很堵不知道说什么，就如同我也无法理解为什么一只羊死了能上热搜而昨天贫困山区小孩去垃圾山找玩具却被掩埋致死的热搜很快就没了，难道穷真的是原罪吗？！
,药企耗费大量资金的自研成果救人无数，在电影里成了恶意兜售高价药的黑心反派，盗版药商摇身一变为救世主，就好比义正言辞“盗版的不要钱，为什么要去买正版？” 在版权意识薄弱的这片土地，这个议题如此处理实在不妥。
,在西湖文化广场看完电影后，发现又把雨伞丢了。看的时候想起了《达拉斯买家俱乐部》，没有太被抗争所感动，反倒最触及我的是生死。想起小时候记住的苏轼的诗：“惟愿孩儿愚且鲁，无灾无难到公卿。”生死面前从来都不曾有无神论者的。生命太脆弱，愿每个人都平安喜乐，在尘埃里开出花：）
,节奏流畅，足够煽情，所有配角都让人印象深刻。《罗曼蒂克消亡史》后近两年的最佳。有些小聪明，有些妥协，但也算是当下政治语境下的最大限度了吧。
,洗白官府，抹黑药厂，就这两条，我打一星都嫌高了。
,五星太高了 剧本是好剧本 后半部分剧情和人物转换太TM突兀了吧 而且我居然没哭（但是徐峥演技值得满分了开头在想上海话太标准了结果立刻百度结果发现他就是上海人啊哈哈哈我的诡异笑点？）
,新世代的年青导演们值得期待。
,本来觉得有8分 但是看完达拉斯买家俱乐部 实在找不到说服自己药神没有抄袭的借口 整个故事结构几乎是高比例复制
,穷病固然难治，可问题是大家为什么穷？人病了要吃药，社会病了吃什么？
,没上映却天天点映，这是什骚操作，看了电映，没意思，一点也不刺激，2d的，跟在家看肥皂剧没区别
,想说的很多，就不说了吧。各个方面都很好。
,看的今天的点映场，题材很深刻，很有现实意义，演员们表现都很不错，徐峥的表演起码值一个三金影帝吧
,不善于巧言令色的中国平民百姓，在表达对活命的原始渴求、对美好生活的朴素希望时往往显得直白突兀，难道老婆婆对警官声声滴血的泣诉还不够不真实吗？讨巧和避重就轻诚然有之，但贵在没有显得不真诚，而艺术价值跟不上社会意义的问题于商业片而言本就难解决，最大的问题是仍粗糙得像在拍电视剧。
,好
,值得高分
,大大超出预期，故事的确像《达拉斯买家俱乐部》，但整体气质更像《辩护人》之类的韩国电影，更类型化，简化了一些构建，提高了娱乐性和可看戏，预感上映后口碑爆炸
,想多加很多星。拍的好、演的好、立意好、结局也很好。大笑与大哭，法和情都对的时候，该怎么选啊！哭唧唧，要是在家里看，肯定泪奔到核桃眼了…推荐推荐！！
,对原创制药公司的描述过于片面，对这块的讨论值得商榷。
,所有给差评的人，没有看到这部电影是在什么样的土壤中长出来的，一棵松树在平地上没什么了不起，了不起的是黄山松，在有限的土壤中在岩石中长出来！
,有的路本来是通的，可是却被堵死。中国的每一步法治进程都是用鲜活的生命换来的。希望以后越来越好吧，希望那一天早点到来。
,2018年至今最佳电影，没有之一！从老奶奶对警察说“药假不假难道我们不知道吗”开始哭到最后，就像电影里说的，最大的病是穷病，没法治。希望通过这部电影反应出的问题能引起相关部门的重视，也希望国产片中能出现越来越多反映现实题材的佳作。
,7/5@明珠光大 两星半。话题性优势，但糟烂喜剧套路与媚俗的演绎方式几乎毁了现实主义向打开的任何可能。现场所有笑点都几乎哑掉，后半段走稳但蓄势不足至于最后煽情环节也毫无感觉。总之一句话，还是国产片不自信+资本傲慢表现，虚肿但爆款。ps 俩男主油得能去炸鸡柳 pps 题材再好和呈现面貌应是乘法而非加法关系
,生在此界，能活下去就是最大的勇氣和奇蹟，以一人之力扮演救世主來對抗整個體系的無能和殘忍，最後字幕中挽尊儼然黑色幽默。最讓人動容的不是他如何救贖，而在於他如何猶豫和掙扎，終究人性還是有善。with@bitch_wangfree at北碚萬達
,总体没有超脱主流政策话语，“只有奸商，而没有不负责任的国家”。
,故事太满，煽情的部分也颇为直接，对立也因为莫可名状的原因变成了资本家与侠盗之间的，但依然是个弓马娴熟的好故事，毕竟在中国，魔幻和现实主义总是很难分得开。
,传递了一种用爱发电的价值观。
,很值得去影院看的国产片。注重观影体验的娱乐性和思考现实问题的艺术性算是融合得很好了，虽然结尾太伟光正，煽情有点用力稍猛，依然瑕不掩瑜吧。几位主角集体贡献了好演出，徐铮和王传君估计明年冲各种男主，周一围很帅谭卓很美，杨新鸣也太像金士杰了。。。
,特意买票看了电影，不想剧透太多，总体就是主角诠释到位，配角都很出彩，故事没有尿点。王传君真的让人意想不到。吕受益和黄毛的部分承包了我大部分的泪点。开始是喜剧，后半部分发人深省。在我看来是值得去影院贡献一波票房的优质国产电影
,阿姨哭着说不想死想活的时候，我也哭了。
,神啊佛啊都拯救不了人间地狱，更何况是人。中国最好的男演员——王砚辉。
,非常现实的题材，到后面全场都在擦眼泪，每一个人都演技在线，片尾字幕看到瑞士格列宁在我国已经进入医保，慢粒白血病人存活率从02的30%增加到85%，真的太好了
,我遗憾【救命药为什么没进医保】被拍成了【原研药凭什么卖这么贵】其实也不是就想揪着ZF骂。药企的生存、病人的苦楚、监管的局限性、医保的压力。。电影如果能将这些参揉在一起矛盾和悖论做深层次的讨论，那将是一部多么伟大的电影。但为了过审只能简单的在原研药企脑门上写个坏人了事。所以有点小遗憾
,一个俗侩的升华。艺术加工后其实挺俗气了，但这是一部非常好的大陆电影。另，现实是即使纳入医保还有交不起医保的人群哩，人只有一种病—穷病，这句话是真实的悲哀。加上生病那么痛，自杀也就不奇怪了。话说，打老婆，打架，你确定这主角真是阿拉丧海宁，不是瑞典人？
,“他才20岁，他有什么罪！”“我只是想活着，我有什么罪！”
,黑电影白电影，改进国家当然算好电影。
,由真实故事改编的电影，演员演技在线，笑中带哭，发人深省，非常值得一看。
,后半程泪如雨下。一方面是电影感人，另一方面是我自己也是一个需要药物维持身体的人。太明白缺药时候的内心折磨了
,这些创作者真心令人尊重。在中国现实被各种看得见、看不见的欺骗与自我欺骗扭曲到不成样子的今天，他们大胆地碰触，又保持平衡地让它孵化出见到大众。演员整体很赞，那些不涂脂抹粉的带着普通人汗水的面孔，在足够煽情的背景下没有就势偷懒而是保持着高质量的水准，尤其徐峥、王传君以及黄毛
,《暴裂无声》之后今年又一部关于现实的国产好电影，有一点苦涩的幽默，更多的普通人在利与义、法与情之间的挣扎，即使毫无悬念，这样的故事一步一步讲出来，最后还是会让人无法控制情绪……因为这里面其实到最后也没有什么英雄义士，只是人本着基本的良知就必然走到这一步，而这样的事不会只有这一件…
,上一次看这么成熟的现实主义国产片大概还是《亲爱的》。自然不及《达拉斯买家俱乐部》，一些煽情段落拍得有点拙。但是故事流畅，节奏稳健，人物生动，同时做到这三点太难得了。最打动我的不是结尾的目送，而是程勇在印度看到神像的一刻（点题）。人的灵魂敞开接受神的审视，有些东西比个人利益更重要。
,王传君非常好，衬得徐铮表演的套路。片子立场定在了情，志在得人心，困境其实不存在。从夜总会砸钱开始感到了不舒服，实则还是笑娼。到老吕自杀黄毛撞死，更见靠骇人情节摆弄人心的意图。散伙那场是故意要拍桌子砸杯子，观众和角色一起装不知道为什么，谁说我国没商业片，这商业套路溜得狠
,1、是一部算计精准的社会问题类型商业片，可参照辩护人出租车司机等韩片。2、大多中国编导不知剧作算计，算计精准绝对是褒义词。3、从药贩到药侠，程勇没有原罪，影片成为爆款，宁浩徐峥文牧野也没有原罪。4、结局和谐会削弱批判性？事实如此，和谐并无不妥，不像夺命金爆裂无声的字幕，纯为过审。
,逻辑牵强，角色脸谱化。没有提出有意义的问题。恶意高评。
,王传君终于要熬出头了。
,四星是给接近宝莱坞水准的制作。至于其中的道理……有人说得好，电影里程勇是辛德勒，病人是犹太人，可谁又配当纳粹？
,3.5星。挺好的，高完成度、商业、套路，但是靠演技撑起了基本的质感，配角尤其好，王传君王砚辉尤其尤其好。不过对比达拉斯，王传君最后还是不够瘦啊…（只有周一围整个人兼角色都很游离，不好。
,各方面都成熟，也没无限制煽情，炉火纯青
,安利给大家～
,从喜感表皮里透出悲天悯人气息的故事与编排，就像布袋里的锥子。徐峥的表演当然不必说，王传君也是优秀的青年演员，喜剧电视剧之后相当爱惜自己羽毛，谨慎的选择好的剧本角色，完成度颇高。
,良心
,亮点是表演（五人个个出彩）和题材，缺点是叙事架构（随便糊弄的关键情节如谁点了程勇，中段交代各成员家世的分支剧情太“静态”）和镜头语言（只有迷雾中的神像可说有些光影语言，忽略棚户区空间尤令人扼腕）。片方的“良心”在于只有患者的命算命，研发的生狗的不算：#不要学生物#啦，他们不关心的。
,这个题材在国内很少见，但真心拍得很用心，每个人物的蜕变刻画入骨三分。片尾结束后，居然现场自发鼓掌超过1分钟，真的很感人。
,"故事完成度很高，至少说圆乎了，而演员的表现又把整部片的可看性拉高了一大截（王传君这样的演员真的太宝贵了），虽然看得出来有很多不得已的妥协和遗憾，但作为一个青年导演处女作来说，实在不该对其吝啬赞美。

另外，这真的不是什么中国版的达拉斯买家俱乐部，这就是我们所处所见的魔幻中国啊。"
,被生活磨得有点铁石心肠了，深知现实要残酷黑暗得多，水更深，哪有什么希望和光明，更多的是绝望和悲观，在生命的倒计时中过活。但还是很欣慰能看到一部反映现实的龙标电影，少不了的煽情和刻意的共情戏码也都在情理之中。多多关注民生问题，事实证明中国不乏好题材，也算为国产电影凿开了一条明道。
,好题材啊，哭惨了，这种题材新闻也能看哭。
,前半场很多个镜头让人掉眼泪，光“吃橘子”三个字就够让我泣不成声的了。但是后半场黄毛一死，一切就开始非常刻意，算好了你要哭一样给你下猛药，推针。包括这个中国人心知肚明的结尾。但总体来说这个国度能有这种片儿已经很难得了。庶民们看后，是胜利也是心酸。
,其实故事上各方面都还是有意识去克制，包括煽情这种也没有太过度，倒是视听方面都是彻底的扣分项，虽然没能真拍出原始事件样子但从单角度改编来说也算是难得吧。不过内地总算拍出了一部这种“豆瓣高分韩国类型片”式的片子，我是该高兴还是该失望…… 7.3分★★★☆
,感叹于这部片子揭示的买药贵买药难问题，很棒的片子，后半段剧情急转十分催泪，很真实。
,别老问良心能当饭吃？麻烦先摸摸自己有没有。看得太有感触，为至亲买过印度药，看大妈求曹斌能不能别抓了，瞬间哭得稀里哗啦，那种绝望中抓住救命稻草的感觉太真实。有啥别有病没啥别没钱。别忘了还一句，人吃五谷杂粮哪个不生病？生而为人真太难了哎。又哭又笑地看完，屏幕亮起有人用力鼓掌
,虽然仍有稚嫩之处但煽情也太到位了，出来眼睛是红的，主要演员都演得很好，最好是好在难得没有分正邪好坏，故事讲顺了，作为导演处女作真的厉害。
,看哭了好多次。从电影本身说，完成度很高，非常精致和成熟，为大于细。主要演员的表演近乎无可挑剔。也许，当今中国电影欠缺的并非演员导演，拍摄技巧和制作能力，而是一个和现实打通的切入点，以及对这种切入点的宽容和自由度。
,绝对是今年国产电影的最佳，应该没有之一了！
,这世上最难治的是穷病！对人类今后能解决某些目前还是不治之症的医疗难题，我非常确信；但对完全消除贫穷这一点，我目前还不抱希望。最后想说，能引人落泪的电影就是好电影，根本无需再说其他有的没的。
,笑过，哭过。叙述着，揭露着，歌颂着，批判着。编导在尺度方面、情感角落都权衡得很好，还有一众角色都演绎得挺好，推荐。
,你可以看到这部片子在极限的边缘疯狂试探。决不能称得上特别好，但是姿态可嘉。鸿沟两边的穷和富疯狂背锅，至于为什么有穷病？行了，到此为止吧。
,了解一些背景资料后，发现无论是原型陆勇还是这部电影，都相当狡猾和鸡贼。这只不过是一部用现实原型改编的商业电影，完全没有针砭时弊的讨论，甚至对于医药问题的改良是反作用的。
,非常令人尊敬的电影。行云流水，击掌长叹。值得大醉的电影
,甩锅给前朝
,社会尺度不小，故事流畅，人物弧光充分，主配搭配合理，心理和行为逻辑转型铺垫充分。但没法不去和达拉斯作比较，这么一来，就显得美国药神的节奏和力度着实强了太多，像一曲激情澎拜的乡村公路歌曲。而中国药神，始终还是一台春晚上最好最感人那个小品。中国药神靠苦情，催泪弹一颗接一颗，老太太恳请警长不要再追查那幕尤甚，但单拎出来成小品，不也力度相似；美国药神靠激情，打造和给予观众熟悉和期待的对抗庞然大物的个人英雄。所幸，与美国药神在墨西哥被蝴蝶包围相似，中国药神也一样有着出离于故事之外的艺术瞬间，那是在印度尘埃之下的湿婆过路，两者从情绪上都出现得非常合适。
,剧情完成度达到近几年华语片巅峰了，可惜还是情感主义先行，不太具有现实意义，观影期间有种激愤情绪一直不知该落在何处，那个制药企业老板吗？好像不能，但又没有一个医药体制的详细剖析，所以根本问题尚且都没有完整出现，更不要说解决了根本就是在避重就轻把问题简单化。
,最后的伟光正字幕和十里长街送勇哥扣分了，有人说把靶子对着药厂，其实没那么直接，而且不对着药厂对着那谁你觉得导演能活过八一建军节么？最大的优点是宣扬了人的恻隐之心，这个社会里，大家都是上有老下有小，一个人肯定屁都不是，但是你帮我我帮你，总还是可以的，帮毛帮狗不也是帮么
,笑着，笑着，我们就哭了。
,就很工整的商业片，从艺术风格和审美上没什么太突出的地方，主题和社会意识的共振强。比较好的几个镜头是在印度街头烟雾里看到神像，蛮高级的表达人物转变的方式。另，比较奇怪的是作为设定在上海的故事，除了王传君以外，其他大部分角色都太北方了。
