,"这几年有那么多正面导向的新闻报道，希望大家去关注医改药改、关注伤残病弱群体，其实都不如这样一部脍炙人口的电影来得更有效果。
,有尊严有趣，年度推荐甚至最佳。类型化叙事关注时代，剧本节奏好，表演更好，一个小人物到英雄的故事，切合时代，低到尘埃又仰望星空，亲爱的之后最好的真实事件改编电影
,一部商业电影，却这么直接，中后段像被手掐着脖子一样地看完。
,煽情不够克制，剧本不够精炼，思索不够复杂。
,散伙饭那场戏，勇哥对吕受益吼道：滚！吕受益原本卑微的微笑的脸迅速的又很自然的变成了一副哭丧着的脸。这演技真是赞。这个表情的变化，人物的形象和命运一下子就出来了。
,为什么评分这么高？故事是很感人，但是电影真的就一般呀
,本来值三星的，看到这么多人打五星震撼了，哪有那么好看啊！豆瓣越来越不靠谱了…
,"世界上只有一种病，就是穷病。演员们的表现不错，值得看很多遍。
 "
,前半部分能看到清晰的宁浩血脉。演员都太好了，徐峥最好，肥腻中年居然演出了英雄的壮烈决绝。其它人除了周一围比较扁平，连不知名姓的黄毛都特好。电影能拍成这样已经不错了，也就容忍了它的种种躲闪，以及后半段的集中煽情。
,卖仿制药不是犯罪，拍仿制片也不算抄袭。北京文化，传销组织，又洗脑，又洗钱。当今中国文化传播意识形态的缩影——没有文化，不要碧莲。
,因文牧野而补片。2015年1月，原型陆勇被不起诉。2018年7月，本片上映。李克强总理就此批示说，有关部门要“急群众所急”，推动相关措施加快落到实处。 2019年8月26日，新版《药品管理法》审议通过，于同年12月1日起正式施行。修改后的该法删去了让陆勇、程勇得以入罪的条款（but，来不及同时修改的刑法给司法实践带来了巨大的困扰，全国的拟制假药刑事案件被按下暂停键）。这是一部改变法律的电影。
,近期最好看的片 好感人...記得帶紙巾
,愿意的人，命运领着他走；不愿意的人，命运拖着他走。最惨的一个，笑容最灿烂；受教育最低的一位，德行高贵至善；被老吕夫人感动到了，不离不弃至死不渝。希望这部电影票房爆，希望观众少吃零食多运动！
,我的友邻里有两个一个给打三星一个给打两星，“只要涉及到价值，中国电影评论标准就会坍塌”“可惜低俗、谄媚的类型化桥段使影片割裂开来，破坏了本应建立的现实深度，而趋于弄虚作假”。是的，作为一部电影，我看到的是一个好故事用一个花里胡哨的外壳包装起来，因此原本可以发人深思的内在就在绚烂的“追击场面”“突然的车祸”“打架”“审判”“众人追思”的场面里变成了tragedy porn。
,人家药企研发这药投入了几十亿美金怎么不提 这根本就是一部底层人民劫富济贫的意淫片 单从影片质量来说抗议药品太贵哪一段简直尴尬得想吐 里边各种不合理的情节也比比皆是 除了煽情很卖力这片真谈不上什么出彩的地方 国产片也就这逼样了吧 单独提一下王传君的演技非常不错这也是这部剧唯一的亮点
,看剧本时候的泪点依然一一击中。徐峥开了国产片喜剧狂欢的头，希望更多老板也能看到现实主义题材的商业可能。
,瑕不掩瑜的四星半。徐峥真是个妙人，以及第一次在荧幕里见到气势压过周一围的。中国电影终于慢慢地变得多样化，从0到1的每一步，都是欣慰
,年度最佳影片了，非常好看，极力推荐。
,现实主义题材拍得这么好确实难得，编剧功底深厚，要粉山争哥哥了。另外，黄毛挑衅警察、夜店经理钢管舞，导演会拍，演员会撩。
,"只是想活着，有什么罪？！有什么罪？！

还有，明明是再悲催不过的悲剧，为什么标识为喜剧。。。。。。"
,看的时候连我旁边的两个妹子都在讨论，这个题材怎么让拍的，看到最后恍然大悟。审查对创作的限制已经深入人心了，甚至成了最大的关注点。当然故事本身讲得挺不错，虽然第三段有点用力过度（不排除是为了过审）。周一围留的胡子太难看了，三年了都死不悔改。
,看的过程中一直想起一个月前因为白血病去世的发小，也才25岁不到，真是哭到难以自控。它并不完美，但是它还是出现的太迟了。
,很值得看的片子，演员演技都很在线，剧情没硬伤，情绪处理也都很恰到好处，里面的一些点其实和我们的每个人的生活都有关。看看他们就真的知道，有的人真的在努力的活着，总有牵挂着让他们努力活着的理由。
,题材良心，表演入骨，群众喜欢。算进步吧，电影本身没什么值得吹，前半段优于后半段。
,以字幕出来“一年后”为界，前面的五星，后面的二星。
,确实很像《辩护人》，有一瞬间还想到了《黄海》，另外国产片里就一定要出现夜店吗…………
,看过，不好意思评价。（生命权、信息共享、版权、专利这些问题异常复杂）
,作为一个有过辗转到印度买格列卫经历的人，我本以为电影会充满各种泪点，没想到却毫无刻意煽情，处处有着真实质地，真实到让人眼眶忽然热起来。作为一名影视从业者，在这样的时代背景下，我敬佩制片团队的眼光和魄力。而作为一枚从不苛刻的中国观众，我想这样的作品应该至少能批个良好吧。
,超级好看，笑中有泪，有良心。所有社会资源都掌握在特权阶级手中，基层民众连生病的资格都没有。电影后半段全程在哭，听到那句“这世界上只有一种病，穷病”，想到自己也是个穷人，哭得更惨了。
,1.贫穷是一切的病源……之一。2.垄断是万恶之源，但是首先必须感谢制药者。3.科学技术是第一生产力，大批量的生产普及是压低药价的前提。4.沉重而又温情，嬉笑怒骂间不乏喻世意义。5.海报中的笑容耐人寻味，更令人欣慰。
,分三次看完，流泪一次。我自己有个慢性病，需要常年吃一种药，260元一盒，一盒10粒，视情况每天一粒或半粒，然后印度有同一个药，250元100粒，所以我也买过印度药。现在国内这个药已经由260降低到140多，而且进医保了。我估计给药神打低分的大都是健壮如牛的年轻人，这很好
,头疼脑热找医保，大病甭想它治好。整片都不错，突然吹了下医保，我真受不了。
,呵呵呵
,因为这个社会责任感我得打满分。主创们的用心与良心我实打实的感受到了。 韩国有《辩护人》美国有《辛德勒名单》终于到了今天我们有《药神》。PS：王砚輝我粉你一辈子。话不多说 大家还是看电影 ！
,在电影院哭得用T恤擦鼻涕。但，夸张手法用的太过了
,最后一段据说是为了过审加上去的，那么给五星吧
,现有制度下，中国的电影并不配现实主义。所以这部《我不是药神》现实不下去，要绕着走，深刻不下去，要粉饰着来。中间只能靠硬煽，徐峥、王传君演技都好，可是故事实在太不生活，整个质感就是大家在演。中国医药的问题在哪里呢？电影的视野非常狭窄，片尾尤其觉得难以下咽，变成医保制度宣传片。
,嗯，中国人最厉害的就是无论多卑贱都要活下去的求生意识，加上把所有希望都寄托在别人身上的淳朴善良。等待与希望，地球毁灭了中国人都死不绝。
,我们总是对国产电影意外宽容，无视各种各样的瑕疵。如果电影都如这般，那“电影”也太让人失望了。
,多一星鼓励！希望能掀起中国电影的真 ·现实主义浪潮！
,进一步恐怕过审无望，退一步则斩断了太多，总体看是超出及格线水准很多的电影，镜头语言相当成熟，以最直接的方式引起观众的同情与思考，而作为情绪输出的演员们都相当出色。出于某种原因，电影过早的用尽了戏剧手段，剩下的靠着“现实主义”在撑，欠妥当但不违和。
,确实是没有得罪任何人，但在一个没有媒体的国家拍出这种片子也不容易。镜头中出现的群众演员都没有出戏的，还有个女演员和郝蕾神似度95%，真是惊了！
,他只是想活下去，他有什么罪！活，着很难第一部看到哭的不能自已的电影。他只是想活下去而已…
,看的真的特别难受
,我希望这是整个暑期档最能打的那个。比姜文都能打。
,哭死了，强烈推荐！
,满分，我不说别的，整容般的演技用在这几位身上，真的不为过！
,其实只值4.5星的，但是真的很不错了，很具有社会性，泪点没有预料中的那么高，但还是哭了。就目前的分值来讲，很难超越了。
,谭卓长得真的神似郝蕾！
,电影没那么好，反倒是真实事件很重要，电影借了东风
,选题很踏实，剧情也有逻辑，至少主角都全程在线，作为这两三年内唯一让我进电影院看的国产片，不觉得后悔。但是毛病依旧满地都是，不能因为电影人99%都在塞屎给观众，偶然吃到一次味千拉面就感激涕零，吹成炳胜餐厅。加油吧，希望能有更多用心做电影的国产片。
,"呜呜呜 哭的好厉害😭😭😭
和朋友在影院哭的不得了
反正我是泪点低"
,推荐
,能在院线看到这样的题材是好事，电影能成爆款更是意料之外的好事。
,整个韩国煽情片套路，连色调、海报都如出一辙。把别人不好的学过来忽悠观众。
,用喜剧手法照亮的社会现实，《我不是药神》在前半段以忍俊不禁的幽默引人入胜，后半段则张弛有度的在法律、利益、生命三者间构建起了一个催人泪目的内核，面对要价高昂的救命之药，徐峥所饰演的平民小贩从逐利到救命的蜕变，形成了电影诱人共鸣，直击心灵的力量。
,百感交集，数度哽咽。题材讨巧。想到将图书做类比：如果有一天，正版书定价4万，高（dao）仿（ban）书定价500，会发生怎样的故事？
,Ok
,有韩国电影的影子， 基本没有缺点，可以作为之后该类型片的范本了。
,影院里前半段都在笑，后半段全在哭。为了钱铤而走险的商人最终成为了有慈悲之心的施善者，只因他看到了普通人活着有多不容易。我们需要更多推动立法的人，也需要更多这样的影片。为题材加一星。
,纵然部分剧情的设置是为了过审，但丝毫不影响这部作品的共情力。
,3.5入，锋利诚实，诙谐温情，夕阳中熟睡的婴儿，烟雾中的印度神像，最喜欢的两处镜头，新生与希望，死亡和平静，有人说煽情是廉价的，我觉得感动却很昂贵，有人说这是我穷我有理的强盗逻辑，其实你也不富有，我们需要英雄，也不仅仅需要英雄，长叹息以掩涕兮，哀民生之多艰。
,细节上的硬伤当然可以挑出一堆，但还是要多一星给所有主创的良心。希望这会是我们自己的《史密斯先生到华盛顿》。
,病人可能出现在任何家庭中，可能是我们任何一个人，这个是非常现实的问题，无法回避，无法预料。电影制作水平很好，演员都很好，不过就是拍摄手法有些俗气，就是为了迎合大众，煽情也有点过。造成我没真的被电影打动。电影反映的事情本身是挺有力的。
,觉得和达拉斯买家俱乐部不像 更像辛德勒的名单吧 虽然还是有些套路吧 但对这种启蒙时期的人道主义就没什么抵抗力啊 哭哭
,英文片名贴题“生存”：老妪握着程勇的手坑求他不要再查下去，刘思慧在看着夜店同事跳舞留下的眼泪，吕受益在散伙之时的难过...就像戴着的口罩让人呼不过气，还要努力呼吸。曹斌和程勇之间的关系还有主角在法理情之间面对的抉择其实有那么一丢丢借鉴《绝命毒师》，也算是一个有趣的映照吧。
,差点被徐铮的脸和看起来搞笑的海报骗了，其实是挺不错的现实题材电影。讲的是法与情的冲突下社会总是落后一步的进步。作为同样被昂贵进口药救过命的病人，深知一个条件不那么好的家庭遇到重病有多么绝望。希望这样好题材的电影再多一点，也希望社会进步得再快一点。
,我更喜欢达拉斯买家俱乐部，因为更朋克。
,看到一半觉得，啊，这是中国的达拉斯买家俱乐部啊。看完觉得，这远胜达拉斯买家俱乐部。故事本身没的说，最重要是角色都异常饱满，每一个演员都贡献出了绝对优秀的表演。有点太滴水不漏，若减少一些可以的煽情场面，可能是国内电影年度最佳。
,影片本身就不多说了，满分。说点题外话，本片虽然中间经历了改名等诸多波折，但是最终能够在国内上映，不得不说是一种进步，或则说是奇迹。希望本片可以成为国内电影审批的一个里程碑，让更多社会题材的影片可以拍摄、上映。让中国电影真正做到百花齐放！
,希望未来有一天救世主让政府来做，老百姓可以容易地活下去。
,"看了点映。这样的题材本身就会加分，但处理的并不好，尤其后半段。
前半段和后半段感觉不是出自一人之手的割裂感。后半段煽情太严重，没把握好分寸。当然老奶奶质问周一围我也哭了。最后有必要补贴来销售吧？
为什么在中国总是要神话一个人？
黄毛竟然是凯里人？！毕赣你怎么看？"
,继中国版的《熔炉》之后，现在我们也有自己的《辩护人》了。里面那些底层小人物的挣扎和意气，都非常真实。当徐峥咆哮着喊出那句“他只是想活命，他有什么罪”的时候，我想到生活在这个国家的很多人就是这样，好像贫穷就是他们犯的罪。希望未来真的能更好吧。退出爱情公寓的王传君现在成为了他们中最值得被记住的一个。
,年度最佳前列。由一桩金钱的交易蔓延到社会的血脉、从一个家族的困局深入到众生的悲戚，一张口罩便是一次生命的喘息呼唤，每次越洋都是一次希望的跳动期盼。剧情处理细腻动容而不至煽情泛滥，处处流露着本土人情的悲喜离散，每一个角色和情节都显示出简朴平和而又深刻营造的力量。王传君表现极佳。
,好久没看一部国产电影笑着流泪、甚至时不时抽泣起来了！这样的观感，比春节档的惊喜《红海行动》更让我惊喜！与影片产生的同感之一就是：在这个复杂的现实社会里，好人有时也很难做，好人时不时也会没好报，所以我总需要付出努力，才能保持自己喜欢/想要的天真善良。另外，越来越感觉自己精神紊乱期间的思想是有多傻多天真多自以为是！怀揣着一颗「以天下苍生为己任」的博爱之心想为这个世界里存活的生命谋求幸福，想让地球成为一个充满快乐和谐的家园，可比自己那微薄的能力更可悲的是：那样的大同/乌托邦梦想在这个充满利益熏心的现实世界里显得非常的荒唐可笑，平时向经常一起玩的小朋友们传达的正能量（不乱丢垃圾、不讲脏话、不打架……）他们都不一定接受遵守，更别说长大迈入社会的大人们了……短评由140字增加至350字，我想丢弃我的强迫症了……
,韩式催泪弹终于引渡中国，题材制胜的电影虽然在中国上映结尾会大打折扣，但能接触到些许零星的皮毛已经难得，尺度和对人物塑造可以有一定的新高度。剧作的整体走向和起承转合都似曾相识和老套，中段争吵一场戏能在很多电影中见到。最爱的还是在非典时期下的印度，那场戏氛围太棒。谭卓王传君都很好。
,药神告诉中国电影一件事，只要讲好一个好故事，没有特效，没有技巧，观众也愿意买账。
,尾处中国特色处理毁掉了前段特殊的真实质感。
,片子的确不差，但九分实在是太虚高了。
,作为电影就还挺一般吧
,没有后半程全哭，老奶奶那段特感人，还有思慧同事跳钢管舞她喊脱宣泄后的眼神和表情让人看着难受，站在不同的立场来看谁都没错，都有自己的无奈，只能看看如何才能做到最好的平衡！当然站在小老百姓的立场来还是希望医保改革能够做好减轻大部分看病的负担
,没看电影之前以为海报上左边那俩是金士杰和郝蕾，右一是周冬雨……
,和想象的一样，七八分的电影，被贴上道德人性标签和外壳后，就造就了顶级高分电影，是电影的进步，因为是一部不错的片，剧情尴尬较少。但是在影评打分上，豆瓣的退步在近几年还是很明显的。设置了错误的矛盾，丑化医药公司，上套的在网上呐喊。其实还是利用一些人在困境中“有人替自己做主”的心态，其体现的无助感引起很大的共鸣，说明我们周围都有很多弱势群体，在某些情况下我们自己也是。
,4年前的夏天，也是7月上旬，父亲查出癌症晚期，医生说，做好准备，撑不到过年。然而在3次介入后，终于能够做1次手术，4次住院，半年中，体验到何谓“挥金如土”，每日医药费均以万元为单位计，万幸，他身体指标现一切正常。不幸，白血病治愈率更低一些。在身体健康的时候，多努力赚钱吧。
,除了把噗提到的真实感，还有一个问题是故事的局限。因药的高成本研发和企业本质所致，要想根本解决问题，只能靠政府介入。可政府题材又碰不得，恶人的位置只好药厂来坐，故事也成了没有出路的困兽之斗。导演这样拍却不用担心，因为有片尾字幕来解救他。于是从各个层面讲，导演都被真实事件救了。
,大嗨片，走到影院门口心里就不太有涟漪了。完成度如此之高，这方面甚好。通过毛领皮夹克和小胡子才get到周一围的帅点
,这才叫电影。
,很成功的一部片子，反响特别好！贺大卖
,臆造出一个瑞士医药代表，把复杂的矛盾改编成单纯的冲突，我觉得改编得挺好，适合咱们绝大多数观众葵花籽大小的脑仁。
,我见过最多的病，是穷病。这种人太多，你治不过来的。
,……为什么类型是喜剧
,三星半吧。并不具备现实讨论意义，更像是最后的歌功颂德。影片从一开始就把药企设定成了如手撕鬼子中的鬼子的角色——一无是处的坏，而把徐峥扮演的角色和最后zf的角色设定为了英雄般的结局和出场。合格但也没有什么可圈可点的。纵向深度不够，法律法规、知识产权、弱势人群.....都没有深入的讨论和剖析。
,感觉现在来看，就是为了完成任务一样。
,前半部四星，后半部二星。对法律法规和瑞士医药公司的立场相当主观臆断，为了强行拔高主角的“神性”，铺垫了两个成员的死，甚至让一位老太太直接宣扬什么叫“我弱我有理”。程勇质问警察“他（黄毛）有什么罪”，完全是颠倒黑白自私自利，用私利取代法治。
,有点绝命毒师的感觉。这种片子能过审，真是进步了
,看了点映。哭了两次。一个群体的声音太小，大概总需要一个传声筒，将声音放大，大到能够推进社会反省，推动社会进步。
,社会主义初级阶段电影
,之前看到有个评论说比《达拉斯买家俱乐部》好看，就自觉把预期降了一点，得到了一种还比较规矩的观影体验，整体能感受到一种挣扎的圆融，可见的可贵，但细节仍然有很多可推敲和可抛弃。喜欢小黄毛，预感长大了会成黄渤。
,在中国电影里绝对是排名靠前的，比较好地兼顾了严肃主题和商业考虑。有些戏可以做得更好，比如法庭上的戏（不是那样审的），比如追车的戏（不是说不够炫，而是有些粗）。至于故事本身，药厂并非万恶，那个代理可以不那么脸谱化，至少加一句开发新药需要大量投入，如果没有金钱回报是不会有新药的。
,这是一部可以引发社会效应，甚至有望改变这个社会的影片
,陆勇才是真英雄。希望这样的电影能成为风向标，挽救中国电影目前的不正之风。
,如果说达拉斯买家俱乐部是满分的话
,尺度蛮大  这样的事情终于可以这样正常上映了   真上海  真模子  
,良心剧本良心导演良心制作良心演员！！！打call整个良心团队，愿意花精力去做具有社会责任感的事而并不是只为自己捞钱。复仇3我一次没看，药神我却买了两场的票。老太太那句“谁家还没个病人？你就能保证你一辈子不生病？”真的是感动到心坎里了。
,导演着墨了程勇两次穿越人群。第一次时因为小吕的死 一个个都迷茫地对生命对未来失去了希望。第二次是进监狱时 望眼过去所有摘下口罩的病者眼里却是对程勇无尽的感激致敬。矫情点说 人啊还是做点对社会有意义的事情 才会真真切切不枉此生啊。在此 我衷心地真心地替所有被救的白血病患者向陆勇致谢。
,中国电影需要这样反映现实真实事件的故事，更需要这样的良心作品。
,就在与许可拉锯中磨合过的故事而言，已经是很满意了，多处和平处理已在安全和不伤人物间做了权衡，回避了官方媒体，弱化了诉讼相关，一把手也有腔调，为能问世该做的都做了，期待票房
,点映场几乎坐满，离开的时候瞥一眼很多人眼眶红肿。现实主义的主题，喜剧的手法，后半程却是让人沉默动容。“他才20岁，想活命有什么罪？”笑中带泪展现的是最现实的人性微光，主旨堪称社会良心。这题材能上映可以使得我们在面对邻国的电影时，有些许的欣慰。*（2018.7上海成山路）8.0
,前半段有些地方就蛮俗气。但是我太喜欢中间在印度，消毒水的雾气中行进的湿婆和迦梨神像那场戏了。
,众生皆苦，但生命最高贵。
,真心希望越来越多的此款类型片上映，太适合院线放映，剧情上的转折点分布也太平均，flawed character，teamwork，飙车，十里长街送药神，但是不管怎么说，这片现实意义太大了，太值得大肆宣传和夸奖，就这片普及绝症患者现状这点就绝不会过誉。
,《药神》的罕见在于，它是那种看到同行好，自己却一点都不嫉妒的好片。就像那种貌美却温婉的班花，连最作的女生都不忍说她闲话。
,非常不真诚。以及本质上是部韩国电影
,不要轻易批评勇士，不要轻易指点实干家。你我都是胆小鬼，你我都是看客。
,最后的煽情确实硬核催泪 文牧野确实是会讲故事。但我不同意他的工业性叙事手法 在当年击败胡波 作者性表达思路一气呵成又有哲思的大象席地而坐 获得金马奖最佳导演奖。吕受益病逝后 程勇后期神话的人格转变令人难以信服 章宇确实好 把二十岁的黄毛演得仗义的很。只是，简单的煽动民粹 形成：吃药贵是 公权力和病人的对立 是不全面的角度。以刻奇的角度钻研“药神”一词，实在是没有“良心”。故事的主角实际叫做陆勇 他本身自己也是病人，对印度仿制药药效的信心不一定有片子里那么义正严辞。可影片都没有讲。主角的人物弧光直接开挂拉满，是不是在此之前，要考虑一下是否会对绝境中的病人，有误导作用。
,被《达拉斯买家俱乐部》先入为主了，感觉这片有点鸡肋。
,个人的生的欲望一波又一波冲击着社会成型的规则，在复杂、晦暗的现实中塑造出纯粹、透亮的人。是这个过程(慈悲/悲悯)而非奇迹成为人间的拯救/渡。手持近景和流畅剪辑呈现出商业片节奏的现实感，为叙事和情感牺牲了一些东西，一些可以凝视更久的东西，就像哭泣未必比得上一句你吃橘子呀。
,这个世界最荒诞在于，越贴近真实，真实越荒诞。特别喜欢的一部电影。
,作为庞大社会中的一份子，非常高兴在2018年同时看到国家对仿制药和进口抗癌药的政策放宽，以及中国电影审批制度的放宽。
,跌破9分还是觉得有点可惜的。这部电影最大的价值还是在于它现实主义题材带来的社会思考和现实意义。原本就是一个电车难题，是很难有正确答案的，电影最大的作用就是把这个问题呈现出来，然后大家一起思考如何面对和解决。另外，徐峥是真的很争气啊，期待他未来更多的好作品，而王传君，也希望他将来能有一些主演的作品。当下社会，还有很多现实主义题材值得挖掘，比如P2P，比如区块链，比如裸贷，等等。
,（几乎可以成为）有（有些“过”也有些“不及”）情感深度的道德剧。
,在中国当个好人太难了，你知道你在做好事，坏人知道你在做好事，警察也知道你在做好事，所有人都知道你在做好事，可法不容情的事你见的还少吗？真操蛋啊。
,态度分。有泪点，但第一，这是个神话故事；第二，这部电影丑化了正版药药企乃至中国白血病人群的形象。仿制药问题复杂，不管出于何种考虑或苦衷，不该简简单单把药企塑造成恶人的。
,这个题材能说到这个份上，不容易了。中国需要这样的电影，我们离《熔炉》和《摔跤吧爸爸》又近了一步。药神是一部真勇敢的作品，这个时代再鱼龙混杂，有作出这种作品的人，怎么都有希望的。
,平复情绪后，特别能体会这部电影在这个时代公映背后所付出的辛勤努力甚至是心酸委屈，能作为观众见证甚至有些骄傲。唯一不满足的是，手法较为直白，没有什么特别需要琢磨的地方。这也让这部电影没有任何观影门槛，认真在讲一个故事歌颂一个人，已经非常可贵。@上海影城1厅
,编剧在官商科研者之间，为了过审，捡了一个最软的柿子捏，全片充斥着“无商不奸”的底层小农思想，活着的确不是罪，但是明目张胆言辞凿凿损害正版药厂利益，丝毫不考虑其他更需要新药研发的病人，真的自私。
,好电影，虽然为了过审做了一些妥协，但已经很有勇气了。程勇的转变稍微有一点点突兀，个人观点。
,超感人，国产电影总算（敢）说点正经事儿了！！！想看喜剧的人要失望了，别指望这个剧能笑到最后，也别指望能笑中带泪，笑中带泪是释然是欣慰，，而这是彻头彻尾如鲠在喉的悲剧
,本来觉得他放着自己好好的日子不过非要当救世主还觉得编剧挺那个的.......后来朋友和我说这竟然是真人真事，好吧，我承认我真的被感动了。
,令人可怕的是，所谓现实不过是外壳，虚假成为了挑动者，逃避了真正的要处，从而营造一个大众所期盼、现实所不达的场面。
,世界上只有一种病，叫资本主义。@天津鞍山西道金逸
,不错，但是到不了9.0。
,一个复杂的世界，一个荒诞的现实，诠释了一个关乎于法律、人性与犯罪的枷锁。主人公程勇作为一个被生命所主宰的病人，如何寻找自己的人生价值，并完成自我救赎，或许此时已经成为了最大的难题;或许没有人是错误的，但在这个充满矛盾与未知的“世界”里，每个人都要在绝望中去寻找属于自己的那份希望。
,一个普通人如何被一步步推着成为拯救者。卡司们演技在线让角色更可信。是否从真实事件改编都不重要，因为影片质感让人非常容易意识到它就是现实，呈现出真实的底层世界是如何沉默着被忽略。故事很聪明地选择了已经被纠错的过去，结尾字幕版将它变成主旋律，保护了它上映的可能。四星。
,有一种中国版达拉斯买家俱乐部的味道～后半部的铺陈总感觉刻意刻板，凭添一丝乏味和非现实主义色彩～也许虚实结合才比较符合主流审美吧，既有”现实”被披露的快感又能从中找到安慰。但其实根源性的东西还是不痛不痒的存在，比如那位”医药代表”所代表的那一方利益集团
,影片内容其实和我看大多数现实题材的电影一样，到最后都是说不出一句话，说无益，这样的电影足矣。我们也有了这样的电影，有了这个开头，让我生出对华语电影奢侈的期盼，在这个浮躁又偏见的环境，有这样精准聪慧的判断力和执行力让这样的片子得以出现，导演文牧野，我记住你了，这些电影人我都记住了。
,给这部电影打1.2星的应该都是良心坏了。
,142/法理与人情的辩题，却是简单的呈现无意探索深层次的无解现实。前半段幽默喜剧感十足，忽而的转折些许割裂但故事走向渐渐凝重的氛围，让人冷静下来开始思考，法律究竟在维护谁的利益。阿婆的自述分外感人，生病不是罪贫穷才是。看似美好的结局才应是所期待的未来。加一星鼓励愿国产电影越来越好
,现实题材，理想主义。如果知道了陆勇的事，就会发现现实永远大于虚构。人们热衷于讨论情与法，其实关键是法与理，如果一种法权反天理人情，只服务于一小部分人的利益，那就是恶法。如果恶法不被立法者修正，而执法者又工具化，那么公众就有权利自行废除它。
,我妆是不是哭花了，回去补妆。
,当一个社会谈论和评价一部作品，只剩下“良心”的时候，不仅仅是社会的悲哀，更是电影的悲哀。何况论质量和勇气，都比《嘉年华》差得远。
,前半部分拍得不错，点到了很多非常有意思的社会议题（专利、医药生产的全球资本主义体系、病友群），后半部分套路了，结尾呵呵，一下子消解了批判性（可能为了过审？），不过演技都很站得住～
,上帝保佑你，阿门。
,前面的所谓笑点，我也没怎么笑出来，很心酸。
,是很不错，但是一上9分，就有点“天下苦秦久矣”的意味！
,欢呼是因为被阉割得太久太彻底了，以为还有希望硬起来。
,是一部合格的商业片，尽管有着非常套路化的韩影模版，但它的出现毫无争议是有意义的。从台前幕后的消息中，《我不是药神》成为了一个极为黑色幽默的存在，上映前几天还在删改重拍，上映后部分观众在解读影片哪里批判的不对、不够尖锐，领导趁势打压风头，多么特色社会主义的产物。电影何时不是照妖镜。
,非常好看的一部电影，影片的前半部分还挺轻松搞笑的，吃火锅那里开始就开始压抑了，特别是最后程勇被判刑了坐在车上看着外面的那一群病人眼泪就哗哗的往下流，太感人了。
,我记得四五年前看过媒体报道原型，标题就用了中国版达拉斯买家俱乐部。电影个人观感三星吧，拍摄初衷加一星。
,“好看的电影”不等于“好的电影”，“深刻的社会价值”也不可代替“缺失的艺术价值”，“题材先进尖锐”并不能够掩盖“方法平淡无奇”。值得鼓励，但对于“电影”这件事本身，依然不能用报告文学的视角去简单分析。
,这就是当下中国电影审查环境下的极限，一个现实主义题材《我不是药神》的背后，没人知道有多少被毙掉的剧本 #五星说的不是电影的质量，而是电影直面现实的态度#
