,"这几年有那么多正面导向的新闻报道，希望大家去关注医改药改、关注伤残病弱群体，其实都不如这样一部脍炙人口的电影来得更有效果。
,大胆的题材，安全的拍法，整体确实很成熟，尤其演员真的都很棒，难得是没有太煽情。这样一部电影，看到拍了什么，总是会忍不住猜测没有拍什么，因为最残酷的总是真实。但这可能也是我们能见到最接近真实的表达了。
,虽然打错了板子，但是看起来产生了拔出萝卜带出泥的效果。可见，只要直面现实问题，哪怕有偏颇错漏，都是进步。另外，影片最后提到，“进医保了”、“降税了”，那么为啥不早点呢？如果电影把这些问题都包括进去，就更好了，比单纯妖魔化药企，好多了。
,现实主义题材，生活才是最好的编剧。王传君演技炸裂，完全想不到是当您的关谷神奇。故事性，艺术性都很高级
,为世人盗取天火的普罗米修斯，忍受了三万年恶鹰剜心之苦。
,太真实了，连配角的演技都很真实，深有感受到医改之前的中国病人，因为自己有家人生病也因为药物太贵 都是托留学生朋友代购，一样的药效一样的人生感受，人生的思考性复核形态，感知到社会底层和对生命的渴望，很喜欢徐峥这几年带来的真实！更加希望国家对于医疗的进一步完善！此片高分打动内心！
,三星半。题材不错，可惜后半程套路又机械。像是在看一篇中规中矩的满分作文，眼泪被预设好了轨迹，就没那么动人了。整体值得鼓励，但不值得9分。
,多一颗星鼓励吧，煽情有点用力，唯有摘口罩的细节戳中我，能过审太正常了。天价药确实存在，谁也不能说不会得什么罕见病重病，没钱吃药确实等于等死，会去买仿制药。剧本要讲究矛盾冲突，原研药为什么贵，贵在研发和专利，但是专利是有期限的。不把这些讲清楚一味的去攻击制造原研药，把药厂塑造成坏人这是编剧以及整个制作团队的坏
,撞湿婆沐浴神光，见故友完成救赎。他并非能够普度众生治愈“穷病”的药神，只是寻回了良知与希望的一介凡人。打架和摘口罩两处呼应耐人寻味，主动与被动的巧妙转换让人物和主题一并升华。节奏极佳无废戏，表演精湛动人心。意料之中的韩印爆款风格，我们太需要这样兼具温度与力量的朴素现实题材电影了。
,提好看的，但是真的不足以封神！中国电影会拍的越来越好看的！
,比王竞的《我是植物人》又多迈了半步。
,“有啥别有病”，老人最爱说的一句话。人在病面前真的很无奈，看到最后，药纳入一包了，稍有安慰。
,Dying to Survive.
,全方位的 真TM棒，宁浩徐峥文牧野好棒，谭卓王传君等所有演员好棒，博学好棒。
,这样题材的电影居然能过审？这次为广电点赞，能让反应社会问题的影片上映了不容易。电影拍的没得说，题材一级棒，每一个演员都将角色刻画的入木三分，希望这是中国电影发展的分水岭，愿未来有更多反应现实题材的好电影陆续上映。
,叙事非常流畅，情感舒缩有致，而且充满层次。商业手法虽然也很明显（本来就是商业电影），但又在摇镜的细节处彰显了现实主义关怀。送行那一段非常好莱坞，但确实戳泪。最喜欢雾中凝视湿婆迦梨那一段；个人比较不喜欢配乐和几个主旋律镜头，颇为蛇足。演员相当出色。编剧很精妙，开局RPG手法很抓人。
,良心是最珍贵的东西 企业要盈利 但是缺乏社会责任必然是无耻的 资本主义发展至今是应该改变思路了 不是获得市场份额第一这么狭隘的做法就可以了 为什么不能做出更具有影响力的事情呢（一个反思与警醒 希望自己将来不要迷失 成为利润信徒 不忘初心（医疗改革路漫漫 行政的错怎么没人说
,"良心电影啊，演员都演得太好了，演出了一些赤裸裸的现实，疯狂打call,真的是很精彩，徐峥这次又让人眼前一亮，可以说非常成功了"
,既然贫富差距是必然的，劫富济贫也没什么不对。愚民需要狭隘的煽动，因为那是唯一的反抗方式。
,这么一部现实题材的类型片（对，不是现实主义电影），做到这个份儿上，只能给5星，岂止是超过了预期。你说这片儿的剧本有没有问题，有的，但是其中很多锅不该他背。这部电影的深度正好，再深的话，或者过不了审，或者过了审也没这么多人看。作为一部现实题材的类型片，药神是目前国产最佳。
,和舍友刚刚看完，正整部电影都很压抑，零星的几个笑点不能改变什么，黄毛死的时候那声巨响好像直接砸在胸口一样，太难受了。
,很感人，值得我们去看🙉
,他才二十岁，他想活着，他犯了什么罪？正版药，盗版药，能治病救人的就是真药，难道救死扶伤，治病救人也要看资本家的脸色吗？
,谁能想到《安魂曲》的导演能翻拍出这么符合国情的《达拉斯买家俱乐部》呢。看片过程一直在疑惑为什么会过审，片尾几排字一出来，完全ojbk，前朝事可说。
,太好看了，中国就应该拍这么好看的电影
,怎么看都觉得拍的一般……
,周一围是中国小栗旬吗？
,良药苦口。“为众人抱薪者， 不可使其冻毙于风雪。 为自由开路者，不可使其困顿于荆棘。”
,感受到了片方强烈的求生欲
,一直挺不喜欢徐峥的，这片儿被他的演技震了，还有王传君，真的太太棒了。各种意义上的感动，中国电影会越来越好。
湖北,现实残酷又冷漠，看着一向胆小怕事的神父在那里痛心疾首的大呼他们是骗子，而后被针对被打散，真是泪目了！现今来看这部片子振聋发聩 为弱势群体发声，影响和作用不小，再次感谢！
浙江,即使是人渣、打老婆、大男子主义做好事也能闪耀着人性的光辉。被抓的时候出乎意料又理所当然，谁能当很久的法外狂徒？但是还是很渴望转机。小眼镜和黄毛死了将情绪推向了高潮
广东,真实性，话题性，还蛮令人感动的
福建,泪目了，感觉很真实，一开始为了钱，后来为了避免坐牢，后来因为友情和良善之心义无反顾，生活质感。
江苏,很感动的电影，很有感触
广东,10分打给根据真实事件改编
北京,二刷，第一次是在电影院看的，这次重看观感上升太多，觉得比大多数韩国电影都要好很多。虽然沾了题材的光，但是编剧是功不可没了。前半部分挺俗套，后半部分开始发力，顺着题材的优势开始煽情，并让每个角色在悲剧到来时变得鲜活。程勇的人物形象在一次性格转折中也算是立住了。黄毛还有假药贩子在后半段的人物群像刻画里尤其之好，假药贩子在最后被抓前对程勇说的话为主旋律的故事情节里灌入了社会现实的残酷性。周一围作为主要角色对立面的身份发挥的空间并不是很大，可以说是一个遗憾。
广东,感人，真实！
湖南,《药神》的可怕之处在于，全剧没有一个真正意义上的坏人。
浙江,有笑点🈶️泪点，好看
山东,很现实
上海,好像是一个人看的，也不知道是和雯露在电影院看的。不想吃甲氨蝶呤。
江西,对于苦难者而言，一切关注与帮扶都是“神”，因为早已经历其他“人”的拒绝和漠视。
江苏,当时只敢在电影院看一遍，看完了以后出来还哭得稀里哗啦的，程勇不是药神，但他真的救了好多人的命，一个药贩子看多了生死，变成了一个有良心的人
河北,这么写实的作品已经很少了，希望以后还能有机会再多一些这么经典的作品
上海,记得准时缴医保
英国,电影院看的。感觉是内地不多见的好片
重庆,王传君真的演得好！徐峥可喜可悲，很不错。
江西,非常真实感人的电影，每个人都是自己的英雄，用自己有限的生命做自己认为对的事情也就不枉此生啦！
山西,给真实的人的，不是给这部电影的
上海,年初在家过年看了这部，以救人为出发点的犯罪到底是谁的错
山东,文牧野长片处女座/非常完美的剧本，具备吸引力（陆勇真实事件改编）、话题性（仿制药/法与情的亘古辩题）、有很强的演绎度（商业属性和价值属性），故事核和《辛德勒的名单》是一样的，文牧野在采访中也说自己把《辛德勒的名单》拉了十几遍/王千源角色之口：“这世上只有一种病，你永远也治不好，那就是穷病”现实主义的表达内核，你可以说它深层但其实很浅，更多的是情绪煽动，但贵在其对现实问题的反映/在萎靡不振的当代中国电影史上能排到前列，但就世界电影发展而言它离优秀还是很远，我会觉得很多接近优秀的中国电影都缺乏一种真正“严肃的表达”/《只要平凡》配乐很棒
广东,"讲述了药品代购者程勇为救女儿和无数癌症患者，从印度走私抗癌药物的故事。
"
北京,特别好，虽然有俗套化的剧情和表达，但是打破人性之恶最终进化成神的叙事会令人很感动。
安徽,好看的电影，每个人都为活着而努力，最后有点让人感觉就像这个世界让人很无奈
广东,这种类型的好片多拍点吧
江西,看哭好几次
安徽,补
河南,看得我眼泪哗哗直流，很能击中人心，也能直击社会痛点。
四川,看了几遍
陕西,小人物的悲惨
河南,这是一个真实故事改编的，他把人生中最基本的问题移除，简单直白，甚至于无情的方式放进了电影里，带给了观众生死都是选择，也是无可避免的选择，虽然打假药贩子，但是思考以后会发现这些事的发生符合人性。
辽宁,近些年令我眼前一新的国产电影
湖北,也是很小的时候看的嘞
陕西,补标
山东,前几天刷段视频刷到  今天有空再看一遍 
浙江,能成功上映这件事本身 就值得五颗星。王传君演得是真的可以 期待一下作品
吉林,很多年前看过一次，最近又二刷了一遍。希望以后我们的医疗条件可以越来越好吧
重庆,一般
广东,很反映现实，主角后期低价走私药品买给病人出于情，确实已成神值得众人的注目礼，从黄毛冲出去后就一直哭的稀里哗啦，就太苦啦，愿一切平安健康，God bless you.
浙江,看完这部电影就一个感受，希望天下安康。
江苏,一个根据真实事件改编的电影，还不错
湖北,据说是这一部真实事情而改编的电影，一直觉得徐铮是一位优秀的好演员。此部电影反应了社会、现实、人性的一些问题，生命漫长而又短暂，好好活着就是最大的奢侈，好好生活，保持善良。平凡并不可怕，拥有高贵的品格才是人最需要的东西，身处绝境也能绽放出最温暖的笑容。这部电影的题材与以往很多国产电影不同，我相信电影最后每一个落泪的人内心都有一份纯净。希望以后能多有这样类型的电影，传递正能量，去正视社会，也敲醒人性的真诚和理解。这个世界没有药神，也没有超级英雄，而是因为千千万万平凡如你我的小人物。
江西,泪点比较多，共情很多，理想和现实的交织，挺好的电影。
湖南,真是好片，几年前一个人去电影院看的，哭的稀里哗啦。豆瓣几百万人评分，还是9.0，实打实🐮
甘肃,看哭了  国产电影高分佳作，现实事件改编。当之无愧的经典 
河北,片子的题材很好，痛点、泪点、笑点都抓住了，演员的演技也好，让人跟着剧情代入了。
福建,国产电影高分佳作，现实事件改编，当之无愧的经典 。
黑龙江,真实的让人哭了
吉林,很真实的电影，也真的是看得悲从中来，生了病的平民真的好难啊！
河南,之前一直没看，知道电影很好，最近才补，确实不错。
上海,直面现实，发人深省
宁夏,不可多得的好电影 看了几遍了每次看完都还是会眼泪汪汪。
山东,中国电影里算是比较有内涵的一部。
天津,看完之后，很感慨，有些人为他人触犯了法律，舍己为人，希望天下好人长命百岁
吉林,前半部分喜剧色彩浓厚，特有的徐峥式的幽默让观众们笑声颇多，而影片的后半部分相反的，给人觉得太沉重了，浓厚的现实主义色彩不禁让人落泪。
北京,为什么人要生病啊……
浙江,看哭了
上海,感动亖我了，抗癌药的价格真的会拉垮一个家庭
青海,看了好几遍，现实题材的电影最能打动人心，期待有更多这样优秀的电影。
吉林,最后药神被带走在警车上 买过他的药的患者和家属在路上送他的那一幕 我真的看哭了 很真实 很反映现实
湖北,《我不是药神》它讲的不只是一个故事。它述说着现实的残酷，人与人，与事之间的矛盾。一个人的良知被扩大。
吉林,上映时看过的，印象很深，当时哭的不行。今天刷到推荐，进来给打个分，成熟的 有内容的电影值得高分。
浙江,当年在电影院哭的稀里哗啦，王传君真的很不错啊
浙江,一部具有很强镜头语言的作品。电影中经常出现的蓝色调的画面，为整部电影营造了一种阴郁、沉重的氛围。通过运用镜头语言，成功地表现出主角内心的挣扎和成长，同时也增强了影片的感染力。主题的深刻度不必多说，世界上只有一种病。
巴西,看看现在 觉得电影更悲哀了
江苏,本来想给4星，仔细一想国产电影近几年的惨淡，还是给了5星。算是我为数不多在影院看完觉得动容，回来再看依然会有情感共鸣的一部好电影。
上海,国内少有现实主义题材，并且拍的那么好，太难得了
四川,有时间能接受再好好看看，大概是初二看的，压抑到我了，难受，不耽搁我认为这是部好电影
宁夏,一种缺失声音的表达，这一点足以给高分
山东,补标
江苏,也算做了一桩好事
甘肃,有时情确实大于法，希望法律能更关注现实问题更人性化。
上海,人在疾病面前的无助和坚韧真的很动人，这就是人间啊😭
广东,8/10，那家伙给我哭得。
吉林,想活着有什么错呢
河北,/补分
天津,卖药的抬高价格是贪婪，买药的买不起药就举报是自私。即使是最大的病——穷病，也终归会越来越好。
上海,很感人的一部，具体有点忘了
浙江,神！
山东,其实很多东西是很难用单一的维度来衡量的，只是在现有的规则之上保证最大限度的公平公正和稳定。希望未来越来越好！太感人了
北京,单一角度
河北,他是人 也是神
浙江,电影院看的忘记评了，真的特别好看主题曲张杰张碧晨我也放在歌单里面循环了好久，看完后劲很大
江苏,“你打算卖多少钱？”“五百块一瓶”
上海,补/在电影院看的，回家后一周的睡前都在想这部电影。
云南,很大胆的题材
江苏,牛逼，引起了社会的广泛关注 真的很牛
浙江,最大的病是穷病
广东,当年看算是好的
广东,边看边哭，最怕这种真是改编
福建,难得的好电影。
辽宁,我想说的词唯有感动，不多说，好电影！！！
江西,我看了没什么感觉 一边看的朋友哭得稀里哗啦
广西,还可以，真实时事反映，特殊人群的人性反映，人物性格饱满
安徽,“不要神的光环 只要你的平凡” 平凡的过完一生 已经是人生的上成剧本了
江苏,真的，少点痛苦吧
重庆,今天无意听到了只要平凡，想起这部电影，补一个评分
澳大利亚,再看一遍，还是说这部国产电影真的很顶，看到最后很感动。
上海,尊守法律很重要，法律也不是死板的，会酌情考虑善良的人们所犯下的“错误”！但也是因为有了“程勇”，我们的社会才会越来越好。吃个橘子吧，多去了解社会的穷病
海南,挺好看的
湖南,封神了感觉，还记得当时看这部电影的时候哭的稀里哗啦的
辽宁,生存本来就是一起小概率事件，只不过我们都没有意识到自己如此幸运。在疾病面前，谁又能抢占什么先机呢…
黑龙江,非常好！
北京,太难了，好电影
上海,"愿世界变好，不是因为救世主而是因为追光者
那些朝着希望奔跑的美好生命"
广东,这世界上只有一种病，那就是穷病——《我不是药神》
江苏,看到一张张生病的脸，渴望着活下去，救命的药又那么贵，不是普通人能够长期负担的，所以当出现男主这样一个人，真的就是这些病者的救世主～
福建,这几年看过这么多电影，能记住的却不多，这部是其中一部，还是希望看到更贴近生活而不悬浮的电影，这部还是不错的。
广东,有点缺点 比如说像公益广告一样分了很多屏的病人的画面 一秒出戏..总体来说国产院线片很不错 加以社会影响力 赞赞
德国,文牧野真的厉害…好丝滑的叙事…让人的情绪可以在逐渐的累积的后合理的释放出来…还有黄毛演的真的是😭😭😭😭我哭死
上海,近年来当之无愧的最佳国产电影，节奏流畅浑然天成，每一处都设计得恰到好处。这世上只有一种病，那就是穷病，这种病治不好。
云南,这绝不只是一部电影
新疆,近年来最好的中国写实片
重庆,何其有幸，当年点映就观看了这部电影
内蒙古,几年前没看完的电影，这次终于看完了。就凭其现实主义风格，对医药改革的推动，五星没有问题
江苏,好电影
辽宁,补一下，看过
广东,真实且敢拍，没有无厘头的美化
河北,"以一部分的眼前的实际存在亟待解救的人命换取一大部分的长远的无形的同样重要的人命，二者都没什么要抨击的，无奈而已，只有靠时间来进步了。
又哭成了鼻涕一把。是很感人的、伟大的平凡人的故事。心情很复杂很沉重。电影本身不算完美，我愿给它四星半，国内很少有这样好的片子了。"
北京,影院看了两遍 大哭特哭
江西,家里有慢粒患者，特别感同身受
北京,值得二刷
黑龙江,任何东西阻碍人活着都要被打倒
北京,9-9.5
河北,2018年看过，拥有相同经历，给家人找印度替代靶向药
吉林,"-大一寒假 应该是
很感动"
山东,中国影史上会留名的片子
天津,和小傻狗看的
辽宁,后半段真的好感动！！！
山东,都说世界上只有一种病就是穷病，至少在这个电影里，有了钱好像能解决大部分问题，连我自己都想过，要是自己得了这种病直接自杀好了，何必倾家荡产苟活。但是谁不想活着呢…要是治病能便宜一点谁不想活着呢…心里很难受，无能为力。
辽宁,看过，最后的画面拍的非常好，推荐一下
重庆,国内近几年少有的好片，引起了社会的改变
山东,极为稀有的极具现实意义的21世纪大陆影片，可惜结局略显平庸。
上海,很久前看过，记得是一部现实主义悲情片，主题曲好听
浙江,感觉还不错 当时在影院看的 蛮感人的 最后坐车上那一幕
河南,当时去电影院看的，现实主义题材，很有现实意义，国家医疗报销也做出了很多努力，很多人受惠于此
福建,"看了有哭成傻逼。
演员都很眼熟，章宇在这儿还是很帅。
好片，是好片。"
江西,想一想未来，我老成了一堆旧纸钱，那时的儿子已是真正的男子汉，有个可爱的姑娘和他成了家。但愿他们，不要活得像我如此艰难。
北京,现实意义。
江苏,中国越来越不可能出现这样的电影
北京,类型片公式，动作戏想到林岭东，码头戏想到吴宇森，立意有待商榷
浙江,起初卖药为小家 之后卖药为大家 法虽大于情 但也会因情而有些许改变 只能希望国家越来越好了 人情大于金钱
河北,与达拉斯买家俱乐部不同的是，此片着眼于患病群体、走私药的人、查走私药的人情感关系的变化，而后者更着眼于主人公的个人行为，更符合中国审美
广东,从药贩子到药神的一步步都描绘得很好
广东,"“根据真实事件改编”是我最喜欢看的开头，因为真实，往往比虚构更复杂而丰富。
"
北京,人要有大格局大情怀
山东,不错的！挺好看的！平凡英雄最值得尊敬
浙江,看完这部电影感觉情绪很复杂，觉得世间并没有绝对的善恶，有时候法律和人情真的存在矛盾。从订药名单上的名字，到电脑屏幕上的病人，再到最后结尾处一张张真实的病人的面孔活生生地展现在我们眼前，我真的泪目了，那一刻的个人牺牲也变得值得了。我想，如果换作是我，我或许也会选择去做那个“药神”。虽然程勇犯了法，但他绝对是个善良的好人。
北京,记得是电影院看的，当时应该很澎湃吧。甚至思考医保和补充商业保险。
上海,很现实也很心酸
湖北,好看，爆哭
广东,总的来说，该影片有笑点有泪点，在苦笑中还给观众们带去一些思考。每个人物都充满着各自的特色与闪光点，比如陆勇，虽然一开始的形象糟糕，可他也有善心，仗义的时候。每个人虽然有不完美的地方，却也在为他人着想着。
广东,我居然哭了
江苏,除了绝就是绝。后面哭的稀里哗啦的。真的很有力量很有打动人心的穿透力。很好的一部作品
陕西,没有预想中的好，觉得评分有点虚高，而且镜头太晃了，搞得我看的时候有点急躁，不过这部电影最大的成功在于它真正地影响了社会现实，我觉得这才是最厉害的地方
内蒙古,电影剧情本身并不复杂，瑞士公司开发出来的药，在中国的价格远高于印度的仿制品价格，药效相似，于是等死的患者们便将求生的希望寄托在走私并贩卖印度药的男主程勇身上，一个中年危机的底层屌丝一跃成为病友们的救世主。
湖北,可以，值得一看
四川,蛮不错
云南,注意健康，努力赚钱
海南,勇哥真的是好人啊
天津,情绪到位
吉林,牛逼，引起了社会的广泛关注 真的很牛
上海,期待文牧野，商业片的典范。
广东,钱可以解决这世上99 %的事情，剩下的1 %也可以用钱缓解
吉林,神作
北京,神作就是推动了社会进步的影片
广东,唉 只要有钱没有什么病是治不好的
北京,这里王传君的演技惊艳到我了，那种无助，痛苦，想要活下去却买不起药的绝望，久久让人难以忘怀。
安徽,很小的时候和姐姐的朋友一起看的，他们都哭了，我也很感动。
广东,这世界只有一种病，那就是穷病。
浙江,世界上只有一种病 穷病
内蒙古,太好看啦！！！
山西,他们的精神值得弘扬，希望所有人都能远离病痛，身体安康❤️
浙江,永远的top1
四川,在电影院看的，演技都不错，这件事情本身带给人的反思性行为更重要
辽宁,虽然我对影片表达的观点不那么赞同，但这是部好片子，徐峥是有才华的。
湖南,很真实
湖北,第一次应该是在电影院看的 二刷 很有意义的电影
陕西,当年7月8日电影院看过   当年我还是经常一个人去电影院的
湖南,真的很棒55555555
江苏,很感动
安徽,"揭开了这么一群人背后的故事
药只是这个链子上的一个点，还有更多的无法揭开的故事
他们统称为弱势群体"
广东,世界上只有一种病，穷病，放在哪都合适。
河南,斗米恩升米仇，太有道德就会被道德绑架，但没有道德没有怜悯心啥也不是。
河北,好看好看好看好看好看好看好看好看好看
广西,不错
北京,补标
北京,🙏
广东,2019年看的？改变中国法律的一部电影，当年票房轰动。真的很感人啊，徐峥靠这部电影可以封神吃一辈子。希望中国以后的导演都能多拍这些有深度和切及人民群众利益的电影。
黑龙江,Dying To Survive
河北,我不做任何评价  但是我的朋友说这是他近年来看的算得上好的电影了
湖北,现在这电影怕是上映不了了吧。
江苏,高估了
江苏,好看(♥∀♥)
湖南,真正的恐怖片
浙江,五星好评
捷克,缺点和优点一样简单清晰典型 够了
广东,不用说了
内蒙古,只能说普通人真的很难
,"王传君所有不被外人理解的坚持，都在这一刻得到了完美释放。他不是关谷神奇，他是王传君。
你看，即使依旧烂片如云，只要还有哪怕极少的人坚持，中国影视也终于还是从中生出了茁壮的根。
我不是药神，治不好这世界。但能改变一点，总归是会好的。"
,这不是“中国版《达拉斯买家俱乐部》”，这是中国的真实事件改编的中国电影，是属于我们自己的电影，不知道就去百度一下“陆勇”。
,小时候路过一家药店，门口的对联写着“只愿世间无疾病，何愁架上药染尘”
,放在豆瓣语境下，是部时至今日终于拍出来的国产“高分韩国电影”。拿现实题材拍商业类型片，社会意义摆在那，群戏也处理得相当不错。对我们国家而言，这样的电影多一部是一部，走一步是一步。
,文牧野眼睛太毒了，观众的笑点、泪点、痛点被他牢牢抓住，徐峥现在不拼演技开始掏心炸肺放脱自我了，药物在中国绝对是个“不可说”，但这个电影说了它能说的，也不显山不漏水的说了它所不能说的，讲的是现实，但看过电影之后才会明白其实是超现实，2018最佳!
,最大的病，其实是穷病。真的被感动了，整体都很成熟，也有些许韩片的影子。几个演员表演都非常出色。可看性和内在的表达都不错。这个世界最荒诞在于，越贴近真实，真实越荒诞。人这一生，太不易了。最后，王传君，加油哦！
,你的一个举动可能会改变别人的一生，酒吧领班从此爱上了钢管舞。
,看了一下差评，基本是自诩为独立专业的几个影评人给的吧，果然又要说电影语言，商业媚俗之类，固然把这个题材拍成侯孝贤、蔡明亮那样，影评人会有高潮，但你们其实喜欢的是影院里就坐着你们两三个人那种感觉不是吗？没有这种电影，电影人在时代急速抛弃弱势群体的巨变中，就是完全失语的。
,人生建议：别买零食，吃不下的。
,“今后都会越来越好吧，希望这一天早点来”口罩成为符号，不是雾霾，而是人性的仪式，结尾竟然看到《辛德勒名单》一样的救赎。通俗感人，上海电影节首映哭倒一片，基于真实事件改编的社会意义加分，或许《我不是药神》之于中国，就像《摔跤吧爸爸》之于印度吧…能看到就不错。“其实只有一种病：穷病”
,我就是想实名表扬一下王传君，内地青年演员里竟然也有这种会演戏并且很卖力的实力派演员，这要是搁在好莱坞，他能拿下一座奥斯卡最佳男配。像这样的现实主义题材电影，如果编剧不是韩家女，它可能连拍摄许可证都拿不到，过审更没戏，它在国内的审查制度下没有可复制性，像这样的电影，且看且珍惜吧！
,不涂彩不抹粉不抛光，近年来少见的现实主义力作。更可贵的是，清清楚楚地写中国的事，写印度的事，清清楚楚地表明这是上海，车牌上大大方方印着沪，而现在很多电影已经愈发架空现实了。战争题材写到恐怖分子得虚构一个不存在的国家，犯罪题材得虚构一个不存在的城市。《药神》为中国现实主义挽回尊严。
,炸裂，哭成狗，从观影体验上看，比达拉斯买家俱乐部好，之间隔了差不多五个《动物世界》，导演处女作就这完成度，只能说剧本实在太好。我爸爸也是药神的受益者之一，否则我应该房子也没了。感谢他们🙏。
,它远远不够好，但是对于现在的中国电影市场来说，它又好得要命。
,虽不算完美，有些国产片的小毛病，但牛逼在于华语片环境下这个故事和题材，以及所有的演员。敏感的社会话题，法外义侠的设定，对现实的反衬，对制度的思考，群戏太棒。徐峥和宁浩，在《无人区》之后又一次探明了审查的底线，还有这个类型片的价值，对于华语片意义重大
,电影能做到的好，这部电影都做到了。剩下的是这个时代不让它更好。在我们刚刚经历过的时代巨变洪流之中，有无数这样的小人物在时代洪流中艰难生存着，同时在竭力不丢失他们的灵魂。终于有这样一部电影，让我们能够看到时代，看到善意，看到希望。希望这部电影也能被这个时代善待。
,无法想象下一部这样的电影会是什么题材、能是什么题材，感觉就像是领受了上头扔下来的一根肉骨头一样。王传君真的太好了，周一围最后靠在车上等人的那一幕帅得我愿意为他入狱三年……
,我一直以为牧师是金士杰演的哈哈哈哈哈哈竟然不是
,特效是真实人性，特技是上映成功。
,        祝贺学院硕士毕业生文牧野出手不凡，导演了这样一部扎实、感人、有见地的处女作！看片中常在想：在疾病、死亡面前，一些常规的道义、是非怎么都成了反意？先人说过“合情合理才是好法。”那么实践证明已经不合情理的法律规章就应该改掉它！直面现实，促人思索，这样的作品值得夸赞！
,为一句“谁家还没个病人”泪流满面 感叹生命在“穷病”面前无药可救 感慨中国终于有了属于我们自己的有力量的电影 所有演员都非常出色 近年最好的群像表演 请记住这些电影人 宁浩 文牧野 徐峥 周一围 王传君 谭卓 章宇 杨新铭 王砚辉 咱们电影还是有希望的 愿中国的电影越来越好 谢谢
,“他才20岁，想活命有什么罪”
,懦弱、贪财、甚至家暴的小人物，最后却咬着牙把善事做到底——其实大部分人都是这样，即非至纯至善，也非穷凶极恶，但是看见了，没办法假装没看见。
,从剧作摄影到导演技巧都堪称典型的电影学院风格，不过组了个酷似初代复联的队伍也是蛮有趣的。徐峥和王传君大概要横扫各种表演奖了。这个片子能过审已是不易，有些剧作合理性，具体导演手法和意识形态面向上的问题也就不太好去苛求了。想一想觉得还是值得为这部片吹一波的。
,好电影
,最喜欢王传君的表演啊，几乎所有泪点都给他了！！而他曾经的同伴们，下月继续拿《爱情公寓》电影版面对观众。这个圈子里还是有不爱赚快钱的年轻演员，真好。
,贴身移动镜头跟拍，强化了写实风格。镜头调度尽量隐藏在人物运动和情节的背后，看上去似乎没什么风格，无非是中近景的对话正反打，加偶尔摇一下，事实上，镜头的跟进、位置、角度和细微运动都很严谨，与影片的现实感非常契合。一个藏着拍的导演。
