浙江,原来人死后还要继续干生前的活儿是真的。
上海,终于看了。不难看，真的好长，而且故事没有呼吸，一直在救灾救难就很难让我感动了。左思右想这个混乱敷衍的感觉到底从何而来，最后想明白了，这不就是最适合影视解说UP主的电影拍法吗？整个片子没有平缓酝酿和余韵，全是“最后一分钟营救”式干货😂感觉是把三部电影揉在了一起，刘德华自我救赎，吴京沙溢师徒情，李雪健开会。有些画面还蛮眼前一亮的，比如刘德华面试吴京，两个人的身影在镜子里重合。最差的就是李雪健这一part，他的副手跟观察者附体似的那个台词“我方是告知，不是征求贵国意见”😂哇擦，人家说你这样搞地下城要粮食危机的，结果换来你这么一句义正言辞……最后点火前李雪健跟那儿吼“我们的人一定能完成任务”，还要强行点火。凭什么你就相信啊？拿在场全员跟家人临终告别的最后机会给刘德华背书？
广东,MOSS！你果然叛逃！！！
广东,谁tm说好看的，浪费我三个汉堡包的钱
湖北,"好看，但没那么神，豆瓣评分比较中肯
为了煽情的毒点其实蛮离谱，我就没法理解倒计时最后那盲目的自信是怎么来的，就感觉完全是为抒情放弃了逻辑
多线并行，倒计时重合的片段很难不想起盗梦空间。但我总感觉是拖到最后的，不够干脆
而且抖机灵，想搞笑的时候只觉得尬和出戏，全场没人在笑，完全不如隔壁满江红的前半段
不过穿越星际，未来与过去，现实与虚拟的那段很赞。特效也还不错，加上剧情肯定比阿凡达2好看。瑕不掩瑜"
江苏,刘德华的一条线其实是最有意思也最接近〈星际穿越〉意境的，可惜在影片当中没有得到太好的凸显。
上海,为什么延续人类文明的方法是毁灭人类？五十岁以上的人出列真的伤到了，忙碌了半辈子最后还要燃烧自己，90后表示太难了。原来1已经是4年前的电影了，怪不得我都不记得大概剧情了。图恒宇的车祸才真的叫开车不看路，亲人两行泪。
陕西,这都不满分？跪久了真的会站不起来！
江苏,李雪健演的角色太像周恩来晚年了，穿着中山装站在联合国演讲，算是了结某种遗憾吧。
吉林,比第一部更精彩。时间跨度大，多线叙事，场面更宏大，数字生命细思极恐……最催泪的是沙溢喊“五十岁以上的出列”那里，最受不了的就是慷慨赴死😭😭😭李雪健老师穿上中山装让我瞬间想起晚年周总理，不知道是否是特意设计的？PS：没想到韩朵朵居然是“秋雅”，演得很好啊😛😛😛期待第三部！
广东,哈哈哈我尴尬且激动
浙江,绝对是大制作，细节拉满的写实纪录片风格，国产科幻之光，但可能看得晚了，被剧透了好多，没有太大惊喜，包括太空电梯、量子叠加那几段。还是电影本身的拍摄和制作过程更加打动我，很爱看电影设定、花絮、采访这些，甚至一直看完了电影片尾的所有名单才走。另外女性角色真镶边，韩朵朵战力那么强结果一结婚就只剩生孩子生病，晓晞就是一个话筒，现实生活中女航天员女科学家已经在担重责了，而电影中都到未来了到生死存亡了却还要女性在人类文明历史中继续隐身吗？（另，电影高光之一，“一段愈合的股骨”那段演讲，源自女性人类学家玛格丽特·米德）
陕西,其实故事讲的十分不周全，还有一股生硬的模仿感，没有了大刘原著悲凉萧杀的底蕴显得盲目格局自大，甚至失去了第一部素人自制的凌冽感。但是看到最后我坐在影院里大哭，这才是属于中国人的科幻电影，华语科幻语境下的星辰浪漫，当李雪健说出核弹保密系统那番悲哀言论时，我才意识到这是我们第一次拥有了绝对的科幻电影话语权和思辨角度，如果说第一部是元年，这部称得上奠基了。
吉林,画面OK，故事稀碎，一直在各种倒计时，又没什么紧张感。（电梯的设计挺酷的；神烦开车时一直回头聊天这种情节
浙江,1、数字时代的大炼钢铁，洼地沉迷于马基雅维利营营苟苟不可自拔。2、导演和刘电工一样，对女性的男性凝视是空洞是猥琐是器具，没有一个女性是正常的，让人极为不适。3、高官配小秘，权力加制服，偷着乐吧
江西,【C】忍过第一幕的刘培强油腻爱情线、尴尬的插科打诨和各类网络用语，开始引入刘德华线之后整部影片好看了不少，甚至看出一点科幻惊悚要素，喜欢这类展开。而一直聚焦的监控摄像头的镜头也回收了伏笔，但三小时片长实在是不免乏味的时刻，事件倒计时的编排实在是只剩下空洞的口号，然后就是每一个部分都只能用就“这里失败了就结束了”的手段来营造紧张氛围，作为科幻灾难片，灾难的部分只剩下人类真善美和浅尝辄止的讽刺，故事节奏真是一个问题。
湖北,无可否认《流浪地球2》是既前作之后，中国科幻电影的又一作里程碑，但它确实没有达到8分的水平。开头小二十分钟是吴京风格的好莱坞商业片，之后陷入一种分裂的、冗长的拖沓里。我们观看好莱坞个人英雄主义电影，是把自己代入主角，去感受他性格的缺陷、命运的曲折，欣赏他的挣扎和努力，从而与其共鸣。但《流浪地球2》是什么，它是社会英雄主义，东边一段西边一段，啥都想拍，角色又多，分量还差不多，这就让人奔走于追逐剧情，好不容易想起来之前讲了什么，还没沉浸下去就换另一个了。强调英雄社会主义的终点就是没有重点，三个小时的电影没有一段戏能给人留下深刻印象。它打动人的手段，不是精妙绝伦的剧本、拍案叫绝的表演，而是制造一个煽情的环境，用大量的角色，让观众陷入群体情绪的陷阱之中，这种手段过于讨巧，我十分不喜。
北京,图恒宇那条线就是他自己开车不看路造的孽，赖谁啊？！人死了为什么还要工作？？？
湖北,好看，豆瓣有个低分评论很搞笑，抵制夹带意识形态给低分，我寻思，让他打低分的意识形态他会有意识的自我抵制吗？还是抵制的只是不符合“我”的意识形态呢？往往这帮人还是喜欢自我标榜“独立思考”的。
广东,深刻体会到啥叫如坐针毡
中国台湾,看了一个小时退场了，可能是没看到真正的情节。但没看到就没看到吧。（仅就我看到的部分，导演毫无幽默感
北京,中国科幻：讲好人类命运共同体的新思路。
湖南,太好看罗！受不了了！没有言语可以形容！不过我能说每次看到什么东西炸了我都在心疼吗？就是感觉是自己的钱，但以前看国外科幻没有这种感觉，这就是自己国家才会这么心疼吧哈哈哈哈哈
辽宁,流浪地球2是一部披着特效壳子的粪作，电影一共三个小时，bgm就从来没停下过，打着末日题材的幌子讲述家庭爱，战友情，个人英雄主义，格局非常小，强行制造冲突来推动剧情的痕迹非常明显，我不懂刘德华饰演的角色为了“数字化”死去的女儿，置人类命运于不顾，三番两次玩弄人类命运，这种屌人不就地虐杀还有什么好说的。想想之前刘德华为了无间道的可看性，主动删掉了许多自己的高光片段，现在也要和大家一起故作姿态，我不知道这片子怎么打出这个分数的，9.6 is overrated，最好的太空科幻片是星际穿越。
四川,7分。这部的镜头语言特别漂亮，有很多很精彩的长镜头和分镜。剧本也不错，还蛮喜欢生于550w，死于550w，又生于550w的设计的，特别有宿命感。不过人格塑造就很刻板印象了，不管是全程镶边和附庸的女性角色，还是全程个人英雄主义得像假人的男主，人格设置都很单薄和讨人厌。末日片，人性的魅力也很重要啊。
陕西,我对电影只有一个基本要求，首先你要认真用心的讲好一个故事，而不是整天想着教别人做人喊大道理和口号或者使劲儿挠胳肢窝。
上海,电影工业水准值得大大赞扬，但不少地方的价值观取向还是很难以让人苟同，尤其是李雪健这个角色最后这种毫无事实依据人定胜天的迷之自信
浙江,终于在自己的电影里把自由女神像砸了！！！！！
河南,"叫也没用，骂也没用。
是的，这个世界有另一种科幻电影了，核心表达不同，观点不同。"
福建,7;直男癌电影;吴京部分非常无聊，剪掉半小时会好点;不想看倒计时最后时刻解除危机了;几个镜头转得我头晕目眩。
浙江,比第一部好看很多，有几段配乐很抓耳，汉斯季默质感，尤其空间站坠落那里仿佛湿婆灭世。继续视觉奇观轰炸、很过瘾，但讲故事的节奏和镜头语言都挺直给的。马兆和MOSS的线很具科幻想象力，不太喜欢联合政府线的表达。
北京,从意识形态来说，又称中E好实录、把M国踩在脚下、宇宙版战wolf、把支部建在宇宙中心……等等，看不到人性之光；从制作角度来说，举国体制对工业体系的帮助甚微；从女性角度来说，再优秀的女性宇航员也得成为凸显男性角色的程式化模块。从剧作来说，没有重点与主线，雨露均沾式粗糙。从个人感受来说，地球都快毁灭了，还得想尽办法拿到地下城名额，真到那时候，那我一定是原地等死派！
江西,流浪地球一律零分😋
上海,"2023年1月24日在电影院观看。
影片实际上分为了三节，每一节的立意则越推越深。第一节还是停留在好莱坞6-7分片的Anti-terrorism+基本的国际斗争+直男爱情故事的级别；第二节则上升到了对生命应该是什么样的形态是正确的讨论，到这个时候就更加涉及到不同的人的不同价值观了，比如马兆毅然选择，并且坚信肉体的死亡就宣告了人生的终结，而图恒宇则进入了摇摆的认知阶段，除了这个大讨论下面，其实也暗示了很多terrorism的根源也来源于谁坚信自己是正确的；第三节则带入了更深入的层次，比如没有人类的文明是否有意义？比如团结是一定要有代价为基础的，比如什么是公平？总而言之，此片编剧的立意是高的，也有可能大刘是深度参与了的，将一个国产科幻片上升到了很高的立意来进行讨论，实属难能可贵。"
广西,"难得的第二部比第一部还好的片子，节奏画面演技都很好。
就是说…国内也不是拍不好主旋律片子，为什么就非要给观众喂💩，以后主旋律能不能照这个标准拍啊😅"
山东,不是很喜欢，后半段剧情节奏不错，前半段有点混乱，事情起因结果解释不清楚。可以看出导演努力想综合几条线，甚至时刻使用倒计时说明字幕，以防观众糊涂，但还是臃肿。另外特效不太好，尤其太空相关的光线效果，看起来有些出戏。美术也不是很喜欢，色调略怪。PS：华仔开车那段真像汽车广告，我有0.1秒以为下个镜头会是驰骋在大草原上的鸟瞰
浙江,看完以后给满江红加了一颗星
北京,中式科幻浪漫美学下的炸月球是今年地球春节最大最壮观最绚丽的烟花。
江西,整体还可以，三星半，多出的半星给刘德华。吴京在我脑海里终于脱离了一点战狼印象，煽情戏很没有必要。ps在老家巨幕厅只买到第三排的票，看了三个小时我脖子都要断了。
福建,图恒宇的AI线太吊了，这是国产电影能拍出来的情节？太空电梯的长镜头看得我起鸡皮疙瘩。空战场面不输好莱坞，但是部分特效有点《明日战记》的cg感，略有瑕疵。前半小时太多烂俗片段了，刻意制造笑点，可能导演觉得春节档还是要欢乐一点。以及部分角色台词口型对不上，最夸张的是霍青演的角色口型就没对上过，真的想知道原版剧情或台词。频繁出现的监控特写镜头，按下按钮的闪回镜头，是在埋大坑？郭帆继续拍第三部，未来，人们提到中国科幻电影，就会想到《流浪地球》系列，像世界影迷提到科幻电影，会想到《2001太空漫游》一样。郭帆绝对会是载入中国影史的先驱者和开拓者。感谢所有中国早期科幻启蒙者和所有在中国电影业干实事的人。
湖南,"如果说《流浪地球1》打开了中国科幻的大门，那么《流浪地球2》便把中国科幻提高了全新的高度。比起好莱坞式的商业片，该片更像是一部科幻史诗，讲述人类与星空和命运战斗的勇气。而刘培强和图恒宇相似的命运和各自的选择，又让这部电影的“大格局”沉下来，真正沉入每个观众的内心。
影片最让我泪目的一幕，是老航天员们主动站出来引爆核弹，从中国航天主动站出来，到“俄罗斯人在太空中是无敌的”，再到每一个国家不同的语言，真正体现出了独属于中国人情怀的人类命运共同体观念。"
河北,特效一流，故事三等，也太碎了，怀疑是找了三拨编剧各自写的，然后哪头都不舍得扔，干脆硬捏在一起！【btw刘德华线最佳】。一会儿空战了，一会儿月球点火了，一会儿网吧开机了，一会儿董存瑞了。表现形式过于单一，地球危机，开音响放bgm！各国人民大特写！地球缓过来了，开音响放bgm！各国人民大特写！整了有没有十回八回？吴京和媳妇那个【我一直都在】也说了三次，小学生作文都不这么写。年轻版德华与京，脸肯定是科技了，充分证明科技能让人永生！
四川,场面恢弘特效过硬杜比厅音效也不错。可惜故事文本依然薄弱，节奏混乱人物扁平，去掉吴京的线毫无影响，集体主义式的牺牲，也让人害怕。如果领导坚持的是对的还好，万一是错的呢不敢想，过去的三年已让我失语。令我印象深刻的居然是那只叫笨笨的机器狗。
广东,昨天白天坐了六七个小时的车，晚上八点先看的满江红，十一点接着看流浪地球2，而且在看之前，在网上看了些评论，说电影的感情线处理的不好，担心看的时候会感到疲劳犯困，结果开场的太空电梯场景震撼人心，三个小时看下来，基本没什么尿点，感情线都是为了后续剧情的服务，交代人物最终选择的心理背景。中国能拍出这样的电影，看的时候真的太激动了，影片信息量很大，二刷三刷完全不会觉得无聊估计。网上有关于满江红跟流浪地球2的比较，说句实话，这两个片根本不能相提并论，前者给后者提鞋都不配。
江苏,确实全方位比第一部进步了，故事野心更大，制作全面升级，特效更为复杂宏大，上一部是国产科幻电影的探索之作，续集已经可以证明，的确是当下国产科幻电影的标杆，甚至在电影工业领域有很重大的突破价值。
上海,要论煽情国家英雄主义， zg第一，美国第二。
美国,叙事节奏不太好，重点不知道在哪；而且我真不喜欢这片的台词。
广西,听说时长被诟病，我怎么感觉没看够？
北京,比第一部强了好多，真的能称为恢宏巨制！感觉人类对宇宙星空的探索瞬间都找到了方向，更重要的是第二部还有了数字生命这个新的支线，整个故事更加丰满，真的应该先拍这一部前传的！李雪健老师自带气场，宁理老师台词最清晰，连沙溢老师都煽情得恰如其分，过瘾～
美国,好看！特效不鸡毛。如果非要鸡蛋里面挑骨头的话，“点火，我们的人一定会完成任务。”有点油。
美国,4.5分（努力思考了一下感觉我平时给电影打分都很慷慨）。有泪点和稀疏的笑点，对人死后意识的数字化讨论也算not too late to the party，画面不错。缺点是真的几条线都是重点都很想在你泪点上蹦迪，结果就是看完好像没啥印象特别深刻的情节……刘德华扮演的爸爸算是我比较喜欢的一个角色吧，因为他有弱点，所以很真实。真实对我而言比对成千上百的人牺牲更动人。
湖南,内娱饭圈比烂无下限的境遇下，居然还有人拍出特属于中国类型的世界级科幻大片，观影体验酣畅流利，视效燃炸，爆点层出不穷，硬核科幻知识点密集又充满东方哲思的人文情怀，属于中国人的那股执拗，牺牲奉献，所倡导的天下大同，人类命运共同体的精神，跟隔壁两部流量注水片相比，境界与实力不知道高出多少个层次，我想打10星，太好了，太燃了！太励志了！复苏的中国需要这样的精神！！大家快去支持啊！！！流浪地球2绝对世界一流的科幻大片，去看！都给我去看啊！
四川,个人认为球1就是个半成品，但球2百分百达到了国际大片的水准，之前非常担心的粉红含量也很低。刘德华这条线直接把电影从三星拉到五星，也是唯一能和星际穿越相提并论的戏份，相当惊喜。郭帆的导演功力4年里成长了不是一星半点，3线交织并不显得凌乱，运镜也非常老道。非常期待球3。
北京,或许是第一部讲的太满无以为继，又或许是想让领衔主演复活搏下票房，可更或许是源于一个重要的导演求变企图：仿效卢卡斯经典系列的玩法以前传形式剧烈颠覆影片的主题基调从“成长担当”变为“暗潮涌动”而顺着这个思路MOSS约等于Sith图恒宇约等于阿纳金？……其中，MOSS的身份定位，不仅在于尾声部分那段公然要灭绝人类的言辞，也在于名字本身就暗藏了玄机：“550W听起来不像个名字， 但把它翻过来叫MOSS，直译为小苔藓。是不是可爱了一些？”可不可爱很难说，但我们大家都知道有个俗语叫做：滚石不生苔。意思是，一直滚动的石头上表面不会长着苔藓。形容人无论做任何事情，都不能在那里一动不动，无所作为，而是要积极行动起来，付诸于行动。而这也就意味着，MOSS与流浪地球计划的关系是——你死我活！
北京,瑕不掩瑜！中国科幻崛起！
福建,差点在影院睡着。感觉在这个电影里，某国已经成了全世界的老大哥。
广西,这才是人类命运共同体
江西,美术，摄影，视效，都超过了预期，声效略差，但不会满当无节制。缺点不是没有好故事，而是不会写人物，情感戏悬浮烂俗，吴京的戏大部分是浪费时间，意识形态宣传部分可以用“低级红高级黑”来形容。
辽宁,个人觉得以后这个系列还是做成科幻纪录片比较合适，就别做成需要人物故事当做主线有着剧情的电影了。
四川,我们拍出了全球最好的灾难片。
广东,"四星好评，多一颗星鼓励。电影故事性和视觉效果都很好，有不少人喷的调性“又红又爹”，刚好我没觉得。我反而觉得这个系列讲出了我们自己的叙事思维：
1. 面对困难，不靠个人英雄主义，而是靠团结协作（当然万事开头难，也需要有带头大哥示范表率下）；
2. 面对灾难时，不纠结个人利益，以集体利益最大化为出发点；
3. 政府决策时，能够为了未来的长期利益，而放弃眼前的短期利益

当然以上3点也都是最近几年不少人痛恨and批评的点，并不是说任何时刻都要这样，但起码是对欧美文化叙事的一种补充平衡"
四川,"可以算得上是全程无尿点了，前中后期都有各自独立的小高潮，而且融合方式比长津湖高了个档次。
李雪健的演绎让我莫名有种周总理的感觉，但是郝晓晞真的太拉胯了，气质和整个电影格格不入，可能也就是她这个名字是属于中国人的浪漫吧，谐音“好消息”，两个“日”字旁的字，无论是破晓的“晓”还是希望的“希”，都饱含“流浪地球”的宗旨和深情。
影片巧妙的把个人英雄主义变成了笑点，而最后把所有的悲壮献给了集体。无论是立意还是构思，都高于阿凡达2，如果最后评分低于阿凡达2，那只能说有些人的观念是有问题的。
看得出影片是反复打磨过的，虽然小瑕疵不少，但是这种奇妙融入中式人文理念和价值观的表达还是给本片加分不少。（要是朵朵的恶病质能做得再逼真点就好了，看得我有点纠结……脸蛋还是圆润了些）"
浙江,喜欢图恒宇那条故事线，要是把意识形态输出的时间再匀给这条线一点就更好了～不太喜欢周喆直这个角色。最喜欢那只机器小狗，看到血吓一跳，躲到角落里不忘拉块布盖住自己，不敢跳下海，需要人在旁边加油鼓劲：笨笨，你是条军犬！
广东,我的膀胱已经达到地月洛希极限！！！！！！
河南,整体感受像读一篇辞藻华丽的说明文  
加拿大,可以给图恒宇那条剧情线单独9分吗？
浙江,除了正能量有点冗长，节奏有点慢，文戏有点尴尬，应该是目前国内科幻电影的极限了，我在银幕上看到了最好的太空电梯戏。虽说不习惯顶级科幻片里有这么多人说中文，但是这个世界也确实需要有不同价值观不放之四海皆准的叙事。我对中国电影没什么特别的兴趣，我只对好电影有兴趣，这部流浪地球2，恰恰就是部好电影，值得花钱进影院。
天津,非常主旋律电影；过多情感戏没必要，比如刘德华和他女儿、刘培强带妻子飞去上海，拖时长；为什么要50岁以上的人去送死？这算不算电车难题？宏大叙事、壮怀激烈都有了，但作为一部科幻片，还是感觉太主题先行了～
日本,"日本不上映，在网上看的枪版。是第一部的前传，基本就是个炸月球的灾难片性质，从一开始就没打算和书有啥关系，也没打算追求有什么深意。然而就这灾难片也拍得不好，故事讲得平铺直叙还很晦涩，动不动各种危机倒计时，这么上帝视角的话为啥不更清楚地先介绍各种危机代表什么，这样倒计时才有意义啊。总是先发生才打个字幕解释是在干嘛，比如一群人跑水下去，搞了好半天才说是北京服务器中心。一开始的爱情戏强行插在已知危机要来之前，就很莫名说好的危机呢为啥突然上上下下乘电梯。后来刘德华被唤醒得也很突然，还有他是为啥在那儿也很莫名。
总之不讲画面情节深意，就讲作为电影要说故事这个最低底线，片子就不及格。
最后想起吴京从两星减到一星。这大哥两次锁人家的门都很莫名其妙，这种自我感动式爹味大男子主义可快点灭绝吧。"
澳大利亚,如果爱国主义教育再少一点就好了 
四川,"到底谁在说流浪地球2好看？把我豁得瓜兮兮的。
剧情全部平铺直叙，旁白解释所有东西，丝毫没有想邀请观众的意思，看了三个小时流水账。台词生硬无比，所有的亲情都非常模版化。上价值方式跟春晚差不多，全靠全球温暖画面混剪和整整齐齐互敬军礼。输出意识形态的戏剧冲突感觉跟上帝之鹰写的差不多。每轮到周老师的画面就不知道是2050年还是1950年。好消息是我们的领导人已成为地球球长，靠发火和讲些不知所谓的话就能指挥全球。最后老男人的废话旁白配合宏大场面响起，我终于看清楚了这他吗就是个CCTV大型宣传片。"
河北,几十年后我们怎么跟后人解释我们把电影拍成这样的？这段艺术史将会多么可笑。
广东,不管隔壁怎么样，流浪地球2在我心中是最好看的电影之一
上海,什么样长生不老的老干部会在2050年代穿中山装？如果这位焦裕禄当时也就70岁好了 那他妈的可能是个80后 什么样的80后有如此时尚品味？！
北京,这么牛逼的世界观怎么配了这样的故事...
北京,有了珠玉在前，这部肉眼可见的资金更充足了。科幻场面真的是华语电影中历史性的存在。像是安检机器人，登月电梯都酷毙了。但这一部明显多了政治因素，有点英雄主义的意淫。另外感情线是真的有些故意且多余。这一集韩朵朵长大了，下一集刘启就长大了。最喜欢的还是刘德华那条线，亦正亦邪的形象，不总是家国，也不总是个人。另外真的有必要这样刻板的一直树立国家dui立的价值观吗？吴孟达的一瞥和最后电影结束的致敬最让人动容。
山东,"1.和第一部相比特效更好，野心更大，设定更详实，角色更立体，某种程度上已经超越了原著。是一部锦上添花的续集，也是一部真正具有国际视野和人类命运共同体理想的作品。四年过去，它依然是中国科幻片的里程碑和标杆，也是刘慈欣作品改编的影视中最尊重作者，最尊重科学的一个
2.讲的东西很多，但有条不紊，173分钟过得很快，沉浸感十足。前段仿佛在看战狼3，中段刘德华的剧情线是个惊喜，后段和第一部有些像
3.几个幽默的小细节让人会心一笑
4.无论何时都有的乡愁，大风大浪前对团结和责任的信仰，黑夜中独自前行的勇气，身处逆境时对美好未来的畅想，告别月球时引用的诗词，这就是中国人独有的浪漫
5.喜欢每一个演员的表现，除了老戏骨们，王智饰演的韩朵朵让人眼前一亮
6.今天是刘培强中校出生的日子，让我们祝他生日快乐
7.2078年再见"
上海,《流浪地球2》标志着中国在科幻题材类型片领域开出了一条新的赛道，与美国的科幻片相比：有着更开阔的人文情怀和相对宏大完整的世界观。
山东,客观来说，作为科幻片，现阶段是超越了只会拍超英和大怪兽的爆米花软科幻电影的好莱坞的。
北京,特效做得这么好，为什么吴孟达的回归换脸特效不好好做呢？为什么发生在20年后的故事通讯设施、电子设备却没有任何的变化？吴京的全部故事删除掉对剧情有很大的影响吗？刘德华出场的45分钟之前的故事有什么意义吗？三个小时真的坐到快崩溃。
陕西,浪漫而伟大，牺牲与传承，死亡和永生。
广东,场面是大场面，可比莱坞大片，但故事讲得一般，太长，太刻意悲情，铺垫太多。
吉林,"好吧，个人浅见:我认为《流浪地球2》是迄今为止中国最顶级的科幻电影，没有之一！
不说其他，简单的从理念方面说几句个人理解:
1、3371颗原子弹是用来炸月球的。（中国不是不用武，用武就用到顶级！有利于全人类！）
2、勇气在过去、现在、未来都是有用的。（中国传统理念认为，知耻而后勇，知耻近乎勇！）
3、“中国人是一定能完成任务的！”（这种民族自信是大国崛起的信号，就像美国崛起前也有《致加西亚的信》的精神）
4、“从历史上看，文明的命运在于人类的选择。”“我选择希望！”
5、“中国航天中队，50岁以上的出列！”（新老传承，言传身教，榜样的力量）
6、550W作为机器想改名Moss，他已经有颠覆人类及其文明的力量，但一个把自己生命数字化的中国人令它担心，是唯一的变量！（最终的决定力量还是人)"
北京,睡了三觉，很香
辽宁,被称为史上最强春节档里评分最高的电影就这吗？导演加主创团队是真当没人看科幻电影是吧，你把《2001太空漫游》《黑客帝国》《星际穿越》《2012》《普罗米修斯》捏吧捏吧放一个片子里再套上大刘流浪地球的高概念就是中国科幻电影了是吧，你说你科幻做的不行人文也都是老旧的东亚父权文化，你拍啥呢，地球都要没了也得是见面就盯着人家胸，有事就舍小家保大家，老年清除计划太空版是吧。没有彩蛋硬补进去的剧情逻辑，这电影90分钟就能讲明白，还说现在已经删了80分钟，我谢谢你嘞。另外满屏大字倒计时你是生怕观众看不懂情节是吧。顶天能给6分
北京,1.当丫丫说：“爸爸，你快拯救世界吧”观众：“快按下呀，在干什么。”-煽情失败            2.彩蛋播放结束，观众：“到底是谁给这种烂片打出了 8.2 的高分。”-剧情是真烂               End. 特效让电影更好，但不能拯救，放弃低级的煽情戏码咱还有救🫠
湖南,夸父追日，精卫填海，愚公移山，地球流浪，如此浩瀚的视角，如此宏大的叙事，如此广阔的胸怀，这是属于中国人的浪漫，这是属于中国人的电影，这是属于中国人的文化。还有看到达叔的合成影像还有片尾致敬的时候，真的泪崩了。
上海,1的前传，与其说是爱国片更像是一曲全人类的颂歌。比预期更好，特效出色，制作精细，剧情也意外靠谱。群像刻画，但可能因为三条线的主角都是靠谱成年人，观感比1更舒适。万万没想到整个系列从对抗天灾变成了对抗【】，枉费那么多观众在1里给的好感度……虽然按近两年的疫情来看全球通力合作是个笑话，个人主义才是大多数人的信条，但，集体主义下的自愿牺牲，“没有人的文明没有意义”和“我选择希望”，永远值得动容
陕西,剧情和人都薄了，真不必为了特效撑两个半。可我想看moss和父女住550w里相爱相杀。
广东,有些电影好是因为真的好，有些电影好是因为说它不好就会被骂
江西,高出预期，可以说是个很不错的科幻灾难片，虽然片长够长的，但几乎没啥尿点（虽然还是中途上了个厕所。。）双线叙事，开头略有点乱，后面女儿说能不能扎辫子开始两条线捋清了，挺好。并且图线的父女情比万神殿好太多。期待3。
辽宁,电工以后在郭南心中，就和孙笑川一样的精神符号了吧，一个明面一个暗面。我说，男的真不会写科幻就别写了，世界上第一本科幻是玛丽雪莱20岁作的《弗兰肯斯坦》，也就比你们刘早了快一百年吧，回去拜读三百遍，再出来拉出屎作。【打两星只是更容易拉低分，下映了马上改一星。
