浙江,原来人死后还要继续干生前的活儿是真的。
辽宁,8/10吧，理性一点应该到不了这个程度。特技拉满，图宏宇的线演绎得非常动人，本质上是一个凤凰涅槃的弧光，对灾难叙事是一个优秀的补充。但其他部分跟第一部差不多，一个问题是说教，另一个问题是单调。利他性这个点在现在这样一个撕裂的时代，需要一个更加去英雄化的、有能力让更多人照见自己的叙事来打动千差万别的观众，而不是试图用一根骨头就想说服所有人——我们曾经是有这样的能力的。
河南,感觉看了一部纪录片...叙事太宏大了，个体像一个个符号，被赋予的故事也微乎其微。我不太明白为什么这样的线性叙事拍出来这么像流水账，里面的灾难很平，只是一波接一波。温情和激情的演说也打动不了我，看得我真的很无聊...感觉这样的风格可能吸引不到我了，我个人觉得不如第一部好看，但视效蛮棒的。流浪地球是打开了国内科幻片的大门，但我觉得也仅仅只是打开而已。
山东,"很喜欢，我看就是吊打1的水平.....首先是特效和想象力，太空电梯真的好有内味！空间站坠毁也是，美中不足的是无人机失控那一段节奏有点乱。其次是人物感情线，刘培强和老婆那条线居然写得没那么俗，机械臂破窗、抢夺玫瑰以及最后重病老婆在飞机中快乐的笑声，让这条感情线真的很细腻缱绻；刘德华那条就更不用说了，点睛之笔，探究数字和生命的平衡之道。台词写得好，股骨那段相当不错。难得没有尬点，阿鲲的配乐太太太封神了，玻璃碎裂的时候看得我心头猛跳。多么合格的工业电影，搁好莱坞能吹一年好吧（虽然最后太过共产主义的集体英雄完全不符合他们价值观）。然后我觉得郝晓郗这条线全砍了也无所谓，这人物根本没啥用，朱颜曼滋也不够大气，少上价值会更好。然后吐槽刘培强和图恒宇怎么都死老婆，是否太爹了编剧！比较惊喜的春节档～"
江苏, 比起1，至少没有多少看得我在电影院坐不住的地方，观影体验没得说。只是觉得有一些可疑之处：1、刘培强前面自作主张关住韩朵朵，之后又如法炮制关住其他和他相同身份的战士，选择只身作战，逞自己的英雄，这是某种浪漫吗，还是自以为是的傲慢？2、就像图恒宇女儿问得那样，“妈妈呢？”我也想问，好奇怪，都是车祸遇难，拼命想复活丫丫，只字不提丫丫。3、一到有情感流露的段落就毫无节制地起那种配乐，我真诚地以为这是好多电影的毛病，膈应得慌，甚至可以说是恐惧。4、李雪健老师这个角色的设置我实在有些接受无能，不过这某种意义上或许和现实相仿。
贵州,咱们啊，依旧保持着低水平的叙事、老掉牙的设置、毫无张力的情节、食之无味的表演、枯燥冗长的铺垫……去拍地球逃离太阳系这么牛逼的事以及我们为数不多的“高质量科幻大片”
四川,给4.5星。我看不比《星际穿越》差。第一部我才给三星，第二部全方位超越第一部，剧本很完整（不觉得长），节奏紧凑，全程无尿点。同样是嘴遁，李雪健的演技完全是碾压级别的，不像第一部的嘴遁只会让人觉得尬。视听语言也顶级，有很多拉远的广角镜头反而空掉bgm，有一种张弛有度的呼吸感，真的好。也是没想到还能在院线看到完全没有尬演的华语电影，特别惊喜，不敢相信这是我们能拍出来的作品，而且整个核心思维是我们自己的思维，不是好莱坞大片个人英雄主义那套。最喜欢吴京压力测试那段从玻璃外往里拍，他的脸跟刘德华的脸重合的镜头设计，非常巧妙。p.s.刘德华意外惊喜，这角色太适合他了。
山东,这种革命叙事很老套，宏大视角和自我牺牲，还没脱离那个年代的话语方式。都未来世界了，还有穿中山装的老干部
美国,没抱太大希望，只想着是个爆米花电影去看的心态，但还是太令人失望了！又冗长又迷茫，故事线混乱就不说了，人物也特别不切实际。特效和化妆都很好，但也盖不住电影难看。
北京,"相比起第一部，卡司，特效剧情都是一次升级，太空电梯与行星发动机，方舟空间站，月球陨落的奇观展示都是国际级水准。
但缺点也很明显，170分钟的时长太长了，郭帆想讲太多的内容，可他本就是一个对于剧本把控力不足的人。
现在的版本角色与事件太多，很多线还没展开就换到下一个线索或人物了。
如果分段来看，前30分钟相对精彩（但难以忍受的是有一场吴京王智对抗恐怖分子的打戏，毫无设计，打斗的时间逻辑还对不上），为影片做了很多必要设定的展开。
但中段的85分钟线索太多，也太乱，进不去节奏，越看越困。
还好最后片尾的45分钟“人类命运共同体”与“为有牺牲多壮志，敢教日月换新天”这两个概念的表达相当出色，强烈的情感张力和突然上线的视觉场面又重新把观众的注意力抓回电影本身。
"
广东,我的哭点竟然是沙溢
广东,开头的太空电梯危机有点乱，我倒不觉得电影里的那些战争或宇宙场面有多打动到我，虽然我确实有好多次惊叹于这背后得有多少工作量和这么多人需要去协调好背后难度可想而知。这些都还罢了，唯有电影的末尾，图恒宇进入了数字世界，以及他和moss的一段对话，真的是让人一下子毛骨悚然起来，死亡和已经我们的理解可能会稍微的不太一样。没有死亡，没有已经，细思恐极。
北京,四星半，国产科幻的又一座里程碑，不得不说一句 NB！
四川,不错，前因后果都讲了，还能不能有续集啦
广东,在玩一种很新的电影
浙江,节奏有点跟不上
上海,这要美国人排的肯定上9分
陕西,20230507 7.5
德国,是《流浪地球1》的前传。没有人的文明，毫无意义。人类的自私有好的影响和坏的影响，未来如何发展，交给希望吧。
上海,对我来说没有1好看
重庆,想象力是好的，就是宣扬正能量的东西啰嗦了
河北,还好吧，人物多，跨的年份大，能拍这样，很不错了。。
山东,给上月球装电梯，安装一万部发动机推动地球……这计划大概相当于往长城上贴瓷砖、给赤道镶上金边、给黄河装栏杆的升级版吧，我们科幻片的想象力真是惊人的…………土鳖
湖南,今天上班看完这部电影，开始看完不知道对面那个反派到底是谁，现在可能第3步才能回节目，后来看完解析才知道反派竟然是moss，moss也是为了全人类才这样制造灾难，总体来讲，电影还是很不错的，中国科幻电影里程碑吧，中间有一段感情戏，还是有点看不下去了。
广东,完全没有想到内核竟然是人工智能 Moss 与人类间的斗智斗勇。电影背后的文本可能很硬核很科幻，但电影本身拍得实在是让人昏昏欲睡😴
陕西,多一星鼓励吧。不是拉踩某9分国外科幻电影，作为天朝人确实更容易get到国人拍的科幻，有很多让我笑出来的小细节。泪目了很多次，后悔没给球2贡献票房。
河北,看了30分钟 实在找不到继续看下去的理由了
江苏,"这也太好了，后悔当初去看满江红
都挺好的  感动
看评论说不紧凑啥的，这特么拍的是历史，历史懂吗？拍的是厚重的人类史，作者大格局"
广东,哈哈哈哈哈哈哈哈
四川,看不太懂
北京,感觉整体的故事情节都有些太过松散了，完全靠文字时间的平铺推进剧情，导致观感很累。特效做的真好。
江西,不喜欢，看睡着了
四川,"勇气的赞歌就是人类的赞歌，人类的选择即代表了文明的未来
至少满足了科幻的部分，太空电梯ai等，也讲述了一个好的故事，还是有许多触动到的点的
但是数据化的人还是人吗，有点《万神殿》的味道，"
江苏,应该叫流浪地球前传
江苏,国产科幻的巅峰
贵州,看过了，我的春节档最佳，最棒的是，这种思考和探索真的是反映出科幻片想带给我们的东西，不止有画面。
北京,致敬里程碑式的科幻巨制，每每看到宏大叙事的科幻，就会惊叹人类的渺小和自我感动，不过过眼云烟，无异
重庆,科幻还可以，有些演技无法直视，哗众取宠
山东,比第一部好。华仔那条故事线我最喜欢。
安徽,哀吾生之须臾
江苏,最近看了主创团队的路演，和观众交流的时候又透露出很多新的细节，感兴趣的大家也可以去其他平台上搜搜看。
山东,即将毁灭之际 我们还是没有统一语言。
江苏,I just wish humans can all have a brighter future.
江苏,看了两遍，整体很好看，希望球3更精彩吧
江苏,多余的话不说了，小破球牛逼！
河南,太空电梯超帅，很炸裂
中国香港,震撼 感动 引人深思。是投下的第一颗石子，引起涟漪。科幻是对人类未来的探索
福建,特效比第一部又更精进了，但是为什么能把故事讲得这么乱七八糟，只是堆砌口号并不能提升格局，而是应该在叙事上多下功夫。还是和第一部一样的评价：中国的科幻片还有很长的路要走。
湖南,导演还是应该舍得做点减法 不然多完美的科幻巨制啊！
广东,一开始硬搞感情让我不停刷手机，为了等刘德华。
江苏,刘德华演次大反派吧。真的眼神很到位。果然演技只能用时间来磨炼。
山东,希望中国科幻能越来越丰富多彩、遍地开花，而不是一枝独秀
山东,李雪健牛逼
河北,格局大了哟！
北京,比上一部更有格局、更有深度，也更让人看得头疼。
重庆,期待地球三
上海,薄纱第一部...虽然前半段稍显过长，但是后半段就完全拉回来了...“人类的赞歌就是勇气的赞歌”...宏大的背景下，对于生死的探讨，以及最后集体大义赴死的情节总能让人动容...技术层面上，画面和配乐都是顶级的，整个故事也是从不同人物线出发，来表达人类对于残酷命运下的选择...很理解为什么会有人看电影的途中留泪...击中了观影者的情感宣泄点...看结尾还留了个彩蛋，大概率是有流浪3的，希望也能保持这个水准...
江苏,感觉一般般
北京,赶紧出导演版！
上海,刘大小说托底，特效拉满，演员不拉胯，没啥毛病。
广东,这个评分只有5颗星却有十分不太合理，这部电影算不上完美但确实非常优秀，我想给9分
英国,纯电影来讲，叙事混乱，什么都想说什么都说不清楚，随处都可以暂停先去做点别的事的无聊感。观后脑补对MOSS线还是挺有意思的，拯救人类的最佳方式是毁灭人类，不理智的爱为唯一变量云云，大概是说人类只有巨大的外界生存危机的时候才能团结吧。MOSS就像是上帝之手，时不时地创造出这种危机，以保证人类的团结和文明的延续。另外想想，为了2500年后的另一个文明的生存，毁灭现在的文明，真的是一个正确的选择吗？人类甚至没有一个选择可以留下来。
福建,看睡着了
湖北,没有弹幕我可能真的看不下去
江苏,我们的人一定能完成任务！
河北,特效很棒，但故事没有想象的好，剧情和人物太散，像是大事件合集，幕幕煽情。多给一星，支持国产。
吉林,想表达的太多了，图恒宇线最好。
江苏,科技感爆棚，猪脚不换年轻人也是醉了，看的代入感不强，老男人玩暧昧，好无聊。但是创意还是可以的。只是每次都是浅尝辄止的感觉，不是太舒服。
上海,没去电影院看在小破站上看完了，画面好惊人，应该在影院观看体验会更佳。但也完全被画面吸引了剧情结构其实还好，细节做得很足
山东,算是第一部的前传吧，很明显能感觉到在布一场很大的局，也就是说肯定会出3，但是目前看来，整体的故事性不是特别强，就拿这部2来说，前面一个小时完全没必要讲这么长，又长又无聊，好几次让我看的想睡觉。而且沙溢那个角色其实也没太有存在的必要，你会发现把他去掉，压根也不会对剧情产生什么影响，对情绪的递进也没有任何改变，那就说明这个人物设置真的很多余。其他的诟病还挺多，但是考虑到中国科幻也没啥别的能看的了，给它四星以示鼓励吧。
江西,用不同语言念同样台词用一两次还好，很多次就审美疲劳了，强行自我感动。
浙江,总有人在负重前行……每次都会因为这个点感动到不行
浙江,特效和大场景的完成度很高，但实在没必要拍这么冗长，可以再精简点直接用图恒宇当主线改编一下会好很多，总之是特别符合老钟阳刚价值观的一部电影
山东,看完又翻出来第一部看了，然后又重新看了一遍2，走不来了，甚至想要去看小说，当然发现小说只是中篇就提供了个背景后就放弃了，但电影真的很棒，不像别的科幻只是看个热闹，它让你觉得很真实又有沉浸感
广东,"我不要在数字世界获取生命永恒，我要仰望碧空待到鲜花挂满枝头。古有愚公移山，今有“带球”流浪，中国人对“家”的执念也是“守卫家园”的勇气与决绝。
但是想到“五十岁以上出列”的都是我这一代人，想到还有几年就步入三十却倔强地不断提升自己免得被后浪打到的我，作为年长者并不想让位于年轻者，但在这种关头得去牺牲成全，心更痛了。
可惜电影虽然有女性形象，但韩朵朵的结局是相夫教子患病离世，晓晞作为发言人似乎只是个陪衬，图恒宇只有对女儿的愧疚，妻子连名字都没出现，其余女性只有声音，只是背景，你说它要主旋律吧，其实它连“妇女能顶半边天”都没做到。
或许进步是不是能不局限于特效技术呢？是不是能再“睁眼”看看身边，看看世界，看看所谓人类命运共同体，究竟是怎么组成的呢？"
广东,太空电梯牛逼！！！郭帆加油 看到太多3的伏笔了！比1好太多
吉林,前面有点不在状态 越到后面越好看 看到AI达叔的脸直接泪目了
湖南,看完最大的感受，作为一个普通人，很感谢总有一群勇士，在每一个危难时刻为我们拼尽全力
德国,说实话前50分钟的剧情看得我昏昏欲睡，就算有空间站坠落的片段也感觉无聊，可能前面这段在电影院观感会更有意思吧，毕竟有特效可欣赏。从后面图恒宇上线开始觉得剧情有意思起来，到最后都挺好看的。
贵州,没兴趣看，隔着屏幕都感受到一股浓烈的恶臭
河北,很宏大的世界观，真正的人类命运共同体。很喜欢里面一句话：“我相信，我们的人，一定可以完成任务，不论虚实，不计存亡”。
内蒙古,无聊
江苏,2比1观影门槛提高了好多，1能看明白也很感动，2在牺牲之际也有泪点，但看不明白是真的。甚至觉得不像科幻，像虚幻。比如数字生命的实现像在闹着玩，凭借刘的主角光环就实现了永生，还有父女俩能进母亲就进不去了嘛？在刘进入数字世界后一整个暖光色调，更让我觉得这是虚拟人物在救世。正正好的最后一秒输入好了数字、正正好的最后一秒按下了引爆按钮，更增加了这种虚拟感。可能是我对于科幻的知识面太少了吧，感觉没1好看，但2的世界观还是震撼到我了。前期吴京的感情线镜头太多，很拖沓的感觉，后期很绝啊，期待第三部。
河北,看不了一点
浙江, 更宏大的世界观，更细微的人类情感
云南,二比一拍的好太多。
浙江,渺小与宏大的交织。
广东,特效还可以，其他没有很喜欢
重庆,老艺术家的线太正了，让人不仅无法共情还让人很反感。刘德华的故事线让人惊喜，把整个片子的科幻含量拔高一个台阶。中国科幻未来可期
广东,特效都很好。意识形态太过了，特别是在俄入侵一周年之际，产生不适。
北京,比一强太多了
福建,几位老戏骨的演技，和达到世界级别的特效，足矣5⭐️
广东,最后一分钟营救的时候，丫丫的亲情戏太过了
四川,延续了第一部的水准，在特技上更为炫目，情节紧凑，值得一看～～而且看过后有进一步琢磨细节的欲望，有早日看到下一部的迫切愿望～～既然如此，当然值得给五星。
浙江,世界的未来是数字生命对吧
上海,情怀部分过于多，起码能删掉半个小时。细节上值得四星。
上海,不喜欢
吉林,看到最后觉得很有《极限脱出》的味道
上海,情节太乱了
浙江,中国电影的希望！如此巨作值得更好的成绩，更高的票房！真的是挺热血挺感动的，希望中国电影好作品越来越多！
重庆,特效可以，剧情有点散
美国,感动 感慨 期待更多的中国科幻大片
江苏,里程碑式的商业科幻大片，意义更多是电影工业上的。值得一提的是，价值观上不管是我喜欢或不喜欢的地方，确实都是非常中国式的。
上海,更喜欢2
上海,很不错，刘德华最后的操作真的神了
广东,前半段有点看不明白，后半段挺好
湖北,尽力了，还是觉得不好看，想不明白，为什么非要端着表演，吴京是下不来了吗？这样表演不腻？再就是影片中的台词能不能不要这么说教味，生活化一点，大隐于市，让观众从剧情中被体会不好吗。再就是各个分段剧情看上去高潮不断，其实一直很平，这么大投资，不至于吧……
安徽,比第一部好看
北京,国产片特效天花板了吧，也难怪受到国内其他制片的抵触，如果流浪把国人对国产片的口味提高到这个档次，那些流量明星出演的口水商业片真的更没人看了。
湖南,莫名其妙，充满了中国式烂梗，情绪化变大过多让人摸不着头脑，女的一开始的一句“我在，一直都在”给我cpu干烧了。去月球上扔个核弹怎么有那么多飞船坠毁我就看不懂了，每个步骤怎么都要整得千难万险的。太阳风暴预警也不准，潜个水也出事故，飞月球也出事故。技术人员水平太水了吧！
浙江,没有必要的续集，比第一部差太多
广东,"流浪地球计划——月球危机
真正的人类命运共同体，宏大的价值观放在科幻片上也是绝无仅有的。"
浙江,流浪的球
黑龙江,这是真没意思
福建,看了两遍看不下去😢😢
广西,原著写得好，支持中国电影，较第一部惊喜少了些，稳定多了点。希望持续改进，下一部再提高质量。
湖南,完美
江苏,感觉剧情有点散
浙江,一部科幻国家主旋律电影，本片塑造了两个群体，一个是以吴京为主的航天员视角，一个是以刘德华为主的数据工程师视角。本片的主题在讨论是否我们将迈向太空，还是沉溺于虚拟世界？其中也对比介绍了两个不一样的家庭，同样作为父亲，他们的使命和担当。关于国家主旋律部分，本片给世界展现了中国智慧，中国速度和中国方案。作为文化价值观输出，把民族精神里面的勤劳勇敢，自强不息的牺牲精神做了主题升华。在人机对抗中，AI作为新兴的科技成果，是否能够将按照人类的指示去执行，而不是自作主张修改人类的建议？最后也为后期的发展埋下了伏笔。预计埋藏在数据中的工程师和现实中的人类将会完成跨界的组合，将在第三部上演。全片的人物形象塑造丰满，导演也尝试了多种风格叙事，按照时间轴一一展开。关于场景和道具，我认为在国产科幻领域达到又一高峰。
浙江,看睡着了当时
北京,真正的大国重启，最好的工业电影，期待第三部
日本,一个拍摄很努力但各种观念都让我不舒服的电影。
上海,感觉全篇很松散，给人看的云里雾里，每条线之间没啥联系，不如重点把一条线说清楚
上海,还行吧，有些东西不是看得很明白
四川,8/10  确实不错，拍的有条不紊，设定缜密，如此认真的态度必然能营造出大国重器的质感。
上海,很宏大的叙事还埋了许多伏笔，感觉后面应该是有续集，有些地方没有看懂但不影响观看全场的顺畅，有一些炸点燃点，所以能理解作为春节档有好评的原因，只是可能自己更喜欢润物细无声式的表达吧
江苏,电影院看了三遍，今天手机上又看了一遍，真的很震撼啊，突然想到没有给球2打分，来打个分
湖南,非常好看，虽然刘培强和韩朵朵打戏那段有点多余，但作为整个片子里的轻松调节剂也还行。太空电梯那里的表现手法爽得头皮发麻，宇航员出列那又情不自禁落泪，外交官的传承表现也很好。最后，我一直以为马兆有问题，结果他就是一心一意救地球，马兆老师对不起，我冤枉你了。
天津,看过一段时间了，最近又看了一遍。总之一句话，值得一看的电影。未来是什么样子，大胆想象吧。
贵州,继续努力，加油
江苏,流浪地球中国最好的科幻电影
美国,终于看完球2了！画面特效很喜欢，开场刘培强有些戏份给人整的太尴尬了……文戏差些意思。感觉内容很多，叙事有些乱了。总之是还不错的科幻，看完让人心痒痒又想看球1了！
江苏,场景很震撼，是有在认真做事的一群人，会有感动。
湖南,没看完，实在看不下去，给我看睡着了，没看完就走了
北京,喜欢沙溢老师！
上海,肯定是中国科幻片的一个里程碑了，所以加一星。电影砍50分钟，去掉李雪健的角色，不喊「我们的人一定能完成任务」，把两个父亲的线多一点笔墨，会更好...
河南,没想到沙溢不搞笑好好演戏的时候还不错，加上服造化，几乎看不到他综艺的影子了，一度没认出来。吴京的演技真的很好
印度尼西亚,中国科幻崛起
广东,国产科幻之光
湖北,就冲着吴京和刘德华就想看。
江苏,剧情太稀碎了
安徽,这么看来距离50岁也没多长时间了。
吉林,春节的时候看的，宏大叙事恢弘大气，让人思考的地方很多，绝对值得一看，不错。
美国,特效还是很棒的，故事讲得一般，牺牲小我场面也太多了。还有不是很懂为啥图恒宇只怀念女儿。
江苏,非常棒，真的好喜欢流浪地球系列，第三部快点来吧！都迫不及待了。
内蒙古,出乎意料，绝对是中国科幻里程碑式的作品，数字生命计划与移山计划的对立设计的相当不错，个人偏爱太空电梯危机那一段，图恒宇那条线吊打刘培强，溺水后推开房门这种情节很出彩，流浪地球系列单枪匹马以一己之力把中国科幻带到世界级，一扫先前中国科幻刻下的刻板印象，除了时长过长，一些完全没必要的画面情节外，挑不出来太多毛病，八分是有的。
芬兰,想说的话很多 但有时候 人心中的成见真的是一座大山
四川,好好看，喜欢
西班牙,节奏有点慢啊，时长又长，三天才看完
德国,后面月球部分其实可以重现默片式的影像学野心和张力，推高一级，但被主旋律式的喧闹和配乐打乱了。
江苏,不自信怎么做所有人的爹
美国,感觉在看基建狂魔宣传片（外加一带一路宣传），不太像一部讲故事的电影，也许也是找的外国演员念台词像在诗朗诵，让人出戏。感觉丫丫和她爸的故事线最有内容，可惜没有深挖，如果能够更挖掘数字生命对个体和文明的意义就好了。
法国,前半段松散得稀碎，多线叙事结构基本失败。但后半段好他妈燃啊！！！特效即使没在大荧幕也能看出是用了心的。希望郭帆更成熟。
美国,看过两遍，每次都在50岁以上人出列那里泪崩
广东,蛮震撼，回过头去看了1。想象力被打开。
坦桑尼亚,子又有子，子又有孙，子子孙孙，无穷尽也
福建,可以看两遍
河北,期待国产电影越来越好 我们见证的是中国近代电影史的发展！
北京,和我爸一起看的，中途我爸说“你说这些都怎么拍出来的啊？这是中国拍的吗？真的很厉害”
英国,每次危机都是同一套叙事模本，流水账也不是这么拍的。
四川,2.5 想讲的东西，太多太满
浙江,被吹的神乎其神，看过了也就那样，全剧很乱很乱，没有主线，跟第一部一样不好看。如果没有再读一遍三体，里面的很多东西是无法理解的。那些看了觉得很震撼，觉得有创意的是不是没读过三体，太空电梯，还有很多新奇的想法第一次读三体确实被深深的震撼了，看多了也就没有新意了，没有那种震撼感了
北京,郭帆的电影看看机器和物体就好，有人的镜头就可以快进了…倒计时叙事可太省事了…刘德华与550w这条线价一星吧，原著的想象与概念才是强…
湖南,支持一下，必须满分
吉林,集体胜利的背后是个体执念
重庆,比一好看太多了！
贵州,“这是人类的日出。”
江苏,每一帧都是满满的细节，太用心了
四川,怕是没网上吹的那么好，看了一个小时我选择了睡觉，明天再接着看，吴京的爱情太油腻，受不了，还有好几处烂梗，台词也是，有好多跟念稿一样，总之挺失望的
上海,颐指气使
江苏,我怎么会在春节档被骗去电影院看满江红，妈蛋！
北京,危难面前 唯有责任
浙江,好看！比1好看太多啦
广东,快进看完的，因为太多老套剧情，好无聊，包括那些刻意制造的冲突、温情和转折，其他影视作品都写烂了，所以就是纯粹披着科幻的羊头，卖着煽情的狗肉。最可以想象和探讨的，无论是硬科幻或是人性，都淡然无味。当然续集本来就不好拍，但放着原著有深刻讨论的不拍，这究竟是谁的原因
重庆,中国式的政治正确，盟友永远是大熊，未来是出于主导地位的大国，不过特效的确做得不错
江西,断断续续看完
四川,足够硬科幻，就是刘德华的线，我真的不懂。流浪真的是一条好的出路吗？资源的有限性是永远的瓶颈。人怎么能预测2500年呢？有没有可能是走向另一个虎穴呢？人类的智慧，在无限♾️拉长的时间空间年前到底算什么呢？
上海,死亡面前不知道要说什么
广东,"宇航员起飞嗷嗷大叫？
导演过山车做多了吧来拍科幻？
笑掉大牙。"
山东,这不就站起来了
北京,中国科幻已经到了＂不只有特效＂的阶段
江苏,虽然各方面仍然有缺点，但是作为中国科幻片来说进步非常大了，里程碑式的进步。
北京,还可以，但太长了。每有一部科幻片就有一座自由女神被毁
上海,"比1好看，主要原著流浪地球计划的设定真的好强。
美中不足的是刘培强和图恒宇俩人一个妻控，一个女儿控，感情戏太多了有点难以忍受，中国代表的装逼戏份也略多。"
贵州,有斗争、有阴谋、有奉献、有牺牲、有希望。这部电影依然中国科幻电影的里程碑式的电影作品。期待后面的续集作品。
浙江,有点尬，没什么代入感
广东,瑕不掩瑜。吴京的戏份太尬，仿佛是另外好几部吴京曾经演过的电影，又从太空电梯到流浪地球计划中一直穿插，直接导致所有的概念都没太看懂…看完解析后能理解这段剧情的意义，但换个叙事节奏和表演方式可能更好。
北京,中规中矩、脑洞大开
江苏,3.5⭐。
浙江,可以
辽宁,宏伟壮观而已，华而不实。
重庆,怪不好看，又浪费了时间，啊！
江西,"时隔很久 带着对1的不满和质疑去看的
虽然moss的黑化有点违和
但是！但是！但是！
中国科幻片史上举足轻重的一部
它值得
开始期待接下来的345"
北京,完美
河北,如果可以，我选择数字生命
浙江,巅峰!
澳大利亚,中国人也有自己的大片系列了。不同于好莱坞个人主义超级英雄叙事风格的、“团结就是力量”式的中国英雄主义史诗。
重庆,想表达的太多，太多没表达清楚。anyway，人类数字计划条线还是很精彩
重庆,和部门5个同事一起去看的，到放核弹的环节所有人都流泪了
黑龙江,（三星半）它就像班级里认真学习的优等生，很优秀但是少了一些灵气。
广东,很棒
江苏,应该叫流浪地球0才对
上海,为了6块钱咱就是努力看（听）完了，刘德华演技很可以子再一次
广东,放几年前，我会跟着愤青一起骂，骂故事写的不好，骂节奏，但其实我的阅片量来讲根本不懂这些。无非就是跟风黑，显得自己多专业一样。现在呢？有一部电影3个小时让我不困，让我感慨，让我跟着它的思路去走，还能看到中国电影人走向世界的野心，就已经足够了。
内蒙古,"中国科幻里程碑式之作，超越了第一部作品
人类为了活下去牺牲了太多太多了，真的……
（将来有时间到电影院补一张电影票，这次是用手机看的）
"
重庆,什么乱七八糟的还8.3分？看完对主角们毫无感情，连带着对地球和月球和人类都毫无感情，毁灭吧赶紧的！！
广东,三刷了，每次看都有新发现，期待3😘
山东,浪漫
山东,当时看完忘记打分了 补上☺️
贵州,"全片对数字生命与人工智能的铺陈与暗线
执行到最后仍能落回于展现：人类用集体凝聚之勇气，呐喊希望永续的坚定奉献上来

越好的科幻，就越不能缺厚重人文的支撑

这一次，比上一次做得还要好，而且更好得多得多
近三个小时的壮阔旅程，直至结尾，让人感觉到最为浓烈的情绪却不是疲惫，而是对下一次再见的无垠畅想

我们的科幻，也许确实正在这个时代，似能甩脱地缘文化引力桎梏般地强劲发动着，移山搬海，直震云霄！

唯余鼓励与期冀耳。"
广东,"缺点:感情线生硬尴尬、特意制造的笑点很生硬(电影前三十多分钟劝退级别)、外国演员演得就像好莱坞电影里的中国演员一样别扭、特效和好莱坞比还有不小差距，细节很多且很重要。
优点：叙事宏大，情节值得反复推敲。
"
