上海,原来在你们的世界里才过了4个月
广东,宫城的回忆和山王比赛交错展开，大电影主角是宫城。BTW在电影院里看到一位观众秃了顶，开场前还听到一家三口对话，妈妈对孩子说：中间位置留给爸爸坐，这是你爸爸的青春不是你的青春。 （我内心：哈哈哈哈哈哈哈哈）0424二刷，终于看到在樱木回忆里出现的半秒仙道！
北京,不用讲任何情怀，这也是了不起的作品。没有那些动画版的回忆杀，井上完成了自己向自己的致敬。像穿越回了青春期，像穿越回了去年冬天，提醒人们还有人在注视着灵魂里的热血。
中国香港,想给三星半，其实这场比赛非常精彩，静音的那几个情节我甚至感觉自己心脏已经停止跳动了，但最大遗憾之处就是宫城良田的背景故事太多，太散。我不喜欢这种叙事结构，总是会把刚营造起来的情绪破坏掉。据说这是井上雄彦期待的展现方式，不过不太合我的胃口。
日本,神一般的剧场版！！！完全被预告片骗了，看之前有多失望看完就有多感动
江苏,画面、叙事、声优、配乐，不是他做不到维持原状，而是不想做。漫画的戛然而止，是他无比坚定地告诉我们，青春到此结束。而这一次，却是在对所有已经不再青春的成年人说：你们要继续往前走。
云南,完美的创作！在强烈的电影意识之下，最大程度的将动画所能带来的表现力发挥到了极致。对于运动场景细节的刻画过分精彩了，把故事主线放在一个最为普通人气最低的控球后卫身上，但又完美的给每个角色高光时刻又致以最真挚的致敬和告别。其实每段回忆插入的时间真的恰当好处，具备着成熟电影所具备的舒适节奏感，用回忆串联起了比赛和每位球员，在将比赛推进高潮的时候也完成了情感和人物上的升华。最为精彩的是，最后的高潮戏份，以篮球世界最为基础的投篮方式绝杀对手，夺冠后的庆祝又随笔带过，把一切情绪的爆发点放在人物情感的和解上，这完完全全是一种大道至简的神圣境界，井上雄彦与灌篮高手在绝杀球出手的那一刻起已被刻进时代和艺术的殿堂！
河南,"心血来潮，给几个班的00后说《SD》剧场版要上了呦，不同于先前一部动画的热火朝天，换来的却是几片冷寂……只有第一排一个男孩说：老师我肯定去看，小时候我爸带我看过，也就十几遍，太牛X了。
只一问，他爸爸78年的。心里默叨：谢谢这位爸爸。站在讲台上独自思忖：
SD对于我们这一代到底意味着什么？
是那个梦一般的篮球之路？是疯魔般的两万球？是那个不知者无畏的天才？
是戴着耳机在镰仓的堤坝上边骑车边睡觉的全国高中第一？
是那个浪子回头，一句“教练，我想打篮球”的青春共鸣，迷茫和重生？
是大洋彼岸当时那个内线之神年代的致敬？是那几首音乐就能原力觉醒的世界尽头？是明知结局，却依然等待的告白和告别？
还有很多，只言片语，浅尝辄止。
但非常荣幸，我们经历过那个黄金岁月。
感谢井上雄彦。
青春本就不完美。"
上海,"不是贩卖情怀，而是成全情怀。
用一场比赛贯穿全片，散装叙事，穿插一段段事件塑造人物性格，自然连贯。兄弟的羁绊，成长的湮郁，亲情的救赎，皆深刻且细致。赛场上巧妙的分镜与流畅的调度，从剧情到人物再到比赛呈现，完全是最好的那一类运动电影。
《灌篮高手》不是我的青春，但看着那些而今韶光已远的面孔泪洒影院，我却依然颇为动容。
人生就是这样，懵懵懂懂地前行，不知道从哪天起，青春就这样陡然消失了。或许青春年少，人们都想成为流川枫或樱木花道，但当你回过神来的时候，生活已不再允许你做年少轻狂的梦。
为学业，为工作，为生活，人们已很少有时间缅怀青春。但在这一部电影，两个小时里，我们可以暂时放下一切，重新感受当初的那份热爱与热忱，恍惚间，仿佛重又回到了那段再也回不去的岁月。我想这或许便是影像艺术无可比拟的魅力。"
安徽,井上雄彦没有放入TV版的画面、音乐，甚至剧情也只有樱木初识晴子与篮球的闪回，他恨不得把“不想讨好老粉”几个字拍在观众脸上，但仍旧能吸引剧院里的观众随着剧情低泣、兴奋、低呼、无言的紧张（至少我看的这场是如此），在导演这一项，这份答卷相当完美。最后四分进球，急速转场角度切换，无背景声，却是最精彩的片段，值得再加一星。
上海,最后几秒的表现力超越了漫画与动画的边界！！！
广东,看到脱水，从开场铅笔画五人出场开始就泪了，到樱木受伤躺地上时直接哭到衣服都湿了。看的上午九点场，但人很多，一半以上人都带着孩子来看，球赛下半场几乎每次湘北进球影院内都有欢呼。三渲二在体育运动上的表现令人震惊。井上没有贩卖情怀，非常扎实地展现了一场精彩的篮球赛。而且他爱自己的角色，把五人组里剧情最少的宫城良田的故事补完。这是一部比以往所有人想象的还要完美还要升华的全国大赛篇。
北京,年轻人看这样的作品，真有可能从此改变人生的
北京,坐在电影院，整个观影过程是完全丧失理智的状态，氛围太好了，张力太足了，全场自发鼓掌两三次。它有缺点，也有些遗憾没补足，但对等待了二十年的东西宽容点难道不是人之常情吗？小学三年级某个下午看掉最后一集，以为无疾而终，电影结局告诉我们，另一个维度里他们的人生还在继续，并且依然精彩。过了二十年，这个IP还在鼓舞我，这就已经值得满分。
浙江,已经不想和没看过灌篮高手的人说话了
江苏,稀碎的剧情，每次都被宫城的回忆打断节奏，毫无章法。晴子居然0戏份，只给了几个镜头。实在是搞不懂为啥用宫城串剧情？莫名其妙。。。要不是在电影院，根本坐不了2小时。动画片里各种搞笑的q版等等效果全无，稀烂
四川,还不如用tv版给我剪辑成精华版放一遍！连歌都没的！流川枫更是无比的少！没意思！
上海,下半场开场两分钟简直就和上海江苏假球案打的一摸一样
浙江,2分给情怀，剧情0分，整片节奏稀碎，人物造型诡异，动画效果生硬。。还有一帮人吹捧。。我真的GET不到，作为多年期待结局的樱木粉丝。。无法接受主角变化的篮球飞人
黑龙江,对SD几近没有情怀可言的我只是单纯地被井上做导演的能力所折服，单场景内的张力与表现力和整体分叙的节奏证明了为什么在曾经那个JUMP诸神狂舞的年代里，他仍是最翘楚的几位之一。
江苏,很好看！但要熬过前四十分钟才会觉得好看，宫城对他哥大吼的时候我就知道要糟，于是真的糟了以后我脑子里只冒一句“早已料到”……樱木特别特别可爱，又傻乎乎又有小机灵，打不倒的红毛小狗，后脑勺看起来毛茸茸的好好摸，整部电影的好看度都是靠樱木拯救！泽北太帅咯，不仅帅，还会因为懊恼后悔而跪地流泪，嘿嘿嘿，嘿嘿嘿～比赛节奏把握得特别好，虽然很多回忆片段但毕竟漫画和动画就这样，完全能适应，总之就是好看！看完不亏！！！
山东,"不是剧场版，井上比想象中还要懂电影，说按漫画逐帧拍的观众还是往后稍稍吧。
为什么选宫城当主角，因为他在电影中的成长跨度根本不是少年漫的形状，上有老下有小的家庭结构，延续一代人的理想夙愿，还要当天才队友们的主心骨，这其实是一个中年职场男人的如履薄冰，只有宫城能承载井上对作品的全新理解。
为什么要三渲二，都是为了契合现代运动题材的节奏，电影时长近似一场篮球赛，手绘很难做到这么流畅，当然也是为了最后一分钟的无声反高潮，中年人的生活没有那么波澜壮阔。
宫城贯穿全片的运球、过人也被无比细碎地勾勒出来，他的职责所在是把球运到前场，然后任由四个队友表演。安西的排兵布阵则是把后场全部交给宫城，那里是他的舞台，其实电影就讲的就是平凡人生独自起舞，已经足够了。"
北京,当年上学的时候看漫画，全国大赛那一段就看哭了。如今成为了中年社畜，再看全国大赛这场戏，还是热泪盈眶，只不过哭点确实跟当年不同了。宫城这部分的文戏加得好不好，我觉得见仁见智，但对我而言确实深有触动。生活里有太多困难挡在面前，退让避过当然也是一种生存下去的策略，但如果有得选，谁不希望自己也能正面突破呢？北大体育馆的氛围燃爆。全场一起为湘北队契而不舍的坚持而欢呼呐喊，真的仿佛身临其境般成为了现场比赛里的一名观众，是一次与众不同、记忆终身的观影体验。
广东,樱木花道心理真的太健康了啊~！！
福建,比赛的最后八秒，你甚至能听到整个影院都在屏住呼吸。
四川,比赛一开场就被运镜震撼了～那种冲击感立刻就爷青回，bgm一起全场燃爆！从宫城的角度切入是没有想到的，其实觉得挺好，失落低迷，振作成长，这是给二十年后的我们看的电影，不仅仅只有热血和篮球，更多了生活的酸甜苦辣与责任。画风上看很多截图还觉得难接受，毕竟剧场版手绘风太深入人心了，但其实电影版还是挺还原井上的画风的。（流川还是那个帅出另一种画风的男人！这部宫城超帅！）最后想说一下，灌篮高手在我的人生中意为着什么。音乐启蒙是灌篮高手ost，运动启蒙是篮球，最关键的是漫画上的启蒙，就是灌篮高手让小时的我大声说出我想画漫画！虽然兜兜转转多年，我才终于走上这条路，但现在的我时常会因为走上了梦想中的路而快乐满足，要继续加油画出自己想画的漫画，要不断探索学习，我还有一辈子可以画漫画～“不到最后一刻绝不放弃！”
浙江,大概就像想喝的事冰镇可口可乐，拿到手的却是在太阳底下暴晒过的非常可乐，都有糖浆的味儿，但就是不是这个味儿。有生之年可能看到这部电影，本应该跪在地上磕头谢恩才是，但是，人到中年，压力无力麻木已经疲惫不堪了，其实就想看个没脑子的樱木为大主角的从头燃到尾主题曲分毫不差的爽片，看这部片子，实在是有点太累。
北京,现在感觉一群疯子在这发疯，张嘴闭嘴满分，你不评满分，就是不尊重他的青春，不尊重井上雄彦，问题灌篮高手难道不是我的青春吗？只是他的青春？井上漫画画的很好，但他不是拍动画片的，今天，井上仍然是漫画家，他不是电影导演，所以这电影拍的就很业余啊。这也不能批评吗？这些人逻辑好奇怪，而且戾气很大，感觉根本就是一群小屁孩，而不是什么40岁上下真的去怀念那段时光的80后，反而像是一群去起哄狂欢，去哗众取宠去的小流氓
江苏,"、
毁俺青春。
还俺回忆。
退钱！！
本来入场时候都快哭出来 结果全程爆粗口 早先已经被画风劝退 最低期待哪怕有首熟悉的旋律也行 五首中任一首都管。
然后比赛打到兴奋处直接转场塞回忆 还居然是宫城 当然俺不是针对他 漫画里的亮点他不多吗 不配上炕么。
不说了 去看动漫.."
北京,井上真是太会做减法了  毫不卖情怀 但是燃点拉满 影视化改编的恰到好处 最后半小时的镜头和视效音效完全超出预期   唯一可惜的是从头到尾 包括片尾曲  都不给任何tv原声  真是太任性了
上海,被tv版完爆的东西。尽管做好了预期仍然被无休止的回忆给恶心到了，真正的高潮不过几分钟。
福建,在比赛的末尾，湘北全队都得到了救赎，其实回头再看，从樱木选择去篮球队开始，到此时的他们站在全国大赛的决赛场上。才过去短短数个月的时间，可对我们而言却已是20多年，时间让我们老去，同时也在喜欢的角色身上雕刻出了最完美的弧度。还有什么比用一副势必衰朽的肉体，去对抗永恒流逝的时间更热血的事呢？借用罗曼·罗兰的一句名言：世界上只有一种英雄主义。那便是在认清热血终将被现实冲淡之后，依然拥抱那纯粹的，炽热的，发自人性深处的温度。
北京,太燃了！井上雄彦 证明了，没有什么反转，仅靠人物和moment，也可以缔造一部好电影
北京,文戏要睡过去，武戏燃飞起，kiss kiss
上海,请改名为《怀念宫城他哥》，谢谢。
北京,我以为我不记得了，原来我都记得！他们每个人的名字、身高发型优势弱点爱谁恨谁是怎么加入湘北队又是怎么把一分钟打好几集的…记忆洪水淹过来，我迎上前去，窒息其中并全程姨母笑。那年哪个同学像宫城（矮），哪个像赤木，哪个比流川还骄傲，哪个也比不上三井，以及完全无人能及的傻x（非贬义）樱木，那年五点钟起床去学校学打篮球、在去画室前徘徊在文化宫的三人球赛场默默观战、腕子上总戴着个紫色护腕出门，我差点忘了，原来这些青春琐事灵感竟来自灌篮高手。真好啊，有所回应的青春，不曾放弃的比赛，撕掉自暴自弃的信，换成“谢谢你”。
北京,看完电影骑车10公里回家，很能说明对我的影响了。井上老贼还我的眼泪！一边哭一边想要是某老师还在，他可能也能补上他童年缺失的这一块？也可能他还是get不到二次元的好吧。
山东,恶心死了，把湘北塑造成当今的小鲜肉娘炮化，真有你的，井上
北京,这既不是TV版的续集，也不是一个完整独立的灌篮高手电影。这只是一部想要但无法抛开IP的新潮之作，以及漫画中最后一场比赛的大银幕版。
浙江,井上诚意之作，如果只是为了圈钱的话，完全可以一刀不改直接抄漫画，但是井上大幅度的补足了宫城的人设背景，看的很感动。音乐也很喜欢，love rocket密集的鼓点就好像紧密的打篮球一样，一下子就紧张起来了
河北,被日本IP的评论恶心到了，听不懂日语居然也能暴哭，哭你妹呢？
上海,凡是打过篮球或者关注这部电影本身，而不是过度陷入自我陶醉情怀当中的人，就会明白井上自己的作品水平比TV版高出不知道多少。用心设计的视听语言和调度分镜，行云流水般的篮球场面，放弃了传统体育电影擅用的解说视角，完全用最直观的动作和打法，让人感受身体碰撞的力量、呼吸和汗水。尤其是决胜时段的无声，让一直以来断断续续加入插叙和回忆的段落作为铺垫，直到最后心脏跳动的秒针声音像潮水般汹涌而来。和宫城一样，这是每个人的人生，虽然我们的青春早已一去不复返，虽然你仍旧会有热血的时刻，但那和青春没有什么关系，你就会在某一天对有些事情和感情变得陌生，而在此之前你什么都不会知道。
中国香港,沒想到死氣沈沈的中年婦女還是會被中二熱血勵志青春打動。差點為了這個被感動的我自己而感動到落淚⋯⋯⋯
日本,收回之前给スズメ的评分。这才是我今年最喜欢的电影之一。沉默胜过嘶吼，淋漓尽致不如留白，是水洼中的落叶，海边退潮的波浪，是倒影，是眼神，是得胜，也是学会失败
北京,看完零点首映之后，连夜又把原著漫画里这场比赛的内容翻了一遍，对比之下，可以负责任地说，影片为了突出宫城良田，其实是明显弱化了其他所有角色的，甚至是明显弱化了比赛的紧张刺激程度。
浙江,宫城回忆线不知道为什么有种新海诚《秒五》时期的味道，喜欢这种细腻寡言的内心戏。不过个人对于回忆插入的时机还是不太满意，本来就是打比赛，关键时刻来一段回忆有点泄气，不过好歹最后的效果还是不错的。特别是以静制动的绝杀时刻效果很好，把剧透的观众嘴都堵住了。
天津,和二十年前的青春打了个照面，不知不觉就红了眼。
福建,很难不嗑到流花
北京,"这部作品是经典漫画最完美的融合展现形式，影片在尾声高潮处直接采用定格漫画风格，选择音效长时间静默，将效果达到顶峰！

此次影片以一场与山王的比赛为主线，穿插起了以宫城良田这位湘北高中的控球后卫的生活往事，故事主线来自 1998 年以宫城良田为主角的番外漫画《耳环》，更多的描绘他曾经与哥哥的故事以及面对家庭与学校生活的往事。每一个比赛关键点，会迁出一段往事，随着往事的消逝，他们每一位角色都在成长，一步步完成这场惊天大逆转！

对于老粉丝来说每一帧都是燃爆点，对于没有接触过《灌篮高手》的观众，这部作品足以让你入坑。井上雄彦为了兼顾粉丝与路人，将影片中的一些前备条件摘除，足以让这部影片以独立作品的身份出现！"
北京,北大首映礼二刷，观影体验非常好，超大的定制CINITY巨幕，全场观众各种鼓掌尖叫喊加油，已经分不清戏里戏外，像真的看了一场扣人心弦的篮球比赛，可纳入个人有史以来最棒的观影体验之一。此次电影版以湘北大战山王比赛为主线，讲述了宫城良田的个人成长史，也侧面展现了点每个队友甚至对手的不为人知的内心世界，进一步丰富了这群有血有肉的人物。角色性格鲜明、动作写实流畅、团队配合热血这些优点TV版也有，就不赘述了，反正我作为一个不太懂篮球的女生也看得非常爽，二刷完依然意犹未尽的感觉。片尾曲不是最熟悉的那两首，但也很燃很好听！这样的电影是线下集体观影在当下仍然很有必要的佐证。
甘肃,春风若有怜花意，可否许我再少年
北京,燃啊燃啊，疲惫的成年人满头大汗赶到北大体育馆，心想跟去看比赛似的，结果真是看比赛了！电影拍的就是一场盛大的篮球赛，比赛与回忆交织，分镜和调度真正做到了好的动画要拍真人电影无法表现的东西，很多主观镜头和贴身细节，是真人电影和赛事转播机位捕捉不到的画面。他们每进一次球全场挥舞着应援棒高呼，每说一句俏皮话全场齐声欢笑，到赛点全场屏气凝神了三分钟，也就那会才听清周围人在说什么，“投中了吗”“啊！有了有了”！一场电影看完全场欢呼了100次吧！我的青春里没有这个漫画，也被这些场面燃到了，多么深刻的身临其境哇！感叹体育馆好大啊可以开演唱会，然后放完真的连线了日本乐队！开了演唱会！心中最佳首映礼没有之一，体育片就该在体育馆放！人还是需要燃一燃，需要看热血运动适时吸吸阳气，这氛围谁体验谁知道，整个精气神归位！
四川,以宫城视角有什么不好？控球后卫就是球队大脑，以前讲得太少，这次补足他的戏份，真好！动作捕捉太精美了，真是看得人心潮澎湃！不满对每个人的深度美颜，大猩猩都眉清目秀了。。。三井寿变得奶呼呼(≧ω≦)/
日本,我们良田出息了！！！
北京,多年之后再来看才意识到，《灌篮高手》的少年群像和剧作是如此优秀，尤其是电影版从那场从未动画呈现的、结尾绝杀只有一句台词的神之分镜的全国大赛切入，其实是命中了整个动画的主题——这些少年的青春里，篮球就是意义。良田的双色护腕、流川枫从单打到学会传球、樱木花道从灌篮到学会投篮、泽北那个让人落泪的神庙祈求，都指向了一点：这是属于少年的成长和遗憾美学。他们必须要学会一些自己所没有的东西，即便这过程必须要抛弃些什么、割舍些什么、痛苦着什么。这大概是只有当我们不再少年时，才能读懂的热血之外的况味吧。
上海,背可以坏，吵架不能输给狐狸
广东,井上雄彦献给灌篮迷最后一封情书，甚至可以说是献给篮球迷的情书，《灌篮高手》确实是有史以来最写实的一部篮球题材作品，甚至比CBA写实，大多数最基础不过的技术动作——运球、投篮、传球、抢断、灌篮、盖帽，就连稍微复杂点的拉杆上篮、望左传右、穿裆过人只是出现寥寥几次，战术还是最土的全场盯防，现在最流行的挡拆掩护或者挡拆换防1on1全都没有，最真实最还原90年代篮球实况或许也是井上雄彦的初衷吧。抛开技战术的问题，《灌篮高手》关于成长路上男子汉的故事，以正篇最没存在感的宫城良田视角作为切入点，接连带出与哥哥的羁绊，与三井的恩怨，动静结合，通过球场上复杂多变的运动过程与人物的往事慢慢勾勒出宫城良田复杂的心境，以点破面的形式以小见大，加上樱木和流川枫相互衬托下，本片就是最完美的体育动画电影，哪怕节奏有些拖沓。
北京,"樱木和流川枫的那一个世纪击掌，竟然让我等了30年！那一刻，全影厅的人一同欢呼，我却依然能清晰地听到自己的心跳，但眼前的画面却早已模糊。
谢谢《灌篮高手》又把那5个热血少年带了回来，唤醒了那个时候最珍贵的一段记忆，短暂地忘却已经苍老的心事。
最让我难以忘却的依旧是樱木花道，他曾经是我最喜欢的角色，如今再看到他，竟多了一丝对弟弟的宠溺。
我永远不会忘记他咧着嘴张狂地大笑着，贯穿始终的那句——“我是天才！”"
日本,故事是好故事，比赛是好比赛，但结合到一起必然是小于二的效果，除了回忆和比赛穿插的节奏问题以外，一句话概括就是，故事的主角和比赛的主角不是一个人，湘北这边看似轮番发挥，实则全部是以樱木为核心发散出来的，就连流川的传球能奏效根本上也是因为大河田必须盯防樱木，赤木获得大量单吃小河田的机会的结果，而宫城作为故事主角在攻防两端都堪称累赘，不仅如此，故事还侵蚀了大量名场面的戏份，包括但不限于单吃小河田，非常喜欢，救世主，晴子最后的流泪，如果做成一个篇幅更长的剧集效果绝对会好很多……
北京,不是动画animation，是动起来的漫画moving manga，井上雄彦厉害。
上海,没看零点场，赶个早场把片儿看了。青春年少真的好，有热血激情和那种蓬勃生机和朝气，还有那不服输的少年劲儿，也算是给青春划上一个完美的句号……以宫城良田的成长作为故事主线，并没有什么不好，毕竟动画剧集里其他几位成员的故事线已经交代的很清楚了。总之，作为一部粉丝情怀向的电影，诚意还是很足的。
山东,“我最光荣的时刻就是现在！”
河北,作为一个从小到大没看过一集《灌篮高手》TV动画和漫画的纯路人，更多是被这部电影熟练的漫画技法深深震撼。人物场景3D感与2D感处理衔接如行云流水，即便是一滴慢慢流淌下脸颊的小小汗珠，都蝴蝶效应般地感人至深。球赛结尾无疑是意料之中，但那短短的一分钟内一闪而过的脸，热血沸腾的脸，目光如炬的脸，紧张错乱的脸，爱意的脸，疼痛的脸，呼吸着张弛着又骤然收敛的脸，即将拍打的手，马上要抱紧的人，都安静了，都消逝了，也都亘古常青了。我并未流泪，但却对那种所谓少年感和青春摆出了我对长者的那般敬重。以前我对于这类乍一看又在打情怀牌的片子有点不屑，但这部电影让我在“从情怀上难以共情”这个处境第一次表示无比遗憾。遗憾我的年少不曾是湘北高中的一员，不曾有那叠31卷的漫画，也不曾有那样炙热渴望某种东西的夏天。
山东,木暮彻底背景板了，代表普通人的那部分，也被分走了
山东,急死个人的宫城良田传。华丽流畅的比赛画面被这个乏善可陈的自我救赎老套故事给切割得支离破碎。能在大银幕看到【打败三王】【我叫三井寿】【猴子狐狸世纪击掌】自是异常感动；还见到拿着【流川命】【炎之男】应援小旗的粉丝，难免会心一笑，毕竟这是一代人共同的美好回忆。
北京,NBA转播的叙事结构，好好的比赛被无用的信息频繁插入。
江苏,其实井上很温柔地把片子拍成了纯造梦。我始终觉得山王战最动人的不是赢，而是知道未来再也赢不了了。但影版主动地弱化了这一点。
四川,「井上雄彦采访中没有说谎」可能是此时此刻最公允的评价，但要解释这句话就有些困难了。成功的少年JUMP系作者很多，但能够在这漫长的连载中抵挡住精神损耗与名利诱惑，不断发掘自我可能性并最终将其升华为结晶的，放眼望去也不过寥寥数人——我们此刻谈论的这个人，以及他笔下的山王湘北一战正是其中之一。对于这样的作品，我们所能够给予的最大尊重其实就是痛痛快快地承认：伟大作品的改编必然导致劣化。所以，井上雄彦成为导演是必然，鱼住削萝卜被舍弃也是必然，让作者本人承受此剃骨削肉之罪都是必然。一场比赛，以及一点点关于宫城良田的私心，两小时电影不能承受更多了。
吉林,对老粉来说还是挺失望的，漫画里很多剧情都没有体现，还花了大部分的篇幅讲了些有的没的。体验感极差根本热血不起来，一场比赛总是在情绪刚要上来的时候突然插进来良田的？新剧情。影片整体节奏感太差了太垃圾了，老粉没必要去影院看，等资源吧。
日本,纯度100%的《灌篮高手》，对于动画以及原作的完美补完，光是帅到炸裂的全员登场opening就值回票价。非传统2d动画比想象中要好看很多，剧情紧凑但似乎还是要有背景知识才能完满地体会到许多的燃点和泪点。看出了之后画《REAL》和主办Slam Dunk奖学金对本作的影响，所以本片既是井上老师作为电影导演的惊艳首作，也仿佛是其篮球观的集大成。
河南,"没有直到世界尽头 没有好想大声说爱你
没有鱼柱 没有仙道彰
没有“非常喜欢，这一次绝不说谎”
但他依旧是最灌篮高手的灌篮高手。
视角从樱木花道转向宫城良田也代表了井上雄彦或者说我们的成长
小时候我们自信天真，认为自己就是那个天才
可到现在才发现，也许我们就是168的宫城良田，只能靠自己不断的努力，才能脱颖而出。"
湖南,槽点一：宫城良田主线不够燃，槽点二：BGM没有满足期待。槽点三：没有Q版人物不够符合期待。
广东,再次不小心买到国语配音电影票的我（loser）只记得这句：请再给我一些必备的（失败）经验。
湖北,又臭又长 非要为个情怀打高分吗？
广东,分镜实在太漫画了，运动镜头极为流畅漂亮。有关宫城的回忆杀并不会觉得打乱观看比赛的节奏，因为回忆承载的哀思、不甘、自省，与他在赛场的心境是相辅相成的。从三井体力耗尽之际投出三分我就开始绷不住泪了，决胜之际，那激烈无声的十几秒钟只能听见自己的擂鼓一样的心跳声在鸦默雀静的影院里不停地怦怦跳，直到电影结束cast表全部放映完毕还没有平复下来……感谢井上雄彦让这个故事出现在我的青春里。
浙江,"井上亲自监督的灌篮高手就是跟TV不一样，沉重写实，这才是井上漫画所传递出来的凌厉感吧。以一个人物（宫城）为核心来讲诉故事这点非常妙，情感的代入让时间线的演变合理化，更能让我们置身其中。影片节奏在回忆与比赛的交叉剪辑中张弛有度，别具力量感，这种时间线的前后呼应真的很难不让人热血沸腾。青春就是为了什么去放手一搏，成功也好，失败也罢，我们在其中得到成长才是最重要的。没输过的泽北在败给湘北五虎之后何尝不是收获了许多呢？
这次剧场版的刻画意义就在于：我们明知道之后湘北会被淘汰，但这一场拼尽了全力的战斗，就是青春记忆里最动人的闪光。就像樱木说的，我最光荣的时刻是现在！趁年轻，去热爱，去闪光吧！"
河北,这是梦幻般的青春回忆录，是内心深处光明与黑暗的战争，是湘北五虎直面自我的历练。对手不是挡在身前的山王工高，而是伴随着沉重的呼吸声，如海浪般凶猛的回忆与过往，当你回首往事，亲眼目睹梦想破碎的一刻，你又做了什么选择？赤木的动摇，三井的迷惘，樱木的鲁莽，宫城的胆怯，流川枫的桀骜，当所有人的弱点一同暴露在球场上，放弃似乎成了唯一的选择。但篮球从来就不是一个人的战争，队友坚定的目光投向你，那颗球如同定格一般飞向你，所有的迷惘、胆怯、懦弱都被一种力量击败了，那种力量叫做：捕捉瞬间光辉的勇气与决心。人们之所以会被几个漫画人物感动到痛哭流涕，是因为我们都期待着一次竭尽全力的燃烧。结尾五虎将抱在一起，宫城良田望着大荧幕外的我，像是在说：我的梦实现了，你的呢？我的心高傲的回应着：少得意了，人生的比赛还没完呢！
浙江,这片儿就属于它连放120分钟《直到世界尽头》配动画剪辑我也会去看，而且热泪盈眶。主线就是对山王，过程和结果其实大家都知道，但记忆中的画面在屏幕上动起来，仿佛失联的老友穿越时空归来。这部电影从策划开始就不是以儿童而是以中年人作为目标观众的，因此只能宫城作主角——除了背景故事已经被挖掘过的三井，就只有宫城还有继续成长的可能，与观众产生共鸣。无法想像樱木或流川变成成年人，他们永远都是不服输的中二少年。最后一分钟，从一滴汗到高速运动，最后两宿敌击掌，就是他们的最巅峰。
辽宁,一去不回的时光为何如此耀眼
上海,@BFC 本想当一部独立电影去品鉴，但看完觉得但凡读过原著、青春被那抹湘北红沾染过的观众都无法跳开对原著的了解和期待去看这部电影。而原著也应是任何灌篮高手作品的出发点。在这个基础上这部电影无疑是失败的。理解作者想要突破自我、增添一个普通人的视角，但为何不单独做一个番外、而偏偏放置在所有人期待了几十年的故事最高潮？摈弃了那么多生动出彩又切实站得住脚的角色刻画、大家统统靠边站去讲一个全新又俗套的家庭和解的故事，未免太买椟还珠了些。青春充满遗憾无妨，电影本身也很遗憾就有些意难平了
四川,很讨厌这种每个人来个短暂心魔，逐一要克服，你一阵他一阵，好好来场技战术比赛不行吗？
