,说姜文用力过猛的  那只能说明您受功不够 受用不起！
,当初上映时，先是和室友们大半夜躲在床上一起看嗨了！然后，还是忍不住，又去电影院看了一遍。。真的很经典诶！
,姜文纯爷们儿！今年最给力国产片！谁写的剧本，给我站出来！三十六计全给你学了谁还看孙子兵法啊~（关键是，首映见到纯爷们本人了，哈哈哈~）
江苏,姑娘，你这样拿枪的时候，更好看
,很早之前就看过，回来二刷，好看
,张麻子，自认潇洒的国产油腻爹味中老年男子的自我映射
,欣赏不来
,没看懂！
,前大半段几乎没啥情节 看的我都看不下去 网上舆论造势太厉害 都是闹剧！
,很過癮，雖然很刻意。
,真的只是还行
,它过审了是个奇迹，真的
,永远也弄不懂姜文想干什么
,大家都是给打了鸡血吗？
广东,多年后回顾，真是一部神奇预言片。片中的种种光怪陆离，在口罩年代不断重演。
,越看越想打麻将
,音乐、画面、人物表演都很棒。没什么水平欣赏到电影的背后，但是看的时候很爽很享受
,看姜文、葛优、周润发三位演员飙戏还是挺过瘾的。初看真心觉得惊艳，后来再看，好像那种过瘾的劲就少了许多。
,不得不给五星，对姜文的盲目崇拜又上升了一个高度。
,没觉得这样的电影好看，看完完全不知道意义在哪里
,好惊喜的一部电影之我爱姜文
,牛逼~
,这是一部会受观众欢迎的电影，但是不代表它是一部最佳的好电影。姜文很给力很大胆，全片一气呵成嗷嗷牛逼，细节有亮点，台词有惊喜，表演很带劲，对白基本靠吼出来，撕心裂肺的震撼，同时可以猜猜片中姜文一共说了多少个“他妈的…”——让牛逼飞！
,真是站着把钱挣了
,好笑倒也蛮好笑的，但是我不太明白它想说什么。
,故事好看但是男的太多太烦人咯
,果然黑。看了三遍还有没搞懂的情节。第一遍看从头笑到尾，第二遍看有目的地挖掘些以前没搞懂的情节，第三遍偶然撞到，心酸。果然是大师级作品，五星不二话。
,只学了昆汀点皮毛。六子自杀那段多少有点落水狗割耳朵的桥段，鸿门宴幕帘夺命又貌似杀死比尔。姜大侠酷到了最后有点没硬住，结尾让人失望。
,"去晚了，只看了后半部分，剧情咱就不评论了。
虽没看完，但还是觉得不怎么地，满场人都在笑，可我却一点都不觉得好笑，就算是葛优出来助阵，我还是不觉得有什么好笑的。"
,就是一姜记三枪拍案惊奇。
,片子还可以，但豆瓣平均8.9分高的太过于离谱了，论艺术性和同评分的电影差的还是很多的，8分才是比较的评分
,好看是好看，但不明白为什么有这么多人把它奉为神作
,葛爷你太给力了～哈哈
,斗智斗勇啊
,当年被夸的厉害的片好像也不是那么精彩
,"观影过程中一直期待四郎与替身能有更令人瞠目的反串,希望狠装的老马能反摆一道~哎呀,我想得太多啦;老姜设下许多亮点,我们被晃着了,埋伏了诸多笑点,我们无法忍俊,老姜的才情雅俗可共赏,你想圈票子谁也拦不住;结尾,匪狠了,霸给端了,爷在白花花的银子里嗝了,新中国历史啊,噶了逼了呲诶"
,酣畅淋漓的中国大片   虽然还是各种看不懂
北京,今天老七走了，我又看了遍让子弹飞
,"没看懂是么？
周韵太他妈幸福了。"
,用力，给力，精彩。不足之处也很明显。中国式的无耻混蛋。一定要看川版，麻辣鲜香，正是那句“忍看青天飞魑魅，何嫌大地走龙蛇”。自由，放肆，借古讽今，调侃到位。扯荒诞无稽的乱谭，摆心照不宣的龙门阵。茶来，摆起，让子弹飞一会儿。让子弹飞川话版：http://u.115.com/file/f0cc92b7e6 回应
,132分钟的戏落幕后，子弹还在飞!
,笑点多 明星多 死的多 钱和你 对我都不重要。 但是没有你 对我很重要。我喜欢。
,内涵隐射大片
,处处都有趣，哪哪都好看，真正好看的商业电影
,不要太在意剧情，放松心情去看就好，一个看到你爽爽的给力大片。
,太他妈好看了！！！这是一部充满智慧的喜剧电影，台词幽默，情节紧凑，演技精湛，伏笔深埋，包袱连连，很久没看得这么过瘾了！现场观众多次的鼓掌让我感动，经过《太阳照常升起》的失败，不服气的姜文这回绝对翻身！！！
,一星给葛优，一星给笑料，故事太扯，配角太弱，特效太烂。原来葛大人才是2010年中国影坛最大的赢家，给力。
,"1、很一般

2、看惯了星爷的电影，感觉这里的搞笑也比较低级。。。。

3、编剧不错，情节还行，结尾不错。。。。"
,我觉得观影快感简直一流。但是没有都看懂。
,正如《让子弹飞》这一片名般，姜文营造的北洋乱世时的江湖，在快意恩仇中彰显这五彩斑斓的梦，而这个梦且又是如此大气凌然，不夹杂一丝的娇柔作态，这样的英雄传奇是为人热血的，那专属姜文式天赋的英雄主义情结被发挥到了极致。
,有些无厘头得深刻 第二遍还是没看懂
,要么足够天真 要么足够深刻
,2010.12.8 看了点映，全片无尿点，只有满满的笑点。字幕一完就是真心实意的掌声，片后见面会观众对着姜文大喊NB！ 配乐偷懒了，照搬太阳照常升起，但恰到好处，情节紧凑，一众男演员极具魅力……NB得不用吹NB。没了。
,好看就是看好。我不装高深。
,都说它很好，都说它有内涵，我不知道，我不喜欢，只是个有一些名人的堆砌电影
,超屌。
,什么他妈的他妈的叫惊喜
,就让子弹飞着吧。发哥替身真的很像啊。
,没看多懂！
,我会告诉你。。这部电影我看的一点都不搞笑吗？我会告诉你在我去看之前剧情几乎我都知道了吗？周围的同学都告诉我了吗？
,姜文太有才了！
,看了4遍，还是觉得回味无穷，至今为止看过最优秀的国产电影之一。
,看了三遍~
,姜文在内地演艺圈算是极好的。
,姜文就没让我失望过！笑着，思考着
,冯小刚说过一句话：姜文要是想做商业电影，那么没人能比得过！真的是，姜文一出马，《让子弹飞》便一举夺下内地史上最高票房电影，将为功力可见一斑。
,我很诚实地说我压根没看懂这内涵片
,有亮点
,好的电影，必须要好的编剧。周韵比陈凯歌老婆有味道多了
,这是我最喜欢的不可超越的国产电影。没别的意思。欣赏姜文老师拍电影的思路！！！
,"台词很隐晦~片段很幽默搞笑。
姜文很霸气；葛大爷太逗人了；
大家都说结尾突兀，其实我看到中后段就已经感觉这碗茶淡了~
期待姜爷的下一部作品~！
--------------------------------------------------
看的晚上9：35的那场，整个电影院就15人不到~就是喜欢前后左右没有人的感觉~"
,“霸气外露”
,中国电影尺度宽店，要求少点
,姜文版的佐罗，可以获得年终火锅奖
,吃着火锅唱着歌，突然就……其实替身变正主的梗很老了。
,故事虽好，但最大的问题不是斧凿过重，而是不够电影化，就像一部大型实景话剧的胶片版
,张麻子他们在鹅城里散了那么多财，通货膨胀了咋办？三星给周韵，姜文把她拍得真漂亮。
,玩高调玩低调玩大智慧玩小聪明还真是都是姜文不屑玩儿和玩剩下的，可是今年还是没有值得看两遍的片儿。。不以赚钱为目的的贺岁档都是耍流氓
,一般
,好看！！
,吃着火锅唱着歌~~~
,难得的国产电影 看过好几遍~
,2011年看的最搞笑的电影
,3 -有点意思
,其实我没怎么看懂，但绝对是中国电影里比较对我胃口的一部啦！
,姜老师给全中国影迷翻译了，神马叫做TMD的惊喜！2010年最好看、最神经、最Hi、最男人、最戏剧、最幽默、最内涵、最赚钱、最牛逼、最爽的商业片，到2011也是。中国的商业片能够做到这种程度，质量已经算是很不错了。姜文真是个奇才~8.7（10年厦门）
,申遗！赶紧申遗！！
,狂欢的场景在影片中随处可见，在欢迎新县长进城的表演中花姐那夸张的击鼓方式，在张麻子号召杀四郎的豪华场景中铺洒的黄金和奔驰的马车等等各种人物组成的盛大狂欢！
,依然姜文，霸气外露。
,挺道人性
,原来一直没有mark过这个。。。
,在中影和屁康、伟杰和阿付欣赏了炒的火热的《让子弹飞》，这部在各大杂志上早被剧透的光光的电影，由于拥有了葛爷、发哥和散发着雄性荷尔蒙的姜文，变得那么..他妈的不同！站着也能把钱挣了的姜文用他那优越的智力表现了一个荒诞的黑色幽默，同时也散发着政治寓意。很久没看到剧本如此优秀的国产电影！
,姜文挑男人的品位真的太好，手下各个都别太帅哦，老二真是嗷嗷乱叫的帅，555可惜后来死了，这两年最好的国产片一定就是这部啊，绝对是这部，太好看，还想再看几遍
,电影中有很多让人忍俊不禁的镜头，一开车就是喷着浓烟的火车由九匹马拉着奔跑的画面。在优美自然的山野画中，原始马匹与现在火车的拼接，还有车厢里吃着火锅唱着歌的人群。。。极具视觉冲击力
,总体来讲不错  话说好幸运 看到姜文他们真人了。。。
,"自《疯狂的石头》后，没有一部国产的商业化电影给过我惊喜，这回终于有了。

 

《让子弹飞》就是我喜欢的《石头》式的情节紧凑环环相扣型，而且画面感比《石头》好多了，周润发演得神，葛优演得深，姜文演的好，导得更好。

 

影片开局气势就很拉轰，几个人骑着马，PIA PIA飞两把斧子就掀翻了火车的"
,不知是谁笑点奇怪
,巨给力！巨爷们儿！！！
,站着把钱挣了！
,所谓的影评人交口称赞真是一件能让人倒胃的事儿……
,演员整体演技都在线，电影整体结构鲜明，剧情充实，紧张之余也不乏笑点，看完之后也会令人深思。
,"此片极佳，很久没在豆瓣标注过五星级。昨晚上在奥体中心刚看过的首映，致敬。
不过再好的菜也总有人撇着白眼，当然 原因可能并非是真的觉得它不美味。您就这么喜欢有意见的人生么。。。"
,也太长了……
,参与社会热点搞得我好空虚。。。。。。
,看半天不知道什么意思。
,情节和叙事不够合理流畅，这是硬伤
,high爆了。。。。。。。
山东,感谢江爷爷
,姜文
,我宁愿觉得这片子是隐喻什么~
,"改编自马识途《盗官记》假象和情绪永远会干扰大家寻找真相的这种机会。――姜文
高潮的是影评人，故事本身不复杂。影评人写的不是电影，写的更多是他们自己的世界，影评中我们看不到电影，而是看到了影评人的思想。"
,革命者骑着白马，却看到和革命前一模一样的景象。革命成功了么？革命才刚刚开始。
,不过如此。
,内涵太多不解释
,时间证明 这是一部神作
,一碗凉粉吃到肚子里割开弄出来出来还是一碗凉粉，丫吃凉粉不嚼的
,看的时候笑了不少，看完之后不知道笑什么。那么多的大牌龙套一闪而逝，不知道有何意义。真正记住的只有葛优那张夸张的脸。很失望啊
,真心一般。。
,看完电影第一件事就是上豆瓣来吼一嗓子——真他妈带劲！真鸡巴牛逼！！！
,花有重开日 人无再少年 [震撼] @三姐夫_V @施政十十十十 @WackWang__W @dropdowndd @烛迷子naniko @麻痹习习石xixishi 
,还不错，虽然没咋看明白，但是几个演员真的不错
重庆,老七离去的这天
,0
,一个无趣的故事加了一个让人蛋疼的名字。除了诙谐幽默的对白，冗长的剧情，说实话，没什么值得可取。
,内容很多
,说实话，第一遍看得我是云里雾里，光看人了，故事压根儿就没有看懂。后来还是看了影评后，明白了其中奥妙，重新又看了第二遍，才多少品出点儿导演的意图来。
,这是一部搞笑剧
,姜文好帅！正式宣布姜文是我最喜欢的国内导演，没有之一。
,你他妈给我解释解释什么是他妈的惊喜
,"挺搞笑的。
我就不感冒🌚"
,赶脚是国产里面的顶级了、不错
,深刻的道理让大多数人能够理解
天津,终于知道大家为什么说这部电影应该被申遗了
,近几年来，不可多得的好片，葛大爷真逗
,只要你牛B  上哪儿都有B 
,近几年贺岁最好的我觉得！ 台词好 演技好 剧情也好！
,子弹早点起飞，可以飞向威尼斯
,好看好看！！！强烈推荐
,这鸡叫成电台了 我看行
,"对白和音效太他妈神了，印象最深的就是那句“你是要杀我，还是要睡我？”
"
,想了许久，还是给了两颗星。周润发让我觉得用力过猛，整个电影有些时候节奏过快，有些时候又过慢，最后不可避免地滑向了狂欢般的失控，结尾更让我无法理解，很期待的片子，失望。2010年12月16日观于北京金鸡百花
,就从这种烂电影里还能看出来中国近代史？
,很男人，很自恋。
,真的很不错，故事语言很另类，每个演员都演的特别好
,姜文好帅啊啊啊啊啊。
,让第二部再飞一会。
,台词有深意“彼时彼刻，此时此刻”;结局很失落，所有人都离张牧之而去，英雄落寞。男主的一生很传奇，有勇有谋，此类人物设定，一直都是我的菜。
,葛大爷加上姜文，想不看都忍不住把
,预计是姜文玩脱的开始。越来越讨厌这货自鸣得意那股腔调。
,看了《让子弹飞》，感觉姜文就是伟哥，发哥好像春药，优叔真似牛B ，还有那好久不见的梁太太，把银幕下的姐都弄湿了。---女牛虻
,在我的偏见里，花俏的形式和硬核的内涵是互斥的。而姜文的片子总给我一种虚张声势的感觉。
,姜文满足了所有男人和女人对于纯爷们的各种幻想。
,三星半，因为对姜文要求格外高。这次他是太用力过度了。。。如果砍掉30分钟剧情砍掉20%台词砍掉3～4个人物就完美娱乐大片了
,有点扯着蛋。但看葛爷屁股都挂树上了，还行吧~~
,我觉得没什么意思，演员到还挺好，感觉一般。没别人说的那么神呼！
,2010年最好的国产电影
,老实话，低于预期——1、剧本还是太粗，显假，七个编剧也白扯；2、形式上没有惊喜，反正我没高潮；3、表演上只有葛优有亮点；4、周韵确有苍井空的美丽大方；5、如果这就是9分的中国电影，往后中国电影可以忽略不计；6、姜文这回站着挣完了钱，该坐下来好好拍个正经电影了吧
,过度解读了
,价值观输出功率澎湃，做人要站着赚钱，要有廉耻，不要把枪对着好人，不要给任何人跪下。钱不重要，掀翻“黄”恶霸也不那么重要，自己代替皇恶霸那叫作愚昧，只有没有压迫的生活，自由才是最重要的。什么？难道你没有听到自由的声音吗？那就让子弹再飞一阵吧。姜文挺着拍出了10年内中国最卓越的
,从没见过如此商业的姜文，但毫不妨碍流畅的观影快感，阳光里的青春，鬼子里的批判，太阳里的压抑，子弹里的张狂，让我完全沉浸在他的个人风格中，电影的结尾部分依然那么没落，所谓英雄，就是如此……
,其实我不大清楚导演究竟想讲一个怎么样的故事
,只能说姜文霸气侧漏！
,看过的最棒的中国电影，没有之一。
,文艺青年又一力作，站着把钱挣了，好样的，中国电影就靠你们了。那些跪着的人，让他们吃屎去吧。
,很好看的一个，有几个内地脸熟的人，姜文导的
,太神奇 不解释
,初次观看时被搞笑的对白吸引 但再看好像缺乏更深的意义
,太够劲了！
,毛一样..........
,他不是强盗，不是麻匪，不是混账，不是.....
,中国不多的好片，也在讽刺中国
,自己觉得是拍摄得很好的电影 很深刻
,个人印记很强烈，有隐喻待解读
,我真没觉得好，我几乎没笑过，情节更谈不上精彩。不过是把几年前的《太阳超常升起》翻拍了一遍而已，换换情节罢了。
,姜文
,力作！
贵州,国产电影之最，能在如此的环境下拍出一部站着把钱挣的电影真的是太过于厉害。
,整部电影透过诙谐搞笑的台词对社会黑暗面进行了无情的嘲讽，让观众在捧腹大笑之后细细体会，品味人生，思考自我。
,我就不废话了
,两小时高潮  身子还不虚 呦……神了
,姜文给我们带来的依旧是一场酣畅淋漓的持续132分钟的冲击感
,让子弹多飞一会~~然后我也翻译不出来什么是惊喜~~反正是惊喜~~~
,文文，牛牛，爱爱。开始以为是八恶人，后来大呼是教父，中间还整了段战舰波将金号，最后发现原来是荒野大镖客🤧 山谷再也没有枪声，和平年代也再不需要英雄。（小时候白看了只记得火锅洒喽
,不精致，够味道，伪霸气，真文艺。虽然极多的埋线影响到了影片的细腻质感，但偏偏你不得不承认，就是这些线索与讽刺才成就了姜文不同一般的牛逼。我们应该庆幸，中国还有这样的导演，支撑着大陆电影的良知与爷们儿气概。
,一遍感觉很诡异，二遍感觉很懵懂，三遍感觉很过瘾，四遍感觉很经典
,有点搞笑
,国产片中数一数二的
,2010年最好看的一部国产电影
,当时联考完一身轻松地看这个觉得姜文巨帅 - -
,很棒阿
,姜文说，这是他献给观众的礼物
,在林海时看的
,真没感觉特别好很多都是随大流说好
,可以有，非常可以有
,值得一看
,太智慧了
,难得的好片子
,不太懂
,虽然在整体特别是剪辑上有诸多瑕疵 但是这片子还是会中国电影史上留下浓重的一笔 姜文想做中国的北野武 中国的黑泽明 中国的昆汀 我却觉得他应该做独一无二的姜文 
,姜文纯爷们，但蔫坏损起来比谁都过分。镜头依旧犀利，情节紧凑，易懂。从头到尾都很嗨皮，金句多多，不容错过
,都是些老戏骨，演技妥妥的
,"为了挣钱,我懂!!下一部不艺术,你就烂鸡鸡,连你弟弟一起!!"
,如果你活着，早晚都会死；如果你死了，你就永远活着。
,略显凌乱，多花点钱搞搞特效也好嘛
,这是今年仅次于《盗梦空间》的好电影，竟然是国产的！
,真给力！
,还好啦 这只是一部电影而已 我会为他去影院买单的
,我竟然在上映后10年才看它
山西,今天太突然了
,别的不说，还有什么男人比张牧之更迷人呢……花姐怎么会跟着老三走呢？！
,镜头那种带力的眩晕感让人想起鬼子来了。很多的笑点而且不是春晚式的笑点。喜欢这电影就像喜欢坐那种开得很猛的车一样，你知道那是匀速但又时刻能感觉到驾驶者在给油。
,凭良心拍片 靠本事挣钱
,给力！这是一个走路慢的人拍的电影！因为走路太快会扯到蛋。姜文绝对是不会扯蛋的人！
,导演远没有以前的才情。
,听说姜文是毛泽东的狂热崇拜者，电影里发动群众打倒资产阶级，革命成功后自己的战友兄弟又纷纷叛变，屠龙勇士终成恶龙，坚持理想和公平的只有张麻子一个人，这样的剧情是不是似曾相识。现实里面黄四郎是永远消灭不完的，而张麻子中国五千年以来只有一个。
,评价时可对比《无耻混蛋》；三个人的戏份太多；跟太阳一样，姜文自己霸着正面位置，太闪了；互文小品，爆笑
,姜文睡了葛大爷！！！！！！！！！！！！！！！！
,没那么神，很有风格，很有范，但仅此而已，现在豆瓣的评分已经没什么参考价值了
,"咋记得标记过
"
,简单粗暴男性沙文主义到极致
,用蒋方舟的话说，让子弹飞的每一个毛孔都叫嚣着牛逼！！！ps：陈坤演配角真是一把好手，绝了！好几次想拍手叫好，话都冲到喉咙口了！！生生给憋回去了！！
,姜文是个鬼才。估计不给这个打5分，很难找到什么喜欢还能打5分的国产片了。
,中国的昆汀！真他妈牛逼！
,1.催笑、堆笑、卖笑——这不是站着，已然是跪着。别再说什么站着了。自《太阳升起》以后，您也跪下了。2. 元素堆砌严重。3.节奏快得有问题。4.想比较的话，不要跟别人比。不要比好莱坞，不要比全体第五代，也不要比冯XX，更不要比第六代。就跟自己比，比比《鬼子来了》。
,什么玩意儿！
,不觉得怎么牛逼，姜文的电影还是脱不出做作的毛病
,我已经看过六七遍了
,没有之一什么的真耸
,笑死我了~~
,让子弹飞一会。
,国产片雄起~~~
,对我来说 最多三星 whatever
,这是一部让我觉得没什么可说的电影 后来想想 其实挺装的一片 避免口水战 还是四星罢 其实它就是一贺岁片儿。。
,用心拍的剧自然是好的
,《子弹》倒不是有多好，最多也只是《太阳》的延续，量级上也就宁浩差不多，但是至少我觉得让姜文拍商业片，比贾樟柯王小帅什么的靠谱多了。当然在我们隔壁，已经有人给姜文立了更高的标杆，电影不但可以好看，有好莱坞式的节奏，还可以更细腻，别一味这么雄性，那就是奉俊昊了。
,10.12.21 和平影都 with mami ； 被姜文的男人味迷住了
,五颗星都给这个我深深爱着的爷们儿，他是那个粗糙的活着，敏感的爱着的人。
,二刷。谁会相信一个土匪叫张牧之而不是叫张麻子呢？就像谁会相信一个山村里走出来的教员会懂得马列，能大公无私地团结龙凤之辈带领中国走出历史的周期律，为此牺牲了妻儿的生命还要被扒到底吃了几碗粉？
,一个好的导演可以把好的演员发挥到最大最优
,姜文总是毫不掩饰自己的政治偏好，扮演自己国家的伟人，总是一名好演员的必修课。总说国内的影片中，这一题材被特型演员掌控着，但足够迈入“中国最佳演员”之列的姜文，早已用晦涩的表达，饰演了自己心中最敬仰的领袖——他是毛粉，也许是艺术圈中最著名的毛粉。
重庆,三刷依然充满他妈的惊喜，神电影。很多有趣的镜头，台词经典。好有趣味的故事。前几天看到某大人物生前曾视察姜文拍这个的片场，谈笑风生。只可惜，按照电影台词来说，现在上海不是浦东，香港也不是H，K了。现代化的道路掉了头，汤师爷（封建）数次在近一百年里借尸还魂。
,暗线真的太多了，如果关于暗线的猜想都是真的，那姜文就太厉害了
,"my pleasure！！！！！
忒色！！！！！"
,艾玛，跌的好厉害，刚出的时候9.9分如今下降一个台阶。
,自恋狂姜文的撒癔症之作
,姜爷真是又高又硬啊！ 纯爷们片！不推荐小孩和老人观看！不过和我一起同看早场的老太太老大爷们都拍手称赞，从头笑到尾，当电影院卡壳时都一一暴怒了！
,"说好看？我怎么不觉得，说搞笑我也不觉得~看得我直犯困，好看！？还没好透吧~这种政治隐喻的片子看不来的 
"
,情节进展节奏还是不错的。至于背后的故事那不看评论是不知道的。也可以解释为见仁见智。这，也没什么不好。在我看来，那个银子，枪，和人的故事是最有意思的桥段，这也许才是如果革命的社会现实。
,作为一个重庆人，川话版《让子弹飞》就是我心中的华语片第一。
,"@金街万达 姜文拍这片子就为了证明一点:他是能赚钱的!只要他想赚.而且是站着,理直气壮地赚!"
,大屏幕才爽
,太爷们儿了。太太太爷们儿了= =投身姜文门下做走狗= =
,近几年最好的国产片
,看过的，补一下。不错，可是有点吵不适合休闲。
,曾经看过六子剖腹那一段，但一直不知道是什么电影，如今再看到，尽管这是喜剧，却再也高兴不起来
,無關的笑料需要這麼多嗎
,革命胜利之后还要继续革命。
,不难看，但也真没那么好看。从头到尾剧情都太亢奋，以致没有高潮。剧情我没有觉得有多幽默，有几处完全是因为葛优的表演方式显得幽默。值得赞扬的是剧情不再那么老套了，有了一些想象力，只是有点混乱。本想打四星，但看那么多不明所以的激动者，所以再减一星。
,今年唯一一部去电影院看的华语电影。无责任猜测一下，最后的政治隐喻其实是影射共X党和国X党？&#34;
,看一部没有广告的电影的感觉真好，用发哥的话说：姜文已经霸气外露，《让子弹飞》最终票房“7.24亿”，相当惊人，这下痛痛快快得让冯导连屁都放不响了
,完全没有尿点的好片·！
,有腿就有江湖
,除了毛思想...
,小六子是张麻子的义子，一上来就死了，死因和一道菜肴有关，深层原因则是为了维护他爹的威信而牺牲——这说得太明显了。。。
,姜文，没那么喜欢了。
,重看。“作者”自信是拍了一部商业片，依旧被人误解为作者电影，能想象竹溪总给人一种想还国于民的错觉，但依旧被人称为救世竹，而表面不情不愿实则巴不得地作了帝黄，那一对比，好像某姜的作者性和商业性居然也能等价重合，实在是有些自信过头的荒诞。。。
,誰說咱們北洋沒有黑色幽默?
,比较喜欢姜武！
