,说姜文用力过猛的  那只能说明您受功不够 受用不起！
,胶片版重看没以前喜欢了，应该是姜文所有电影里好多地方最粗糙的一部但票房却是最高，胜在群戏的表演和当时流传甚广的政治隐喻吧。如果说他在认识周韵前的两部在天上是巅峰，那之后就跑地上来了真的一部不如一部，等看到侠隐再议。
,给4星是让姜导继续努力
,不一样的“乱世出英雄”，夸张、新颖别致，极具个性
,今年最佳华语电影，没有之一～
,看一群实力派演员演戏是最过瘾的！
,四川话版给力！腐点犹如满天星！！
,牛逼!!绝对牛逼!!姜文牛逼!
,"只要是姜文拍的 就是大便也被一坨人mark为“神作”
"
,说这个片子有神马纳粹情结的都脑子有病，这不就一个打土豪分田地的样板戏吗，配上葛优就可以直接上春晚了。。。话说姜文用起自家人来真不含糊，弟弟演脑残不说了，老婆都能给人3P了。。。
,中国电影新台阶的标志！
,如果你仅仅是笑了，那说明你还没看懂
,就记住了“不急，让子弹飞一会儿”
,这么高智商的电影 真是一分钟都没看懂
,够疯够牛逼
,没有那些影评吹的那么好，但跟别的国产大片比起来有很大改观，卖腐卖得很欢乐。所谓的政治隐喻也好，黑色幽默也罢，看了乐呵呵一下过后也就淡忘了。不过最后张牧之说的那句“谁赢了（人民）就听谁的”倒是深有同感。周润发在老港片里如鱼得水但在内地电影中气质始终难以完美融合。还有就是周韵太出戏！
,让荷尔蒙飞！
,看过片花已无期待，只是没想到风评会如此好。看了之后一如预期一样的烂，里面偶有几处可看的地方，但整个片子差劲、低俗、凌乱到了一定程度，和另外两部贺岁片一个档次，唉
,怎么这么碉堡 姜文怎么这么霸气
,让葛优和姜文飞
,有昆汀电影的感角~~
,不好也不坏 四星给演技派
,我想打70分，但是没有三星半的打法，所以给三星吧，期待太高摔了，这个还真不是大片、
,蛮昆汀的
,那么多五星？ 难道是我们的品味都提升。最后那段喊”枪在手，杀四郎，夺碉楼“是靓点。。。
,割肠子那里永远忘不了 这片段太血腥了 能记一辈子。还有就是对观众上香了。
,步子迈得大了，容易扯着蛋。
,我觉得未来十年也没有人能拍出这么厉害的片子了
,姜文把一个成年人的幻梦做得如此天真烂漫、五彩斑斓，又如此一本正经、正气凛然。
,就看个乐儿~至于非得理解的那么透彻嘛？
,你飞吧
,吃着火锅，唱着歌，就让麻匪给截了。葛大爷我一看他就忍不住想笑。一个黑色幽默的故事，充满了讽刺意味，我还是很欣赏的。
,阳光太灿烂看不见鬼子了，那就让有道德的土匪打一颗子弹吧。
,不枉我一个人去看你的午夜首映 不枉我这辈子第一次进电影院看的就是你的电影 不枉我喜欢你他妈十好几年
,你给我他妈的翻译一下他妈的到底什么是他妈的惊喜
,姜文，NB
,实在是高，实在是硬，有高又硬，人生是如此的精彩，生命是如此的辉煌，但总有谢幕的那一刻。
,中国式黑色幽默，鸟语暗号、麻子面具挺有意思！
,葛优总是那么富有喜感。
湖北,历史就是个圈。麻木起哄的群众、豪横的统治者、左右逢缘的狗腿子、无法忍受欺压奋起反抗的清醒者以及他的追随者；而后当追随者们获得了既得利益后，又再次踏上了从前统治者的道路…
,多年后再看看才能感受到此片的牛逼。多谢同行衬托了哈。
,太他妈的给力了.
,"此片可申遗，并永久保存！
你给我TMD翻译一下TMD到底什么是TMD惊喜？！！！玩神秘，玩刺激，玩幽默，玩打诨，玩暗喻，玩讽刺，玩智商，玩政治，一身的草莽气息、英雄情结，全场爆点！！！"
,给力。
,什么叫TMD的惊喜？是《太阳》还是《子弹》？
,嘘、让子弹、灰一会儿、
,没有姜文，中国女人怎么怀孕啊？愁
,他们说这是黑色幽默。
,对剖腹取粉那一段非常不适应！
,"&lt;&lt;让子弹飞&gt;&gt;太棒了,国产商业大片浪潮以来最好的一部,其他的都是垃圾,票房冲击六个亿吧,姜文好样的"
,有点用力过猛，刚开场那段好像演话剧，但台词最好，葛优最赞～
,酷！帅！棒！这片的牛逼之处就在于把电影这个艺术形式运用的很好，声光画电全部都发挥得淋漓尽致！而且在娱乐的表象下还藏着深刻的东西。让各种观众都各取所需。看着是民国，其实他妈的讲的全是现在的事！当然，姜文一定不会公开承认的，您就拼了命的联想吧。注意“步子迈大了容易扯着蛋”
,没啥好说的  不痛不痒  如果再让我选择  我不会看 估计是期待太高了
,你给我翻译翻译，什么叫他妈的惊喜！！！
,太xxx好看了！太牛气了！张默出现一会儿就没了，哎。这部电影让很多人认识了姜文。
,NB的人依然NB！
,具有鲜明的理想主义气质，和超现实的代表，一切简单而又复杂，这是个荒诞的世界，还是个枭雄的世界？现实让我们悲观，可电影让我们看到那渺小的一点希望！
,三大影帝聚一起，出处都是戏啊。姜文式的黑色幽默充斥全片。
,如果没有政治隐喻，这就是黑色幽默，但加上了隐喻，怎么说怎么有道理。
,不带这么嗲的！
,姜文牛逼
,有没有七颗星可以打啊~
,国产中的一等一。
,川语版比较给力
,"4个字：笑死我了。
另外，麻子问他们5个兄弟谁闯入民宅强奸了民女的那段，经典到爆。"
,其实片子一般  不知道为什么大家都吼国产片里很好的一部了  不过这部片子比起其他国产片确实进步很多  但还是少了一定的味道
,"只是依靠拙劣的模仿剧本生存,  再好的演员也堆砌不出一部好电影."
,中国式的土匪片，除了姜文，谁与争锋？
,没有黑色的幽默
,这是一部政治讽喻片吗？
,和你看的时候我们很近，现在已经远到你消失在我的生活中了。
,凑合吧
,真闹心
,三星半比较合理
,霸气外露。
,姜文猛啊。。。
,国产片，额外给个鼓励星
,这颗子弹他妈的飞过了12年还没打进任何一个结构性不公的体系里。
,郑重友情提示：《让子弹飞》的预告片完全是枚烟雾弹，看起来像个很man的正片，其实完全就是一不尴不尬的歪片~就好比你期待去看《东邪西毒》，其实看到的却是《东成西就》~ 仍可以看看，但别期望太高，真爱青春，远离忽悠。
,姜文！！！你牛逼！
,姜文的汉子味儿气场特足，葛优在他面前就一小受！！两人居然还打情骂俏！！
,现在还真流行雷片，不过还是不及港产。
,姜文说这回你们能看懂 你们就信了？
,http://www.imdb.com/title/tt1533117
,人们不愿意相信一个土匪的名字叫牧之
,让他再飞一会，看看这颗子弹到底是不是一颗空包弹.
,这片太黑，隐线太深..这个十年中国最成功的商业片..没有之一
,算上电影院的那次，三次了.....坐等川话版......
,至于吗
,希望姜文的作品，中国杰出独特的导演编剧导出高质量的电影
,姜文好帅啊
,吃着火锅，唱着歌，这幸福的小生活~~~~
,这篇评论没有显示在公共的评论区域。 (?)------虽然片子差，但是恶心的媒体和媒体人恶心的无度吹捧让片子更差，豆瓣，你这次完败。
广东,表面的看懂就够了，已经震撼，其他等时间给你答案吧
,3
,姜文亲身翻译了什么叫男人。姜文让我记起了我本该爱上的男人是什么样子的。这么多年了，终于能从姜文身上找回了属于世界本源的男性魅力形象，粗犷、豪迈、气魄、有头脑、有狠劲也有柔情。这种形象这种气场实在失传太久了。可是除了姜文，现在哪里还能找到这样一个男人来爱？关于结尾，越想越好。
,记得是高二期末考之后班主任在班里放的，因为那次考试班级成绩超好，在等待放假没有作业的时间，电影也很有趣，高中时为数不多的彻底的轻松时间
,都说这片子有深意很好看，是我太naive了么？反正看完无感。
,姜文真是奇才。
,总会出现黑色的勇士，无论晴空，阴霾，驾着革命的白马，行于无人的腐朽，去往掩盖的希望。
,比太阳照常升起还要messed up，还是让装逼犯继续欣赏姜文吧
广西,一堆批小将狂吹这电影，天天喊着要申遗。我到要来看看这电影做的到底有多么惊世骇俗。看完我想说，请问这是在干什么？我在看一群疯子吗？为了讽刺而讽刺，隐喻又显得那么刻意，搞笑拙劣的讽刺让人只觉得做作。就好像硬要拍成这似乎很高深又搞得好像蕴含着好大道理的模样，生怕你看懂。
,快去影院看吧，难得有部值得你花钱的国产片。
,姜文屁股底下的椅子都被拿走了，面对全中国遍野的大师，姜文的意思是：你们爱谁谁是，我反正不是。
,“姜文的问题是限制才华”“全片无尿点”“金枪不倒也是病”，这三句原来说的是这片的缺点。
,饱满有力。自我致敬又怎么了，人就爱看你姜文自恋！！
,不如张国师的三枪。。。三星都给葛大爷。。故事情节站不住。交口太过了。
,完美的姜文，完美的马邦德，完美的电影
,"有那么点意思了.... 可惜拍摄场景.... 肉的买了,还差葱花儿么"
,看见了葛大爷很是开心，电影实在太续叨了。。。。
,高点太多不及张弛有力
,猶如一匹脫韁的野馬。奔流到海不復回。
,姜文真有才，很有想法，而且是演技派，音樂居然是久石讓，很震撼
,"11月
赤裸裸的隐喻，土匪，师爷和资本家。如果没有相关铺垫，可能会看得莫名其妙。
姜文真是有才。"
,挺过瘾，但是符号化的东西过了点，道理讲得有点空。
,展翅高飞。
,唯一一部去电影院看了两遍的电影！
,成功的商业片
,步子迈大了容易扯着蛋。
,中国的唯一一部电影，中国的唯一一个导演
,black humor
,大二记忆。。。内涵片。。。
,川话版给力！
,姜文，牛逼！！
,第一遍极烂，第二遍极佳。
,有点搞笑，不甚感冒。那些搞出一大堆人参哲理的，真TM佩服你们。还是怀念英雄本色那会儿的周润发。
,神了
,"电影引发的情绪和层次问题实在是有趣而又闹心。打1星有人骂，打5星也有人骂。姜文真挺尿性，把平时惯于潜水的同志都给激起来了,看来观众们都被烂片憋屈坏了，刷刷往外吐槽~~p.s.中国电影的设备和配置太J8次了，本来细腻的东西给表现的那么刻意；本应粗犷的东西给整那么粗糙。"
,你可以领着我走 但别推着我
,挺逗 也牛逼了 就是不是我的智商状态
,273.994个1星2星评论呢？ 哪去了？谁能告诉我！
,姜文真男人真汉子，霸气外露！
,受不了了，你们开房去吧！一片乱搞。
,看见一个自恋且自负的男人对强权的意淫、对崇拜的抢劫。情节有点硬伤，结局没太明白。是想说革命者放弃革命成果、奔他的理想国去了？
,狗熊辈出的年代，英雄主义情结都要被嘲笑么？2000年以来有尿性无尿点的国产片子你还能数出来几个？五星，绝逼的。
,酒要一口一口喝，路要一步一步走，步子迈得越大，容易扯着蛋。
北京,姜文是真喜欢太阳照常升起这段音乐啊
上海,经典，就这个评价。
湖北,实践是检验真理的唯一标准。
江苏,两碗米粉？还是一碗？真是太经典了。
浙江,小时候看碟片看了好几遍，长大后看抖剪辑，每次看都感觉故事很精彩很有内涵
江西,没看懂  以后再看
江苏,能不能别每个人死的都这么草率，搞得我总以为会有反转😭
江苏,他妈的他妈的公平
山西,二刷。一气呵成，一个废镜头都没有，每个人物都塑造得很好，太好看了！
山东,姜文一如既往地觉得自己很高级，其实只能靠嘲笑某种群体才能拍出电影，这种人的电影根本不值得观看
湖南,厉害
上海,2020
江西,还好
江苏,姜文真乃奇人!
山西,牛逼！
广东,姜文一遍又一遍地策马，印象最深…终究还是无法描述心中感觉，是我不懂
江苏,最后半小时有点意思，其他时候“阳刚之气”吓死我了。到底是谁在觉得好谁在觉得幽默😰
陕西,大学看的，姜文真牛，黑色幽默
河南,挺好看的一部喜剧电影，葛优自带搞笑效果，里面的笑点也很自然。
广东,又看了一遍，经典还是经典！多少年以后再看还是觉得好看
云南,让子弹飞一会
上海,公平 公平 还是tmd公平！
甘肃,其实挺不错的爽片
安徽,在那个时段真的有几个好电影，还有听风者也不错
重庆,导演是有点儿东西的。看似荒诞的故事，有种黑色幽默的反讽。喜剧的外表，悲剧的内核，才是喜剧的至高境界。
辽宁,经典！什么她妈的叫作经典
河南,建议申遗
贵州,无意间重刷一遍发现真不错
黑龙江,让子弹飞一会，我还没有反转完
德国,"符号玩得很溜~
讽刺效果拉满"
河北,姜氏幽默还是挺有意思的，话糙理不糙，剧情紧凑，演员演技都很棒！
四川,"翻译翻译！什么他妈的叫惊喜！
川言版太好听了"
湖南,电影是一门深刻的艺术。希望这样的好电影越来越多。
陕西,荒诞不经的深刻
辽宁,申请非遗啦！
广东,太好看了 看了解析后会二刷的
内蒙古,《让子弹飞》是一部演员主导的电影，可能80%的镜头都是演员特写，但看起来并不乏味也不累，因为演员都表现的太好了。
广西,屠龙勇士未成恶龙的故事。
四川,2000年以来最喜欢的国产电影
海南,原来这么多的金句和名梗都是出自这
山东,m7 这就是惊喜
陕西,补标
江苏,很厉害。
四川,好看
山西,最后真的看哭了，当土匪不一定就是十恶不赦...反而他们有血有肉
英国,记得当时春节档去电影院看 但其实并不怎么看得懂
四川,心血来潮看了四川话版本，看了一会还是太血腥弃了……
广东,不说了去补课中国近代史了
南非,我愿称之为孤胆英雄主义情节的具象化。张麻子什么都懂，大部分又不说破，只是一路追，毁灭那些阻挡他的英雄主义发挥的东西，但不阻止一部分人的选择和信仰。
吉林,经典
山东,乱七八糟的剧情。
安徽,"姜文借着张麻子的口说，不跪，站着把钱挣了。
电影上映的2010年，我还是个学生，我们这个小城市还没有同步上映的影城。
写下这些文字的2023年，我已经职场起伏十余年，我们这个小城市也有万达、金逸、大地等十多个全国同步上映的影城。
只是，电影人，是不是站着把钱挣了。
而我，又是不是站着挣钱糊口呢？


张麻子又说，谁赢，他们帮谁。
是啊，谁赢，他们帮谁。这一个个他们，知不知道自己也是历史洪流中的一股力？

什么是根本之恶？什么又是平庸之恶？多一份觉知，离真的、善的、美的近一点，再近一点；离假的、恶的、丑的远一些，再远一些。


"
浙江,常看常新 
湖南,经典就是经典，非物质文化遗产，每一帧都是名场面
黑龙江,神作
山东,神作
广西,你丫的是真的深奥
浙江,没看懂 但挺好看
河南,张麻子的县长生活，如何站着把钱挣了
广东,神作！！！
山东,"酒要一口一口地喝,路要一步一步地走,步子迈患上太大,容易扯着蛋"
江苏,"黑幽默，很经典很喜欢
当时上映还是小学生，陪我妈进影院看的，六子死的时候吓蒙我了，后来再刷还是有心理阴影，哈哈哈"
广东,太强了
湖南,第一个死的人是谁
江苏,超级牛逼
辽宁,牛逼，真他妈的牛逼！
加拿大,大气直爽
北京,姜文好帅
云南,不如太阳照常升起
浙江,典型的姜文式黑色幽默
上海,立意很好，非常经典的作品！
北京,台词神了
天津,神剧
广东,3.5，也是蛮过誉的。
黑龙江,“什么他妈的叫惊喜！！！”
广东,lpbf
天津,好看
山东,看到个片段发现廖凡演技真的不错呢，又去刷了一遍，期待姜文出新作品。
陕西,怎么说，总感觉很有魅力
广东,六子不会再剖开肚子，让人数数有几碗粉。希望少点六子 坏人一定会遭到报应
江苏,姜文的我最喜欢这个
河北,补标，让子弹再飞一会儿吧
上海,补
河北,这他妈就是惊喜
北京,"和朋友们一起旅行看的，不愧是姜文的封神之作，结束后看了看影评发现了更多的细节，是值得几刷的。
“公平，公平，还是公平！”"
湖南,说实话开始看有点看不懂
重庆,哈哈哈哈哈哈哈哈哈
陕西,真假的边界其实很模糊。 
浙江,社会上形形色色的人，在日常交际中你来我往，面具戴着，你不会知道哪一个是真，哪一个是假，所以最后只有回归自我。让子弹飞一会儿，不是做的所有事情都能立马得到一个答案，但埋下的种子总会有一个结果。
江苏,确实是艺术家电影和商业成功结合的典范，不敢想象如果放在当下23年上映，会是怎样。时代一直在变。
北京,尔尔
四川,有点子幽默，黑色幽默。看了后不怎么开心，不过影片艺术水准是有的。
重庆,好看，喜剧又悲剧
中国香港,没看懂，他想要表达什么?
北京,封神之作
北京,9分是有9分的道理的。最后大哥就一个人了，真的还挺伤感的。最后那列火车我觉得是大哥心中的一个想象，和他的弟兄们，师爷，夫人一起去上海。
上海,电影是好电影，台词很有思想性，但是过于传奇了反而失却了悬念。
贵州,这部电影我还是在电影院看的，只能说值回票价，很有姜文的风格！
山东,真好看哇
安徽,可以理解...正如教父是西方男人的圣经，让子弹飞就是中国男人的圣经...
湖北,这部电影算是姜导的经典之作吧
北京,谁打的9分 不至于
江苏,故事轮回，英雄落寞。不仅是没有你对我很重要，没有你这一类人，更重要。（感觉很多没看懂）
安徽,get到了 姜文也太帅…
广东,常看常新。
吉林,后劲儿贼大。国产电影巅峰。姜文牛逼。谁是最伟大的人？我们说是他，他说是我们
上海,真的精彩 这个首尾我很喜欢
内蒙古,姜文nb
山东,2023.5.3，经典，申遗
浙江,吹过头了
上海,让子弹再飞一会儿~
四川,很搞笑！里面的剧情设置都非常精妙，出乎我的意料，很奇妙的情节串联，一个又一个惊喜。每个人的人物都特别鲜明，他们之间的利益权衡，勾心斗角，表面与背后，义气正义与背叛利己都被表现的很好。师爷的油滑能说会道润滑了整部血腥暴力的电影，很有趣！但里面有好些句子感觉懂了又没完全懂，感觉很值得多看几遍！
广东,有一定观影门槛
河北,"一部需要反复拉片的宝藏电影。
导演喜欢把东西“藏”起来，像是和观众的游戏，你要细品，反复琢磨他的意图。
但是不要着急，“让子弹飞一会儿”。"
江苏,演员共同撑起来的，圆桌对话太精彩，回头再看其实每个人物的表演也没脱离自己的舒适区（三个男演员气场都太强，刚好对上了👍）。。但是对女性的刻画也许符合那个时代，但是现在看令人不适
上海,以前自己看过
内蒙古,这才叫语言艺术
英国,精彩，十分精彩
江苏,不管再过多久，它都会是一部好作品。让子弹飞一会儿，余波会震及更远的地方。
湖北,"“  如果你活着，
    早晚都会死；
    如果你死了，
    你就永远活着。  ”"
云南,每年一遍
广东,追补！
陕西,"看了第一遍真的不太懂
好多地方还是男朋友提示下才明白镜头及台词的意义。
等再多些社会阅历再看应该会有不一样吧。"
安徽,大有深意 值得反复观看
湖北,还可以，演出形式太超前了，但是总的来说挺喜欢的。
陕西,"感觉看懂了，又好像没看懂，自己感觉还是有很多细节没有看懂。
不过还是能够感觉到台词写的很巧妙，确实很让人琢磨，有时间二刷，再看看解说"
河南,姜文好帅
湖北,补
辽宁,黑色幽默.
山东,可以申遗的一部电影哈哈哈哈哈梗太密了👍
山东,应该是最喜欢的国产电影。
河南,人类非物质文化遗产
浙江,看不懂 
北京,“建议申遗。”
江苏,三刷，足够经典耐看
江苏,再看还是经典
天津,彪悍的电影不需要解释~
中国香港,景
广东,翻译的王者
山东,姜文几部电影中，好像只有这一部看得明白点…
广东,原来那么多名场面都是出自这部电影，经典。感觉好多细节还没整明白，会n刷的电影~
广西,wc，拍得真的牛
辽宁,让子弹飞一会儿。
湖北,那就让子弹飞一会儿吧
河北,姜文也太帅了 荷尔蒙爆棚
上海,雄关漫道真如铁，而今迈步从头越。时隔多年看这部经典，真神作，太阳底下无新鲜事，天降猛人才那么新鲜。致敬!
上海,没文化多读书 
浙江,特别喜欢的一部电影，很喜欢姜文的劲，传闻中新电影的题材我也很感兴趣，不知道什么时候才能看到。
安徽,进入社会再看这部电影，感悟会很多
广东,时隔多年再看，历久弥新。
四川,适合重复看
安徽,剖腹鉴粉，多讽刺的多犀利的梗啊，姜文太牛了太牛了，让子弹飞一会，飞了太多年了！
四川,一切的最好只能在影片里
山东,太好了……好到无言以对了……
广东,"电影本身是优秀的，历史隐喻很多，但并不是十全十美的，细节处理和一些情节依旧是有瑕疵，舞台化风格很明显。
这部电影被男性群众吹得有点过了，毕竟影片男性气质太过浓烈，女性被符号化，整体直接粗俗重大义，很对中国男人的胃口。某些男人看了这部电影也可能突然大义起来，心理都是些“兄弟”，“家国”，觉得自己短暂地成为了豪情英雄，但他们永远都达不到这部电影的高度。"
湖北,挺着腰杆，把钱挣了☺️
四川,结局看得我血液回流、手脚发凉。
广东,诛心
江苏,真的是经典
安徽,牛逼
上海,诙谐生动
安徽,"我只看了一遍，看完之后，脑子稍许有点没搞清楚，导演想表达什么呢？
那个年代社会的混乱不堪，官商勾结、土匪横行? 官场阶级、地主阶级对底层百姓的压迫?毕竟税已经收到九十年以后了。
不过电影里的张麻子团队里的每个人我都挺喜欢的，虽然我搞不清楚每个人扮演着怎么样的角色，以及周韵那条线想要表达的是什么。
不过，我依然觉得每个人都演技都很好，尤其是一起开会解释自己没有强奸那个女子的那场戏，我笑死!"
河北,最后一段足可成为经典
浙江,之前看的 极具喜剧化的电影
浙江,暴力和反转，人性和选择，好看的电影都是经得起推敲的。
山西,经典，有很多暗喻
河北,花钱捐得县长的马邦德（葛优 饰）携妻（刘嘉玲 饰）及随从走马上任。途经南国某地，遭劫匪张麻子（姜文 饰）一伙伏击，随从尽死，只夫妻二人侥幸活命。马为保命
安徽,台词挺有意思的，但着实不是我的菜
江苏,我喜欢每一帧都能解读出东西来的电影。等看过导演自己写的书后再来更好地评价它吧。
湖北,好看，永远的经典，加油加油加油加油加油加油加油，多出作品
四川,不错
江苏,姜文，牛b！
重庆,这阵容真牛啊
河北,牧之，关键在一个牧字。
海南,好看
上海,突然看经典
广东,喜剧就服葛优
广西,好电影也不影响我吐槽一句女性角色过于扁平、性化。想写家国大义，又只写男人的家国，女性角色全躺在床榻上，那看来也没有多家国。
辽宁,童年阴影
广东,全员演技在线。剧情也好。
新疆,不错的 暗指很多啊
河南,精彩纷呈
吉林,姜文：更适合中国宝宝体质的昆汀
重庆,只能说，经典不愧是经典，值得n刷，讽刺+干脆利落，人物形象都特别到位。官不像官，匪不像匪，正如没人会相信，张麻子会叫一个牧之的名。
浙江,痛苦
湖北,仅次于诺兰的商业和文艺的完美结合。
重庆,补
中国香港,一场轰轰烈烈，吵吵闹闹，幽默诙谐的英雄主义
陕西,院线上映的时候就去电影院看了，回想起来，可以说一个字都没看明白！多年过去，一句“站着把钱赚了”又让我萌生重温的念头，并且觉得现在应该能看懂一些了。果然，至少看得进去了，有很多台词也知道在说啥了。也许下次，再看一遍，又能有更深的体会。
河南,马为保命，谎称自己是县长的汤 师爷。为汤师爷许下的财富所动，张麻子摇身一变化身县长，带着手下赶赴鹅城上任。有道是天高皇帝远，鹅城地处偏僻，
广东,中上
上海,借用三国里曹操的话，听你说话（台词），如饮美酒
山东,精彩，紧凑，又酷的不行，让子弹飞一会！
湖北,好看，太绝了！！！！
湖北,很绝的剧情
江苏,似懂非懂，不会评价。影片想传达的内容很多，但能感觉到台词有梗，剧情有趣，演员给力，怎么不算一部好电影呢。
广东,每句台词都是梗
安徽,看了三遍，真的太绝了！
湖北,太疯了
湖北,神剧！
