,"只说实话：1、片长太长，对观众非常不友好。战争戏完全可以减少，士兵互相闹着玩的戏完全可以删减一部分，三个小时的电影，都开始两个小时了，才出发到长津湖；2、万里这个角色很不讨喜。明白导演想让观众看到一个小男孩成长为一个战士的蜕变，但是放在那样的战争环境下，两次三番耍性子，太过胡闹；3、再现神片段。敌我坦克射出的炮弹空中对撞，这概率估计不会很大；4、电脑特效出戏。电影刚开始就抠图，后面战争场面的特效也是显得很粗糙，说真的，如此重要的一部影片确最终呈现出来时这个效果，还是很意外的。以上是看完电影后我个人的一点观后感，不喜勿喷。"
,昨晚去看的黄金场，几乎满场，小孩子太多了，时间长坐不住，血腥场面又害怕，上窜下跳，吱哇乱叫，很影响观影体验。三个小时确实有点长，常年坐办公室的老腰有点遭不住，但战争场面不错，有几个镜头很惊艳，确实要花大钱才能拍出来，坚持看完了，也没有去厕所。电影有些割裂，陈大导演的痕迹很明显，扣半颗星。万里的成长线不错，很清晰，感觉他后期能顶个迫击炮用，主角光环有。吴京真是帅，无法形容的好👍另外，黄轩演的毛岸英真是败笔，不明白，扣半颗星。散场后，有些人说结尾看的云里雾里，确实结尾收尾潦草了些，平时历史知识掌握的不好，看起来有些吃力。期待《冬与狮》
,画质太差了，差点以为走错了地儿，其次四字弟弟的表演和《少年的你》如出一辙
,“这盛世，如您所愿”，是看完电影脑海中浮现的第一个想法。看电影之前，抗美援朝战争对于我的记忆只是存在于历史课本中，但真正看完整部影片时，历史书上的事件重现在眼前时，才切身体会到当年抗美援朝的不容易！电影用176分钟带我们去了解抗美援朝的那段历史，在牢记历史的同时，也要珍惜现在的生活。之前担心时长过长会坐不住，结果根本不会，电影的节奏感很棒，176分钟情节紧凑，甚至在结束的时候还意犹未尽绝对算得上史诗级的效果！电影的画面和配乐都搭配的非常舒适，明明是2D电影，却体验到了3D 4D的效果，仿佛置身在枪林弹雨之中。每一位演员出场的时候，给我的感觉是他就属于这个角色！性格特点格外鲜明，每个人都很好。影片不能说是完美，但真的精彩极了！
,有点乱 中途还睡着了……但是bgm真心好听
,多给一星致敬前辈吧
,真的厌倦了音效特效的狂轰滥炸，可不可以先把故事讲好？
,妈呀，我又红了！电影有点虎头蛇尾，但第一个小节解救兄弟部队那一段，非常赞，私以为是不是徐克导的这段…易烊千玺前途无量！
,拍的真不错，都是演技派
,每个人物都立体鲜明，有血有肉。看完之后最大的感受就是要有对历史的敬畏心。对抗美援朝这段历史有了更深刻的了解，原来比我们书本上学到的要艰难千万倍。一定要铭记那些捍我中华、强我中华蚍蜉撼大树的英雄们！！！
,这个开头调色的热血澎湃超现实感，是徐克搞得吧。蛮好的
,镜头太太太晃了，第一次和美军的正面交锋拍的比最后总攻要好很多，总觉得结局有点仓促和拉胯，韩东君和朱亚文的人设实在是太好了，一个有勇有谋神枪手，一个带着书生文雅气儿，冷静思考以小换大的指导员，其他的正常发挥吧
,国产电影越来越好看了
,刚看完，八分，战争场面华语之最！但缺点就是剧情太散了，本来想给四星，但给四星实在对不起最伟大的志愿军战士！
,战场近身搏斗戏挺震撼，应该是林导的手笔。
,电影中的战争场面不打折扣， 生在新中国🇨🇳 致敬中华人民共和国伟大的军人英雄们！ 也感动于拍摄这部电影的所有演员们，你们让当代年轻人看到了历史。
,都是战斗场面，基本没有剧情，除了敬佩志愿军战士，其他我无话可说。
,有幸成为天津的首批观众，激动的心情不能平复，评价就两个字：值得，电影值得去电影院观看，演员和制作团队值得观众对他们的夸赞，伟大的志愿军精神更值得每个中国人铭记……电影是真的尊重历史，尊重感情，尊重战争。大场面大制作，小屏幕看感受不到浩大的战争场面带给人的震撼，每到战争场景时手握着拳头松不开，紧张，激动……嘴里不停的说干死他们……或许之前有对三个导演能否做一个流畅动人的作品的怀疑，有对其中某一位导演的不相信，但现在看完了整部电影，只能说多虑了。千里英勇果敢，万里倔强成长，梅生，雷爹，余从戎，平河……千万志愿军的缩影，谢谢您们付出一切，乃至生命……千玺，你小子又完成了一部高质量的作品，越来越能让我们影迷骄傲的说一句：易烊千玺是一名合格的演员，有他的电影值得去电影院看。
,史诗级战争!铭记历史，致敬英雄!
,看来战狼单挑坦克已成习惯，加上各种装甲炸飞猛男凹造型，尸横遍野血雾肉屑，暴力场面审查无顾虑外加资金无上限，林超贤和徐克估计玩得挺爽；伟光正人物刻画和突兀文戏政宣台词和网大质感CG就直接忽略掉吧，这个大环境反正也不可能拍出啥严肃历史战争反思的东西，只能靠民族情绪裹挟试探着类型片之路，都不容易……
,强烈推荐！非常棒！
,以人物单线始，兄长线在中段偏够就完成了转变，所以只有以群戏其他角色的悲壮来完成结尾升华，总觉得乱乱的怪怪的，重心不明，备受争议的网课镜头看到时真是会心一笑，小村庄的那场戏看着是节奏和视觉是最爽的，后面的则以全局呈现更多。以及观看的时候总是不自觉的想，战争片的内核应该永恒是反战。
,从这部影片创造的票房奇迹这一点，就能给它十个赞。连出版社出版的《血战长津湖》和《决战朝鲜》两部书都卖断货，至少让更多的国人愿意去了解70年前发生的事件。战争太残酷了，加上装备的差距和气候的严酷，真是惨烈。有两个细节印象深刻：一是北极熊全军覆没，冲进指挥部，说：“有些枪不能打”，军人，对真正的军人是敬重的，哪怕他是敌人；二是美军撤退时看见“冰雕”投去的尊敬的眼神。美中不足的是，主线对严寒表现得少了一些，其实从史料看，这是东线战场长津湖之战非常重要的特点
,看的好累，你要说战争片，我只能给这分了...不知道的还以为看港片枪战戏呢。
,看完了，蛮不错的
,缺少细节，把美国人想的太简单了，整体把握不够，时间偏长。
,有幸看了提前观影，超级感动。浓厚的家国情怀，也很有教育意义，老戏骨们演技也太赞了赞了~喜欢！
,喜欢前面遭遇游击那一段 真到长津湖了反倒就那样😅
,打得一拳开，免得百拳来。
,林超贤对战争的把控很到位啊，还是挺不错的可以看看。
,3.5星，战争片不是我的类型。这场战争的性质也暂且不论，作为电影还是可以的，节奏明快，场面刺激。
,致敬革命先烈，必须满分
,有幸能看到这样一部我愿称之为我看过最好的战争片，“打得一拳开，免得百拳来”，开片就坚定了为什么一定要打这一场战，通过伍万里的视角看到了祖国的山河壮丽，也看到了战争的残酷无情，更看到无数先辈为了下一代的美好而牺牲。每一个人物都很鲜活，每一个场面都很壮观。
,感觉一般
,这部片子就是一部商业片，打着情怀赚票房的片子，一部电影要精简，加一些乱七八糟的人物进去有什么用，而且人物的塑造也不行，不如叫《长津湖之七连》，战争片不是战争片，历史片又不是历史片。
,问题很多，优点是对于推广大众对于抗美援朝的认识有帮助。
,万语千言汇成一句话：感谢先辈们用鲜血为我们换来的美好今天！
,前面一小时很不错，中间开始拉跨，最后结尾一般，虎头蛇尾，群戏非常乱，割裂感很强
,三个小时的电影，可以说没有一处让人感动的，更谈不上震撼了。属于看过很快就会没什么印象的片子。当初没去电影院观看是正确的。
,所有的演员都不是他们自己 都是角色本身！！为所有可爱的人们致敬 为所有的英雄致敬！！
,很难将电影和民族气概割裂开 的确史诗般的战争片还存在这样那样的问题 几位大导演对整体无论是节奏还是调度还是抠细节...把握力度不足 但素 都止不住我翻涌的爱国主义热情 拳头都握紧了！妈妈我不过圣诞节了！
,我们就是需要这样优秀的爱国主义电影啊，因为小孩子们几乎不会了解到这段历史，而且环境差异以及家庭教育等因素，年轻人很难对于历史上建国的那些打天下的英雄们的牺牲有共情的感受了。而且拍摄的情节细节以及战争细节的刻画也比较丰富，不像以前的一些电视电影作品那般枯燥说教。觉得稍许欠缺或者有所期盼而未竟的是那冻亡以及火烧而亡的那些真实历史的情绪表达，若能够丰富下再多些角色，在那过程中有一半已经与观众留下较深的主角或者重要角色的印象后再牺牲，加强些那过程及原因，觉得会更加的触动人心吧。愿逝去的英雄安息，再无牵挂、脱离苦海、功德无量🙏🙏🙏
,全程无尿点！
,浪费时间
,太长，感觉没剪过；战斗场面太乱，帧率不够；反派苍白；
,感觉作为一部战争片中规中矩，战争场面拍的太乱了，晃眼😂
,"勿忘历史，勿忘英雄。
哪有什么岁月静好，只不过有人替你负重前行。
冰雪里冻僵的战士，隐姓埋名不搞特权的毛岸英，为救大家牺牲自我的雷哥，小册子上整整一页都牺牲了的名单……

四字的演技在戏骨众多的演员里显得浮夸了那么一些"
,是因为有前人的前仆后继，才会有我们的国泰民安。
,这部电影场面上拍的是很好的，但也确实不合我的胃口，看着这部电影的同时，我就在想，我该去看一下关于这场仗的相关资料，因为确实产生不了实感，整个脑子里就是，美军装备很好，素质不错，但是遇到的对手，是他们难以想象的中国军人，这样的想法，好像肤浅了一点，我特别不喜欢五万里这个人物的设置，我不想看人在战场上成长，也不喜欢把镜头聚焦在一个小队身上（是一个连，但是主要角色还是几个人），因为有重点，就会让我怀疑是否真实，是否有光环，在我的心里，觉得这样的叙事方法，是套路型的，这是我个人而言不太喜欢的
,大场面很多但是没有重点和高潮，全片也展示了志愿军战士们艰苦的作战条件和不屈的钢铁意志，国庆节还是值得一看的。珍爱和平来之不易。
,节奏混乱，角色单薄，持续不断的狂轰滥炸令人耳眼疲惫，中国商业电影总是一种高高在上的意识，跟观众缺乏沟通和共鸣。
,冗长且蓄意，一杯好酒也不必塞到我嘴边来喂我喝
,顶级配置，超级期待
,历史考证不过关，想仿好莱坞，反而更扯淡。
,向上过战场的英雄们致敬！
,3.5星。中规中矩。打得一拳开，免得百拳来。
,制空权、火力覆盖和后勤真的太重要了
,特效差点，全程无尿点。
,哭死在电影院！
,叙事很乱，特效很差。
,很期待的看了这部电影，拍的一般。战争场面给我一种很乱的感觉，也没有很好表现出志愿军的精神，伍万里那个角色感觉有点多余
,"六子啊六子，你死的好惨，大哥一定为你报仇。
比《金刚川》不知道高到哪里去了。
好，但是还不够好。"
,画面拍的一绝 三个小时完全不觉得时间长 很值得看 最后祝祖国生日快乐❤️
,青岛首映场第333位观众。
,电影拍不好的话，感觉都是对英雄的亵渎。
,"欲扬先抑，先说缺点
1.前面的几个拼接画面直接与严肃的气氛产生了违和感，像是一个游戏的过场动画
2.战争场面过多，尤其是战斗机的轰炸场面，容易产生视觉疲劳
3.战争电影的通病，主角光环太明显了，伍万里迎着重机枪跑了那么长一段路一发子弹都没中，多少有点不现实
4.影片名叫长津湖，但是前面一大段都是讲的队伍如何行进到长津湖，而长津湖战役打完之后，结束过于仓促
5.徐克+陈凯歌+林超贤，如此豪华的导演阵容，作品却还是没逃出主旋律电影的窠臼。
缺点说完了，再说优点
1.至少对我个人来说，特效是完全能让我满足的，丝毫没有让人出戏的片段。
2.超级豪华的演员阵容，老演员们演技全部在线，易烊千玺的演技虽然显得有些稚嫩，但能看出有巨大的潜质。
3.毕竟是大导演的联合作品，画面的质量非常高。"
,非专业评审不来，只知道这样的题材应该多拍给和平年代的我们，牢记历史，爱我祖国。
,"我始终认为一部好的电影可以讲诉一个很好的故事，一个会让人沉浸其中的故事。
但是，他却让我游离。
喜欢其中一句话，大概意思是，我们打仗，是为了我们的后代不打仗。
最开始的轰炸加上配乐很想让人哭，无助。
主旋律的电影始终是符合一些期待的。在这个时候，是正确的。
尸横遍野。
国家强盛才能不被欺负。
小米加步枪对上美军的大炮，怎么获胜，只能用身体啊。"
,人民英雄永垂不朽
,震撼、炸裂、意犹未尽。三位导演各取所长尽情释放，想到这会是一部惨烈的电影，没想到这还是一部燃爆的爽片，既表现出战争场面的宏大波澜壮阔，又有近景绝境还生惊险肉搏的诠释，刺激震撼之余深切感受到抗美援朝志愿军的不屈与坚韧。当然在战争震撼场面之外，大部分文戏也毫不懈怠，列车行驶中巍峨的万里长城，入伍仪式第多少名兵的庄严，浪漫至极。
,这部电影有点可怕，三个导演居然能把自己的优点的缺点全部冗杂在里面。整部电影其实放到四个小时把前面中南海部分全部删掉，就剩下九兵团和陆战一师的火拼，分上下两集就好的多
,国产战争片巅峰，突突突突突突突突，缺点就是，长得有点过火。
,为抗美援朝五颗星 需要这样的电影 也希望更多的了解这段历史 虽然真的太难受了
,人在阵地在！
,篇幅太长，电影特效太假了，作为献礼片也就勉强合格
,又一次独自去看影院看电影，虽然时长三个小时，但我一次手机没掏出来玩，一次厕所没去上过，一个瞌睡也没打，立国之战，打出国威，致敬先辈们，盛世如你们所愿。瑕疵方面：有时剪辑得有些凌乱，结束得似乎也有些仓促，是有续集的节奏吗？
,比预期好点，也就好一点吧。那群在冰雪里冻住的人更值得书写。如果战争只爽，痛苦一笔带过，会让年轻人有很多不切实际的意淫
,演技都挺好的，但是故事情节太多了，显不出重点，从头到尾，大多数都是炮击声，有点像竞技了，缺少感情表达。
,这是电影么？
,家国情怀的剧，期待😍😍
,重点不够突出，长的没有什么吸引力。主旋律可以，但是没必要靠音乐烘托，感觉力气用错了地方
,人家在过圣诞节，我们在吃冻土豆，真的是鲜明的对比。致敬先烈，铭记历史，吾辈自强。
,真的非常的震撼，虽然有三个小时的时间，但是内容精彩根本感觉不到就，看完了还意犹未尽。
,补评。单位组织观看，看完只有一个想法，一定要珍惜现在的生活，因为这是前人牺牲生命换来的。
,不要再拿爱国当盾牌，守着那点可怜的红钱
,电影前面文戏铺垫的相当不错，后面战争部分情节紧凑，紧张感拉满，爆炸做得很好，人物群像我认为也刻画到位了，走出电影院我还记得他们每一个人的名字。我军吃能把牙硌掉的土豆，美军吃火鸡、喝咖啡；我军列车被炸只能步行，美军的飞机就在头顶上盘旋，这场战役的补给和装备差距都太悬殊了，最后的冰雕我直接绷不住了。虽然我个人觉得有些地方的剪辑不是很喜欢，结尾也有些仓促，但总体瑕不掩瑜，如果能有下一部就好了！
,是我看过中国最好看的抗美援朝电影
,当年志愿军非常艰辛，可是这电影怎么回事？把那么多故事强塞进一场电影里，看到结局内心毫无波澜只觉着心累，人物刻画扁平呆板不够立体
天津,中段的村庄战拍得好。
,接进四星  剧情有点美式  笑点非常美式   镜头等等都有美式的影子  有一段的慢镜头简直像白痴一样  玩弄观众当然   其实是电影团队被玩弄  胡军死的那段台词和表情非常到位  刚刚好就是满分  这段刚刚 刚刚好     易烊千玺就是命好   一无是处  三无产品  全程凶狠和白痴的表情  其他感情色彩无法用表情或台词表现出来一丁点  呵呵  没有灵性的偶像   说木偶人更贴切  舞蹈也僵硬难看  唱歌不讲了  能拿到这种资源这个表演能力   和刘浩存是一家人啊  tf三个人  三种不同形态的草包   顶级命格的草包  哎  心累   其他演员都没什么问题  平时都可以独挑大梁  没必要这样在主旋律里集中火力  浪费  易烊千玺太烂了  愤怒 痛苦 感动  都一个样   身体形态更是一塌糊涂  僵硬做作  假  和他本人一样  命太好  观众的命坎坷  还有第二部  我的天呐
,一般般，没预期的好，两场打斗都有些过于冗长，看着累，毛、彭、麦等人的出场都突兀，不如剪了，只要有宋将军和史密斯师长出镜就行了
,"异国他乡，千里冰封，万里雪飘。

洋人看不起我们，尊严，要在战场上夺回来。

“他们来自四面八方。everywhere🇨🇳”
开饭了！！把他们烤成火鸡！

火车外群奔扔厚棉衣，雷爹那句“疼死我了，别把我一人留在这”，雪山上的人体冰雕，彻底破防。

“以静制动”的装备。是谋略，是胆识，是满腔壮志。

别着急别着急别着急。
战场上要冷静。

“不相信有完成不了的任务，不相信有克服不了的困难，不相信有战胜不了的敌人。”

个人感觉比八佰的描述感触更多更深。
下一代的我们，别把响亮有力的口号喊得无味。

感谢这些文字和影视作品，虽然没有百分百还原，虽然无法让所有受众都满意，但是能有机会多知晓一二，都很珍贵与感动。很可惜历史学科念得太差。历史并非是冰冷的年份人名原因意义啊。

并不是不恐惧❤️"
,片子时间有点过于长了，电影画面效果不错。但是剧情方面有点难以言尽，作为弟弟伍万里的角色刻画不够细致，他存在的意义是什么， 一开始的演技有一点点尴尬。整个电影把美军拍的有点过于懦弱了吧………… 作为故事大背景抗美援朝，也只有中美在对抗。片子不错的是画面效果方面，还有打光布景方面都很不错。
,"很荣幸看的点映🎉 整体感受
是我看过最好的战争片 2d看出3d的效果

✨ 喜欢的角色
很喜欢伍万里的成长线 从一个江边调皮少年被迫成长为一个战场英雄 片中几处笑点都来自于他 看他从被大家调侃时的不服气到后期投出空爆被大家认可的过程很欣慰见证了他的成长 也意识到他已然成为了他一直想成为的一名真正的英雄

🎞 印象深刻的片段（涉及剧透）
lg的牺牲 我相信没有谁看了会不为之动容 先辈们真的很伟大 不能忘记今日的幸福是先辈们用身躯换来的

📝 喜欢的台词
“打得一拳开，免得百拳来”

🎬 喜欢的场景
万里被气到不想当兵要跳火车时打开车门的那一幕，映入眼帘的美好景色是祖国的大好河山、万里长城…"
,转折有点生硬，情节有点混杂，特效有点尴尬...结果最后我还是给了四星
,不知所云 强行..
,"看完电影第一印象就是直呼过瘾！是近年来最接近于史诗般的战争片了。虽然176分钟不到三个小时，但一点也没有觉得长，剧情有张有弛却不拖沓，战斗场面枪林弹雨，紧张刺激，扣人心弦。虽说也有煽情之处，但为数不多，且情真意切，铁铮铮的汉子光荣牺牲，怎能不感人泪下？
抗美援朝如同抗日战争一样，抵抗外敌入侵，一个是自己国家，一个睦邻友好的兄弟国家，都是为了国家的安全，下一代人过上更美好的生活，无数先烈用鲜血和生命，换来国家独立，民族兴旺！我们应该时刻铭记这些最可爱的人！"
,三个小时的电影却完全不会感到枯燥，几个老戏骨扎堆在一部电影里就太爽了！眼神戏真的绝！场面也很刺激，剧情上是很连贯的，就是最后快结束的时候欧豪那块剧情有一点突兀，出来的很突然又很快结束掉，总体来说是很不错的！
,很久没有这么认真的看一部战争片了，近三个小时也没有觉得很长，还带家长去二刷了！
,动作戏国产天花板确实，陈凯歌导演证明了自己，林超贤还是一贯的生猛，没有刻意的煽情，鼓励一下，五星。
,真不容易啊
,有幸提前点映看了长津湖 对这段历史有了更深的认识 活跃在荧幕上的基本都是抗日或解放战争 这是第一次看抗美援朝相关的影视 太久没看战争类了 心堵得慌 心揪得慌 战争无论输赢都是人命堆出来的 “我们这一代打完了 他们下一代才能没有硝烟”
,主旋律的电影，但是特别有不一样的味道，三位导演结合让电影更精彩，故事性很丰富，前后非常饱满，剧情也很多远，亲情，兄弟情，战友情，战争场面十分过瘾，不仅仅是战火纷飞的年代，也有战士们可爱的生活情节。易烊千玺的表演也是很有进步，继续努力。吴京，胡军，李晨等诠释的军人也是非常自然真实。
,有幸抢到了西安的点映，全程三个小时无尿点，不管是文戏还是打斗戏，2D看出了3D的画面，演员也超棒，太牛了，故事情节就先不剧透，国庆带着爸妈一起去看，
,文戏和情节看得出压缩剪辑了很多，不连贯
,4分5星；中国人太他娘的不容易了！！不看不是中国人！！（美国人的部分演的好塑料 囧）1942年中途岛，咱还是小米加步枪的打游击，1950年已经正面和美帝硬杠且杠赢了，牛逼就一个字，我只说一次🐂
,两场战役中更喜欢第一场，几乎是零距离展示了战争的残酷，紧张到不能呼吸，给人一种身临其境之感，特别是易烊千玺第一次杀敌那场戏，看到了一个人在一瞬间的成长。写得最好、演得也最好的是胡军这个角色，把一个人的智慧，淳朴，幽默，勇敢，甚至是出于本能的害怕，都刻画得非常立体。感触最深的台词出自韩东君：“希望下一代生活在一个没有硝烟的年代。”我想无论展示了多少战争的残酷，志愿军的英勇，这部电影最终的指向还是像这句台词一样——世界和平吧。
,如今的幸福真的來得太不容易了！！！！！！
,三位导演操刀的作品，大投入，大场景，大制作，显出问鼎庙堂的雄心～结构较为古典，我都能一边看一边给片段写出小标题来，一到喜闻乐见的“写家书”环节，就知道接下来该“牺牲”了～吸收了一些游戏化的作战图到战斗实景的镜头切换方式，但爆破烟火风格还是停留在20年前的好莱坞风格，好看但有点假，如果能像《集结号》更贴近真实可能会更适应现代审美～人物塑造较为丰满，很符合“阳刚美”的主旋律要求～
,要是那个懂英文的帅哥挂了那我就要急
,热泪盈眶得一把鼻涕一把泪
,看的我热泪盈眶，英烈不能忘记，没有他们的牺牲精神也没有国家的平安繁荣。
,特效咋就这么拉胯呢？
,于我而言，期待值拉满之后，整个过程都超出我的预期，群戏，个体，都赞爆！中国大制作，还会越来越好的！慢慢来嘛！急个O啊！挑那么多刺的都特么站着说话不腰疼！
,黄轩有点帅，可能是看我和我的父辈的滤镜吧，一个写诗的男人。我是不是老了，我已经用男人女人来区分这些愚蠢的地球人了
,易烊千玺
,说教感重了些…总感觉怪怪的
,缅怀抗美援朝战争英烈!
,弟弟像是从小红花片场过来的一样。几乎看不到任何战争实质的反思表达，纯为献而献
,"本来是没什么兴趣的，但看了《功勋》第一单元李延年，突然发现好久没看国内这些战争片了，刚好这个也是抗美援朝的，所以就来看了。
而且这两天也看了些评价，因此完全没啥期待，所以整体感觉还挺不错，三个小时竟然不觉得长，基本没啥尿点。不过中间的村庄遭遇战比后面的主战场好太多了。
当然也不是没有槽点，比如某人间锦鲤。。。虽然知道想表达战士的成长，但是这个样子真的好吗。。。每次他出场眼睛都想翻到天上去了。🙄"
,没有想象好，想要涵盖太多，重点不突出。
,韩东君好帅啊～易烊千玺戏请继续宽下去～另外不用拍那么长其实
,岸英太让人心疼了
,第一场正面对战非常好看，紧张刺激，除了满场跑也不会被打到的男主光环有点出戏，第二幕反攻的长津湖之战走人海战，精彩程度不如第一幕，雷公人物角色圆满了，抗美援朝是中国打的很困难的一战，美方装备精良，而中国每个充满必胜决心的战士们不怕死不怕难创造了奇迹啊。
,"问:谁是最可爱的人。
答:中国人民志愿军！
"
,看之前觉得会哭，看完觉得影片度把握的很好，没有刻意的煽情。荡气回肠，气势磅礴。基本上近2个小时的镜头交给了战争场面，音效很赞。但穿插着人物性格描写部分还是透着兰晓龙独特的军痞风~群像之下，写的最好的人物是胡军那个人物，有血有肉（啊！胡军演的太好了！）。四字弟弟完成一个85分的表演，害怕的时候我相信他真害怕了，但坚毅的时候我从他眼里看到了执念，未来可期。
,场面是很大没错，但是故事又到了啥都想要然后啥都抓不住的程度。毛岸英本身的故事已经足够动人，但是创作者不能约定俗成觉得观众都能直接get他的故事线而不用铺陈作为第三幕高潮前的动力。横向比，不如乘风的故事来的踏实。
,看完理解了为什么票房那么高，评价却相对一般。感动的地方是真感动，特效和视觉也真的超乎想象，但故事的不完整使整个电影教育意味更浓而更不像一部电影。我想知道后来这些人的归属怎么样了，伍家兄弟有没有盖上房子，他们成为了什么样的人？雷公被埋在了哪，每年被谁祭奠？囡囡的数学变好了吗？他们有没有回家，他们后来过的幸福吗？……但都没有交代，哪怕是杜撰也没有，所以这不是个完整的故事。
,"很意外，没想到电影有一个如此抓我的点，就是易烊千玺和吴京的兄弟纽带。它包含了传统中国家庭里常见的、朴实的情感。有小的对大的的追随崇拜，也有大的对小的的戏耍，时刻保护和带来的人情世故。归功于演员的演技，从眼神里，你就能感觉到这是一对很真实的兄弟。我没有这样的哥哥，但可能正是因为没有，所以实在很戳中我。

另外吴京出场里在家里对长辈的那一跪，那整段戏都很好。像一个历尽沧桑，成长归来的孩子，情感赤裸的跪在父母面前。我回来了。这给我的后面的观影带来了一种感觉，就是所有的这些兵，包括那些被冻住的烈士们，都是人家的孩子啊。

主旋律的痕迹还是很重，影响感受。你要想让别人产生某些想法，最聪明的方法就是让他们觉得这是自己想出来的，而不是被教的。这也是好莱坞战争片文化输出的高明之处，虽然我并不喜欢这种手法。"
,我觉得其实看大场面还行 但是割裂感好强 我觉得前面那种快乐过后要悲凉比后面摁头好哭多了 胡军是真的nb 不愧是内娱第一总攻 演憨爹也演的好好 呜呜 看完想开盘立刻买两手军工股支持一下我国军工机械化 真是要有拳头才有话语权
,好看吗？好看；过瘾吗？过瘾；想看吗？不想…
,我对抗美援朝这段历史了解得不多，对电影所呈现出来的战争的艰苦和中美两方的差距还是非常震惊的。感谢所有先辈们的牺牲。
,如果历史是把人变成数字的记载，那么故事就是把数字还原成人的叙述。
,   把我们的血肉，铸成我们新的长城！
,第一次在电影院看战争片，感受到的只有震撼！也再一次感受到了志愿军拼死战斗的伟大！
